Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
29825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734.86328125,,19575.0,,,
29845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5735.15625,,19576.0,,
29865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5735.15625,,19576.0,,,
29885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5736.03515625,,19579.0,,,
29906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5735.44921875,5734.86328125,19577.0,19575.0,,
29926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734.86328125,5735.15625,19575.0,19576.0,,
29946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734.27734375,,19573.0,,
29966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5733.984375,,19572.0,,,
29986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734.5703125,,19574.0,,
30006,,,,,,,,,,,,,,,,,,,,,,,-7.460000038146973,,,,,,,,,,5734.5703125,5734.27734375,19574.0,19573.0,,
30026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5733.984375,5735.15625,19572.0,19576.0,,
30047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5733.3984375,5733.984375,19570.0,19572.0,,
30067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5732.8125,5733.69140625,19568.0,19571.0,,
30107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731.93359375,5731.34765625,19565.0,19563.0,,
30127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731.34765625,5730.46875,19563.0,19560.0,,
30147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5730.76171875,5730.76171875,19561.0,19561.0,,
30167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5730.46875,5729.58984375,19560.0,19557.0,,
30187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729.58984375,5729.8828125,19557.0,19558.0,,
30208,,,,,,,,,,,,,,,,,,,,,,,-7.46999979019165,,,,,,,,,,,,,,,
30248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5730.17578125,5730.46875,19559.0,19560.0,,
30269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731.0546875,,19562.0,,
30288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729.58984375,5730.17578125,19557.0,19559.0,,
30329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729.00390625,,19555.0,,
30349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5728.7109375,5728.41796875,19554.0,19553.0,,
30369,,,,,,,,,,,,,,,,,,,,,,,-7.460000038146973,,,,,,,,,,5727.5390625,5727.5390625,19550.0,19550.0,,
30391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5726.953125,5726.3671875,19548.0,19546.0,,
30409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5725.48828125,5725.78125,19543.0,19544.0,,
30429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.609375,5725.48828125,19540.0,19543.0,,
30449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.90234375,,19541.0,,
30469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.31640625,,19539.0,,,
30489,,,,,,,,,,,,,,,,,,,,,,,-7.46999979019165,,,,,,,,,,5723.73046875,,19537.0,,,
30510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723.4375,5723.73046875,19536.0,19537.0,,
30550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.8515625,5722.265625,19534.0,19532.0,,
30570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722.265625,5721.6796875,19532.0,19530.0,,
30590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.09375,5720.80078125,19528.0,19527.0,,
30610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5719.921875,5719.921875,19524.0,19524.0,,
30631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5718.75,5719.3359375,19520.0,19522.0,,
30651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5717.87109375,5718.45703125,19517.0,19519.0,,
30671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5717.28515625,5717.87109375,19515.0,19517.0,,
30691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716.40625,5717.578125,19512.0,19516.0,,
30713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716.11328125,5717.28515625,19511.0,19515.0,,
30731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5714.94140625,5715.52734375,19507.0,19509.0,,
30771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5713.18359375,5713.18359375,19501.0,19501.0,,
30791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712.01171875,5711.71875,19497.0,19496.0,,
30812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5710.546875,5709.9609375,19492.0,19490.0,,
30832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708.7890625,5709.375,19486.0,19488.0,,
30852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708.49609375,5708.7890625,19485.0,19486.0,,
30872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5709.375,,19488.0,,
30892,,,,,,,,,,,,,,,,,,,,,,,-7.480000019073486,,,,,,,,,,5708.203125,5709.08203125,19484.0,19487.0,,
30912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5707.91015625,5708.49609375,19483.0,19485.0,,
30933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5706.73828125,5706.73828125,19479.0,19479.0,,
30953,,,,,,,,,,,,,,,,,,,,,,,-7.46999979019165,,,,,,,,,,5705.859375,5705.859375,19476.0,19476.0,,
30972,,,,,,,,,,,,,,,,,,,,,,,-7.480000019073486,,,,,,,,,,5704.6875,5704.1015625,19472.0,19470.0,,
30993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5702.9296875,5702.9296875,19466.0,19466.0,,
31013,,,,,,,,,,,,,,,,,,,,,,,-7.46999979019165,,,,,,,,,,5701.46484375,5702.05078125,19461.0,19463.0,,
31033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.5859375,5700.87890625,19458.0,19459.0,,
31053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.0,5700.5859375,19456.0,19458.0,,
31074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5699.4140625,,19454.0,,,
31094,,,,,,,,,,,,,,,,,,,,,,,-7.480000019073486,,,,,,,,,,5699.12109375,5700.0,19453.0,19456.0,,
31114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.828125,5699.4140625,19452.0,19454.0,,
31134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.53515625,5698.828125,19451.0,19452.0,,
31154,,,,,,,,,,,,,,,,,,,,,,,-7.46999979019165,,,,,,,,,,5697.94921875,5697.94921875,19449.0,19449.0,,
31174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697.0703125,5696.19140625,19446.0,19443.0,,
31194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5696.484375,5695.8984375,19444.0,19442.0,,
31215,,,,,,,,,,,,,,,,,,,,,,,-7.480000019073486,,,,,,,,,,5695.8984375,5695.60546875,19442.0,19441.0,,
31235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5695.3125,5695.01953125,19440.0,19439.0,,
31275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694.43359375,,19437.0,,,
31295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694.140625,,19436.0,,,
31315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.84765625,5694.43359375,19435.0,19437.0,,
31335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.26171875,5693.5546875,19433.0,19434.0,,
31355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5691.796875,5692.3828125,19428.0,19430.0,,
31375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5690.91796875,5690.91796875,19425.0,19425.0,,
31396,,,,,,,,,,,,,,,,,,,,,,,-7.46999979019165,,,,,,,,,,5689.74609375,5689.453125,19421.0,19420.0,,
31415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5688.57421875,5688.57421875,19417.0,19417.0,,
31435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.6953125,5687.98828125,19414.0,19415.0,,
31456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.40234375,,19413.0,,,
31477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.109375,5687.6953125,19412.0,19414.0,,
31497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.40234375,5687.98828125,19413.0,19415.0,,
31518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.6953125,,19414.0,,
31537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.109375,,19412.0,,
31557,,,,,,,,,,,,,,,,,,,,,,,-7.460000038146973,,,,,,,,,,5686.23046875,5686.23046875,19409.0,19409.0,,
31577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685.3515625,,19406.0,,
31599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685.05859375,5684.47265625,19405.0,19403.0,,
31620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5684.47265625,,19403.0,,,
31638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5683.59375,5684.765625,19400.0,19404.0,,
31658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5683.30078125,5684.47265625,19399.0,19403.0,,
31678,,,,,,,,,,,,,,,,,,,,,,,-7.449999809265137,,,,,,,,,,5683.0078125,,19398.0,,,
31698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682.71484375,5683.59375,19397.0,19400.0,,
31718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682.421875,5682.421875,19396.0,19396.0,,
31738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5681.54296875,5681.25,19393.0,19392.0,,
31758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5680.078125,5679.78515625,19388.0,19387.0,,
31798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.61328125,5678.3203125,19383.0,19382.0,,
31819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.02734375,5678.02734375,19381.0,19381.0,,
31838,,,,,,,,,,,,,,,,,,,,,,,-7.460000038146973,,,,,,,,,,5677.1484375,,19378.0,,,
31859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677.44140625,,19379.0,,,
31879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677.1484375,5677.734375,19378.0,19380.0,,
31899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5677.44140625,,19379.0,,
31919,,,,,,,,,,,,,,,,,,,,,,,-7.46999979019165,,,,,,,,,,5676.5625,5676.5625,19376.0,19376.0,,
31939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675.390625,5675.390625,19372.0,19372.0,,
31959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5674.8046875,5673.92578125,19370.0,19367.0,,
31980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5673.92578125,5673.6328125,19367.0,19366.0,,
32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5673.33984375,5673.33984375,19365.0,19365.0,,
32020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5672.16796875,,19361.0,,,
32060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5671.2890625,5672.16796875,19358.0,19361.0,,
32081,,,,,,,,,,,,,,,,,,,,,,,-7.460000038146973,,,,,,,,,,5670.99609375,5671.58203125,19357.0,19359.0,,
32101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5670.41015625,5670.1171875,19355.0,19354.0,,
32140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.7734375,5666.89453125,19346.0,19343.0,,
32161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.1875,,19344.0,,,
32181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666.89453125,,19343.0,,,
32202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666.30859375,5667.1875,19341.0,19344.0,,
32221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666.6015625,5666.89453125,19342.0,19343.0,,
32241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5666.89453125,5667.48046875,19343.0,19345.0,,
32281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.1875,5666.6015625,19344.0,19342.0,,
32321,,,,,,,,,,,,,,,,,,,,,,,-7.449999809265137,,,,,,,,,,5664.55078125,5663.96484375,19335.0,19333.0,,
32342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5663.671875,5663.37890625,19332.0,19331.0,,
32362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5663.37890625,5663.0859375,19331.0,19330.0,,
32382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.62109375,5662.79296875,19325.0,19329.0,,
32402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662.20703125,,19327.0,,
32423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5660.7421875,5661.9140625,19322.0,19326.0,,
32443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.03515625,,19323.0,,
32463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5659.86328125,5659.86328125,19319.0,19319.0,,
32483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5657.8125,5658.3984375,19312.0,19314.0,,
32503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5657.2265625,5656.93359375,19310.0,19309.0,,
32523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.93359375,5656.640625,19309.0,19308.0,,
32544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.640625,5656.34765625,19308.0,19307.0,,
32564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5655.76171875,5656.93359375,19305.0,19309.0,,
32584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.34765625,5656.640625,19307.0,19308.0,,
32604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.0546875,5656.34765625,19306.0,19307.0,,
32624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.34765625,5656.0546875,19307.0,19306.0,,
32645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5654.8828125,5655.17578125,19302.0,19303.0,,
32664,,,,,,,,,,,,,,,,,,,,,,,-7.440000057220459,,,,,,,,,,,,,,,
32685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.24609375,5651.953125,19293.0,19292.0,,
32705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5651.953125,,19292.0,,,
32746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650.1953125,5651.66015625,19286.0,19291.0,,
32765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650.78125,5651.3671875,19288.0,19290.0,,
32785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5651.07421875,,19289.0,,,
32805,,,,,,,,,,,,,,,,,,,,,,,-7.429999828338623,,,,,,,,,,,5650.48828125,,19287.0,,
32845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5648.14453125,5647.55859375,19279.0,19277.0,,
32866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5646.6796875,5646.38671875,19274.0,19273.0,,
32886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5646.09375,5646.09375,19272.0,19272.0,,
32906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5643.45703125,5645.21484375,19263.0,19269.0,,
32926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5642.87109375,5644.04296875,19261.0,19265.0,,
32945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641.40625,5642.87109375,19256.0,19261.0,,
32965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5640.8203125,5641.11328125,19254.0,19255.0,,
32985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5638.18359375,5638.76953125,19245.0,19247.0,,
33006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5635.83984375,5636.42578125,19237.0,19239.0,,
33026,,,,,,,,,,,,,,,,,,,,,,,-7.420000076293945,,,,,,,,,,5633.49609375,5633.203125,19229.0,19228.0,,
33046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632.03125,5631.73828125,19224.0,19223.0,,
33066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5629.39453125,5630.859375,19215.0,19220.0,,
33086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5627.05078125,5629.1015625,19207.0,19214.0,,
33107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626.171875,5626.7578125,19204.0,19206.0,,
33126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5625.29296875,5625.87890625,19201.0,19203.0,,
33167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5620.8984375,5621.484375,19186.0,19188.0,,
33188,,,,,,,,,,,,,,,,,,,,,,,-7.409999847412109,,,,,,,,,,5619.7265625,5618.84765625,19182.0,19179.0,,
33208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5618.84765625,,19179.0,,,
33228,,,,,,,,,,,,,,,,,,,,,,,-7.420000076293945,,,,,,,,,,5617.3828125,5618.26171875,19174.0,19177.0,,
33248,,,,,,,,,,,,,,,,,,,,,,,-7.409999847412109,,,,,,,,,,5615.91796875,5617.3828125,19169.0,19174.0,,
33268,,,,,,,,,,,,,,,,,,,,,,,-7.420000076293945,,,,,,,,,,,5616.50390625,,19171.0,,
33288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5616.2109375,5616.2109375,19170.0,19170.0,,
33309,,,,,,,,,,,,,,,,,,,,,,,-7.409999847412109,,,,,,,,,,,,,,,
33329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5612.40234375,5612.6953125,19157.0,19158.0,,
33369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5610.64453125,5610.3515625,19151.0,19150.0,,
33389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5608.30078125,5610.05859375,19143.0,19149.0,,
33409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5607.71484375,5608.59375,19141.0,19144.0,,
33449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5608.0078125,5608.0078125,19142.0,19142.0,,
33469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5605.6640625,5606.8359375,19134.0,19138.0,,
33489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5605.078125,5604.4921875,19132.0,19130.0,,
33510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5604.78515625,5603.90625,19131.0,19128.0,,
33529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5604.4921875,,19130.0,,,
33549,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,,,,,,
33570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603.3203125,5603.02734375,19126.0,19125.0,,
33590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603.90625,5603.90625,19128.0,19128.0,,
33610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603.02734375,5603.3203125,19125.0,19126.0,,
33630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5601.5625,5602.1484375,19120.0,19122.0,,
33650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5601.26953125,5600.390625,19119.0,19116.0,,
33690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5599.8046875,5600.9765625,19114.0,19118.0,,
33711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5598.92578125,5600.390625,19111.0,19116.0,,
33751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.09765625,5599.51171875,19115.0,19113.0,,
33771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5597.4609375,5598.6328125,19106.0,19110.0,,
33792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5596.58203125,5595.99609375,19103.0,19101.0,,
33812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5596.2890625,5595.41015625,19102.0,19099.0,,
33831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595.41015625,5595.703125,19099.0,19100.0,,
33852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5593.65234375,5595.99609375,19093.0,19101.0,,
33872,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,,,,,,
33892,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,5595.1171875,5595.41015625,19098.0,19099.0,,
33912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5593.9453125,5594.23828125,,,,
33932,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,,,19094.0,19095.0,,
33953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5594.23828125,5593.65234375,19095.0,19093.0,,
33975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5592.7734375,5594.23828125,19090.0,19095.0,,
33993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5593.359375,,19092.0,,
34013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5593.359375,,19092.0,,,
34033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5593.65234375,,19093.0,,,
34053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5591.6015625,5592.48046875,19086.0,19089.0,,
34073,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,5590.72265625,5589.84375,19083.0,19080.0,,
34094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5590.4296875,,19082.0,,,
34113,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,,,,,,
34133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588.0859375,5589.55078125,19074.0,19079.0,,
34153,,,,,,,,,,,,,,,,,,,,,,,-7.380000114440918,,,,,,,,,,5588.671875,5588.96484375,19076.0,19077.0,,
34174,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,5589.84375,5589.55078125,19080.0,19079.0,,
34194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588.37890625,5589.2578125,19075.0,19078.0,,
34214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587.79296875,5587.5,19073.0,19072.0,,
34234,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,5588.0859375,5587.20703125,19074.0,19071.0,,
34254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587.79296875,,19073.0,,
34274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5586.62109375,5588.37890625,19069.0,19075.0,,
34295,,,,,,,,,,,,,,,,,,,,,,,-7.409999847412109,,,,,,,,,,5587.5,5587.20703125,19072.0,19071.0,,
34315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588.37890625,5588.0859375,19075.0,19074.0,,
34335,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,,,,,,
34355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5586.328125,5586.62109375,19068.0,19069.0,,
34396,,,,,,,,,,,,,,,,,,,,,,,-7.389999866485596,,,,,,,,,,,5586.03515625,,19067.0,,
34416,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,5584.86328125,5586.62109375,19063.0,19069.0,,
34436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585.15625,5585.44921875,19064.0,19065.0,,
34456,,,,,,,,,,,,,,,,,,,,,,,-7.409999847412109,,,,,,,,,,,,,,,
34476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5586.328125,5586.328125,19068.0,19068.0,,
34496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5584.5703125,5585.15625,19062.0,19064.0,,
34516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585.15625,5583.69140625,19064.0,19059.0,,
34536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585.7421875,5585.15625,19066.0,19064.0,,
34557,,,,,,,,,,,,,,,,,,,,,,,-7.400000095367432,,,,,,,,,,5585.44921875,5586.328125,19065.0,19068.0,,
34577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585.7421875,5586.62109375,19066.0,19069.0,,
34597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587.79296875,5587.5,19073.0,19072.0,,
34617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588.96484375,5588.37890625,19077.0,19075.0,,
34637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588.0859375,5588.671875,19074.0,19076.0,,
