Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071.19140625,3064.453125,10483.0,10460.0,,
4052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.05859375,3053.61328125,10445.0,10423.0,,
4072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048.6328125,3042.48046875,10406.0,10385.0,,
4092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3038.0859375,3031.93359375,10370.0,10349.0,,
4112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3026.953125,3020.5078125,10332.0,10310.0,,
4132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016.11328125,3009.66796875,10295.0,10273.0,,
4152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004.98046875,2998.828125,10257.0,10236.0,,
4172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994.140625,2987.6953125,10220.0,10198.0,,
4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982.71484375,2976.85546875,10181.0,10161.0,,
4212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972.16796875,2966.30859375,10145.0,10125.0,,
4232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.03515625,2955.46875,10107.0,10088.0,,
4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.48828125,2944.04296875,10071.0,10049.0,,
4273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.35546875,2933.49609375,10033.0,10013.0,,
4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.515625,2922.36328125,9996.0,9975.0,,
4313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917.08984375,2911.5234375,9957.0,9938.0,,
4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2906.54296875,2900.9765625,9921.0,9902.0,,
4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2895.703125,2890.13671875,9884.0,9865.0,,
4373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885.15625,2879.00390625,9848.0,9827.0,,
4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2874.31640625,2868.1640625,9811.0,9790.0,,
4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2863.18359375,2857.32421875,9773.0,9753.0,,
4434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2852.05078125,2845.60546875,9735.0,9713.0,,
4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840.625,2835.05859375,9696.0,9677.0,,
4474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829.4921875,2824.21875,9658.0,9640.0,,
4495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2818.65234375,2813.37890625,9621.0,9603.0,,
4514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.69140625,2801.953125,9587.0,9564.0,,
4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.14453125,2790.8203125,9551.0,9526.0,,
4554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.59765625,2779.6875,9515.0,9488.0,,
4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2776.171875,2768.84765625,9476.0,9451.0,,
4598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765.33203125,2758.30078125,9439.0,9415.0,,
4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.19921875,2748.33984375,9401.0,9381.0,,
4635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.65234375,2738.671875,9365.0,9348.0,,
4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.8125,2727.83203125,9328.0,9311.0,,
4675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.55859375,2717.28515625,9293.0,9275.0,,
4695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.71875,2706.15234375,9256.0,9237.0,,
4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.5859375,2695.01953125,9218.0,9199.0,,
4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.0390625,2683.59375,9182.0,9160.0,,
4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.78515625,2672.4609375,9147.0,9122.0,,
4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.65234375,2661.9140625,9109.0,9086.0,,
4797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.3984375,2652.24609375,9074.0,9053.0,,
4817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.73046875,2642.28515625,9041.0,9019.0,,
4837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.890625,2632.03125,9004.0,8984.0,,
4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.7578125,2622.65625,8966.0,8952.0,,
4877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.08984375,2611.81640625,8933.0,8915.0,,
4897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.8359375,2600.390625,8898.0,8876.0,,
4917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.99609375,2588.96484375,8861.0,8837.0,,
4938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.15625,2579.00390625,8824.0,8803.0,,
4958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575.1953125,2569.04296875,8790.0,8769.0,,
4978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.94140625,2558.7890625,8755.0,8734.0,,
4998,,,,,,,,,,,,,,,,,,,,,,,-7.900000095367432,,,,,,,,,,2553.80859375,2548.53515625,8717.0,8699.0,,
5019,,,,,,,,,,,,,,,,,,,,,,,-7.889999866485596,,,,,,,,,,2543.26171875,2538.57421875,8681.0,8665.0,,
5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.59375,2526.85546875,8648.0,8625.0,,
5058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.16796875,2515.4296875,8609.0,8586.0,,
5079,,,,,,,,,,,,,,,,,,,,,,,-7.900000095367432,,,,,,,,,,2511.62109375,2506.0546875,8573.0,8554.0,,
5099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.953125,2495.21484375,8540.0,8517.0,,
5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.8203125,2484.66796875,8502.0,8481.0,,
5139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.6875,2474.70703125,8464.0,8447.0,,
5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.3125,2463.57421875,8432.0,8409.0,,
5180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.88671875,2452.44140625,8393.0,8371.0,,
5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.33984375,2442.7734375,8357.0,8338.0,,
5219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.0859375,2432.2265625,8322.0,8302.0,,
5239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.24609375,2421.6796875,8285.0,8266.0,,
5260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.9921875,2410.83984375,8250.0,8229.0,,
5280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406.4453125,2400.29296875,8214.0,8193.0,,
5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.8984375,2389.74609375,8178.0,8157.0,,
5320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.3515625,2379.19921875,8142.0,8121.0,,
5341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.8046875,2368.65234375,8106.0,8085.0,,
5360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.96484375,2358.3984375,8069.0,8050.0,,
5381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.00390625,2348.4375,8035.0,8016.0,,
5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.45703125,2337.59765625,7999.0,7979.0,,
5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.91015625,2327.05078125,7963.0,7943.0,,
5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2323.2421875,2316.2109375,7930.0,7906.0,,
5461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.81640625,2307.12890625,7891.0,7875.0,,
5481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.44140625,2295.99609375,7859.0,7837.0,,
5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2291.015625,2285.44921875,7820.0,7801.0,,
5522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.34765625,2274.31640625,7787.0,7763.0,,
5542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.921875,2265.234375,7748.0,7732.0,,
5562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.1328125,2254.39453125,7718.0,7695.0,,
5582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.12109375,2243.84765625,7677.0,7659.0,,
5602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.0390625,2232.421875,7646.0,7620.0,,
5622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.61328125,2223.92578125,7607.0,7591.0,,
5643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.53125,2213.0859375,7576.0,7554.0,,
5663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207.51953125,2202.5390625,7535.0,7518.0,,
5683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.73046875,2191.40625,7505.0,7480.0,,
5703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.3046875,2183.203125,7466.0,7452.0,,
5725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.63671875,2172.0703125,7433.0,7414.0,,
5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166.796875,2160.64453125,7396.0,7375.0,,
5763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.12890625,2150.9765625,7363.0,7342.0,,
5783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.875,2141.6015625,7328.0,7310.0,,
5803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.328125,2130.46875,7292.0,7272.0,,
5823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.3671875,2119.3359375,7258.0,7234.0,,
5843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.8203125,2110.83984375,7222.0,7205.0,,
5863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.56640625,2100.29296875,7187.0,7169.0,,
5884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.3125,2088.8671875,7152.0,7130.0,,
5904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.05859375,2079.4921875,7117.0,7098.0,,
5924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.8046875,2069.82421875,7082.0,7065.0,,
5944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.84375,2057.8125,7048.0,7024.0,,
5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.58984375,2048.4375,7013.0,6992.0,,
5984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.08203125,2027.05078125,6943.0,6919.0,,
6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.53515625,2017.96875,6907.0,6888.0,,
6025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.28125,2008.59375,6872.0,6856.0,,
6045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.3203125,1996.2890625,6838.0,6814.0,,
6065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.48046875,1987.20703125,6801.0,6783.0,,
6085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.8125,1977.83203125,6768.0,6751.0,,
6106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.14453125,1965.8203125,6735.0,6710.0,,
6126,,,,,,,,,,,,,,,,,,,,,,,-7.909999847412109,,,,,,,,,,1962.3046875,1956.73828125,6698.0,6679.0,,
6146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.05078125,1947.65625,6663.0,6648.0,,
6166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.96875,1935.3515625,6632.0,6606.0,,
6186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.8359375,1925.9765625,6594.0,6574.0,,
6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.2890625,1916.6015625,6558.0,6542.0,,
6227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.328125,1905.17578125,6524.0,6503.0,,
6246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.953125,1895.5078125,6492.0,6470.0,,
6267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.52734375,1885.25390625,6453.0,6435.0,,
6286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.859375,1875.5859375,6420.0,6402.0,,
6307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.8984375,1865.33203125,6386.0,6367.0,,
6327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.5234375,1854.78515625,6354.0,6331.0,,
6347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.390625,1844.82421875,6316.0,6297.0,,
6367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840.72265625,1835.44921875,6283.0,6265.0,,
6387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.76171875,1824.90234375,6249.0,6229.0,,
6407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.80078125,1815.234375,6215.0,6196.0,,
6427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.83984375,1804.98046875,6181.0,6161.0,,
6447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.87890625,1795.3125,6147.0,6128.0,,
6467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.91796875,1785.05859375,6113.0,6093.0,,
6488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.95703125,1775.390625,6079.0,6060.0,,
6508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.99609375,1765.4296875,6045.0,6026.0,,
6528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.03515625,1756.0546875,6011.0,5994.0,,
6548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.953125,1746.09375,5980.0,5960.0,,
6568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.9921875,1735.83984375,5946.0,5925.0,,
6589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.73828125,1726.171875,5911.0,5892.0,,
6608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.77734375,1715.625,5877.0,5856.0,,
6629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.5234375,1706.8359375,5842.0,5826.0,,
6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.26953125,1695.99609375,5807.0,5789.0,,
6669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.6015625,1687.20703125,5774.0,5759.0,,
6689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.8125,1676.66015625,5744.0,5723.0,,
6709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.8515625,1666.40625,5710.0,5688.0,,
6730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.18359375,1656.73828125,5677.0,5655.0,,
6750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.63671875,1646.19140625,5641.0,5619.0,,
6770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642.67578125,1637.40234375,5607.0,5589.0,,
6790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.421875,1626.5625,5572.0,5552.0,,
6810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622.75390625,1618.359375,5539.0,5524.0,,
6830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1612.79296875,1607.51953125,5505.0,5487.0,,
6850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.7109375,1599.31640625,5474.0,5459.0,,
6870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.3359375,1588.18359375,5442.0,5421.0,,
6891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.08203125,1579.39453125,5407.0,5391.0,,
6910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.4140625,1568.84765625,5374.0,5355.0,,
6930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.453125,1559.47265625,5340.0,5323.0,,
6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.78515625,1548.92578125,5307.0,5287.0,,
6971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.53125,1539.2578125,5272.0,5254.0,,
6991,,,,,,,,,,,,,,,,,,,,,,,-7.920000076293945,,,,,,,,,,1535.15625,1529.296875,5240.0,5220.0,,
7011,,,,,,,,,,,,,,,,,,,,,,,-7.909999847412109,,,,,,,,,,1525.1953125,1519.62890625,5206.0,5187.0,,
7031,,,,,,,,,,,,,,,,,,,,,,,-7.920000076293945,,,,,,,,,,1515.52734375,1509.66796875,5173.0,5153.0,,
7051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.56640625,1500.0,5139.0,5120.0,,
7071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.8984375,1490.33203125,5106.0,5087.0,,
7091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.64453125,1480.6640625,5071.0,5054.0,,
7111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.26953125,1470.41015625,5039.0,5019.0,,
7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.015625,1461.03515625,5004.0,4987.0,,
7151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.34765625,1450.48828125,4971.0,4951.0,,
7172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.38671875,1440.8203125,4937.0,4918.0,,
7192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.01171875,1429.98046875,4905.0,4881.0,,
7212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.7578125,1421.19140625,4870.0,4851.0,,
7232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.08984375,1410.3515625,4837.0,4814.0,,
7252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.421875,1402.1484375,4804.0,4786.0,,
7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.046875,1391.6015625,4772.0,4750.0,,
7292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.37890625,1383.3984375,4739.0,4722.0,,
7312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.7109375,1372.265625,4706.0,4684.0,,
7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.3359375,1364.0625,4674.0,4656.0,,
7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.7890625,1353.22265625,4638.0,4619.0,,
7373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.53515625,1343.84765625,4603.0,4587.0,,
7393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.57421875,1333.30078125,4569.0,4551.0,,
7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.61328125,1323.33984375,4535.0,4517.0,,
7434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.359375,1313.37890625,4500.0,4483.0,,
7454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.27734375,1302.83203125,4469.0,4447.0,,
7474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.1953125,1293.75,4438.0,4416.0,,
7494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.94140625,1283.7890625,4403.0,4382.0,,
7514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.6875,1274.70703125,4368.0,4351.0,,
7535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.7265625,1264.16015625,4334.0,4315.0,,
7543,,,,,,,,,,,,,,,,,,,,,,,-7.929999828338623,,,,,,,,,,,,,,,
7555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.765625,1254.19921875,4300.0,4281.0,,
7575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.51171875,1244.53125,4265.0,4248.0,,
7595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.4296875,1234.27734375,4234.0,4213.0,,
7615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.76171875,1225.1953125,4201.0,4182.0,,
7635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.09375,1215.234375,4168.0,4148.0,,
7656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.83984375,1205.56640625,4133.0,4115.0,,
7676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.171875,1195.60546875,4100.0,4081.0,,
7696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.2109375,1185.9375,4066.0,4048.0,,
7715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.54296875,1175.68359375,4033.0,4013.0,,
7736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.58203125,1166.30859375,3999.0,3981.0,,
7758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.20703125,1156.34765625,3967.0,3947.0,,
7776,,,,,,,,,,,,,,,,,,,,,,,-7.920000076293945,,,,,,,,,,1152.83203125,1147.265625,3935.0,3916.0,,
7795,,,,,,,,,,,,,,,,,,,,,,,-7.929999828338623,,,,,,,,,,1142.578125,1137.890625,3900.0,3884.0,,
7815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.91015625,1127.34375,3867.0,3848.0,,
7836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.828125,1118.26171875,3836.0,3817.0,,
7857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.453125,1109.47265625,3804.0,3787.0,,
7876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.19921875,1098.92578125,3769.0,3751.0,,
7896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.82421875,1089.55078125,3737.0,3719.0,,
7916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.03515625,1080.46875,3707.0,3688.0,,
7939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.3671875,1070.80078125,3674.0,3655.0,,
7956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.40625,1061.71875,3640.0,3624.0,,
7977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.32421875,1051.46484375,3609.0,3589.0,,
7997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.828125,1042.96875,3580.0,3560.0,,
8017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.98828125,1033.88671875,3543.0,3529.0,,
8038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.19921875,1023.33984375,3513.0,3493.0,,
8057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.41015625,1014.55078125,3483.0,3463.0,,
8079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.15625,1005.76171875,3448.0,3433.0,,
8097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.48828125,994.62890625,3415.0,3395.0,,
8118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.28515625,985.83984375,3387.0,3365.0,,
8139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.73828125,977.05078125,3351.0,3335.0,,
8158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.0703125,966.50390625,3318.0,3299.0,,
8178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.57421875,957.421875,3289.0,3268.0,,
8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.3203125,948.92578125,3254.0,3239.0,,
8219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.9453125,938.671875,3222.0,3204.0,,
8239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.86328125,928.7109375,3191.0,3170.0,,
8259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.1953125,920.5078125,3158.0,3142.0,,
8279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.8203125,910.83984375,3126.0,3109.0,,
8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.4453125,900.29296875,3094.0,3073.0,,
8319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.0703125,891.796875,3062.0,3044.0,,
8339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.109375,883.0078125,3028.0,3014.0,,
