Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
17502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.08984375,60.9375,229.0,208.0,,
17521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.9453125,112.5,406.0,384.0,,
17542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.27734375,176.953125,629.0,604.0,,
17562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.8125,246.97265625,880.0,843.0,,
17582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.58984375,322.265625,1125.0,1100.0,,
17602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0234375,391.9921875,1362.0,1338.0,,
17622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.5078125,457.32421875,1606.0,1561.0,,
17642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.45703125,534.375,1855.0,1824.0,,
17662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.9921875,604.98046875,2106.0,2065.0,,
17682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.87109375,684.08203125,2365.0,2335.0,,
17702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.09375,759.9609375,2632.0,2594.0,,
17723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.31640625,836.71875,2899.0,2856.0,,
17742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.17578125,920.5078125,3175.0,3142.0,,
17762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.84375,1002.83203125,3464.0,3423.0,,
17783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.68359375,1089.84375,3757.0,3720.0,,
17803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.33203125,1175.09765625,4063.0,4011.0,,
17823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.91015625,1271.19140625,4379.0,4339.0,,
17843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377.83203125,1364.0625,4703.0,4656.0,,
17863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.16796875,1461.03515625,5025.0,4987.0,,
17883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.4140625,1556.25,5374.0,5312.0,,
17903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.640625,1670.21484375,5740.0,5701.0,,
17923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.05078125,1787.109375,6151.0,6100.0,,
17944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.78515625,2049.0234375,6587.0,6994.0,,
17984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.1953125,2185.546875,7510.0,7460.0,,
18004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.4453125,2316.2109375,7958.0,7906.0,,
18024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.5625,2431.93359375,8368.0,8301.0,,
18045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.01171875,2549.12109375,8745.0,8701.0,,
18065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.03515625,2651.07421875,9083.0,9049.0,,
18085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.5625,2741.6015625,9392.0,9358.0,,
18105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2832.421875,2820.1171875,9668.0,9626.0,,
18125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904.4921875,2897.16796875,9914.0,9889.0,,
18146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969.23828125,2962.20703125,10135.0,10111.0,,
18165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3027.24609375,3020.80078125,10333.0,10311.0,,
18186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.1015625,3072.65625,10510.0,10488.0,,
18206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124.51171875,3118.9453125,10665.0,10646.0,,
18226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.94140625,3160.25390625,10803.0,10787.0,,
18249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.390625,3197.16796875,10924.0,10913.0,,
18267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232.6171875,3229.39453125,11034.0,11023.0,,
18287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3287.98828125,3283.88671875,11223.0,11209.0,,
18306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3310.83984375,3308.203125,11301.0,11292.0,,
18327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3332.51953125,3330.17578125,11375.0,11367.0,,
18346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3352.44140625,3350.09765625,11443.0,11435.0,,
18367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370.01953125,3368.84765625,11503.0,11499.0,,
18386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3386.1328125,3386.1328125,11558.0,11558.0,,
18407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3402.83203125,3400.48828125,11615.0,11607.0,,
18427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.65234375,3415.4296875,11669.0,11658.0,,
18448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.54296875,3429.4921875,11713.0,11706.0,,
18467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3445.3125,3443.84765625,11760.0,11755.0,,
18487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3459.08203125,3457.03125,11807.0,11800.0,,
18508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3470.80078125,3469.921875,11847.0,11844.0,,
18528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482.2265625,3481.640625,11886.0,11884.0,,
18550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3495.41015625,,,,,
18563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505.6640625,3503.90625,11966.0,11960.0,,
18589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516.2109375,3515.33203125,12002.0,11999.0,,
18609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528.515625,3527.05078125,12044.0,12039.0,,
18629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3537.890625,3537.01171875,12076.0,12073.0,,
18649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547.265625,3546.97265625,12108.0,12107.0,,
18669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558.69140625,3556.640625,12147.0,12140.0,,
18689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3568.06640625,3566.89453125,12179.0,12175.0,,
18709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3577.44140625,3575.9765625,12211.0,12206.0,,
18729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3586.81640625,3585.64453125,12243.0,12239.0,,
18749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596.484375,3595.3125,12276.0,12272.0,,
18769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3605.2734375,3604.39453125,12306.0,12303.0,,
18790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3613.76953125,3612.890625,12335.0,12332.0,,
18810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3622.55859375,3621.38671875,12365.0,12361.0,,
18831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.76171875,3630.17578125,12393.0,12391.0,,
18849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3640.13671875,3638.37890625,12425.0,12419.0,,
18869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3646.875,3646.58203125,12448.0,12447.0,,
18890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655.95703125,3654.19921875,12479.0,12473.0,,
18910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3663.28125,3662.6953125,12504.0,12502.0,,
18931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3672.65625,3670.60546875,12536.0,12529.0,,
18950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3679.1015625,3678.515625,12558.0,12556.0,,
18970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3687.01171875,3687.3046875,12585.0,12586.0,,
18990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3695.80078125,3694.62890625,12615.0,12611.0,,
19011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3702.24609375,3701.953125,12637.0,12636.0,,
19031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3710.44921875,3708.69140625,12665.0,12659.0,,
19051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3716.89453125,3717.48046875,12687.0,12689.0,,
19071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3726.5625,3724.51171875,12720.0,12713.0,,
19091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3732.12890625,3732.12890625,12739.0,12739.0,,
19110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3741.50390625,3738.8671875,12771.0,12762.0,,
19131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3746.484375,3747.65625,12788.0,12792.0,,
19151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3756.15234375,3754.39453125,12821.0,12815.0,,
19172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3761.42578125,3761.42578125,12839.0,12839.0,,
19192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770.21484375,3767.578125,12869.0,12860.0,,
19212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775.1953125,3776.07421875,12886.0,12889.0,,
19232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3784.27734375,3782.51953125,12917.0,12911.0,,
19252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3789.84375,3789.2578125,12936.0,12934.0,,
19272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3797.4609375,3795.41015625,12962.0,12955.0,,
19292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3803.3203125,3803.61328125,12982.0,12983.0,,
19314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3810.9375,3809.765625,13008.0,13004.0,,
19334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3817.67578125,3815.625,13031.0,13024.0,,
19354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3822.94921875,3822.65625,13049.0,13048.0,,
19375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3830.56640625,3829.98046875,13075.0,13073.0,,
19398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3836.1328125,3836.1328125,13094.0,13094.0,,
19414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3843.1640625,3841.40625,13118.0,13112.0,,
19434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848.14453125,3849.31640625,13135.0,13139.0,,
19454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3855.76171875,3854.8828125,13161.0,13158.0,,
19474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3861.62109375,3860.15625,13181.0,13176.0,,
19495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3868.359375,3867.1875,13204.0,13200.0,,
19514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3875.09765625,3875.09765625,13227.0,13227.0,,
19535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3881.25,3880.078125,13248.0,13244.0,,
19555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3887.98828125,3885.9375,13271.0,13264.0,,
19575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3893.84765625,3893.84765625,13291.0,13291.0,,
19595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3899.70703125,3899.4140625,13311.0,13310.0,,
19615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3905.859375,3904.1015625,13332.0,13326.0,,
19635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3912.3046875,3911.71875,13354.0,13352.0,,
19655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3917.87109375,3918.1640625,13373.0,13374.0,,
19676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3924.31640625,3922.55859375,13395.0,13389.0,,
19696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3929.8828125,3929.296875,13414.0,13412.0,,
19716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935.7421875,3936.03515625,13434.0,13435.0,,
19736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3942.48046875,3940.4296875,13457.0,13450.0,,
19756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3947.75390625,3947.4609375,13475.0,13474.0,,
19776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3954.19921875,3954.4921875,13497.0,13498.0,,
19796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3960.9375,3958.88671875,13520.0,13513.0,,
19816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3965.91796875,3965.625,13537.0,13536.0,,
19836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3972.94921875,3972.65625,13561.0,13560.0,,
19856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3979.1015625,3977.63671875,13582.0,13577.0,,
19876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3984.08203125,3983.49609375,13599.0,13597.0,,
19896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3991.9921875,3991.40625,13626.0,13624.0,,
19916,,,,,,,,,,,,,,,,,,,,,,,-4.789999961853027,,,,,,,,,,3997.265625,3996.09375,13644.0,13640.0,,
19936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4002.24609375,4002.24609375,13661.0,13661.0,,
19956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4009.86328125,4009.27734375,13687.0,13685.0,,
19977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015.72265625,4014.84375,13707.0,13704.0,,
19997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4020.1171875,4020.1171875,13722.0,13722.0,,
20017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4028.02734375,4027.1484375,13749.0,13746.0,,
20037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033.88671875,4031.8359375,13769.0,13762.0,,
20057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4038.28125,4038.28125,13784.0,13784.0,,
20077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4045.01953125,4044.7265625,13807.0,13806.0,,
20098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4051.7578125,4049.12109375,13830.0,13821.0,,
20117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4055.859375,4055.859375,13844.0,13844.0,,
20138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4061.71875,4062.59765625,13864.0,13867.0,,
20158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4068.75,4066.40625,13888.0,13880.0,,
20178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4073.73046875,4072.8515625,13905.0,13902.0,,
20198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4078.125,4079.58984375,13920.0,13925.0,,
20218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4084.86328125,4083.3984375,13943.0,13938.0,,
20238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4091.30859375,4089.84375,13965.0,13960.0,,
20259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4095.41015625,4095.703125,13979.0,13980.0,,
20278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100.9765625,4100.68359375,13998.0,13997.0,,
20298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4107.71484375,4106.25,14021.0,14016.0,,
20318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4113.57421875,4111.81640625,14041.0,14035.0,,
20339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4117.67578125,4117.3828125,14055.0,14054.0,,
20360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123.828125,4123.828125,14076.0,14076.0,,
20380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4129.6875,4127.9296875,14096.0,14090.0,,
20400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4135.25390625,4134.375,14115.0,14112.0,,
20420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4139.94140625,4140.234375,14131.0,14132.0,,
20440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4145.5078125,4145.21484375,14150.0,14149.0,,
20460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4151.07421875,4150.1953125,14169.0,14166.0,,
20480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156.93359375,4156.0546875,14189.0,14186.0,,
20502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4162.20703125,4161.62109375,14207.0,14205.0,,
20520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167.1875,4167.1875,14224.0,14224.0,,
20541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4173.046875,4172.16796875,14244.0,14241.0,,
20561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4178.61328125,4177.734375,14263.0,14260.0,,
20581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184.47265625,4183.30078125,14283.0,14279.0,,
20600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189.16015625,4188.57421875,14299.0,14297.0,,
20620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194.7265625,4194.140625,14318.0,14316.0,,
