Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
15330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5026.46484375,5027.05078125,17157.0,17159.0,,
15350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5028.22265625,5028.515625,17163.0,17164.0,,
15370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5027.63671875,5027.05078125,17161.0,17159.0,,
15391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5028.515625,5028.80859375,17164.0,17165.0,,
15410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5030.2734375,5030.2734375,17170.0,17170.0,,
15430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029.39453125,5028.80859375,17167.0,17165.0,,
15450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5030.56640625,5029.98046875,17171.0,17169.0,,
15470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.73828125,5031.73828125,17175.0,17175.0,,
15491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5030.859375,5031.15234375,17172.0,17173.0,,
15510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5032.32421875,5031.4453125,17177.0,17174.0,,
15530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.203125,5033.49609375,17180.0,17181.0,,
15571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034.375,5032.91015625,17184.0,17179.0,,
15592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034.66796875,5034.66796875,17185.0,17185.0,,
15611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034.375,5035.546875,17184.0,17188.0,,
15631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5036.42578125,5034.9609375,17191.0,17186.0,,
15652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5036.71875,5036.42578125,17192.0,17191.0,,
15671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.18359375,,17197.0,,
15692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.76953125,5037.59765625,17199.0,17195.0,,
15712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5039.0625,5038.76953125,17200.0,17199.0,,
15732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5039.35546875,5040.52734375,17201.0,17205.0,,
15752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5040.8203125,5039.94140625,17206.0,17203.0,,
15772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5041.11328125,5041.11328125,17207.0,17207.0,,
15792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5041.9921875,5042.578125,17210.0,17212.0,,
15812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042.87109375,5041.69921875,17213.0,17209.0,,
15833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043.1640625,5043.45703125,17214.0,17215.0,,
15852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5044.62890625,5044.3359375,17219.0,17218.0,,
15873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043.45703125,,17215.0,,
15893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5044.921875,5045.21484375,17220.0,17221.0,,
15913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.38671875,5046.6796875,17225.0,17226.0,,
15933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.09375,5045.5078125,17224.0,17222.0,,
15953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.97265625,5047.265625,17227.0,17228.0,,
15973,,,,,,,,,,,,,,,,,,,,,,,-6.25,,,,,,,,,,5048.4375,5049.0234375,17232.0,17234.0,,
15993,,,,,,,,,,,,,,,,,,,,,,,-6.260000228881836,,,,,,,,,,,5048.14453125,,17231.0,,
16013,,,,,,,,,,,,,,,,,,,,,,,-6.25,,,,,,,,,,5049.609375,5048.73046875,17236.0,17233.0,,
16034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.78125,5050.48828125,17240.0,17239.0,,
16053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.1953125,5051.07421875,17238.0,17241.0,,
16094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5051.66015625,5051.953125,17243.0,17244.0,,
16114,,,,,,,,,,,,,,,,,,,,,,,-6.260000228881836,,,,,,,,,,5051.953125,5052.83203125,17244.0,17247.0,,
16136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5052.5390625,5051.953125,17246.0,17244.0,,
16154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053.125,5052.83203125,17248.0,17247.0,,
16174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054.00390625,,17251.0,,
16194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054.00390625,5052.83203125,17251.0,17247.0,,
16214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053.7109375,5054.296875,17250.0,17252.0,,
16235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055.17578125,5055.17578125,17255.0,17255.0,,
16255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054.8828125,5054.00390625,17254.0,17251.0,,
16275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055.17578125,5055.46875,17255.0,17256.0,,
16295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056.34765625,5056.93359375,17259.0,17261.0,,
16315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056.0546875,5055.46875,17258.0,17256.0,,
16336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056.640625,5056.640625,17260.0,17260.0,,
16376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5057.2265625,5057.2265625,17262.0,17262.0,,
16395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058.69140625,,17267.0,,,
16415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058.984375,,17268.0,,,
16436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058.3984375,5059.5703125,17266.0,17270.0,,
16457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5059.86328125,5058.69140625,17271.0,17267.0,,
16477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.44921875,5060.44921875,17273.0,17273.0,,
16496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.15625,5061.03515625,17272.0,17275.0,,
16517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5061.03515625,5060.44921875,17275.0,17273.0,,
16537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5061.62109375,5061.328125,17277.0,17276.0,,
16558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5062.20703125,5062.79296875,17279.0,17281.0,,
16577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5062.5,5061.328125,17280.0,17276.0,,
16617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.2578125,5064.2578125,17286.0,17286.0,,
16638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5063.96484375,5063.0859375,17285.0,17282.0,,
16658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.2578125,5064.2578125,17286.0,17286.0,,
16678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065.4296875,5066.015625,17290.0,17292.0,,
16697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.84375,5064.84375,17288.0,17288.0,,
16718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.30859375,5065.13671875,17293.0,17289.0,,
16739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.89453125,,17295.0,,
16758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.6015625,,17294.0,,
16779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067.1875,5066.30859375,17296.0,17293.0,,
16799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068.06640625,5067.7734375,17299.0,17298.0,,
16819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067.48046875,5068.359375,17297.0,17300.0,,
16839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068.65234375,5067.7734375,17301.0,17298.0,,
16859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068.9453125,5069.53125,17302.0,17304.0,,
16879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069.82421875,5070.1171875,17305.0,17306.0,,
16919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070.703125,5071.2890625,17308.0,17310.0,,
16939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072.16796875,5072.75390625,17313.0,17315.0,,
16959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071.58203125,,17311.0,,
16980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5073.046875,5072.4609375,17316.0,17314.0,,
17001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5073.6328125,5074.21875,17318.0,17320.0,,
17020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5073.92578125,,17319.0,,
17041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074.8046875,5073.33984375,17322.0,17317.0,,
17061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075.390625,5075.390625,17324.0,17324.0,,
17081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075.68359375,5076.26953125,17325.0,17327.0,,
17101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076.5625,5075.68359375,17328.0,17325.0,,
17141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077.44140625,5078.02734375,17331.0,17333.0,,
17161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077.734375,5076.85546875,17332.0,17329.0,,
17181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.02734375,,17333.0,,
17201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.90625,5079.19921875,17336.0,17337.0,,
17222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.61328125,5078.02734375,17335.0,17333.0,,
17241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5079.4921875,5078.90625,17338.0,17336.0,,
17263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080.078125,5080.6640625,17340.0,17342.0,,
17282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080.37109375,,17341.0,,
17302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080.95703125,5079.78515625,17343.0,17339.0,,
17325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.54296875,5081.8359375,17345.0,17346.0,,
17342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.421875,,17348.0,,
17362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.421875,5081.54296875,17348.0,17345.0,,
17382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.30078125,5083.30078125,17351.0,17351.0,,
17402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084.1796875,5084.47265625,17354.0,17355.0,,
17423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084.47265625,5083.59375,17355.0,17352.0,,
17443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.3515625,5084.765625,17358.0,17356.0,,
17483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.23046875,5085.9375,17361.0,17360.0,,
17503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.81640625,5086.5234375,17363.0,17362.0,,
17524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.98828125,5088.28125,17367.0,17368.0,,
17563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5088.57421875,5087.6953125,17369.0,17366.0,,
17583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5089.453125,5089.74609375,17372.0,17373.0,,
17623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5088.8671875,,17370.0,,
17644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.91796875,5091.50390625,17377.0,17379.0,,
17664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.625,5090.33203125,17376.0,17375.0,,
17685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5091.796875,5091.2109375,17380.0,17378.0,,
17705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.3828125,5092.96875,17382.0,17384.0,,
17725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.3828125,,17382.0,,
17745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.96875,5092.08984375,17384.0,17381.0,,
17765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5093.84765625,5093.84765625,17387.0,17387.0,,
17785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5093.5546875,5094.43359375,17386.0,17389.0,,
17805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094.43359375,5093.26171875,17389.0,17385.0,,
17825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.01953125,5095.01953125,17391.0,17391.0,,
17845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.60546875,5096.19140625,17393.0,17395.0,,
17865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.8984375,5095.3125,17394.0,17392.0,,
17886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096.77734375,5096.19140625,17397.0,17395.0,,
17906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097.36328125,5098.2421875,17399.0,17402.0,,
17946,,,,,,,,,,,,,,,,,,,,,,,-6.269999980926514,,,,,,,,,,5098.2421875,5097.36328125,17402.0,17399.0,,
17966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.12109375,5099.4140625,17405.0,17406.0,,
17986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.70703125,5099.70703125,17407.0,17407.0,,
18006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.12109375,,17405.0,,
18026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.87890625,5100.5859375,17411.0,17410.0,,
18067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101.46484375,5101.46484375,17413.0,17413.0,,
18087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.05078125,5102.05078125,17415.0,17415.0,,
18107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103.22265625,5103.515625,17419.0,17420.0,,
18127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.9296875,5103.22265625,17418.0,17419.0,,
18167,,,,,,,,,,,,,,,,,,,,,,,-6.260000228881836,,,,,,,,,,5104.1015625,5104.39453125,17422.0,17423.0,,
18187,,,,,,,,,,,,,,,,,,,,,,,-6.269999980926514,,,,,,,,,,5104.39453125,5104.6875,17423.0,17424.0,,
18207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104.1015625,5103.80859375,17422.0,17421.0,,
18228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105.2734375,5104.98046875,17426.0,17425.0,,
18248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105.859375,5106.4453125,17428.0,17430.0,,
18268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105.2734375,,17426.0,,
18288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106.4453125,5105.56640625,17430.0,17427.0,,
18308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5107.03125,5107.6171875,17432.0,17434.0,,
18328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5107.32421875,5107.03125,17433.0,17432.0,,
18348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106.4453125,,17430.0,,
18369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.203125,5108.7890625,17436.0,17438.0,,
18409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.49609375,5107.6171875,17437.0,17434.0,,
18429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.08203125,5108.7890625,17439.0,17438.0,,
18449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.375,5110.25390625,17440.0,17443.0,,
18469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.7890625,,17438.0,,
18492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110.25390625,5109.375,17443.0,17440.0,,
18529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110.83984375,5110.546875,17445.0,17444.0,,
18570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.71875,5112.01171875,17448.0,17449.0,,
18590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.42578125,,17447.0,,,
18609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112.01171875,5111.42578125,17449.0,17447.0,,
18630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112.3046875,5112.01171875,17450.0,17449.0,,
18651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112.59765625,5113.4765625,17451.0,17454.0,,
18690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5113.18359375,5112.890625,17453.0,17452.0,,
18710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.0625,5114.0625,17456.0,17456.0,,
18730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.35546875,5114.6484375,17457.0,17458.0,,
18750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.6484375,5113.76953125,17458.0,17455.0,,
18771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115.234375,5114.6484375,17460.0,17458.0,,
18790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115.52734375,5116.40625,17461.0,17464.0,,
18810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115.8203125,5115.8203125,17462.0,17462.0,,
18831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116.69921875,5115.52734375,17465.0,17461.0,,
18851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116.9921875,5117.578125,17466.0,17468.0,,
18871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5117.87109375,,17469.0,,,
18891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116.9921875,,17466.0,,
18911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5118.75,5119.04296875,17472.0,17473.0,,
18931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.04296875,5119.921875,17473.0,17476.0,,
18951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.3359375,,17474.0,,,
18972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5120.21484375,,17477.0,,,
18992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5120.5078125,5121.38671875,17478.0,17481.0,,
19012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5120.80078125,5120.80078125,17479.0,17479.0,,
19032,,,,,,,,,,,,,,,,,,,,,,,-6.28000020980835,,,,,,,,,,5121.38671875,5120.5078125,17481.0,17478.0,,
19052,,,,,,,,,,,,,,,,,,,,,,,-6.269999980926514,,,,,,,,,,5121.97265625,5122.265625,17483.0,17484.0,,
19072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122.265625,5121.97265625,17484.0,17483.0,,
19113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123.14453125,5122.55859375,17487.0,17485.0,,
19133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122.8515625,5124.0234375,17486.0,17490.0,,
19153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123.14453125,5123.14453125,17487.0,17487.0,,
19173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.0234375,5123.4375,17490.0,17488.0,,
19213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.90234375,5124.31640625,17493.0,17491.0,,
19233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.31640625,5124.0234375,17491.0,17490.0,,
19253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5125.78125,5126.07421875,17496.0,17497.0,,
19274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5125.48828125,5126.3671875,17495.0,17498.0,,
19294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.07421875,5125.48828125,17497.0,17495.0,,
19314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.953125,5126.3671875,17500.0,17498.0,,
19334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127.5390625,,17502.0,,
19354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127.5390625,5126.66015625,17502.0,17499.0,,
19374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127.24609375,,17501.0,,,
19395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127.83203125,5128.7109375,17503.0,17506.0,,
19414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5128.125,5128.125,17504.0,17504.0,,
19434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5128.41796875,5127.5390625,17505.0,17502.0,,
19455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.00390625,5128.7109375,17507.0,17506.0,,
19475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.8828125,,17510.0,,
19495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.8828125,5129.296875,17510.0,17508.0,,
19515,,,,,,,,,,,,,,,,,,,,,,,-6.260000228881836,,,,,,,,,,5129.58984375,5129.58984375,17509.0,17509.0,,
19536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.76171875,5131.34765625,17513.0,17515.0,,
19576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.0546875,5130.17578125,17514.0,17511.0,,
19595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5132.2265625,5131.640625,17518.0,17516.0,,
19618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.10546875,,17521.0,,
19636,,,,,,,,,,,,,,,,,,,,,,,-6.269999980926514,,,,,,,,,,5132.51953125,5132.51953125,17519.0,17519.0,,
19676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.3984375,5134.27734375,17522.0,17525.0,,
19697,,,,,,,,,,,,,,,,,,,,,,,-6.260000228881836,,,,,,,,,,5133.984375,5133.3984375,17524.0,17522.0,,
19737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.27734375,5133.984375,17525.0,17524.0,,
19757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.984375,5135.15625,17524.0,17528.0,,
19777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.27734375,5134.27734375,17525.0,17525.0,,
19797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.5703125,,17526.0,,,
19817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.86328125,5136.03515625,17527.0,17531.0,,
19837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135.7421875,5134.86328125,17530.0,17527.0,,
19857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135.15625,5133.984375,17528.0,17524.0,,
19877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.03515625,5136.03515625,17531.0,17531.0,,
19897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135.7421875,5136.62109375,17530.0,17533.0,,
19918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.328125,5136.03515625,17532.0,17531.0,,
19958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.62109375,5138.0859375,17533.0,17538.0,,
19978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.79296875,5136.62109375,17537.0,17533.0,,
19998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.20703125,5136.328125,17535.0,17532.0,,
20018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.0859375,5138.37890625,17538.0,17539.0,,
20039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.37890625,5138.96484375,17539.0,17541.0,,
20059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2578125,,5137.79296875,,17537.0,,
20079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609375,5138.96484375,5138.37890625,17541.0,17539.0,,
20099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,,,,,,
20119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96875,5138.37890625,5137.5,17539.0,17536.0,,
20138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5134.86328125,5135.15625,17527.0,17528.0,,
20179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.8828125,5131.0546875,17510.0,17514.0,,
20199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.07421875,5126.3671875,17497.0,17498.0,,
