Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
9028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,5200.48828125,17757.0,17751.0,,
9048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,5200.1953125,17752.0,17750.0,,
9089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,5200.48828125,17750.0,17751.0,,
9109,,,,,,,,,,,,,,,,,,,,,,,-6.739999771118164,,,,,,,,,,5201.07421875,,17753.0,,,
9129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.8515625,5199.609375,17742.0,17748.0,,
9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.73046875,5199.31640625,17745.0,17747.0,,
9171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.265625,,17740.0,,,
9189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.6796875,,17738.0,,
9209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.921875,5194.921875,17732.0,17732.0,,
9229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.80078125,,17735.0,,,
9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.62890625,5196.09375,17731.0,17736.0,,
9269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.3359375,5193.1640625,17730.0,17726.0,,
9289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.75,5193.75,17728.0,17728.0,,
9329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.62890625,5193.45703125,17731.0,17727.0,,
9349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.45703125,,17727.0,,,
9369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.3359375,5195.5078125,17730.0,17734.0,,
9390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.04296875,5194.921875,17729.0,17732.0,,
9410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.5078125,5194.62890625,17734.0,17731.0,,
9430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.45703125,,17727.0,,,
9451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.21484375,5196.09375,17733.0,17736.0,,
9471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.04296875,5193.75,17729.0,17728.0,,
9491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.62890625,,17731.0,,,
9511,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,5192.578125,5193.1640625,17724.0,17726.0,,
9531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.75,5194.04296875,17728.0,17729.0,,
9552,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,5193.1640625,5191.9921875,17726.0,17722.0,,
9592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192.28515625,5191.40625,17723.0,17720.0,,
9612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.9921875,5191.9921875,17722.0,17722.0,,
9632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192.578125,,17724.0,,,
9652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.52734375,5190.234375,17717.0,17716.0,,
9672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.40625,5192.87109375,17720.0,17725.0,,
9693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.52734375,5190.8203125,17717.0,17718.0,,
9712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.69921875,,17721.0,,,
9733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5189.35546875,,17713.0,,,
9753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.40625,5192.578125,17720.0,17724.0,,
9773,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,5191.11328125,5190.52734375,17719.0,17717.0,,
9793,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,5191.9921875,,17722.0,,,
9813,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,5191.40625,5191.9921875,17720.0,17722.0,,
9833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192.87109375,,17725.0,,,
9854,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,5193.1640625,,17726.0,,,
9873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.9921875,5191.11328125,17722.0,17719.0,,
9913,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,5182.03125,5147.16796875,17688.0,17569.0,,
9934,,,,,,,,,,,,,,,,,,,,,,,-6.739999771118164,,,,,,,,,,5111.71875,5022.94921875,17448.0,17145.0,,
9955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4968.75,4865.33203125,16960.0,16607.0,,
9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4812.59765625,4712.98828125,16427.0,16087.0,,
9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4661.71875,,15912.0,,,
10015,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,4459.27734375,4459.86328125,15221.0,15593.0,,
10035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468.9453125,4489.16015625,15254.0,15323.0,,
10076,,,,,,,,,,,,,,,,,,,,,,,-6.739999771118164,,,,,,,,,,4500.5859375,4521.38671875,15362.0,15433.0,,
10096,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,4562.109375,4581.15234375,15572.0,15637.0,,
10116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4590.234375,4607.8125,15668.0,15728.0,,
10136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.65234375,,15765.0,,,
10156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4645.3125,4661.71875,15856.0,15912.0,,
10176,,,,,,,,,,,,,,,,,,,,,,,-6.739999771118164,,,,,,,,,,4669.921875,4687.5,15940.0,16000.0,,
10196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4695.1171875,4710.64453125,16026.0,16079.0,,
10217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.5546875,,16106.0,,,
10237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4741.69921875,4734.375,16185.0,16160.0,,
10257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.96484375,4777.44140625,16261.0,16307.0,,
10277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.3515625,,16334.0,,,
10297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.2734375,4818.1640625,16402.0,16446.0,,
10317,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,4824.90234375,,16469.0,,,
10337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.9453125,4856.25,16534.0,16576.0,,
10357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4861.81640625,4874.12109375,16595.0,16637.0,,
10377,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,4879.39453125,,16655.0,,,
10398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4896.38671875,4907.51953125,16713.0,16751.0,,
10418,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,4913.671875,,16772.0,,,
10438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4927.44140625,4937.6953125,16819.0,16854.0,,
10458,,,,,,,,,,,,,,,,,,,,,,,-6.699999809265137,,,,,,,,,,4942.67578125,4953.22265625,16871.0,16907.0,,
10478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4959.08203125,4968.45703125,16927.0,16959.0,,
10498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972.265625,4981.34765625,16972.0,17003.0,,
10519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4985.7421875,,17018.0,,,
10539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5001.5625,5009.1796875,17072.0,17098.0,,
10559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5013.57421875,5021.484375,17113.0,17140.0,,
10599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5039.6484375,5046.6796875,17202.0,17226.0,,
10619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.1953125,,17238.0,,,
10640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.44921875,5056.640625,17273.0,17260.0,,
10659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071.875,5078.3203125,17312.0,17334.0,,
10679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.25,,17344.0,,,
10699,,,,,,,,,,,,,,,,,,,,,,,-6.690000057220459,,,,,,,,,,5089.74609375,5086.23046875,17373.0,17361.0,,
10720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.12109375,5096.484375,17405.0,17396.0,,
10739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.203125,5105.859375,17436.0,17428.0,,
10760,,,,,,,,,,,,,,,,,,,,,,,-6.699999809265137,,,,,,,,,,5115.234375,5120.21484375,17460.0,17477.0,,
10780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123.14453125,5129.296875,17487.0,17508.0,,
10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.34765625,,17515.0,,,
10819,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5138.0859375,5141.015625,17538.0,17548.0,,
10840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5144.23828125,5149.51171875,17559.0,17577.0,,
10860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5151.5625,5156.54296875,17584.0,17601.0,,
10901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.8671875,5168.26171875,17626.0,17641.0,,
10921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.8984375,5176.46484375,17650.0,17669.0,,
10940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.05078125,,17671.0,,,
10961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183.203125,5185.83984375,17692.0,17701.0,,
10982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.59765625,5191.11328125,17707.0,17719.0,,
11022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.4375,5197.55859375,17744.0,17741.0,,
11042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.5390625,5200.78125,17758.0,17752.0,,
11062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.93359375,5210.15625,17773.0,17784.0,,
11082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.328125,5214.2578125,17788.0,17798.0,,
11103,,,,,,,,,,,,,,,,,,,,,,,-6.699999809265137,,,,,,,,,,,,,,,
11123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.9453125,5220.703125,17814.0,17820.0,,
11143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.33984375,5226.5625,17829.0,17840.0,,
11162,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5226.85546875,5229.4921875,17841.0,17850.0,,
11182,,,,,,,,,,,,,,,,,,,,,,,-6.699999809265137,,,,,,,,,,5231.25,,17856.0,,,
11202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,5235.3515625,17862.0,17870.0,,
11222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,5241.796875,17880.0,17892.0,,
11242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,5244.43359375,17891.0,17901.0,,
11263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.484375,5247.94921875,17908.0,17913.0,,
11284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.53515625,,17915.0,,,
11305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.80859375,5256.73828125,17933.0,17943.0,,
11323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.15234375,5258.49609375,17941.0,17949.0,,
11343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.83984375,,17957.0,,,
11363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.71875,5263.4765625,17960.0,17966.0,,
11384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.8203125,5267.87109375,17974.0,17981.0,,
11404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.9921875,5269.04296875,17978.0,17985.0,,
11424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.80078125,,17991.0,,,
11444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.80078125,,17991.0,,
11464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5273.73046875,5275.1953125,18001.0,18006.0,,
11485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.31640625,5275.78125,18003.0,18008.0,,
11504,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5276.66015625,5276.66015625,18011.0,18011.0,,
11524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.3671875,5277.24609375,18010.0,18013.0,,
11545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.41796875,,18017.0,,,
11565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.00390625,5279.58984375,18019.0,18021.0,,
11586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.34765625,5281.0546875,18027.0,18026.0,,
11606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5282.2265625,5281.640625,18030.0,18028.0,,
11645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.44921875,5284.86328125,18041.0,18039.0,,
11666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286.9140625,5286.9140625,18046.0,18046.0,,
11685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.37890625,,18051.0,,,
11707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.671875,5289.55078125,18052.0,18055.0,,
11726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.30859375,,18061.0,,,
11747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.015625,5291.30859375,18060.0,18061.0,,
11767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.06640625,5292.7734375,18067.0,18066.0,,
11787,,,,,,,,,,,,,,,,,,,,,,,-6.699999809265137,,,,,,,,,,5292.1875,,18064.0,,,
11807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.23828125,5294.82421875,18071.0,18073.0,,
11827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.65234375,5294.23828125,18069.0,18071.0,,
11847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.99609375,,18077.0,,,
11867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.1171875,5295.41015625,18074.0,18075.0,,
11887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.875,5298.046875,18080.0,18084.0,,
11908,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5297.16796875,5298.33984375,18081.0,18085.0,,
11927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.92578125,,18087.0,,,
11948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.8046875,,18090.0,,
11968,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,5300.09765625,5301.26953125,18091.0,18095.0,,
11989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.85546875,,18097.0,,,
12009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.734375,5303.02734375,18100.0,18101.0,,
12028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.19921875,5304.19921875,18105.0,18105.0,,
12049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.90625,5304.4921875,18104.0,18106.0,,
12068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.25,5306.8359375,18112.0,18114.0,,
12089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.37109375,5305.95703125,18109.0,18111.0,,
12109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.421875,,18116.0,,,
12129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.95703125,,18111.0,,,
12169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.54296875,5307.71484375,18113.0,18117.0,,
12189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.0078125,,18118.0,,,
12209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.8359375,5307.12890625,18114.0,18115.0,,
12229,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,5307.12890625,,18115.0,,,
12250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.421875,5308.30078125,18116.0,18119.0,,
12270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.54296875,,18113.0,,
12290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.71484375,,18117.0,,,
12310,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,5306.54296875,5307.12890625,18113.0,18115.0,,
12330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.71484375,5306.25,18117.0,18112.0,,
12351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.25,5307.421875,18112.0,18116.0,,
12371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.0078125,5307.12890625,18118.0,18115.0,,
12391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.25,,18112.0,,,
12411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.71484375,5306.25,18117.0,18112.0,,
12432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.12890625,5307.71484375,18115.0,18117.0,,
12451,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5308.30078125,,18119.0,,,
12471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.8359375,5307.12890625,18114.0,18115.0,,
12491,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,5307.12890625,5307.421875,18115.0,18116.0,,
12511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.8359375,,18114.0,,,
12534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.25,,18112.0,,,
12552,,,,,,,,,,,,,,,,,,,,,,,-6.739999771118164,,,,,,,,,,5306.54296875,5305.95703125,18113.0,18111.0,,
12572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.78515625,5304.19921875,18107.0,18105.0,,
12592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.37109375,5305.078125,18109.0,18108.0,,
12612,,,,,,,,,,,,,,,,,,,,,,,-6.75,,,,,,,,,,5303.61328125,,18103.0,,,
12632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.4921875,5302.734375,18106.0,18100.0,,
12652,,,,,,,,,,,,,,,,,,,,,,,-6.760000228881836,,,,,,,,,,5301.85546875,5301.26953125,18097.0,18095.0,,
12672,,,,,,,,,,,,,,,,,,,,,,,-6.75,,,,,,,,,,,,,,,
12692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.26953125,5302.734375,18095.0,18100.0,,
12713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.734375,5301.5625,18100.0,18096.0,,
12733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.9765625,5301.26953125,18094.0,18095.0,,
12753,,,,,,,,,,,,,,,,,,,,,,,-6.760000228881836,,,,,,,,,,5301.5625,5302.1484375,18096.0,18098.0,,
12773,,,,,,,,,,,,,,,,,,,,,,,-6.75,,,,,,,,,,5301.26953125,5302.44140625,18095.0,18099.0,,
12793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.5625,5300.9765625,18096.0,18094.0,,
12814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.26953125,,18095.0,,,
12834,,,,,,,,,,,,,,,,,,,,,,,-6.730000019073486,,,,,,,,,,5300.09765625,5299.8046875,18091.0,18090.0,,
12854,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,5300.390625,,18092.0,,,
12874,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5298.92578125,5297.75390625,18087.0,18083.0,,
12894,,,,,,,,,,,,,,,,,,,,,,,-6.699999809265137,,,,,,,,,,5299.21875,,18088.0,,,
12914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.58203125,5295.703125,18079.0,18076.0,,
12934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5297.16796875,5296.875,18081.0,18080.0,,
12954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.703125,5294.53125,18076.0,18072.0,,
12974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.65234375,5293.06640625,18069.0,18067.0,,
12994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.9453125,,18070.0,,,
13015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.06640625,5294.23828125,18067.0,18071.0,,
13039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.359375,5293.65234375,18068.0,18069.0,,
13055,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5292.7734375,5293.06640625,18066.0,18067.0,,
13075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.359375,,18068.0,,,
13095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.9453125,5293.65234375,18070.0,18069.0,,
13116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.23828125,5294.82421875,18071.0,18073.0,,
13135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.82421875,5294.23828125,18073.0,18071.0,,
13156,,,,,,,,,,,,,,,,,,,,,,,-6.699999809265137,,,,,,,,,,5293.9453125,,18070.0,,,
13176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.82421875,,18073.0,,
13196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.06640625,5292.7734375,18067.0,18066.0,,
13217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.65234375,,18069.0,,,
13236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.6015625,5291.015625,18062.0,18060.0,,
13256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.1875,,18064.0,,
13276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5290.4296875,,18058.0,,,
13298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.30859375,5290.13671875,18061.0,18057.0,,
13316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289.84375,5288.37890625,18056.0,18051.0,,
13337,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5288.671875,5289.55078125,18052.0,18055.0,,
13357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.0859375,,18050.0,,,
13377,,,,,,,,,,,,,,,,,,,,,,,-6.71999979019165,,,,,,,,,,5288.96484375,5288.37890625,18053.0,18051.0,,
13397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.20703125,5286.9140625,18047.0,18046.0,,
13418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.5,,18048.0,,,
13438,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5287.20703125,5287.79296875,18047.0,18049.0,,
13458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.5,,18048.0,,
13478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286.62109375,5286.328125,18045.0,18044.0,,
13501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.7421875,5285.7421875,18042.0,18042.0,,
13518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5286.03515625,,18043.0,,,
13538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.15625,5286.62109375,18040.0,18045.0,,
13558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.5703125,,18038.0,,
13579,,,,,,,,,,,,,,,,,,,,,,,-6.699999809265137,,,,,,,,,,5283.3984375,,18034.0,,,
13599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.27734375,5282.8125,18037.0,18032.0,,
13619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5282.2265625,5283.984375,18030.0,18036.0,,
13639,,,,,,,,,,,,,,,,,,,,,,,-6.710000038146973,,,,,,,,,,5282.8125,5281.34765625,18032.0,18027.0,,
13660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.46875,,18024.0,,,
13680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.76171875,5281.0546875,18025.0,18026.0,,
