Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
29877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.1171875,4770.1171875,16282.0,16282.0,,
29897,,,,,,,,,,,,,,,,,,,,,,,-0.9200000166893005,,,,,,,,,,4775.390625,4775.390625,16300.0,16300.0,,
29917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.37109375,4780.95703125,16317.0,16319.0,,
29937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.64453125,4785.64453125,16335.0,16335.0,,
29957,,,,,,,,,,,,,,,,,,,,,,,-0.9300000071525574,,,,,,,,,,4790.0390625,4790.33203125,16350.0,16351.0,,
29978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4794.7265625,4794.7265625,16366.0,16366.0,,
29998,,,,,,,,,,,,,,,,,,,,,,,-0.9200000166893005,,,,,,,,,,4798.53515625,4798.53515625,16379.0,16379.0,,
30018,,,,,,,,,,,,,,,,,,,,,,,-0.9300000071525574,,,,,,,,,,4802.34375,4801.7578125,16392.0,16390.0,,
30038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4804.98046875,4804.98046875,16401.0,16401.0,,
30059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.203125,4807.91015625,16412.0,16411.0,,
30078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.25390625,4810.546875,16419.0,16420.0,,
30098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4812.890625,4812.890625,16428.0,16428.0,,
30118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4815.234375,4814.94140625,16436.0,16435.0,,
30138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4817.28515625,4817.28515625,16443.0,16443.0,,
30160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819.3359375,4819.3359375,16450.0,16450.0,,
30179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.80078125,4820.80078125,16455.0,16455.0,,
30198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.8515625,4822.8515625,16462.0,16462.0,,
30218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.73046875,4823.73046875,16465.0,16465.0,,
30238,,,,,,,,,,,,,,,,,,,,,,,-0.9200000166893005,,,,,,,,,,4825.78125,4825.1953125,16472.0,16470.0,,
30258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.5390625,4827.24609375,16478.0,16475.0,,
30280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,4828.41796875,16481.0,16481.0,,
30299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.8828125,4830.17578125,16486.0,16487.0,,
30340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.640625,4831.34765625,16492.0,16491.0,,
30360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.5703125,4834.27734375,16502.0,16501.0,,
30379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.328125,4836.62109375,16508.0,16509.0,,
30400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.0859375,4837.5,16514.0,16512.0,,
30419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.671875,4838.671875,16516.0,16516.0,,
30440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.55078125,4839.55078125,16519.0,16519.0,,
30460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.13671875,4840.13671875,16521.0,16521.0,,
30480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.015625,4840.72265625,16524.0,16523.0,,
30500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,4841.30859375,16525.0,16525.0,,
30520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.4296875,4841.015625,16522.0,16524.0,,
30541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,4841.30859375,16525.0,16525.0,,
30560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.015625,4841.015625,16524.0,16524.0,,
30583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,,16525.0,,,
30602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.72265625,4841.30859375,16523.0,16525.0,,
30622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.015625,4840.72265625,16524.0,16523.0,,
30642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,4841.30859375,16525.0,16525.0,,
30662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.6015625,4841.015625,16526.0,16524.0,,
30682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.89453125,4841.6015625,16527.0,16526.0,,
30703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.6015625,4842.1875,16526.0,16528.0,,
30723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,4841.89453125,16528.0,16527.0,,
30743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.7734375,4843.06640625,16530.0,16531.0,,
30763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4843.359375,16533.0,16532.0,,
30783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.359375,4843.65234375,16532.0,16533.0,,
30804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,4844.23828125,16535.0,16535.0,,
30823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.82421875,4844.53125,16537.0,16536.0,,
30843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.1171875,,16538.0,,,
30864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.82421875,,16537.0,,,
30883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,4843.9453125,16535.0,16534.0,,
30903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,,16535.0,,
30924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4843.65234375,16533.0,16533.0,,
30944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.06640625,4843.06640625,16531.0,16531.0,,
30964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,4842.7734375,16528.0,16530.0,,
30984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,,16528.0,,
31023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.6015625,,16526.0,,
31044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.6015625,,16526.0,,,
31084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,4841.015625,16525.0,16524.0,,
31104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.6015625,4841.30859375,16526.0,16525.0,,
31125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,4841.89453125,16525.0,16527.0,,
31144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.30859375,,16525.0,,
31165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,4842.48046875,16528.0,16529.0,,
31185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.06640625,4843.06640625,16531.0,16531.0,,
31205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.23828125,4843.65234375,16535.0,16533.0,,
31226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.82421875,,16537.0,,
31245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.1171875,,16538.0,,,
31266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.41015625,4845.41015625,16539.0,16539.0,,
31286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.99609375,,16541.0,,,
31306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.82421875,,16537.0,,,
31326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.1171875,,16538.0,,,
31345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.53125,4844.23828125,16536.0,16535.0,,
31366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4844.82421875,4844.53125,16537.0,16536.0,,
31406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.359375,4843.65234375,16532.0,16533.0,,
31427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4843.359375,16533.0,16532.0,,
31447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.359375,,16532.0,,,
31466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.7734375,,16530.0,,
31486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.7734375,4843.65234375,16530.0,16533.0,,
31506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.359375,4842.48046875,16532.0,16529.0,,
31526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.06640625,4843.359375,16531.0,16532.0,,
31547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4843.06640625,16533.0,16531.0,,
31567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.06640625,4843.65234375,16531.0,16533.0,,
31587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.7734375,,16530.0,,
31607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.7734375,4842.48046875,16530.0,16529.0,,
31627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.06640625,,16531.0,,,
31647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.7734375,4843.06640625,16530.0,16531.0,,
31667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.89453125,4841.89453125,16527.0,16527.0,,
31688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.1875,4842.1875,16528.0,16528.0,,
31709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.6015625,4841.89453125,16526.0,16527.0,,
31728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4841.89453125,4841.6015625,16527.0,16526.0,,
31748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.4296875,4841.30859375,16522.0,16525.0,,
31769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.13671875,4839.84375,16521.0,16520.0,,
31789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.55078125,4840.13671875,16519.0,16521.0,,
31809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.96484375,,16517.0,,
31828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.37890625,4838.671875,16515.0,16516.0,,
31849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.0859375,4838.0859375,16514.0,16514.0,,
31868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.79296875,,16513.0,,
31929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.20703125,4837.5,16511.0,16512.0,,
31969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.9140625,,16510.0,,
31989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.5,,16512.0,,,
32010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.62109375,4837.5,16509.0,16512.0,,
32029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.9140625,4836.62109375,16510.0,16509.0,,
32050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.5,4837.20703125,16512.0,16511.0,,
32070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.20703125,4837.5,16511.0,16512.0,,
32090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.79296875,,16513.0,,,
32111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.5,4838.0859375,16512.0,16514.0,,
32150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.0859375,4838.37890625,16514.0,16515.0,,
32192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.5,4837.79296875,16512.0,16513.0,,
32231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.20703125,4836.9140625,16511.0,16510.0,,
32251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.9140625,4836.62109375,16510.0,16509.0,,
32271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.62109375,4836.9140625,16509.0,16510.0,,
32291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.7421875,4835.7421875,16506.0,16506.0,,
32311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.03515625,,16507.0,,,
32331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.44921875,4835.44921875,16505.0,16505.0,,
32351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.7421875,,16506.0,,,
32371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.86328125,,16503.0,,,
32392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.15625,4834.86328125,16504.0,16503.0,,
32412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.44921875,4835.7421875,16505.0,16506.0,,
32452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.328125,4836.328125,16508.0,16508.0,,
32472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.9140625,4836.9140625,16510.0,16510.0,,
32494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.5,4837.5,16512.0,16512.0,,
32512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.37890625,4838.37890625,16515.0,16515.0,,
32532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.2578125,4838.96484375,16518.0,16517.0,,
32553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.671875,4838.671875,16516.0,16516.0,,
32573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.96484375,4838.96484375,16517.0,16517.0,,
32593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.671875,4838.37890625,16516.0,16515.0,,
32613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.37890625,4838.0859375,16515.0,16514.0,,
32633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.5,,16512.0,,,
32653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.9140625,4836.9140625,16510.0,16510.0,,
32693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.328125,4836.328125,16508.0,16508.0,,
32714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.03515625,4835.7421875,16507.0,16506.0,,
32734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.15625,,16504.0,,,
32754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.15625,,16504.0,,
32774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.5703125,4834.86328125,16502.0,16503.0,,
32794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.86328125,4834.5703125,16503.0,16502.0,,
32814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.5703125,,16502.0,,,
32836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.86328125,,16503.0,,
32855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.15625,4834.5703125,16504.0,16502.0,,
32875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.44921875,4835.7421875,16505.0,16506.0,,
32895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.03515625,4836.03515625,16507.0,16507.0,,
32915,,,,,,,,,,,,,,,,,,,,,,,-0.9100000262260437,,,,,,,,,,,4836.328125,,16508.0,,
32935,,,,,,,,,,,,,,,,,,,,,,,-0.9200000166893005,,,,,,,,,,4836.62109375,,16509.0,,,
32975,,,,,,,,,,,,,,,,,,,,,,,-0.9100000262260437,,,,,,,,,,4837.20703125,,16511.0,,,
32996,,,,,,,,,,,,,,,,,,,,,,,-0.9200000166893005,,,,,,,,,,4836.328125,4836.62109375,16508.0,16509.0,,
33015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.7421875,4835.44921875,16506.0,16505.0,,
33035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.44921875,,16505.0,,,
33055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.15625,,16504.0,,
33076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.5703125,4834.5703125,16502.0,16502.0,,
33096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.69140625,,16499.0,,,
33116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.3984375,4833.3984375,16498.0,16498.0,,
33136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.10546875,,16497.0,,,
33156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4832.8125,,16496.0,,
33176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4832.2265625,4832.2265625,16494.0,16494.0,,
33196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.93359375,,16493.0,,
33216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.93359375,4831.640625,16493.0,16492.0,,
33236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.93359375,,16493.0,,
33257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4832.2265625,4832.2265625,16494.0,16494.0,,
33277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.93359375,,16493.0,,,
33317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4832.51953125,4832.51953125,16495.0,16495.0,,
33337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.69140625,4833.3984375,16499.0,16498.0,,
33357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.3984375,4833.984375,16498.0,16500.0,,
33377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,4833.69140625,16500.0,16499.0,,
33398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.86328125,4834.5703125,16503.0,16502.0,,
33438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.27734375,4833.69140625,16501.0,16499.0,,
33458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.3984375,4834.27734375,16498.0,16501.0,,
33499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4832.8125,4833.10546875,16496.0,16497.0,,
33519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4832.51953125,4832.2265625,16495.0,16494.0,,
33539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.93359375,,16493.0,,,
33559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830.76171875,4830.76171875,16489.0,16489.0,,
33579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830.46875,,16488.0,,
33599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830.46875,,16488.0,,,
33619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.8828125,4829.8828125,16486.0,16486.0,,
33640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830.46875,4830.17578125,16488.0,16487.0,,
33660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.8828125,4829.58984375,16486.0,16485.0,,
33680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830.17578125,4829.8828125,16487.0,16486.0,,
33700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.8828125,4830.17578125,16486.0,16487.0,,
33720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.58984375,4829.58984375,16485.0,16485.0,,
33741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.296875,,16484.0,,,
33761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.58984375,,16485.0,,,
33780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.8828125,4829.296875,16486.0,16484.0,,
33801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.7109375,,16482.0,,,
33823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.7109375,,16482.0,,
33841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.00390625,,16483.0,,
33861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,4828.125,16481.0,16480.0,,
33881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,,16479.0,,,
33901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.5390625,4827.83203125,16478.0,16479.0,,
33922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.24609375,4826.953125,16477.0,16476.0,,
33943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.24609375,,16477.0,,
33962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.953125,4826.953125,16476.0,16476.0,,
34002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.3671875,4826.3671875,16474.0,16474.0,,
34023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.07421875,4826.07421875,16473.0,16473.0,,
34043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.78125,,16472.0,,
34065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.3671875,4826.07421875,16474.0,16473.0,,
34083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.48828125,4825.78125,16471.0,16472.0,,
34103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.07421875,4826.07421875,16473.0,16473.0,,
34123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.66015625,4826.3671875,16475.0,16474.0,,
34143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.953125,,16476.0,,,
34163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.66015625,4827.5390625,16475.0,16478.0,,
34183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.24609375,4827.24609375,16477.0,16477.0,,
34203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.125,4827.83203125,16480.0,16479.0,,
34224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,,16479.0,,,
34244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.7109375,4828.41796875,16482.0,16481.0,,
34264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,4828.7109375,16481.0,16482.0,,
34284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.7109375,4828.41796875,16482.0,16481.0,,
34304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,4828.7109375,16481.0,16482.0,,
34324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.7109375,4828.41796875,16482.0,16481.0,,
34344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.125,4828.125,16480.0,16480.0,,
34364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,4827.83203125,16479.0,16479.0,,
34385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.5390625,4827.5390625,16478.0,16478.0,,
34425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.24609375,,16477.0,,
34445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.3671875,4826.953125,16474.0,16476.0,,
34465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.66015625,4826.66015625,16475.0,16475.0,,
34485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.3671875,,16474.0,,
34525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.953125,,16476.0,,
34545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.953125,,16476.0,,,
34566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.5390625,4827.83203125,16478.0,16479.0,,
34586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.41796875,4828.125,16481.0,16480.0,,
34606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.58984375,4829.58984375,16485.0,16485.0,,
34626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829.8828125,4830.46875,16486.0,16488.0,,
34646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.0546875,4830.76171875,16490.0,16489.0,,
34666,,,,,,,,,,,,,,,,,,,,,,,-0.9300000071525574,,,,,,,,,,4831.640625,4831.34765625,16492.0,16491.0,,
34687,,,,,,,,,,,,,,,,,,,,,,,-0.9200000166893005,,,,,,,,,,,4831.640625,,16492.0,,
34706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.93359375,4831.34765625,16493.0,16491.0,,
34728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.640625,4831.93359375,16492.0,16493.0,,
34747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.34765625,4831.34765625,16491.0,16491.0,,
34767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4831.640625,,16492.0,,
