Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.203125,4812.59765625,16412.0,16427.0,,
629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4813.18359375,4817.578125,16429.0,16444.0,,
650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.8515625,4822.8515625,16462.0,16462.0,,
670,,,,,,,,,,,,,,,,,,,,,,,-4.440000057220459,,,,,,,,,,,,,,,
690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.125,4832.51953125,16480.0,16495.0,,
711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.10546875,4836.9140625,16497.0,16510.0,,
751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4842.48046875,4847.16796875,16529.0,16545.0,,
770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4847.4609375,4851.26953125,16546.0,16559.0,,
792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4852.734375,4856.8359375,16564.0,16578.0,,
832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4861.5234375,4866.50390625,16594.0,16611.0,,
851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4866.2109375,4872.0703125,16610.0,16630.0,,
871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4872.0703125,4875.29296875,16630.0,16641.0,,
891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4877.34375,4880.2734375,16648.0,16658.0,,
911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4880.56640625,4886.42578125,16659.0,16679.0,,
931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4885.83984375,4890.234375,16677.0,16692.0,,
951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4891.40625,4894.921875,16696.0,16708.0,,
971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4896.38671875,4899.90234375,16713.0,16725.0,,
992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899.609375,4904.8828125,16724.0,16742.0,,
1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904.58984375,4909.5703125,16741.0,16758.0,,
1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910.15625,4912.79296875,16760.0,16769.0,,
1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.84375,4918.359375,16776.0,16788.0,,
1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918.06640625,4923.92578125,16787.0,16807.0,,
1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923.6328125,4926.26953125,16806.0,16815.0,,
1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4932.421875,4937.98828125,16836.0,16855.0,,
1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4936.5234375,4940.625,16850.0,16864.0,,
1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942.3828125,4946.19140625,16870.0,16883.0,,
1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950.0,4954.6875,16896.0,16912.0,,
1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4955.56640625,4959.9609375,16915.0,16930.0,,
1273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964.0625,4968.1640625,16944.0,16958.0,,
1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4969.04296875,4973.73046875,16961.0,16977.0,,
1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4974.609375,,16980.0,,,
1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4977.83203125,4981.34765625,16991.0,17003.0,,
1354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4981.640625,4986.9140625,17004.0,17022.0,,
1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4987.5,4989.84375,17024.0,17032.0,,
1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4990.4296875,4993.9453125,17034.0,17046.0,,
1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4993.9453125,4999.51171875,17046.0,17065.0,,
1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4999.8046875,5001.85546875,17066.0,17073.0,,
1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003.3203125,5006.25,17078.0,17088.0,,
1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5006.54296875,5011.5234375,17089.0,17106.0,,
1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012.109375,5014.453125,17108.0,17116.0,,
1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015.33203125,5018.26171875,17119.0,17129.0,,
1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5018.84765625,5024.12109375,17131.0,17149.0,,
1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5023.828125,5026.46484375,17148.0,17157.0,,
1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5027.05078125,5029.98046875,17159.0,17169.0,,
1596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5035.546875,5035.25390625,17188.0,17187.0,,
1636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.76953125,5041.11328125,17199.0,17207.0,,
1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042.87109375,5046.38671875,17213.0,17225.0,,
1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5049.609375,5051.953125,17236.0,17244.0,,
1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053.7109375,5056.0546875,17250.0,17258.0,,
1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056.34765625,5059.86328125,17259.0,17271.0,,
1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5059.27734375,5060.7421875,17269.0,17274.0,,
1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5063.96484375,5067.1875,17285.0,17296.0,,
1817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.6015625,5067.48046875,17294.0,17297.0,,
1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070.41015625,5074.8046875,17307.0,17322.0,,
1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074.21875,5075.9765625,17320.0,17326.0,,
1896,,,,,,,,,,,,,,,,,,,,,,,-4.449999809265137,,,,,,,,,,5076.85546875,5078.90625,17329.0,17336.0,,
1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5079.4921875,5083.59375,17338.0,17352.0,,
1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.30078125,5086.23046875,17351.0,17361.0,,
1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.23046875,5087.98828125,17361.0,17367.0,,
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5089.453125,5092.3828125,17372.0,17382.0,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.3828125,5096.19140625,17382.0,17395.0,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.8984375,5097.36328125,17394.0,17399.0,,
2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098.53515625,5101.46484375,17403.0,17413.0,,
2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.05078125,5105.859375,17415.0,17428.0,,
2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104.98046875,5107.6171875,17425.0,17434.0,,
2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.49609375,5109.66796875,17437.0,17441.0,,
2119,,,,,,,,,,,,,,,,,,,,,,,-4.440000057220459,,,,,,,,,,5111.42578125,5114.94140625,17447.0,17459.0,,
2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.35546875,5117.28515625,17457.0,17467.0,,
2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5117.578125,5118.75,17468.0,17472.0,,
2179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.921875,5123.14453125,17476.0,17487.0,,
2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123.14453125,5126.66015625,17487.0,17499.0,,
2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.07421875,5127.5390625,17497.0,17502.0,,
2240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.34765625,5134.5703125,17515.0,17526.0,,
2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.69140625,5136.328125,17523.0,17532.0,,
2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.96484375,5143.359375,17541.0,17556.0,,
2320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5142.7734375,5146.2890625,17554.0,17566.0,,
2341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146.58203125,5148.33984375,17567.0,17573.0,,
2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149.21875,5151.85546875,17576.0,17585.0,,
2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.3203125,5157.12890625,17590.0,17603.0,,
2401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.54296875,5159.765625,17601.0,17612.0,,
2421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.3515625,5161.5234375,17614.0,17618.0,,
2441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.98828125,5167.3828125,17623.0,17638.0,,
2461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5167.08984375,5171.484375,17637.0,17652.0,,
2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171.484375,5174.70703125,17652.0,17663.0,,
2501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.0,5177.9296875,17664.0,17674.0,,
2521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.2734375,5185.25390625,17682.0,17699.0,,
2542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5184.08203125,5188.4765625,17695.0,17710.0,,
2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5189.94140625,5192.28515625,17715.0,17723.0,,
2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192.87109375,5197.265625,17725.0,17740.0,,
2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.73046875,5203.125,17745.0,17760.0,,
2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.953125,5206.640625,17756.0,17772.0,,
2642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,5209.86328125,17775.0,17783.0,,
2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.44921875,5215.13671875,17785.0,17801.0,,
2683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.72265625,5219.23828125,17803.0,17815.0,,
2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.9453125,5223.046875,17814.0,17828.0,,
2723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.33984375,5225.09765625,17829.0,17835.0,,
2743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.5625,5230.95703125,17840.0,17855.0,,
2763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5234.1796875,17855.0,17866.0,,
2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.6953125,5239.16015625,17878.0,17883.0,,
2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.625,5244.43359375,17888.0,17901.0,,
2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.84765625,5246.484375,17899.0,17908.0,,
2863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.77734375,5249.12109375,17909.0,17917.0,,
2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.4140625,5250.5859375,17918.0,17922.0,,
2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5251.46484375,5254.98046875,17925.0,17937.0,,
2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.39453125,5257.03125,17935.0,17944.0,,
2944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.03125,5259.375,17944.0,17952.0,,
2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.375,5260.83984375,17952.0,17957.0,,
2985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.01171875,5265.8203125,17961.0,17974.0,,
3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.11328125,5268.1640625,17975.0,17982.0,,
3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.75,5271.09375,17984.0,17992.0,,
3045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.97265625,5273.14453125,17995.0,17999.0,,
3065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.31640625,5277.83203125,18003.0,18015.0,,
3086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.125,5280.17578125,18016.0,18023.0,,
3105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.58984375,5282.8125,18021.0,18032.0,,
3126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.10546875,5284.27734375,18033.0,18037.0,,
3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.5703125,5287.5,18038.0,18048.0,,
3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.37890625,5290.4296875,18051.0,18058.0,,
3187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289.55078125,5287.20703125,18055.0,18047.0,,
3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.765625,5113.76953125,17868.0,17455.0,,
3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5093.84765625,4946.484375,17387.0,16884.0,,
3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4926.85546875,4787.109375,16817.0,16340.0,,
3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.02734375,4642.67578125,15797.0,15847.0,,
3327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543.9453125,4554.19921875,15510.0,15545.0,,
3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4559.765625,4603.7109375,15564.0,15714.0,,
3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.5703125,4653.22265625,15734.0,15883.0,,
3387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659.375,4700.68359375,15904.0,16045.0,,
3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4707.12890625,4746.38671875,16067.0,16201.0,,
3428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4751.953125,4790.91796875,16220.0,16353.0,,
3448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.8984375,4832.2265625,16370.0,16494.0,,
3468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.0859375,4872.94921875,16514.0,16633.0,,
3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4877.34375,4912.79296875,16648.0,16769.0,,
3508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4915.4296875,4948.53515625,16778.0,16891.0,,
3529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4953.80859375,4984.27734375,16909.0,17013.0,,
3549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4988.37890625,5019.140625,17027.0,17132.0,,
3568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5020.8984375,5049.0234375,17138.0,17234.0,,
3588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053.7109375,5079.19921875,17250.0,17337.0,,
3609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.421875,5107.32421875,17348.0,17433.0,,
3629,,,,,,,,,,,,,,,,,,,,,,,-4.449999809265137,,,,,,,,,,5109.66796875,5131.0546875,17441.0,17514.0,,
3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.984375,5154.78515625,17524.0,17595.0,,
3669,,,,,,,,,,,,,,,,,,,,,,,-4.440000057220459,,,,,,,,,,5158.30078125,5177.63671875,17607.0,17673.0,,
3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.1015625,5197.8515625,17678.0,17742.0,,
3709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,5215.4296875,17752.0,17802.0,,
3729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.06640625,5235.3515625,17811.0,17870.0,,
3750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.40234375,5252.34375,17877.0,17928.0,,
3770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.515625,5268.75,17932.0,17984.0,,
3789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.80078125,5282.8125,17991.0,18032.0,,
3810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.68359375,5298.6328125,18093.0,18086.0,,
3850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.6953125,5324.4140625,18134.0,18174.0,,
3870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5326.171875,5336.1328125,18180.0,18214.0,,
3890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5336.1328125,5346.6796875,18214.0,18250.0,,
3913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5348.73046875,5358.10546875,18257.0,18289.0,,
3930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358.10546875,5367.48046875,18289.0,18321.0,,
3950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368.65234375,5376.85546875,18325.0,18353.0,,
3971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378.3203125,5385.9375,18358.0,18384.0,,
3990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386.81640625,5394.43359375,18387.0,18413.0,,
4011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5395.60546875,5402.34375,18417.0,18440.0,,
4030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5403.515625,5409.9609375,18444.0,18466.0,,
4051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5411.1328125,5417.28515625,18470.0,18491.0,,
4072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5418.1640625,5423.73046875,18494.0,18513.0,,
4092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5425.1953125,5430.46875,18518.0,18536.0,,
4112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430.76171875,5436.03515625,18537.0,18555.0,,
4152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.7734375,5447.4609375,18578.0,18594.0,,
4172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5447.4609375,5452.734375,18594.0,18612.0,,
4193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.90625,5458.59375,18616.0,18632.0,,
4212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5458.30078125,5462.109375,18631.0,18644.0,,
4232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.40234375,5466.50390625,18645.0,18659.0,,
4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5468.26171875,5471.77734375,18665.0,18677.0,,
4273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5471.77734375,5476.171875,18677.0,18692.0,,
4293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5476.46484375,5479.98046875,18693.0,18705.0,,
4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5488.4765625,5487.59765625,18734.0,18731.0,,
4373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492.28515625,5494.62890625,18747.0,18755.0,,
4394,,,,,,,,,,,,,,,,,,,,,,,-4.429999828338623,,,,,,,,,,5494.62890625,5499.0234375,18755.0,18770.0,,
4416,,,,,,,,,,,,,,,,,,,,,,,-4.440000057220459,,,,,,,,,,5499.31640625,5502.5390625,18771.0,18782.0,,
