Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
22854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.9375,4711.23046875,16080.0,16081.0,,
22874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.64453125,,16079.0,,,
22894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.3515625,4711.81640625,16078.0,16083.0,,
22914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.9375,4710.9375,16080.0,16080.0,,
22934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.81640625,4711.5234375,16083.0,16082.0,,
22955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.81640625,,16083.0,,
22975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.5234375,4710.3515625,16082.0,16078.0,,
22995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.109375,4712.40234375,16084.0,16085.0,,
23035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.81640625,4713.57421875,16083.0,16089.0,,
23055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.98828125,4712.6953125,16087.0,16086.0,,
23096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4714.453125,4714.16015625,16092.0,16091.0,,
23313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4717.3828125,4718.84765625,16102.0,16107.0,,
23337,,,,,,,,,,,,,,,,,,,,,,,-12.479999542236328,,,,,,,,,,4718.26171875,4718.5546875,16105.0,16106.0,,
23357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.43359375,,16109.0,,,
23377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.7265625,4719.43359375,16110.0,16109.0,,
23398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.140625,,16108.0,,
23418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720.01953125,4720.8984375,16111.0,16114.0,,
23438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720.3125,4722.0703125,16112.0,16118.0,,
23458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4721.484375,4721.484375,16116.0,16116.0,,
23478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.36328125,4721.77734375,16119.0,16117.0,,
23498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.65625,4722.36328125,16120.0,16119.0,,
23519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.36328125,4721.484375,16119.0,16116.0,,
23539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.94921875,,16121.0,,
23559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.0703125,4722.36328125,16118.0,16119.0,,
23579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.2421875,,16122.0,,
23599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.65625,4722.65625,16120.0,16120.0,,
23619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.2421875,,16122.0,,,
23891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.63671875,4727.63671875,16137.0,16137.0,,
23901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.7578125,,16134.0,,
23941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.05078125,,16135.0,,
23961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.34375,4728.22265625,16136.0,16139.0,,
23981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.05078125,4727.34375,16135.0,16136.0,,
24002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.63671875,4727.9296875,16137.0,16138.0,,
24023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.22265625,4728.22265625,16139.0,16139.0,,
24065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.63671875,4727.63671875,16137.0,16137.0,,
24083,,,,,,,,,,,,,,,,,,,,,,,-12.489999771118164,,,,,,,,,,,,,,,
24102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.05078125,4727.9296875,16135.0,16138.0,,
24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.34375,4727.34375,16136.0,16136.0,,
24142,,,,,,,,,,,,,,,,,,,,,,,-12.479999542236328,,,,,,,,,,4727.63671875,4727.63671875,16137.0,16137.0,,
24163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.22265625,4727.9296875,16139.0,16138.0,,
24183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.63671875,4727.05078125,16137.0,16135.0,,
24203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.22265625,4728.515625,16139.0,16140.0,,
24223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.63671875,,16137.0,,,
24438,,,,,,,,,,,,,,,,,,,,,,,-12.489999771118164,,,,,,,,,,4730.56640625,4730.859375,16147.0,16148.0,,
24464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.859375,4730.56640625,16148.0,16147.0,,
24484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.56640625,4731.73828125,16147.0,16151.0,,
24504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.6875,4730.56640625,16144.0,16147.0,,
24524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.15234375,4730.859375,16149.0,16148.0,,
24544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,,16150.0,,,
24564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.56640625,4729.98046875,16147.0,16145.0,,
24584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.2734375,,16146.0,,
24605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.859375,,16148.0,,,
24625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.6875,4730.56640625,16144.0,16147.0,,
24645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.6875,,16144.0,,
24665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.2734375,4729.98046875,16146.0,16145.0,,
24705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.6875,4728.80859375,16144.0,16141.0,,
24725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.98046875,,16145.0,,
24766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.859375,,16148.0,,
24786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.859375,,16148.0,,,
24806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.15234375,4731.4453125,16149.0,16150.0,,
24826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.73828125,4732.03125,16151.0,16152.0,,
24846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.15234375,,16149.0,,
24866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.03125,4732.32421875,16152.0,16153.0,,
24886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,4731.73828125,16150.0,16151.0,,
24906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.03125,4732.03125,16152.0,16152.0,,
24927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.6171875,,16154.0,,,
24947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.03125,4731.73828125,16152.0,16151.0,,
24967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,,16150.0,,
24987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,,16150.0,,,
25007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.15234375,4732.03125,16149.0,16152.0,,
25027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.56640625,4730.859375,16147.0,16148.0,,
25047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,4731.15234375,16150.0,16149.0,,
25067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.73828125,4731.73828125,16151.0,16151.0,,
25088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,4730.56640625,16150.0,16147.0,,
25108,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,4731.4453125,,16150.0,,
25128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.73828125,4731.73828125,16151.0,16151.0,,
25148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,4732.32421875,16150.0,16153.0,,
25168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.73828125,4731.73828125,16151.0,16151.0,,
25188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.6171875,4732.03125,16154.0,16152.0,,
25209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.32421875,,16153.0,,
25229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.03125,4731.15234375,16152.0,16149.0,,
25249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.6171875,,16154.0,,
25269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.73828125,4732.32421875,16151.0,16153.0,,
25289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.91015625,,16155.0,,
25309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.6171875,,16154.0,,,
25329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.203125,,16156.0,,,
25349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.49609375,4733.203125,16157.0,16156.0,,
25370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.91015625,,16155.0,,
25390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.375,,16160.0,,
25410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.203125,4733.49609375,16156.0,16157.0,,
25431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.7890625,4734.375,16158.0,16160.0,,
25450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.9609375,,16162.0,,,
25470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.66796875,4733.7890625,16161.0,16158.0,,
25490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735.25390625,4734.375,16163.0,16160.0,,
25510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.9609375,4734.9609375,16162.0,16162.0,,
25531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.66796875,4735.546875,16161.0,16164.0,,
25551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.375,4735.25390625,16160.0,16163.0,,
25571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90625,4735.83984375,4735.83984375,16165.0,16165.0,,
25591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8359375,,4736.42578125,,16167.0,,
25611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7109375,4736.42578125,4736.1328125,16167.0,16166.0,,
25631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6328125,4737.890625,4739.0625,16172.0,16176.0,,
25651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703125,4739.6484375,4740.8203125,16178.0,16182.0,,
25671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5234375,4741.40625,4744.3359375,16184.0,16194.0,,
25692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453125,4745.80078125,4747.265625,16199.0,16204.0,,
25712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40625,4749.609375,4751.07421875,16212.0,16217.0,,
25732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34375,4753.125,4754.58984375,16224.0,16229.0,,
25752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2890625,4756.0546875,4757.8125,16234.0,16240.0,,
25772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2421875,4759.5703125,4761.328125,16246.0,16252.0,,
25792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1640625,4761.9140625,4763.96484375,16254.0,16261.0,,
25812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1328125,4765.4296875,4766.6015625,16266.0,16270.0,,
25832,,,,,,,,,,,,,,,,,,,,,,,-12.510000228881836,,,,,,,,,0.09375,4768.06640625,4769.23828125,16275.0,16279.0,,
25853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0859375,4770.703125,4771.875,16284.0,16288.0,,
25873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.6328125,4775.390625,16294.0,16300.0,,
25893,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,4776.26953125,4777.734375,16303.0,16308.0,,
25913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.90625,4780.95703125,16312.0,16319.0,,
25933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4782.12890625,4783.59375,16323.0,16328.0,,
25953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.765625,4785.9375,16332.0,16336.0,,
25974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787.40234375,4788.8671875,16341.0,16346.0,,
25994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078125,4790.0390625,4791.50390625,16350.0,16355.0,,
26014,,,,,,,,,,,,,,,,,,,,,,,-12.510000228881836,,,,,,,,,,4792.67578125,4793.84765625,16359.0,16363.0,,
26034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.3125,4796.484375,16368.0,16372.0,,
26054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4797.36328125,4798.828125,16375.0,16380.0,,
26074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4799.70703125,4800.5859375,16383.0,16386.0,,
26093,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,4801.46484375,4802.9296875,16389.0,16394.0,,
26113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4803.80859375,4804.6875,16397.0,16400.0,,
26136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4805.56640625,4806.73828125,16403.0,16407.0,,
26154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807.6171875,4808.203125,16410.0,16412.0,,
26174,,,,,,,,,,,,,,,,,,,,,,,-12.510000228881836,,,,,,,,,,4809.08203125,4810.25390625,16415.0,16419.0,,
26194,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,4810.83984375,4811.42578125,16421.0,16423.0,,
26214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4812.01171875,4812.890625,16425.0,16428.0,,
26376,,,,,,,,,,,,,,,,,,,,,,,-12.510000228881836,,,,,,,,,,4819.3359375,4819.921875,16450.0,16452.0,,
26396,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,4820.80078125,4821.09375,16455.0,16456.0,,
26436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4821.97265625,4822.55859375,16459.0,16461.0,,
26456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.8515625,4823.14453125,16462.0,16463.0,,
26476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4823.73046875,4823.73046875,16465.0,16465.0,,
26496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824.609375,4824.609375,16468.0,16468.0,,
26516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.1953125,4825.1953125,16470.0,16470.0,,
26536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.78125,4826.3671875,16472.0,16474.0,,
26557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.66015625,4827.5390625,16475.0,16478.0,,
26577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.83203125,4827.83203125,16479.0,16479.0,,
26597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828.7109375,4829.00390625,16482.0,16483.0,,
26884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,4834.27734375,16500.0,16501.0,,
26900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.27734375,4834.86328125,16501.0,16503.0,,
26923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.15625,,16504.0,,,
26940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.44921875,4835.44921875,16505.0,16505.0,,
26960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,4835.7421875,4836.03515625,16506.0,16507.0,,
26980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0546875,,4836.328125,,16508.0,,
27000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0390625,4836.328125,,16508.0,,,
27020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0234375,4836.62109375,4836.62109375,16509.0,16509.0,,
27250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.15625,4835.15625,16504.0,16504.0,,
27262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.5703125,4834.5703125,16502.0,16502.0,,
27282,,,,,,,,,,,,,,,,,,,,,,,-12.510000228881836,,,,,,,,,0.0078125,,4833.3984375,,16498.0,,
27303,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,4833.984375,4833.69140625,16500.0,16499.0,,
27323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,,16500.0,,
27342,,,,,,,,,,,,,,,,,,,,,,,-12.510000228881836,,,,,,,,,,4833.10546875,4833.10546875,16497.0,16497.0,,
27363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.69140625,4833.3984375,16499.0,16498.0,,
27383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.69140625,,16499.0,,
27403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.10546875,4833.10546875,16497.0,16497.0,,
27423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,,16500.0,,
27443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.69140625,4833.3984375,16499.0,16498.0,,
27463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.69140625,,16499.0,,
27483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.3984375,4833.3984375,16498.0,16498.0,,
27503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,,16500.0,,
27524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,4834.27734375,16500.0,16501.0,,
27544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,,16500.0,,
27564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.5703125,4834.27734375,16502.0,16501.0,,
27584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,,16500.0,,,
27810,,,,,,,,,,,,,,,,,,,,,,,-12.520000457763672,,,,,,,,,,4835.15625,4835.15625,16504.0,16504.0,,
27839,,,,,,,,,,,,,,,,,,,,,,,-12.520000457763672,,,,,,,,,,4837.79296875,4838.37890625,16513.0,16515.0,,
27865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.37890625,4838.96484375,16515.0,16517.0,,
27885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.2578125,4839.55078125,16518.0,16519.0,,
27905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.55078125,4839.2578125,16519.0,16518.0,,
27925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.13671875,4840.13671875,16521.0,16521.0,,
27945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.84375,4839.84375,16520.0,16520.0,,
27966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.4296875,,16522.0,,
27985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.13671875,,16521.0,,
28006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.72265625,4839.55078125,16523.0,16519.0,,
28026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1015625,4839.84375,,16520.0,,,
28046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1328125,,4840.13671875,,16521.0,,
28066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839.55078125,4838.96484375,16519.0,16517.0,,
28086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140625,4839.84375,,16520.0,,,
28107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1484375,4838.96484375,,16517.0,,,
28127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1796875,4838.0859375,4838.37890625,16514.0,16515.0,,
28167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2109375,4837.5,4836.9140625,16512.0,16510.0,,
28187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837.20703125,,16511.0,,
28207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,4836.62109375,4836.328125,16509.0,16508.0,,
28227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.265625,,,,,,
28247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28125,4836.03515625,4836.03515625,16507.0,16507.0,,
28267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2890625,,4835.15625,,16504.0,,
28288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296875,4834.86328125,4834.86328125,16503.0,16503.0,,
28490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3046875,4831.640625,4831.0546875,16495.0,16493.0,,
28510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826.07421875,4826.07421875,16473.0,16473.0,,
28529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.48828125,4824.90234375,16471.0,16469.0,,
28549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824.609375,,16468.0,,
28570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515625,4824.0234375,4824.0234375,16466.0,16466.0,,
28590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5546875,4824.31640625,4823.73046875,16467.0,16465.0,,
28610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5859375,4823.73046875,4823.14453125,16465.0,16463.0,,
28630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6328125,4822.265625,4821.09375,16460.0,16456.0,,
28650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671875,4820.5078125,4819.62890625,16454.0,16451.0,,
28670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7265625,4818.45703125,4817.578125,16447.0,16444.0,,
28690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765625,4815.8203125,4814.35546875,16438.0,16433.0,,
28711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,4813.4765625,4811.71875,16430.0,16424.0,,
28731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.859375,4810.83984375,4809.375,16421.0,16416.0,,
28751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8828125,4808.203125,4806.73828125,16412.0,16407.0,,
28771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9140625,4805.56640625,4803.80859375,16403.0,16397.0,,
28793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9296875,4802.34375,4800.87890625,16392.0,16387.0,,
28811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9609375,4799.4140625,4797.94921875,16382.0,16377.0,,
28831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984375,4796.484375,4795.01953125,16372.0,16367.0,,
29061,,,,,,,,,,,,,,,,,,,,,,,-12.529999732971191,,,,,,,,,1.0,4769.53125,4769.23828125,16280.0,16279.0,,
29073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,4768.65234375,16279.0,16277.0,,
29093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,4768.06640625,16276.0,16275.0,,
29113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.48046875,4766.89453125,16273.0,16271.0,,
29133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.1875,,16272.0,,,
29153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.30859375,4766.30859375,16269.0,16269.0,,
29174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.015625,4766.015625,16268.0,16268.0,,
29194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.30859375,,16269.0,,,
29214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.72265625,4765.13671875,16267.0,16265.0,,
29234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.4296875,4764.84375,16266.0,16264.0,,
29254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.84375,4764.2578125,16264.0,16262.0,,
29274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.37890625,4763.671875,16259.0,16260.0,,
