Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
9538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5928.80859375,20245.0,20237.0,,
9558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5927.34375,5925.0,20232.0,20224.0,,
9578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5924.12109375,5921.77734375,20221.0,20213.0,,
9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5920.60546875,5918.26171875,20209.0,20201.0,,
9618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5917.08984375,5914.74609375,20197.0,20189.0,,
9638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5913.8671875,5911.5234375,20186.0,20178.0,,
9658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910.9375,5908.0078125,20176.0,20166.0,,
9677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5907.421875,,,,,
9678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20164.0,,,
9698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5903.90625,5900.09765625,20152.0,20139.0,,
9718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.09765625,5895.703125,,,,
9719,,,,,,,,,,,,,,,,,,,,,,,-4.480000019073486,,,,,,,,,,,,20139.0,20124.0,,
9739,,,,,,,,,,,,,,,,,,,,,,,-4.46999979019165,,,,,,,,,,5895.703125,5891.015625,20124.0,20108.0,,
9758,,,,,,,,,,,,,,,,,,,,,,,-4.480000019073486,,,,,,,,,,5890.72265625,5885.7421875,20107.0,20090.0,,
9779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5885.7421875,,20090.0,,,
9799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880.46875,5876.07421875,20072.0,20057.0,,
9819,,,,,,,,,,,,,,,,,,,,,,,-4.46999979019165,,,,,,,,,,5875.48828125,,20055.0,,,
9840,,,,,,,,,,,,,,,,,,,,,,,-4.480000019073486,,,,,,,,,,5870.80078125,5866.9921875,20039.0,20026.0,,
9859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5866.40625,5862.890625,20024.0,20012.0,,
9880,,,,,,,,,,,,,,,,,,,,,,,-4.46999979019165,,,,,,,,,,,,,,,
9900,,,,,,,,,,,,,,,,,,,,,,,-4.480000019073486,,,,,,,,,,5857.91015625,5854.39453125,19995.0,19983.0,,
9921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5853.80859375,,19981.0,,,
9939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5849.70703125,,,,,
9940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5846.484375,19967.0,19956.0,,
9960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5845.3125,5841.796875,19952.0,19940.0,,
9980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5840.625,5837.109375,19936.0,19924.0,,
10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835.3515625,5832.12890625,19918.0,19907.0,,
10023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830.37109375,5826.85546875,19901.0,19889.0,,
10041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5825.09765625,5821.875,19883.0,19872.0,,
10061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5820.41015625,5817.48046875,19867.0,19857.0,,
10082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5816.6015625,,,,,
10083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813.0859375,19854.0,19842.0,,
10101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5812.5,5808.3984375,19840.0,19826.0,,
10121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5807.8125,5803.125,19824.0,19808.0,,
10141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5803.125,5798.14453125,19808.0,19791.0,,
10161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5798.4375,5793.75,19792.0,19776.0,,
10182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5793.1640625,5789.0625,19774.0,19760.0,,
10202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5788.4765625,5784.9609375,19758.0,19746.0,,
10221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5784.375,,,,,
10222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5781.73828125,19744.0,19735.0,,
10242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5781.15234375,5778.515625,19733.0,19724.0,,
10262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5777.34375,5774.12109375,19720.0,19709.0,,
10282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5772.65625,5770.01953125,19704.0,19695.0,,
10302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5768.5546875,5765.91796875,19690.0,19681.0,,
10322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5764.16015625,5761.5234375,19675.0,19666.0,,
10342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5759.765625,,19660.0,,,
10362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5756.25,5757.421875,19648.0,19652.0,,
10382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5753.3203125,5748.6328125,19638.0,19622.0,,
10402,,,,,,,,,,,,,,,,,,,,,,,-4.489999771118164,,,,,,,,,,,,,,,
10422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5744.82421875,5739.84375,19609.0,19592.0,,
10443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740.13671875,5735.7421875,19593.0,19578.0,,
10463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5735.15625,5731.93359375,19576.0,19565.0,,
10482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731.640625,,,,,
10483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5728.7109375,19564.0,19554.0,,
10503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5727.24609375,5724.0234375,19549.0,19538.0,,
10543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5717.87109375,5714.94140625,19517.0,,,
10544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19507.0,,
10584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708.7890625,5705.859375,19486.0,19476.0,,
10604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5705.56640625,5701.7578125,19475.0,19462.0,,
10623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5702.05078125,5698.828125,19463.0,19452.0,,
10644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.828125,5695.3125,19452.0,19440.0,,
10665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5695.3125,5692.08984375,19440.0,19429.0,,
10684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5692.08984375,5689.16015625,19429.0,19419.0,,
10704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.98828125,5685.64453125,19415.0,19407.0,,
10725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5683.59375,5680.95703125,19400.0,19391.0,,
10745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5679.19921875,,19385.0,,,
10765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675.09765625,5676.26953125,19371.0,19375.0,,
10785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5670.41015625,5666.015625,19355.0,19340.0,,
10805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5665.72265625,,,,,
10806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.9140625,19339.0,19326.0,,
10825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662.20703125,5658.10546875,19327.0,19313.0,,
10846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5658.10546875,5654.8828125,19313.0,19302.0,,
10866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5654.58984375,5650.78125,19301.0,19288.0,,
10886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.31640625,5646.97265625,19283.0,19275.0,,
10906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5645.21484375,5642.87109375,19269.0,19261.0,,
10946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5637.890625,5638.76953125,19244.0,19247.0,,
10966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632.91015625,5629.39453125,19227.0,19215.0,,
10986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5629.6875,,,,,
10987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626.46484375,19216.0,19205.0,,
11007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626.171875,,19204.0,,,
11027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5624.12109375,5620.01953125,19197.0,19183.0,,
11047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5618.84765625,5616.2109375,19179.0,19170.0,,
11067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5614.74609375,,19165.0,,,
11087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5608.59375,,19144.0,,
11107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5607.71484375,5603.02734375,19141.0,19125.0,,
11128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5601.5625,5598.6328125,19120.0,19110.0,,
11150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5598.6328125,5595.41015625,19110.0,19099.0,,
11168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595.41015625,,19099.0,,,
11188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5591.6015625,5592.48046875,19086.0,19089.0,,
11209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5586.9140625,5587.79296875,19070.0,19073.0,,
11228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5583.69140625,5581.34765625,19059.0,,,
11229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19051.0,,
11248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5580.46875,,,,,
11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5576.953125,19048.0,19036.0,,
11268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5576.3671875,5572.8515625,19034.0,19022.0,,
11288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5572.8515625,5571.09375,19022.0,19016.0,,
11308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5571.09375,,,,,
11309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19016.0,,,
11329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5569.3359375,5569.3359375,19010.0,19010.0,,
11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5562.890625,5562.01171875,18988.0,18985.0,,
11370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5560.83984375,,18981.0,,,
11393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5556.73828125,5553.22265625,18967.0,18955.0,,
11410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5552.9296875,,,,,
11430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5551.171875,18954.0,18948.0,,
11450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5547.94921875,5544.140625,18937.0,18924.0,,
11470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5543.26171875,5541.796875,18921.0,18916.0,,
11490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540.91796875,,18913.0,,,
11511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5537.6953125,5538.57421875,18902.0,18905.0,,
11531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5533.0078125,5530.6640625,18886.0,18878.0,,
11551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5530.37109375,,18877.0,,,
11571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5528.61328125,5525.390625,18871.0,18860.0,,
11591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5524.51171875,5522.4609375,18857.0,18850.0,,
11611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5521.2890625,5520.703125,18846.0,18844.0,,
11631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5519.82421875,5516.30859375,18841.0,18829.0,,
11651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515.72265625,5512.79296875,18827.0,18817.0,,
11671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5512.79296875,,,,,
11672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5511.9140625,18817.0,18814.0,,
11691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5511.62109375,5508.69140625,18813.0,18803.0,,
11712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5508.3984375,5505.46875,18802.0,18792.0,,
11752,,,,,,,,,,,,,,,,,,,,,,,-4.5,,,,,,,,,,5503.41796875,5499.609375,18785.0,18772.0,,
11772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5499.0234375,,18770.0,,,
11792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5495.5078125,5494.04296875,18758.0,18753.0,,
11812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5494.04296875,5490.8203125,18753.0,18742.0,,
11832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490.234375,5487.890625,18740.0,18732.0,,
11852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486.42578125,,18727.0,,,
11872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5484.9609375,5481.73828125,18722.0,18711.0,,
11912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5478.22265625,,,,,
11913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.34375,18699.0,18696.0,,
11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.34375,,,,,
11933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5474.4140625,18696.0,18686.0,,
11973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5471.77734375,5470.8984375,18677.0,18674.0,,
11993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.3125,5467.96875,18672.0,18664.0,,
12033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5465.91796875,5464.74609375,18657.0,18653.0,,
12053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5464.16015625,,18651.0,,,
12074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.5234375,5460.3515625,18642.0,18638.0,,
12093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5460.3515625,,,,,
12094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5457.421875,18638.0,18628.0,,
12114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5457.421875,5454.19921875,18628.0,18617.0,,
12134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5454.4921875,5453.02734375,18618.0,18613.0,,
12154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.3203125,5450.68359375,18614.0,18605.0,,
12175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5450.09765625,5448.046875,18603.0,18596.0,,
12194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5446.875,5445.703125,18592.0,18588.0,,
12214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.1171875,5442.48046875,18586.0,18577.0,,
12235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5441.89453125,5440.13671875,18575.0,18569.0,,
12255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5439.84375,5437.79296875,18568.0,18561.0,,
12276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437.20703125,5434.86328125,18559.0,18551.0,,
12295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434.27734375,5433.69140625,,,,
12296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18549.0,18547.0,,
12315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432.8125,,18544.0,,,
12335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430.17578125,,,,,
12336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5428.41796875,18535.0,18529.0,,
12356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5428.125,5427.24609375,18528.0,18525.0,,
12378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5426.953125,,18524.0,,,
12396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5424.90234375,5423.73046875,18517.0,18513.0,,
12415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5423.4375,5421.38671875,18512.0,18505.0,,
12436,,,,,,,,,,,,,,,,,,,,,,,-4.510000228881836,,,,,,,,,,5421.38671875,5419.3359375,18505.0,18498.0,,
12456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5418.75,5416.9921875,18496.0,18490.0,,
12497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.35546875,5411.71875,18481.0,18472.0,,
12516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5411.42578125,,,,,
12517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.375,18471.0,18464.0,,
12537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408.7890625,,18462.0,,,
12557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.4453125,5404.6875,18454.0,18448.0,,
12577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.1015625,,18446.0,,,
12597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5401.171875,5399.70703125,18436.0,18431.0,,
12617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.12109375,5397.0703125,18429.0,18422.0,,
12637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396.77734375,5394.7265625,18421.0,18414.0,,
12657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5394.43359375,5392.3828125,18413.0,18406.0,,
12677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392.08984375,5390.625,18405.0,18400.0,,
12697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5390.625,,,,,
12698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389.16015625,18400.0,18395.0,,
12717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388.8671875,5387.6953125,,,,
12718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18394.0,18390.0,,
12738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5387.6953125,5386.23046875,18390.0,18385.0,,
12758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385.9375,5384.47265625,18384.0,18379.0,,
12779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384.1796875,5383.0078125,18378.0,18374.0,,
12798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382.71484375,5380.95703125,18373.0,,,
12799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18367.0,,
12818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.6640625,,,,,
12819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378.90625,18366.0,18360.0,,
12859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376.85546875,5374.51171875,18353.0,18345.0,,
12879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5374.21875,,18344.0,,,
12899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.875,5369.82421875,18336.0,18329.0,,
12919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369.23828125,5368.359375,18327.0,18324.0,,
12939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367.7734375,5366.30859375,18322.0,18317.0,,
12959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5365.72265625,,18315.0,,,
12979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363.671875,,,,,
12980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362.79296875,18308.0,18305.0,,
13020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.44921875,5360.44921875,18297.0,18297.0,,
13040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5359.86328125,5360.15625,18295.0,18296.0,,
13060,,,,,,,,,,,,,,,,,,,,,,,-4.519999980926514,,,,,,,,,,5358.3984375,5357.8125,18290.0,18288.0,,
13100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5357.8125,5356.93359375,18288.0,18285.0,,
13120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356.93359375,5356.640625,18285.0,18284.0,,
13141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5355.17578125,,18279.0,,
13161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5354.8828125,5354.00390625,18278.0,18275.0,,
13181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5354.296875,5351.953125,18276.0,18268.0,,
13201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.953125,,,,,
13202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.07421875,18268.0,18265.0,,
13221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351.07421875,5349.90234375,18265.0,18261.0,,
13261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5346.97265625,5346.38671875,18251.0,,,
13262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18249.0,,
13282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5346.09375,5343.75,18248.0,18240.0,,
13302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5343.75,5343.45703125,18240.0,18239.0,,
13322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5342.578125,5340.8203125,18236.0,18230.0,,
13342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.94140625,,18227.0,,,
13362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.0625,5337.59765625,18224.0,18219.0,,
13382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337.59765625,,18219.0,,,
13402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5336.42578125,5337.01171875,18215.0,18217.0,,
13422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5336.1328125,5334.66796875,18214.0,18209.0,,
13442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.375,,,,,
13443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.08203125,18208.0,18207.0,,
13463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332.03125,,18200.0,,
13483,,,,,,,,,,,,,,,,,,,,,,,-4.53000020980835,,,,,,,,,,5332.03125,,18200.0,,,
13504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332.6171875,5330.859375,18202.0,18196.0,,
13523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329.98046875,5329.39453125,18193.0,18191.0,,
13563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5328.22265625,,,,,
13564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.63671875,18187.0,18185.0,,
13603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.5859375,5324.12109375,18178.0,18173.0,,
13623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.828125,,18172.0,,,
13643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.53515625,,,,,
13644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.60546875,18171.0,18161.0,,
13664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.60546875,5320.8984375,18161.0,18162.0,,
13704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317.67578125,5317.08984375,18151.0,18149.0,,
13724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317.08984375,5315.33203125,18149.0,18143.0,,
13745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.33203125,,18143.0,,,
13784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.16015625,5313.57421875,18139.0,18137.0,,
13825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.8671875,5313.28125,18138.0,18136.0,,
13845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.40234375,5312.98828125,18133.0,18135.0,,
13865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.98828125,5311.23046875,18135.0,18129.0,,
13885,,,,,,,,,,,,,,,,,,,,,,,-4.539999961853027,,,,,,,,,,5310.64453125,5310.9375,18127.0,18128.0,,
13905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.23046875,5308.59375,18129.0,18120.0,,
13926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.59375,5309.1796875,18120.0,18122.0,,
