Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
17495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684.86328125,4684.86328125,15991.0,15991.0,,
17514,,,,,,,,,,,,,,,,,,,,,,,-9.609999656677246,,,,,,,,,,4685.7421875,4684.5703125,15994.0,15990.0,,
17534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4686.328125,4686.03515625,15996.0,15995.0,,
17554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.15625,4685.15625,15992.0,15992.0,,
17574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.7421875,,,,,
17575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4686.03515625,15994.0,15995.0,,
17595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.44921875,,15993.0,,,
17614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684.86328125,,,,,
17615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.44921875,15991.0,15993.0,,
17635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.15625,4686.03515625,15992.0,15995.0,,
17655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4686.62109375,4685.7421875,15997.0,15994.0,,
17675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4687.20703125,4687.20703125,15999.0,15999.0,,
17695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688.37890625,4686.9140625,16003.0,15998.0,,
17735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688.0859375,4688.37890625,16002.0,16003.0,,
17756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688.96484375,,16005.0,,
17776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688.37890625,4689.55078125,16003.0,16007.0,,
17796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688.671875,4688.96484375,16004.0,16005.0,,
17816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4689.2578125,4689.84375,16006.0,16008.0,,
17835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4690.4296875,4689.55078125,16010.0,16007.0,,
17856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.015625,4691.30859375,16012.0,16013.0,,
17876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4690.72265625,4690.72265625,16011.0,16011.0,,
17896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.30859375,4691.89453125,16013.0,16015.0,,
17917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.6015625,4692.1875,16014.0,16016.0,,
17982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4693.359375,4692.48046875,16020.0,16017.0,,
17997,,,,,,,,,,,,,,,,,,,,,,,-9.600000381469727,,,,,,,,,,4694.53125,4694.23828125,16024.0,16023.0,,
18017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694.23828125,4693.9453125,16023.0,16022.0,,
18037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694.82421875,4695.41015625,16025.0,16027.0,,
18057,,,,,,,,,,,,,,,,,,,,,,,-9.609999656677246,,,,,,,,,,,4694.53125,,16024.0,,
18098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694.53125,4695.99609375,16024.0,16029.0,,
18118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4695.703125,4695.41015625,16028.0,16027.0,,
18139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4696.58203125,4697.16796875,16031.0,16033.0,,
18159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697.75390625,,16035.0,,,
18178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4698.046875,4698.6328125,16036.0,16038.0,,
18199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697.75390625,4698.33984375,16035.0,16037.0,,
18219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4698.33984375,4699.21875,16037.0,16040.0,,
18241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4698.92578125,4699.8046875,16039.0,16042.0,,
18259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4699.21875,,16040.0,,,
18279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4700.390625,4700.9765625,16044.0,16046.0,,
18301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.1484375,,16050.0,,,
18319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.734375,4703.02734375,16052.0,,,
18320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16053.0,,
18342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.44140625,4702.44140625,16051.0,16051.0,,
18366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4703.02734375,4703.61328125,16053.0,16055.0,,
18419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4703.61328125,4704.4921875,16055.0,16058.0,,
18440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4704.78515625,4703.61328125,16059.0,16055.0,,
18460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705.37109375,4705.37109375,16061.0,16061.0,,
18500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705.6640625,4706.25,16062.0,16064.0,,
18520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705.95703125,,16063.0,,
18540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4706.54296875,,16065.0,,
18560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4706.54296875,4707.12890625,16065.0,16067.0,,
18581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708.59375,4706.54296875,16072.0,16065.0,,
18622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708.30078125,4708.30078125,16071.0,,,
18623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16071.0,,
18641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708.59375,4709.1796875,16072.0,16074.0,,
18661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708.30078125,4708.59375,16071.0,16072.0,,
18681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708.88671875,4709.1796875,16073.0,16074.0,,
18701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708.59375,4709.47265625,16072.0,16075.0,,
18721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4709.765625,4708.88671875,16076.0,16073.0,,
18741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.64453125,4710.64453125,16079.0,16079.0,,
18782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.9375,4711.5234375,16080.0,16082.0,,
18802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.23046875,,16081.0,,
18822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.23046875,4711.81640625,16081.0,16083.0,,
18842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.40234375,,,,
18843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16085.0,,
18862,,,,,,,,,,,,,,,,,,,,,,,-9.619999885559082,,,,,,,,,,4712.109375,4711.81640625,16084.0,16083.0,,
18882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4713.28125,4713.28125,16088.0,16088.0,,
18902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4713.57421875,4713.8671875,16089.0,16090.0,,
18923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4713.8671875,4714.453125,16090.0,16092.0,,
18943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4714.16015625,4714.16015625,16091.0,16091.0,,
18963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4714.74609375,,16093.0,,
18983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715.33203125,,16095.0,,
19003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715.0390625,4714.16015625,16094.0,16091.0,,
19024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715.91796875,4715.91796875,16097.0,16097.0,,
19044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4716.2109375,4716.2109375,16098.0,16098.0,,
19063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4716.796875,,,,,
19064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4717.08984375,16100.0,16101.0,,
19084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4716.796875,,16100.0,,
19124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.26171875,,16105.0,,
19144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4717.96875,4717.08984375,16104.0,,,
19145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16101.0,,
19164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.84765625,4718.84765625,,,,
19165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16107.0,16107.0,,
19205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.43359375,4720.01953125,16109.0,16111.0,,
19245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.140625,,16108.0,,,
19265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.43359375,4720.60546875,16109.0,16113.0,,
19285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4720.60546875,4720.01953125,16113.0,,,
19286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16111.0,,
19305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4721.484375,,,,,
19306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4721.484375,16116.0,16116.0,,
19345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4721.77734375,4722.0703125,16117.0,16118.0,,
19365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4721.484375,4721.77734375,16116.0,16117.0,,
19405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.36328125,,16119.0,,
19427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.36328125,4721.77734375,16119.0,16117.0,,
19445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.2421875,4723.2421875,16122.0,16122.0,,
19466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4722.94921875,4722.94921875,16121.0,16121.0,,
19486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.2421875,4723.53515625,16122.0,16123.0,,
19506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.828125,,16124.0,,
19526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4723.53515625,4724.12109375,16123.0,16125.0,,
19547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4725.5859375,4724.70703125,16125.0,16127.0,,
19566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16132.0,,,
19567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.171875,4726.7578125,,16134.0,,
19607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4725.87890625,,16131.0,,
19627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4725.87890625,,,,,
19628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.7578125,16131.0,16134.0,,
19711,,,,,,,,,,,,,,,,,,,,,,,-9.630000114440918,,,,,,,,,,4727.34375,4727.9296875,16136.0,16138.0,,
19727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.7578125,4726.7578125,16134.0,,,
19728,,,,,,,,,,,,,,,,,,,,,,,-9.619999885559082,,,,,,,,,,,,,16134.0,,
19748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.34375,4727.63671875,16136.0,16137.0,,
19768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.05078125,4728.22265625,16135.0,16139.0,,
19788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.34375,4727.63671875,16136.0,16137.0,,
19808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.515625,4727.9296875,16140.0,16138.0,,
19828,,,,,,,,,,,,,,,,,,,,,,,-9.630000114440918,,,,,,,,,,4728.80859375,4728.515625,16141.0,16140.0,,
19849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.515625,4729.1015625,16140.0,16142.0,,
19869,,,,,,,,,,,,,,,,,,,,,,,-9.619999885559082,,,,,,,,,,,4728.22265625,,16139.0,,
19889,,,,,,,,,,,,,,,,,,,,,,,-9.630000114440918,,,,,,,,,,,4728.80859375,,16141.0,,
19908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.9296875,,,,,
19909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.6875,16138.0,16144.0,,
19929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729.39453125,4728.80859375,16143.0,16141.0,,
19948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.56640625,,,,,
19949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.2734375,16147.0,16146.0,,
19969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.2734375,4730.56640625,16146.0,16147.0,,
19989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.56640625,4731.15234375,16147.0,16149.0,,
20009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.859375,4730.56640625,16148.0,16147.0,,
20029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.2734375,,16146.0,,,
20049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.56640625,4730.859375,16147.0,16148.0,,
20069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,,,,,
20070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.2734375,16150.0,16146.0,,
20090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.73828125,4731.4453125,16151.0,16150.0,,
20110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.15234375,4731.15234375,16149.0,16149.0,,
20130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,4731.73828125,16150.0,16151.0,,
20150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.859375,4731.4453125,16148.0,16150.0,,
20170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.56640625,,,,,
20171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.859375,16147.0,16148.0,,
20190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.4453125,4731.73828125,16150.0,,,
20191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16151.0,,
20210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.32421875,4731.15234375,16153.0,16149.0,,
20230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.32421875,,16153.0,,
20250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.03125,,,,,
20251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.03125,16152.0,16152.0,,
20271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.6171875,,16154.0,,
20291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.73828125,4732.32421875,16151.0,16153.0,,
20331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4732.91015625,4732.91015625,16155.0,16155.0,,
20351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.49609375,,,,,
20352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.203125,16157.0,16156.0,,
20371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.08203125,4734.08203125,16159.0,16159.0,,
20392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.7890625,4733.7890625,16158.0,16158.0,,
20411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.08203125,,,,,
20412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.375,16159.0,16160.0,,
20432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.7890625,4734.66796875,16158.0,16161.0,,
20452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.375,4734.08203125,16160.0,16159.0,,
20472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735.25390625,4735.25390625,16163.0,16163.0,,
20512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735.83984375,4736.1328125,16165.0,16166.0,,
20532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4736.42578125,,,,
20533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16167.0,,
20572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4736.71875,4737.59765625,16168.0,16171.0,,
20593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738.18359375,,16173.0,,,
20614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738.4765625,4738.76953125,16174.0,16175.0,,
20633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738.4765625,,,,
20634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16174.0,,
20656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4739.0625,4739.35546875,16176.0,16177.0,,
20674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4738.76953125,,16175.0,,,
20714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4739.94140625,4739.94140625,16179.0,16179.0,,
20734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4740.52734375,4740.234375,16181.0,16180.0,,
20754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4740.8203125,4741.40625,16182.0,16184.0,,
20774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4741.11328125,4740.8203125,16183.0,,,
20775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16182.0,,
20794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4741.40625,,16184.0,,
20815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742.28515625,,16187.0,,
20834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742.578125,,16188.0,,,
20855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743.45703125,4743.45703125,16191.0,16191.0,,
20874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743.1640625,4744.04296875,16190.0,16193.0,,
20895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744.04296875,4744.3359375,16193.0,,,
20896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16194.0,,
20914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744.3359375,4744.62890625,16194.0,16195.0,,
20935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744.04296875,,16193.0,,,
20955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744.921875,4745.5078125,16196.0,16198.0,,
20975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4746.38671875,,16201.0,,,
20995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4746.6796875,,16202.0,,
21015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4746.09375,4746.09375,16200.0,16200.0,,
21035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4746.6796875,4746.6796875,,,,
21036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16202.0,16202.0,,
21055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4746.09375,4746.97265625,16200.0,16203.0,,
21075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4746.6796875,4746.38671875,16202.0,16201.0,,
21096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747.55859375,4747.55859375,16205.0,16205.0,,
21184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4747.8515625,4748.73046875,16206.0,16209.0,,
21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4748.73046875,4749.0234375,16209.0,16210.0,,
21216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749.90234375,4749.609375,16213.0,16212.0,,
21237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4750.1953125,4750.48828125,16214.0,16215.0,,
21257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749.90234375,4750.1953125,16213.0,16214.0,,
21277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4750.78125,4751.07421875,16216.0,16217.0,,
21297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4751.953125,,16220.0,,
21317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4751.66015625,4751.3671875,,,,
21318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16219.0,16218.0,,
21338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4752.83203125,4752.83203125,16223.0,16223.0,,
21358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753.125,4753.125,16224.0,16224.0,,
21378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753.41796875,4753.41796875,16225.0,16225.0,,
21398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753.125,4753.7109375,16224.0,16226.0,,
21438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753.7109375,4754.296875,16226.0,16228.0,,
21458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.58984375,,16229.0,,,
21478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.296875,4755.17578125,16228.0,16231.0,,
21498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.8828125,4754.58984375,16230.0,16229.0,,
21519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755.17578125,,16231.0,,
21538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4754.8828125,,16230.0,,
21558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755.17578125,4754.58984375,,,,
21559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16231.0,16229.0,,
21580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.0546875,4755.76171875,16234.0,16233.0,,
21599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755.76171875,4755.46875,16233.0,16232.0,,
21619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755.46875,4755.76171875,16232.0,,,
21620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16233.0,,
21639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.34765625,,16235.0,,
21659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755.17578125,4756.0546875,16231.0,16234.0,,
21679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.34765625,,,,,
21680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.34765625,16235.0,16235.0,,
21699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.640625,4756.640625,16236.0,16236.0,,
21719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.93359375,4756.93359375,16237.0,16237.0,,
21739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.640625,4756.34765625,16236.0,16235.0,,
21759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.93359375,4756.640625,16237.0,16236.0,,
21781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.0546875,,,,,
21782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16234.0,,,
21800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.93359375,4756.34765625,16237.0,16235.0,,
21821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.51953125,,,,,
21822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.51953125,16239.0,16239.0,,
21840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.2265625,,,,,
21841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.2265625,16238.0,16238.0,,
21860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.51953125,,16239.0,,
21880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.51953125,4757.8125,16239.0,16240.0,,
21901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.2265625,4756.93359375,16238.0,16237.0,,
21920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.51953125,4757.51953125,16239.0,16239.0,,
21941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.2265625,4757.2265625,16238.0,16238.0,,
21961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.51953125,,16239.0,,
21981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.2265625,,16238.0,,
22001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.93359375,,16237.0,,,
22021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.2265625,4757.51953125,16238.0,16239.0,,
