Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
48072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.95703125,5305.6640625,18111.0,18110.0,,
48092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.0078125,5308.30078125,18118.0,18119.0,,
48112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.88671875,,18121.0,,
48132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310.3515625,5310.05859375,18126.0,18125.0,,
48153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.47265625,5310.3515625,18123.0,18126.0,,
48172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.81640625,5312.40234375,18131.0,,,
48173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18133.0,,
48193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.16015625,,18139.0,,
48213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.57421875,5313.8671875,,,,
48214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18137.0,18138.0,,
48233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.8671875,5314.74609375,18138.0,18141.0,,
48253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.453125,5315.0390625,18140.0,18142.0,,
48273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.625,5316.50390625,18144.0,18147.0,,
48293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.33203125,,18143.0,,
48313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5316.796875,5315.91796875,18148.0,18145.0,,
48333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.33203125,,,,,
48334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.74609375,18143.0,18141.0,,
48354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5316.796875,5316.2109375,18148.0,18146.0,,
48374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.0390625,5315.625,18142.0,18144.0,,
48394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.91796875,5314.74609375,18145.0,18141.0,,
48414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.8671875,5314.16015625,18138.0,18139.0,,
48434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.74609375,5314.453125,,,,
48435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18141.0,18140.0,,
48454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.57421875,5314.74609375,18137.0,18141.0,,
48475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.16015625,5313.57421875,18139.0,18137.0,,
48495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.453125,,18140.0,,
48516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.57421875,5313.57421875,18137.0,18137.0,,
48535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.74609375,,,,,
48536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.33203125,18141.0,18143.0,,
48556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.453125,5314.453125,18140.0,18140.0,,
48576,,,,,,,,,,,,,,,,,,,,,,,-6.320000171661377,,,,,,,,,,5316.2109375,5315.33203125,18146.0,18143.0,,
48596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.0390625,5314.74609375,18142.0,18141.0,,
48616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5316.796875,5316.50390625,18148.0,18147.0,,
48636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.33203125,,18143.0,,,
48676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.453125,5315.0390625,18140.0,18142.0,,
48696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.16015625,5313.8671875,18139.0,18138.0,,
48716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.8671875,5314.16015625,,,,
48717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18138.0,18139.0,,
48737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.98828125,5311.81640625,18135.0,18131.0,,
48777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310.9375,5309.765625,18128.0,18124.0,,
48796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.81640625,5310.9375,18131.0,18128.0,,
48817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.47265625,5309.1796875,18123.0,18122.0,,
48837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310.3515625,5308.59375,18126.0,18120.0,,
48857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.0078125,5307.71484375,18118.0,18117.0,,
48877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.59375,5308.0078125,18120.0,18118.0,,
48897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.8359375,,18114.0,,,
48918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.71484375,5307.12890625,18117.0,18115.0,,
48938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.54296875,5307.421875,18113.0,,,
48939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18116.0,,
48958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.54296875,,18113.0,,
48981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.12890625,5308.0078125,18115.0,18118.0,,
48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.54296875,5305.95703125,18113.0,18111.0,,
49019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.6640625,,18110.0,,
49039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.78515625,5303.61328125,18107.0,18103.0,,
49059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.6640625,5304.78515625,18110.0,18107.0,,
49079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.3203125,,,,,
49080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.02734375,18102.0,18101.0,,
49099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.19921875,,,,,
49100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.44140625,18105.0,18099.0,,
49120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.85546875,5300.9765625,18097.0,18094.0,,
49139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.44140625,5301.85546875,18099.0,,,
49140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18097.0,,
49159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.390625,,,,,
49160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.5625,18092.0,18096.0,,
49180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.26953125,5299.8046875,18095.0,18090.0,,
49200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.21875,,18088.0,,,
49220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.51171875,5299.51171875,18089.0,18089.0,,
49240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.68359375,,18093.0,,
49260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.21875,,18088.0,,
49280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.8046875,5300.390625,18090.0,18092.0,,
49300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.51171875,,,,
49301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18089.0,,
49321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.9765625,5301.5625,18094.0,18096.0,,
49341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.390625,5300.09765625,18092.0,18091.0,,
49361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.5625,5300.390625,18096.0,18092.0,,
49381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.51171875,5298.6328125,18089.0,18086.0,,
49401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.68359375,5299.8046875,18093.0,18090.0,,
49421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.33984375,5298.6328125,18085.0,18086.0,,
49441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.92578125,5297.4609375,18087.0,18082.0,,
49461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.58203125,5295.99609375,18079.0,18077.0,,
49481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.875,,,,,
49482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18080.0,,,
49501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.53125,5295.703125,18072.0,18076.0,,
49521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.1171875,5293.9453125,18074.0,18070.0,,
49541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.359375,5293.65234375,18068.0,18069.0,,
49562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.06640625,5292.7734375,18067.0,18066.0,,
49581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.48046875,5293.65234375,,,,
49582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18065.0,18069.0,,
49622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.1875,5291.6015625,18064.0,18062.0,,
49642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5290.72265625,5290.13671875,18059.0,18057.0,,
49662,,,,,,,,,,,,,,,,,,,,,,,-6.329999923706055,,,,,,,,,,5291.6015625,5291.30859375,18062.0,18061.0,,
49683,,,,,,,,,,,,,,,,,,,,,,,-6.320000171661377,,,,,,,,,,5291.015625,5289.55078125,18060.0,18055.0,,
49702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.96484375,5288.0859375,18053.0,18050.0,,
49722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5290.13671875,5288.96484375,18057.0,,,
49723,,,,,,,,,,,,,,,,,,,,,,,-6.329999923706055,,,,,,,,,,,,,18053.0,,
49743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.5,5287.79296875,18048.0,18049.0,,
49763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.671875,5286.62109375,18052.0,18045.0,,
49783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.7421875,5284.86328125,18042.0,18039.0,,
49803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.15625,,18040.0,,
49823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.69140625,5284.27734375,18035.0,18037.0,,
49843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.27734375,5282.51953125,18037.0,18031.0,,
49864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.34765625,5281.34765625,18027.0,18027.0,,
49884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.0546875,,18026.0,,
49904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.46875,5281.34765625,18024.0,18027.0,,
49924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.58984375,,18021.0,,
49944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.296875,,18020.0,,,
49964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.00390625,,18019.0,,
49984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.58984375,5280.76171875,18021.0,18025.0,,
50004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.296875,5278.7109375,18020.0,18018.0,,
50025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.58984375,5279.296875,18021.0,18020.0,,
50044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.7109375,5278.125,18018.0,18016.0,,
50065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.58984375,5279.8828125,18021.0,18022.0,,
50085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.125,5277.83203125,18016.0,18015.0,,
50106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.00390625,,18019.0,,,
50126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.66015625,5275.78125,,,,
50127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18011.0,18008.0,,
50146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5277.5390625,5276.953125,18014.0,18012.0,,
50166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275.48828125,5274.90234375,18007.0,18005.0,,
50186,,,,,,,,,,,,,,,,,,,,,,,-6.340000152587891,,,,,,,,,,,,,,,
50209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5273.14453125,5272.265625,17999.0,17996.0,,
50226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.0234375,5273.14453125,18002.0,17999.0,,
50246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.38671875,5271.6796875,17993.0,17994.0,,
50267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5272.265625,5270.80078125,17996.0,17991.0,,
50286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.62890625,5269.62890625,17987.0,17987.0,,
50306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.5078125,,,,,
50307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.21484375,17990.0,17989.0,,
50327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.04296875,5269.921875,17985.0,17988.0,,
50347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.5078125,5269.04296875,17990.0,17985.0,,
50367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.45703125,5268.1640625,17983.0,17982.0,,
50387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.62890625,5269.62890625,17987.0,17987.0,,
50407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.75,5269.921875,,,,
50408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17984.0,17988.0,,
50427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.62890625,,,,,
50428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.45703125,17987.0,17983.0,,
50448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.1640625,5267.87109375,,,,
50449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17982.0,17981.0,,
50468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268.45703125,5268.1640625,17983.0,17982.0,,
50488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.578125,,17980.0,,,
50508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.11328125,,17975.0,,
50528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5266.11328125,,,,,
50529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.8203125,17975.0,17974.0,,
50550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.52734375,5265.234375,17973.0,17972.0,,
50569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.94140625,5265.8203125,17971.0,17974.0,,
50589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.6484375,5263.18359375,17970.0,17965.0,,
50609,,,,,,,,,,,,,,,,,,,,,,,-6.349999904632568,,,,,,,,,,5263.18359375,5262.59765625,17965.0,17963.0,,
50629,,,,,,,,,,,,,,,,,,,,,,,-6.340000152587891,,,,,,,,,,5262.3046875,5261.71875,17962.0,17960.0,,
50649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.71875,5262.59765625,17960.0,17963.0,,
50669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.1328125,5260.25390625,17958.0,17955.0,,
50689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260.25390625,,17955.0,,,
50709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.66796875,5259.375,17953.0,17952.0,,
50730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.9609375,5260.83984375,17954.0,17957.0,,
50750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.66796875,5258.7890625,17953.0,17950.0,,
50770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.08203125,,17951.0,,
50790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.7890625,5258.203125,17950.0,17948.0,,
50810,,,,,,,,,,,,,,,,,,,,,,,-6.349999904632568,,,,,,,,,,5259.08203125,5259.375,17951.0,17952.0,,
50830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.91015625,,,,,
50831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.03125,17947.0,17944.0,,
50850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.6171875,5256.73828125,17946.0,17943.0,,
50870,,,,,,,,,,,,,,,,,,,,,,,-6.360000133514404,,,,,,,,,,5255.859375,5254.6875,17940.0,17936.0,,
50891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.15234375,,17941.0,,
50911,,,,,,,,,,,,,,,,,,,,,,,-6.349999904632568,,,,,,,,,,5254.39453125,5253.22265625,17935.0,17931.0,,
50932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.80859375,5252.63671875,17933.0,,,
50933,,,,,,,,,,,,,,,,,,,,,,,-6.340000152587891,,,,,,,,,,,,,17929.0,,
50951,,,,,,,,,,,,,,,,,,,,,,,-6.329999923706055,,,,,,,,,,5251.7578125,5250.87890625,17926.0,17923.0,,
50971,,,,,,,,,,,,,,,,,,,,,,,-6.340000152587891,,,,,,,,,,5252.05078125,5252.34375,17927.0,17928.0,,
50991,,,,,,,,,,,,,,,,,,,,,,,-6.349999904632568,,,,,,,,,,5250.5859375,5249.4140625,17922.0,17918.0,,
51011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.29296875,,17921.0,,,
51031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.53515625,5247.94921875,17915.0,17913.0,,
51052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.12109375,5250.0,17917.0,17920.0,,
51072,,,,,,,,,,,,,,,,,,,,,,,-6.340000152587891,,,,,,,,,,5248.2421875,5248.2421875,17914.0,17914.0,,
51092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.828125,5248.53515625,17916.0,17915.0,,
51112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.94921875,5248.2421875,17913.0,17914.0,,
51133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.4140625,5250.5859375,17918.0,17922.0,,
51152,,,,,,,,,,,,,,,,,,,,,,,-6.349999904632568,,,,,,,,,,5249.12109375,5248.53515625,17917.0,17915.0,,
51173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.70703125,5248.828125,17919.0,17916.0,,
51193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,5247.65625,17914.0,17912.0,,
51213,,,,,,,,,,,,,,,,,,,,,,,-6.340000152587891,,,,,,,,,,5248.828125,5249.4140625,17916.0,17918.0,,
51233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5246.484375,17912.0,17908.0,,
51253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.36328125,5246.19140625,17911.0,17907.0,,
51273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.3125,5244.43359375,17904.0,17901.0,,
51293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.60546875,,17905.0,,
51314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.140625,5242.67578125,17900.0,17895.0,,
51335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,5242.3828125,17897.0,17894.0,,
51354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.50390625,5240.91796875,17891.0,17889.0,,
51374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.3828125,,17894.0,,
51394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.625,5239.74609375,17888.0,17885.0,,
51415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,5239.16015625,17885.0,17883.0,,
51434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.16015625,5238.57421875,17883.0,17881.0,,
51455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.453125,5240.0390625,17884.0,17886.0,,
51475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.16015625,5237.98828125,17883.0,17879.0,,
51495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.8671875,5238.57421875,17882.0,17881.0,,
51515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.57421875,5238.28125,17881.0,17880.0,,
51535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5239.74609375,,17885.0,,
51555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.6953125,,17878.0,,
51575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.98828125,5237.109375,17879.0,17876.0,,
51596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.40234375,5236.81640625,17877.0,17875.0,,
51616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.98828125,,17879.0,,
51636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.9375,,17872.0,,
51656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.23046875,5235.3515625,17873.0,17870.0,,
51676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.9375,5235.64453125,17872.0,17871.0,,
51696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.3515625,,,,,
51697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.9375,17870.0,17872.0,,
51716,,,,,,,,,,,,,,,,,,,,,,,-6.349999904632568,,,,,,,,,,,5233.88671875,,17865.0,,
51737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.88671875,5233.30078125,17865.0,17863.0,,
51757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.1796875,5234.1796875,17866.0,17866.0,,
51777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.30078125,5234.47265625,17863.0,17867.0,,
51797,,,,,,,,,,,,,,,,,,,,,,,-6.340000152587891,,,,,,,,,,5234.47265625,5232.71484375,17867.0,17861.0,,
51817,,,,,,,,,,,,,,,,,,,,,,,-6.349999904632568,,,,,,,,,,5232.71484375,5232.421875,17861.0,17860.0,,
51837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.59375,5233.30078125,17864.0,17863.0,,
51857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.421875,5233.0078125,17860.0,17862.0,,
51877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.59375,5231.54296875,17864.0,,,
51878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17857.0,,
51897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5230.6640625,17855.0,17854.0,,
51917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5231.54296875,,,,
51918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17858.0,17857.0,,
51938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,5229.78515625,17851.0,17851.0,,
51958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.078125,5228.3203125,17852.0,17846.0,,
51978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.5625,5225.9765625,17840.0,17838.0,,
51998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.85546875,5226.5625,17841.0,17840.0,,
52018,,,,,,,,,,,,,,,,,,,,,,,-6.340000152587891,,,,,,,,,,5223.92578125,5223.33984375,17831.0,17829.0,,
52038,,,,,,,,,,,,,,,,,,,,,,,-6.349999904632568,,,,,,,,,,5223.33984375,5221.875,17829.0,17824.0,,
52058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.1171875,5218.9453125,17818.0,17814.0,,
52078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.53125,,17816.0,,
52099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.89453125,5216.30859375,17807.0,17805.0,,
52119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.6015625,5214.84375,17806.0,17800.0,,
52139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.96484375,5212.79296875,17797.0,17793.0,,
52159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.671875,5213.96484375,17796.0,17797.0,,
52180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.20703125,5211.328125,17791.0,17788.0,,
