Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
53114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.1796875,,17866.0,,
53134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,,17862.0,,
53154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.88671875,5235.3515625,17865.0,17870.0,,
53174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.59375,,,,
53175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17864.0,,
53194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.47265625,5234.1796875,,,,
53195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17867.0,17866.0,,
53215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.05859375,5233.59375,17869.0,17864.0,,
53235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.765625,5236.5234375,17868.0,17874.0,,
53255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.3515625,5234.47265625,17870.0,17867.0,,
53275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.05859375,5235.05859375,17869.0,17869.0,,
53295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.3515625,5233.88671875,17870.0,,,
53296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17865.0,,
53316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.1796875,5235.9375,17866.0,17872.0,,
53336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,,17862.0,,
53356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.71484375,5232.71484375,17861.0,17861.0,,
53376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.30078125,5231.8359375,17863.0,17858.0,,
53396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.25,5233.59375,17856.0,17864.0,,
53416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.54296875,5230.37109375,17857.0,17853.0,,
53436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.078125,,17852.0,,,
53457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5229.78515625,17854.0,17851.0,,
53476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,5231.25,17848.0,17856.0,,
53496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5228.61328125,17853.0,17847.0,,
53516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.19921875,5229.4921875,17849.0,17850.0,,
53537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5229.78515625,17854.0,17851.0,,
53556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,,,,,
53557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.25,17850.0,17856.0,,
53597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5230.6640625,17853.0,17854.0,,
53617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5231.25,17858.0,17856.0,,
53637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5232.421875,17855.0,17860.0,,
53657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.12890625,5231.25,17859.0,17856.0,,
53680,,,,,,,,,,,,,,,,,,,,,,,-3.0299999713897705,,,,,,,,,,5231.25,,17856.0,,,
53698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.54296875,5231.8359375,17857.0,17858.0,,
53718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5231.54296875,17853.0,17857.0,,
53738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5230.37109375,17854.0,17853.0,,
53758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.078125,5229.4921875,17852.0,17850.0,,
53778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5230.6640625,17853.0,17854.0,,
53799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.19921875,5230.078125,17849.0,17852.0,,
53819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,5229.19921875,17851.0,17849.0,,
53839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5228.61328125,17850.0,17847.0,,
53860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,5230.6640625,17851.0,17854.0,,
53879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5230.078125,17850.0,17852.0,,
53899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,,17854.0,,,
53919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.54296875,5230.6640625,17857.0,17854.0,,
53940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.12890625,5233.30078125,17859.0,17863.0,,
53959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,,,,,
53960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.421875,17862.0,17860.0,,
53979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.30078125,5233.0078125,17863.0,,,
53980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17862.0,,
53999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.47265625,,17867.0,,,
54022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.59375,5235.3515625,17864.0,17870.0,,
54040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.88671875,5233.30078125,17865.0,17863.0,,
54062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,,17862.0,,,
54080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.88671875,5232.421875,17865.0,17860.0,,
54120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.421875,5230.95703125,17860.0,17855.0,,
54140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5231.25,17855.0,17856.0,,
54160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5230.6640625,17858.0,,,
54161,,,,,,,,,,,,,,,,,,,,,,,-3.0399999618530273,,,,,,,,,,,,,17854.0,,
54182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.078125,5232.12890625,17852.0,,,
54183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17859.0,,
54201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5230.078125,17855.0,17852.0,,
54221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,5230.37109375,17851.0,17853.0,,
54241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.54296875,5229.78515625,17857.0,17851.0,,
54263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5231.54296875,17850.0,17857.0,,
54281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5229.78515625,17855.0,17851.0,,
54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5230.95703125,17858.0,17855.0,,
54341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5232.71484375,17853.0,17861.0,,
54362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.421875,5230.95703125,17860.0,17855.0,,
54382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.54296875,5231.25,17857.0,17856.0,,
54402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.421875,5231.8359375,17860.0,17858.0,,
54423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5232.421875,17854.0,17860.0,,
54443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5230.6640625,17854.0,17854.0,,
54463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5231.25,17855.0,17856.0,,
54483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5230.95703125,17850.0,17855.0,,
54503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5229.19921875,17853.0,17849.0,,
54523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.19921875,5228.90625,17849.0,17848.0,,
54543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5229.78515625,17850.0,17851.0,,
54563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,5229.19921875,17848.0,17849.0,,
54583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,,,,,
54584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,17850.0,17848.0,,
54623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.78515625,5230.6640625,17851.0,17854.0,,
54663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5230.37109375,17853.0,17853.0,,
54683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5230.078125,17855.0,17852.0,,
54703,,,,,,,,,,,,,,,,,,,,,,,-3.049999952316284,,,,,,,,,,5231.54296875,5232.71484375,17857.0,17861.0,,
54723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.25,,17856.0,,
54743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5231.8359375,17858.0,17858.0,,
54764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.71484375,5231.25,17861.0,17856.0,,
54784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5233.0078125,17858.0,17862.0,,
54806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.25,,17856.0,,
54824,,,,,,,,,,,,,,,,,,,,,,,-3.0399999618530273,,,,,,,,,,5231.25,5231.54296875,17856.0,17857.0,,
54844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.8359375,5230.078125,17858.0,17852.0,,
54864,,,,,,,,,,,,,,,,,,,,,,,-3.049999952316284,,,,,,,,,,5230.37109375,5232.421875,17853.0,17860.0,,
54884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,,,,,
54885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,17854.0,17850.0,,
54905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5229.78515625,17850.0,17851.0,,
54925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5228.61328125,17854.0,17847.0,,
54945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,5230.95703125,17848.0,17855.0,,
54965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.19921875,5228.02734375,17849.0,17845.0,,
54986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,5229.4921875,17848.0,17850.0,,
55006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5228.90625,17853.0,17848.0,,
55029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,,,,,
55033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.54296875,17848.0,17857.0,,
55046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,,,,,
55047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,17855.0,17850.0,,
55067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5230.95703125,17854.0,17855.0,,
55087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.12890625,,17859.0,,,
55107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5233.0078125,17855.0,17862.0,,
55147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.25,,17856.0,,
55167,,,,,,,,,,,,,,,,,,,,,,,-3.059999942779541,,,,,,,,,,5231.54296875,5230.95703125,17857.0,17855.0,,
55187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.078125,5231.54296875,17852.0,17857.0,,
55208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5229.19921875,17853.0,17849.0,,
55227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,5228.90625,17848.0,17848.0,,
55247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5229.4921875,5229.4921875,17850.0,17850.0,,
55269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.3203125,5229.19921875,17846.0,17849.0,,
55288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.02734375,5228.02734375,17845.0,17845.0,,
55308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.734375,5227.44140625,17844.0,17843.0,,
55328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.3203125,5228.90625,17846.0,17848.0,,
55348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.85546875,5227.734375,17841.0,17844.0,,
55368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.44140625,5227.44140625,17843.0,17843.0,,
55388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.734375,5226.85546875,17844.0,17841.0,,
55408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.61328125,,17847.0,,
55428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.02734375,5227.734375,17845.0,17844.0,,
55451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.61328125,5228.3203125,17847.0,17846.0,,
55468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,,,,,
55469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.734375,17848.0,17844.0,,
55489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.078125,,17852.0,,
55510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.3203125,,17846.0,,
55529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.734375,,17844.0,,,
55549,,,,,,,,,,,,,,,,,,,,,,,-3.069999933242798,,,,,,,,,,5228.3203125,5226.85546875,17846.0,17841.0,,
55569,,,,,,,,,,,,,,,,,,,,,,,-3.059999942779541,,,,,,,,,,5226.85546875,5228.3203125,17841.0,17846.0,,
55589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,,17837.0,,
55610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.9765625,5226.26953125,17838.0,17839.0,,
55650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.390625,5227.44140625,17836.0,17843.0,,
55670,,,,,,,,,,,,,,,,,,,,,,,-3.069999933242798,,,,,,,,,,5225.9765625,5225.09765625,17838.0,17835.0,,
55690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.8046875,5225.390625,17834.0,17836.0,,
55709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,5224.51171875,,,,
55710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17837.0,17833.0,,
55730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.21875,5226.26953125,17832.0,17839.0,,
55770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.09765625,5225.09765625,17835.0,17835.0,,
55791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.85546875,5225.68359375,17841.0,17837.0,,
55811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,5227.734375,17837.0,17844.0,,
55831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.1484375,5225.9765625,17842.0,17838.0,,
55851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.5625,5226.5625,17840.0,17840.0,,
55871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.44140625,,,,,
55872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.1484375,17843.0,17842.0,,
55891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,5227.44140625,17837.0,17843.0,,
55911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.5625,5225.68359375,17840.0,17837.0,,
55932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.09765625,5225.09765625,17835.0,17835.0,,
55951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.390625,,17836.0,,
55972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.33984375,5224.8046875,17829.0,17834.0,,
55992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.6328125,5223.33984375,17830.0,17829.0,,
56012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,5222.16796875,17827.0,17825.0,,
56035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.046875,5223.6328125,17828.0,17830.0,,
56052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.4609375,5222.75390625,17826.0,17827.0,,
56072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,5222.16796875,17827.0,17825.0,,
56094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.58203125,,17823.0,,
56113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.92578125,,17831.0,,
56132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.4609375,5222.4609375,17826.0,17826.0,,
56173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.33984375,5221.58203125,17829.0,17823.0,,
56193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.4609375,5224.21875,17826.0,17832.0,,
56213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,5221.875,,,,
56214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17827.0,17824.0,,
56233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.875,,17824.0,,,
56254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.4609375,5221.2890625,17826.0,17822.0,,
56274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.1171875,5222.4609375,17818.0,17826.0,,
56294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.41015625,5219.23828125,17819.0,17815.0,,
56314,,,,,,,,,,,,,,,,,,,,,,,-3.0799999237060547,,,,,,,,,,5218.359375,5218.65234375,17812.0,17813.0,,
56334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.65234375,,,,,
56335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.7734375,17813.0,17810.0,,
56354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.72265625,,,,,
56355,,,,,,,,,,,,,,,,,,,,,,,-3.069999933242798,,,,,,,,,,,5218.06640625,17803.0,17811.0,,
56374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.015625,5214.84375,,,,
56375,,,,,,,,,,,,,,,,,,,,,,,-3.0799999237060547,,,,,,,,,,,,17804.0,17800.0,,
56395,,,,,,,,,,,,,,,,,,,,,,,-3.069999933242798,,,,,,,,,,5213.96484375,5213.96484375,17797.0,17797.0,,
56415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.2578125,5214.2578125,17798.0,17798.0,,
56435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.5,5213.96484375,17792.0,17797.0,,
56455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.79296875,5211.62109375,17793.0,17789.0,,
56475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.9140625,,17790.0,,,
56495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.20703125,5213.0859375,17791.0,17794.0,,
56515,,,,,,,,,,,,,,,,,,,,,,,-3.0799999237060547,,,,,,,,,,5211.62109375,5211.9140625,17789.0,17790.0,,
56536,,,,,,,,,,,,,,,,,,,,,,,-3.069999933242798,,,,,,,,,,5211.9140625,5211.328125,17790.0,17788.0,,
56556,,,,,,,,,,,,,,,,,,,,,,,-3.0799999237060547,,,,,,,,,,5212.5,5211.62109375,17792.0,17789.0,,
56576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.20703125,5213.671875,17791.0,17796.0,,
56596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.62109375,,17789.0,,
56616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.9140625,5211.9140625,17790.0,17790.0,,
56637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.5,5210.7421875,17792.0,17786.0,,
56656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.03515625,,,,,
56657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.5,17787.0,17792.0,,
56697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.86328125,5209.86328125,17783.0,17783.0,,
56717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.15625,5209.27734375,17784.0,17781.0,,
56740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.10546875,5210.15625,17777.0,17784.0,,
56758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,,17775.0,,
56777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.93359375,5207.2265625,17773.0,17774.0,,
56802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,,17775.0,,,
56818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.0546875,5206.93359375,17770.0,17773.0,,
56838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.76171875,,17769.0,,
56858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.76171875,5205.17578125,17769.0,17767.0,,
56877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.640625,,17772.0,,
56898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.46875,5206.0546875,17768.0,17770.0,,
56918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.76171875,5205.76171875,17769.0,17769.0,,
56939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.93359375,5205.46875,17773.0,17768.0,,
56958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.640625,5208.10546875,17772.0,17777.0,,
56978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.93359375,5206.0546875,17773.0,17770.0,,
56998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.34765625,,17771.0,,,
57019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.93359375,5205.46875,17773.0,17768.0,,
57039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,5206.640625,17766.0,17772.0,,
57059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.7109375,,17762.0,,
57079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.125,5203.41796875,17760.0,17761.0,,
57099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.41796875,5203.125,17761.0,17760.0,,
57119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.3671875,,17754.0,,,
57139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.07421875,,17753.0,,
57162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,5200.1953125,17750.0,17750.0,,
57180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.78125,5201.07421875,17752.0,17753.0,,
57220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,5199.609375,17749.0,17748.0,,
57240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,5199.0234375,17750.0,17746.0,,
57264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,5201.07421875,17749.0,17753.0,,
57280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.31640625,,17747.0,,
57321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.48828125,,17751.0,,,
57340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.609375,5201.3671875,17748.0,17754.0,,
57361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200.1953125,5199.31640625,17750.0,17747.0,,
57381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.31640625,,17747.0,,,
57401,,,,,,,,,,,,,,,,,,,,,,,-3.0899999141693115,,,,,,,,,,5199.609375,5199.0234375,17748.0,17746.0,,
57421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.8515625,5199.609375,17742.0,17748.0,,
57441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.14453125,5197.265625,17743.0,17740.0,,
57461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.265625,5196.97265625,17740.0,17739.0,,
57481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.97265625,5197.55859375,17739.0,17741.0,,
57503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.09375,5196.97265625,17736.0,17739.0,,
