Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,,,,
707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16276.0,,
709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,,
710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.7734375,,,,
711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,16274.0,,
712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.6015625,,,,,
713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.6015625,,,,
715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16270.0,16270.0,,
716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.015625,,,,,
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.015625,,,,
718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16268.0,,,
719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16268.0,,
720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.30859375,,,,,
721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.4296875,,,,
722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16269.0,,,
723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16266.0,,
724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.72265625,,,,,
725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.72265625,,,,
726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16267.0,16267.0,,
727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.13671875,,,,,
728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.13671875,,,,
729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16265.0,,,
730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16265.0,,
731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.55078125,,,,
732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16263.0,,
733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.2578125,,,,,
734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.2578125,,,,
735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16262.0,,,
736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16262.0,,
737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.671875,,,,
738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.96484375,,16260.0,,
739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16261.0,,
740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.96484375,,,,,
741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.671875,,,,
742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16261.0,,,
743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16260.0,,
745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.671875,4763.37890625,,,,
746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16260.0,,,
747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16259.0,,
748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,,,,,
749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.671875,,,,
750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16258.0,,,
751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,16260.0,,
752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,,
753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16257.0,,,
754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16257.0,,
755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.37890625,,,,,
757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,16259.0,,,
759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,,,16258.0,,
760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,
761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16258.0,,,
762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,
763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,,,,
765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16257.0,,,
766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,16258.0,,
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,,
769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,,
770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,,
771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16257.0,,
772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.20703125,,,,,
773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,
774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16255.0,,,
775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,
776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,,,,,
777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,,
778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16258.0,,,
779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16257.0,,
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,,,
782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,16257.0,,,
784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16258.0,,
785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,
786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,
787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,,
788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16257.0,,
789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,,
790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4761.9140625,16256.0,,,
791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16254.0,,
792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.20703125,,,,,
793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,
794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16255.0,,,
795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,
796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,,
797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,,
799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.20703125,,,,,
800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16255.0,,,
801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4761.9140625,,,,,
802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.20703125,,,,
803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16254.0,16255.0,,
804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,,
805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,
807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,,
808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,
809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,,,,,
810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16258.0,,,
811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.5,,,,,
812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,,,,
813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16256.0,,,
814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16258.0,,
815,,,,,,,,,,,,,,,,,,,,,,,-9.649999618530273,,,,,,,,,,,,,,,
816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,,,
817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4762.79296875,,,,
818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16257.0,,,
819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16257.0,,
820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.0859375,,,,,
821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.37890625,16258.0,,,
822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16259.0,,
824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.671875,,,,
825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16260.0,,
826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.96484375,,,,,
827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16261.0,,,
828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.55078125,,,,,
829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.55078125,,,,
830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16263.0,,,
831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16263.0,,
833,,,,,,,,,,,,,,,,,,,,,,,-9.640000343322754,,,,,,,,,,,,,,,
834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.84375,,,,
835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16264.0,,
836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.84375,,,,,
837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.4296875,,,,
839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16264.0,,,
840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16266.0,,
841,,,,,,,,,,,,,,,,,,,,,,,-9.649999618530273,,,,,,,,,,,,,,,
842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.13671875,,,,,
843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.72265625,,,,
845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16265.0,,,
846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16267.0,,
847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765.72265625,,,,,
848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16267.0,,,
849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.6015625,,,,,
850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.89453125,,,,
851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16270.0,,,
852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16271.0,,
853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.89453125,,,,,
855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16271.0,,,
856,,,,,,,,,,,,,,,,,,,,,,,-9.640000343322754,,,,,,,,,,,,,,,
857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.1875,,,,,
859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.1875,,,,
860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16272.0,,,
862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16272.0,,
863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4767.48046875,,,,
864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16273.0,,
865,,,,,,,,,,,,,,,,,,,,,,,-9.649999618530273,,,,,,,,,,,,,,,
884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.06640625,,,,,
887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16275.0,,,
889,,,,,,,,,,,,,,,,,,,,,,,-9.640000343322754,,,,,,,,,,,,,,,
890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.06640625,,,,
892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16275.0,,
894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,,,,
895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16276.0,,
898,,,,,,,,,,,,,,,,,,,,,,,-9.649999618530273,,,,,,,,,,,,,,,
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,,,,,
901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.06640625,,,,
903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16276.0,,,
904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16275.0,,
905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.06640625,,,,,
907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,
909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16275.0,,,
910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,,
911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,
917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,
920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,
941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,
944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.82421875,,,,,
945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.1171875,,,,
946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,,,
948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16282.0,,
950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.82421875,,,,
959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,,
961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,
963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,
964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.82421875,,,,,
965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,,,
968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.82421875,,,,
971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,,
973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4770.1171875,,,,
977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16282.0,,
980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.82421875,,,,,
982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,,,
984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.82421875,,,,,
994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.0,,,
995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,
999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,
1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,
1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,
1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,
1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,,
1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06299212574958801,,,,,,,
1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4409448802471161,,,,,,,
1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,
1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,
1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6377952694892883,,,,,,,
1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5590550899505615,,,,,,,
1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,
1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,
1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29921260476112366,,,,,,,
1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
1512,,,,,,,,,,0.0,,,0.0,,,,0.0,,,0.0,,,,,,,,0.0015,,,,,,,,,,
1513,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.0,,,,,,,,,,,
1514,,,,,32.0,,true,0.0,0.0,,1.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0015,,,,,0.047,4800.0,,0.0078125,,,,,0.0,0.0
1515,,,,,,,,,,,,,,,,,,,0.0,,,,,,2.0E-5,0.047,,,,,,,,,,,,
1555,,,,,,,,,,,,,,,,,,,,,,,-11.399999618530273,,,,,,,,0.0078125,,0.0,0.0,0.0,0.0,,
1656,,,,,,,,,,,,,,,,,,,,,,,-11.40999984741211,,,,,,,,,,,,,,,
1937,,,,,,,,,,,,,,,,,,,,,,,-11.399999618530273,,,,,,,,,,,,,,,
2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,16280.0,,
2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,,
2648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,
2649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,,
2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,
2651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.53125,,,,
2653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280.0,,
2655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,
2656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,
2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
2659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
2661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,,
2662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,
2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,,
2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,,
2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,,
2666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.23828125,,,,
2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,,
2668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16279.0,,
2669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,
2761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,
3002,,,,,,,,,,,,,,,,,,,,,,,-11.40999984741211,,,,,,,,,,,,,,,
3595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16277.0,,
3596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.9453125,,,,
3597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16278.0,,
3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.359375,,,,,
3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,,,,
3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16276.0,,,
