Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.359375,9384.0,9364.0,,
4469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.55078125,,,,,
4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.69140625,9351.0,9331.0,,
4510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.21484375,2713.76953125,9285.0,9263.0,,
4530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711.42578125,2703.515625,9255.0,9228.0,,
4570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.08984375,2683.88671875,9189.0,9161.0,,
4590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.421875,2675.09765625,9156.0,9131.0,,
4610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.33984375,2666.30859375,9125.0,9101.0,,
4651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.7109375,2648.14453125,9058.0,9039.0,,
4670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.3359375,2638.76953125,9026.0,9007.0,,
4690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.83984375,2628.80859375,8997.0,8973.0,,
4731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.2109375,,,,,
4732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.0078125,8930.0,8902.0,,
4751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.8359375,2599.21875,8898.0,8872.0,,
4791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.20703125,2581.0546875,8831.0,8810.0,,
4812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.125,2572.8515625,8800.0,8782.0,,
4832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.62890625,2563.4765625,8771.0,8750.0,,
4851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.25390625,2552.63671875,8739.0,8713.0,,
4872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.29296875,2542.67578125,8705.0,8679.0,,
4912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.421875,2524.8046875,8644.0,8618.0,,
4932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.875,2516.015625,8608.0,8588.0,,
4952,,,,,,,,,,,,,,,,,,,,,,,-93.38999938964844,,,,,,,,,,,,,,,,,
4972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.296875,2497.265625,8548.0,8524.0,,
4992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.3046875,,8490.0,,
5015,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,2485.83984375,,8485.0,,,
5033,,,,,,,,,,,,,,,,,,,,,,,-93.38999938964844,,,,,,,,,,,,2476.46484375,2469.140625,8453.0,8428.0,,
5053,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,2466.50390625,2460.05859375,8419.0,8397.0,,
5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.33984375,2441.30859375,8357.0,8333.0,,
5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.671875,2431.93359375,8324.0,8301.0,,
5133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2430.17578125,2423.4375,8295.0,8272.0,,
5153,,,,,,,,,,,,,,,,,,,,,,,-93.38999938964844,,,,,,,,,,,,,,,,,
5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.01171875,2405.2734375,8233.0,8210.0,,
5194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.63671875,2396.19140625,8201.0,8179.0,,
5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393.84765625,2387.109375,8171.0,8148.0,,
5234,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,2384.47265625,2377.734375,8139.0,8116.0,,
5254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.390625,2368.65234375,8108.0,8085.0,,
5275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.6015625,2359.5703125,8078.0,8054.0,,
5295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.51953125,2351.07421875,8047.0,8025.0,,
5335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.0625,2332.91015625,7984.0,7963.0,,
5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.859375,2323.828125,,,,
5355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7956.0,7932.0,,
5374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.3125,,,,,
5375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.16015625,7920.0,7899.0,,
5395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.6953125,2306.54296875,7894.0,7873.0,,
5438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.82421875,2288.0859375,7833.0,7810.0,,
5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.44921875,2278.125,,,,
5456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7801.0,7776.0,,
5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.28515625,2260.546875,7739.0,7716.0,,
5535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2249.12109375,2241.50390625,7677.0,7651.0,,
5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.33203125,2234.1796875,7647.0,7626.0,,
5575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.25,2225.09765625,,,,
5576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7616.0,7595.0,,
5597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.16796875,2216.015625,7585.0,7564.0,,
5616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.37890625,,7555.0,,,
5636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.8828125,2199.0234375,7526.0,7506.0,,
5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.921875,2189.0625,7492.0,7472.0,,
5677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.71875,2178.80859375,7464.0,7437.0,,
5717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.5546875,2162.40234375,7402.0,7381.0,,
5737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.30078125,2152.44140625,7367.0,7347.0,,
5777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.015625,2135.44921875,7308.0,7289.0,,
5796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132.2265625,2126.3671875,7278.0,7258.0,,
5817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123.73046875,,7249.0,,,
5837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.94140625,2107.6171875,7219.0,7194.0,,
5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.77734375,2089.74609375,7157.0,7133.0,,
5919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.90625,2073.046875,7096.0,7076.0,,
5938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.82421875,2063.671875,7065.0,7044.0,,
5958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.7421875,2053.7109375,7034.0,7010.0,,
5998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.87109375,2037.01171875,6973.0,6953.0,,
6019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.7890625,2027.34375,6942.0,6920.0,,
6039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.171875,2019.140625,6916.0,6892.0,,
6060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.50390625,,,,,
6061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.9375,6883.0,6864.0,,
6221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.8046875,1992.48046875,6826.0,6801.0,,
6222,,,,,,,,,,,,,,,,,,,,,,,-93.38999938964844,,,,,,,,,,,,1946.19140625,1939.74609375,6643.0,6621.0,,
6241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.3203125,1922.4609375,6582.0,6562.0,,
6261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.82421875,,,,,
6262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.671875,6553.0,6532.0,,
6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.62109375,1904.296875,6525.0,6500.0,,
6322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.578125,1887.890625,6460.0,6444.0,,
6342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.66796875,1877.63671875,6433.0,6409.0,,
6382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.3828125,1861.23046875,6374.0,6353.0,,
6402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.0078125,1852.44140625,6342.0,6323.0,,
6422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.09765625,1843.359375,6315.0,6292.0,,
6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.51953125,1825.78125,6255.0,6232.0,,
6485,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,1823.4375,1817.28515625,6224.0,6203.0,,
6502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.6484375,1808.7890625,6194.0,6174.0,,
6523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806.15234375,1800.0,6165.0,6144.0,,
6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.8671875,1782.71484375,6106.0,6085.0,,
6583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.6640625,1773.6328125,6078.0,6054.0,,
6604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.875,1765.13671875,6048.0,6025.0,,
6623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.0859375,1756.640625,6018.0,5996.0,,
6643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.00390625,1748.4375,5987.0,5968.0,,
6684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.01171875,1730.859375,5929.0,5908.0,,
6704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.1015625,,5902.0,,,
6724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.3125,1713.28125,5872.0,5848.0,,
6744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.81640625,1705.95703125,5843.0,,,
6745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5823.0,,
6764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.02734375,1697.16796875,5813.0,5793.0,,
6785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.23828125,1689.2578125,5783.0,5766.0,,
6804,,,,,,,,,,,,,,,,,,,,,,,-93.38999938964844,,,,,,,,,,,,1685.7421875,1680.17578125,5754.0,5735.0,,
6825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.83203125,1671.6796875,5727.0,5706.0,,
6845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.62890625,1663.18359375,,,,
6846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5699.0,5677.0,,
6865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.42578125,1653.515625,5671.0,5644.0,,
6884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.22265625,1646.484375,5643.0,5620.0,,
6926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.64453125,1629.78515625,5583.0,5563.0,,
6945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.5625,1620.41015625,5552.0,5531.0,,
6985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.27734375,,,,,
6986,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,,1604.00390625,5493.0,5475.0,,
7006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.66015625,1596.97265625,5467.0,5451.0,,
7045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.546875,,,,,
7047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.6875,5412.0,5392.0,,
7066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.7578125,1570.60546875,5382.0,5361.0,,
7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.84765625,1562.40234375,5355.0,5333.0,,
7106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.3515625,1554.19921875,5326.0,5305.0,,
7146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.359375,1537.20703125,5268.0,5247.0,,
7166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.44921875,1528.7109375,5241.0,5218.0,,
7186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.66015625,1521.09375,,,,
7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,5192.0,,
7206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.1640625,,,,,
7207,,,,,,,,,,,,,,,,,,,,,,,-93.38999938964844,,,,,,,,,,,,,1511.71875,5182.0,5160.0,,
7227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.25390625,1504.39453125,5155.0,5135.0,,
7247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.46484375,1495.3125,5125.0,5104.0,,
7288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.05859375,1478.3203125,5069.0,5046.0,,
7328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.359375,1461.9140625,5012.0,4990.0,,
7351,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,,,,,,
7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.66015625,1445.5078125,4955.0,4934.0,,
7388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.87109375,1437.3046875,4925.0,4906.0,,
7408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.25390625,1428.80859375,,,,
7409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899.0,4877.0,,
7428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.171875,,,,,
7429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.3125,4868.0,4848.0,,
7453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.5546875,1412.109375,4842.0,4820.0,,
7468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410.3515625,1403.3203125,4814.0,4790.0,,
7489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.734375,1396.2890625,4788.0,4766.0,,
7528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.9140625,1380.46875,4734.0,,,
7530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.0,,
7554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.125,1371.38671875,4704.0,4681.0,,
7590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.1328125,1355.2734375,4646.0,4626.0,,
7630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.140625,1338.8671875,4588.0,4570.0,,
7670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.3203125,1321.875,4534.0,4512.0,,
7691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.41015625,1313.37890625,4507.0,4483.0,,
7709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.0859375,1306.34765625,4482.0,4459.0,,
7750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.6796875,1291.40625,4426.0,4408.0,,
7793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.2734375,1275.5859375,4370.0,4354.0,,
7811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.65625,1267.3828125,4344.0,4326.0,,
7850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.0078125,1251.85546875,4294.0,4273.0,,
7871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.8046875,1243.9453125,4266.0,4246.0,,
7892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.1875,1236.62109375,4240.0,4221.0,,
7911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.984375,1228.125,4212.0,4192.0,,
7935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.78125,1220.21484375,4184.0,4165.0,,
7974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.25390625,1204.39453125,4131.0,4111.0,,
7992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.05078125,1196.484375,4103.0,4084.0,,
8012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.140625,1188.57421875,4076.0,4057.0,,
8032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.5234375,1180.6640625,4050.0,4030.0,,
8052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.3203125,1172.4609375,4022.0,4002.0,,
8092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.79296875,1156.34765625,3969.0,3947.0,,
8133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.6796875,1141.40625,3914.0,3896.0,,
8153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.4765625,1133.203125,3886.0,3868.0,,
8173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.15234375,1124.70703125,3861.0,3839.0,,
8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.53515625,1117.67578125,3835.0,3815.0,,
8233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.12890625,1102.44140625,3779.0,3763.0,,
8254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.51171875,1093.06640625,3753.0,3731.0,,
8294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.69140625,1078.7109375,3699.0,3682.0,,
8313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.1953125,,,,,
8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.3359375,3670.0,3650.0,,
8354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.546875,1055.2734375,3620.0,3602.0,,
8374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.7578125,1045.8984375,3590.0,3570.0,,
8395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.43359375,1038.57421875,3565.0,3545.0,,
8434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.3203125,1022.75390625,3510.0,3491.0,,
8476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.37890625,1007.8125,3459.0,3440.0,,
8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.46875,999.609375,3432.0,3412.0,,
8535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.52734375,984.66796875,3381.0,3361.0,,
8560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.32421875,976.171875,3353.0,3332.0,,
8575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.4140625,969.140625,3326.0,3308.0,,
8616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.59375,952.44140625,3272.0,3251.0,,
8726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.26953125,945.41015625,3247.0,3227.0,,
8727,,,,,,,,,,,,,,,,,,,,,,,-93.37000274658203,,,,,,,,,,,,919.921875,914.94140625,3140.0,3123.0,,
8737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.01171875,905.859375,3113.0,3092.0,,
8757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.6875,898.2421875,3088.0,3066.0,,
8777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.77734375,892.08984375,3061.0,3045.0,,
8797,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,,,,,,
8817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.25,875.09765625,3008.0,2987.0,,
8837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.92578125,868.9453125,2983.0,2966.0,,
8857,,,,,,,,,,,,,,,,,,,,,,,-93.37000274658203,,,,,,,,,,,,865.72265625,861.03515625,2955.0,2939.0,,
8897,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,851.07421875,845.5078125,2905.0,2886.0,,
8919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.04296875,839.0625,2881.0,2864.0,,
8937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.546875,,,,,
8938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.859375,2852.0,2836.0,,
8978,,,,,,,,,,,,,,,,,,,,,,,-93.37000274658203,,,,,,,,,,,,821.19140625,816.2109375,2803.0,2786.0,,
8997,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,813.57421875,808.0078125,2777.0,2758.0,,
9018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.25,,,,,
9019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.09765625,2752.0,2731.0,,
9058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.89453125,786.328125,2703.0,2684.0,,
9078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.8125,777.5390625,2672.0,2654.0,,
9098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.07421875,770.5078125,2649.0,2630.0,,
9119,,,,,,,,,,,,,,,,,,,,,,,-93.37000274658203,,,,,,,,,,,,767.87109375,762.3046875,2621.0,2602.0,,
9139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.71875,756.15234375,2600.0,2581.0,,
9160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.34375,747.65625,2568.0,2552.0,,
9180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.484375,740.33203125,2548.0,2527.0,,
9200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.8359375,726.5625,2498.0,2480.0,,
9220,,,,,,,,,,,,,,,,,,,,,,,-93.37999725341797,,,,,,,,,,,,723.046875,718.06640625,2468.0,2451.0,,
9240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.6015625,711.03515625,2446.0,2427.0,,
9260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.10546875,,,,,
9280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.83203125,2417.0,2399.0,,
9300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.45703125,688.18359375,2367.0,2349.0,,
9341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.1015625,673.2421875,2318.0,2298.0,,
9361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0703125,666.2109375,2294.0,2274.0,,
9381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.74609375,659.1796875,2269.0,2250.0,,
9401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.54296875,651.5625,2241.0,2224.0,,
9421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.8046875,644.82421875,2218.0,2201.0,,
9461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.15625,630.17578125,2168.0,2151.0,,
9502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5078125,615.234375,2118.0,2100.0,,
9542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.859375,600.29296875,2068.0,2049.0,,
9562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.94921875,592.67578125,2041.0,2023.0,,
9582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.91796875,585.64453125,2017.0,1999.0,,
9622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.68359375,570.99609375,1965.0,1949.0,,
