Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
29645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833.984375,4831.640625,16500.0,16492.0,,
29665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4849.8046875,4847.75390625,16554.0,16547.0,,
29705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4878.22265625,4877.34375,16651.0,16648.0,,
29725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4891.9921875,4891.11328125,16698.0,,,
29726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16695.0,,
29746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4905.76171875,4902.5390625,16745.0,16734.0,,
29786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929.4921875,4929.78515625,16826.0,16827.0,,
29806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4943.26171875,4940.0390625,16873.0,16862.0,,
29826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4954.39453125,,16911.0,,,
29846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964.6484375,4965.234375,16946.0,16948.0,,
29866,,,,,,,,,,,,,,,,,,,,,,,-5.179999828338623,,,,,,,,,,,,4977.24609375,4974.31640625,16989.0,16979.0,,
29887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4987.20703125,4986.03515625,17023.0,17019.0,,
29909,,,,,,,,,,,,,,,,,,,,,,,-5.170000076293945,,,,,,,,,,,,,,,,,
29928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5007.71484375,5005.37109375,17093.0,17085.0,,
29947,,,,,,,,,,,,,,,,,,,,,,,-5.179999828338623,,,,,,,,,,,,5016.796875,5015.625,17124.0,17120.0,,
29967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025.29296875,5025.87890625,17153.0,17155.0,,
29987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5035.83984375,,,,,
29988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5032.91015625,17189.0,17179.0,,
30007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043.1640625,5042.578125,17214.0,17212.0,,
30028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.78125,5051.07421875,17240.0,17241.0,,
30048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5059.5703125,5057.51953125,17270.0,17263.0,,
30068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.30859375,5066.015625,17293.0,17292.0,,
30088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072.75390625,5073.046875,17315.0,17316.0,,
30108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080.37109375,5078.3203125,17341.0,17334.0,,
30128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.81640625,5086.23046875,17363.0,17361.0,,
30148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5093.26171875,5093.5546875,17385.0,17386.0,,
30169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.0,5098.53515625,17408.0,17403.0,,
30188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106.73828125,,,,,
30189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104.98046875,17431.0,17425.0,,
30208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112.3046875,5112.890625,17450.0,17452.0,,
30228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5118.45703125,5117.87109375,17471.0,17469.0,,
30249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.0234375,,17490.0,,,
30268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.8828125,5129.296875,,,,
30269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17510.0,17508.0,,
30289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.5703125,,17526.0,,,
30309,,,,,,,,,,,,,,,,,,,,,,,-5.170000076293945,,,,,,,,,,,,5140.13671875,5138.671875,17545.0,17540.0,,
30329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.41015625,5143.06640625,17563.0,17555.0,,
30349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.33984375,5149.8046875,17573.0,17578.0,,
30369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.3203125,5152.44140625,17590.0,17587.0,,
30389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.8359375,,,,,
30390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.95703125,17602.0,17599.0,,
30410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.9375,5160.9375,17616.0,17616.0,,
30450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5168.84765625,5167.96875,17643.0,17640.0,,
30471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5172.65625,5170.8984375,17656.0,17650.0,,
30490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.29296875,5176.7578125,17665.0,17670.0,,
30531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.03125,5181.15234375,17688.0,17685.0,,
30551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5185.83984375,5184.08203125,17701.0,17695.0,,
30570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.3046875,,,,,
30571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.76953125,17706.0,17711.0,,
30611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.75,5192.87109375,17728.0,17725.0,,
30631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.55859375,5197.265625,17741.0,17740.0,,
30652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.609375,5199.90234375,17748.0,17749.0,,
30671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.5390625,,,,,
30672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.24609375,17758.0,17757.0,,
30692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.8828125,5204.00390625,17766.0,17763.0,,
30712,,,,,,,,,,,,,,,,,,,,,,,-5.179999828338623,,,,,,,,,,,,5207.2265625,5208.3984375,17774.0,17778.0,,
30752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.44921875,5211.03515625,17785.0,17787.0,,
30772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.671875,5211.328125,17796.0,17788.0,,
30792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.96484375,5215.72265625,17797.0,17803.0,,
30813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.30859375,5215.13671875,17805.0,17801.0,,
30832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.89453125,5217.1875,17807.0,17808.0,,
30852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.82421875,,,,,
30853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17817.0,,,
30873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.23828125,5221.58203125,17815.0,17823.0,,
30893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.16796875,5220.41015625,17825.0,17819.0,,
30913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.4609375,5222.4609375,17826.0,17826.0,,
30933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,5223.92578125,17837.0,17831.0,,
30953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.09765625,5227.1484375,17835.0,17842.0,,
30973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.3203125,5226.85546875,17846.0,17841.0,,
30993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.90625,5228.61328125,17848.0,17847.0,,
31014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.25,5230.6640625,17856.0,17854.0,,
31035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.6640625,5232.421875,17854.0,17860.0,,
31054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.59375,,17864.0,,,
31074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,5233.0078125,17862.0,17862.0,,
31094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.765625,5234.765625,17868.0,17868.0,,
31114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.47265625,,17867.0,,,
31134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.81640625,5235.9375,17875.0,17872.0,,
31154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.5234375,,17874.0,,,
31175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238.28125,5238.28125,17880.0,17880.0,,
31215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.33203125,5239.74609375,17887.0,17885.0,,
31254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241.796875,5242.08984375,17892.0,17893.0,,
31296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242.96875,5242.67578125,17896.0,17895.0,,
31315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.5546875,,17898.0,,,
31356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.01953125,5245.3125,17903.0,17904.0,,
31376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,5246.19140625,17907.0,17907.0,,
31396,,,,,,,,,,,,,,,,,,,,,,,-5.190000057220459,,,,,,,,,,,,5247.0703125,5245.60546875,17910.0,17905.0,,
31415,,,,,,,,,,,,,,,,,,,,,,,-5.179999828338623,,,,,,,,,,,,5247.36328125,5247.94921875,17911.0,17913.0,,
31436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.0703125,5247.36328125,17910.0,17911.0,,
31456,,,,,,,,,,,,,,,,,,,,,,,-5.190000057220459,,,,,,,,,,,,5247.65625,,17912.0,,,
31476,,,,,,,,,,,,,,,,,,,,,,,-5.179999828338623,,,,,,,,,,,,5247.94921875,5247.0703125,17913.0,17910.0,,
31496,,,,,,,,,,,,,,,,,,,,,,,-5.190000057220459,,,,,,,,,,,,5247.65625,5248.53515625,17912.0,17915.0,,
31516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.36328125,5247.65625,17911.0,17912.0,,
31536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5247.94921875,17912.0,17913.0,,
31577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.94921875,5248.53515625,17913.0,17915.0,,
31597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,,17914.0,,
31617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,,17914.0,,,
31637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.53515625,,,,,
31638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.0703125,17915.0,17910.0,,
31678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,5248.53515625,17914.0,17915.0,,
31697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.53515625,,17915.0,,,
31717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.36328125,,17911.0,,
31758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.94921875,5248.53515625,17913.0,17915.0,,
31778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.2421875,,17914.0,,,
31798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.53515625,5247.0703125,17915.0,17910.0,,
31819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.94921875,5249.12109375,17913.0,17917.0,,
31838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.65625,5247.94921875,17912.0,17913.0,,
31858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.36328125,5247.65625,17911.0,17912.0,,
31899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.484375,5247.94921875,17908.0,17913.0,,
31919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,,17907.0,,,
31939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.8984375,5245.8984375,17906.0,17906.0,,
31959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.19140625,5244.7265625,17907.0,17902.0,,
31980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.3125,5246.484375,17904.0,17908.0,,
31999,,,,,,,,,,,,,,,,,,,,,,,-5.179999828338623,,,,,,,,,,,,,,,,,
32020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.60546875,,17905.0,,
32040,,,,,,,,,,,,,,,,,,,,,,,-5.190000057220459,,,,,,,,,,,,5245.8984375,5244.7265625,17906.0,17902.0,,
32060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.3125,5246.77734375,17904.0,17909.0,,
32080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.60546875,5245.3125,17905.0,17904.0,,
32100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.01953125,,17903.0,,,
32120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.36328125,,,,,
32121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245.60546875,17911.0,17905.0,,
32161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5255.2734375,5254.39453125,17938.0,,,
32162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17935.0,,
32180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.890625,5262.3046875,17964.0,17962.0,,
32200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5273.4375,5270.80078125,18000.0,17991.0,,
32221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.3984375,5282.8125,18034.0,18032.0,,
32260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.19921875,5302.44140625,18105.0,18099.0,,
32281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.28125,5312.109375,18136.0,18132.0,,
32302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.828125,5322.36328125,18172.0,18167.0,,
32324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331.4453125,5331.73828125,18198.0,18199.0,,
32362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5357.51953125,5348.4375,18287.0,18256.0,,
32382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364.55078125,5363.96484375,18311.0,18309.0,,
32403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.875,5371.2890625,18336.0,18334.0,,
32422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5379.78515625,5378.61328125,18363.0,18359.0,,
32462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393.26171875,5392.67578125,18409.0,18407.0,,
32483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.12109375,5398.53515625,18429.0,18427.0,,
32503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5405.2734375,5404.39453125,18450.0,18447.0,,
32524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5410.25390625,5409.9609375,18467.0,18466.0,,
32563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5419.921875,5419.62890625,18500.0,18499.0,,
32583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5425.1953125,,18518.0,,,
32603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5429.58984375,5429.00390625,18533.0,18531.0,,
32624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5433.3984375,5433.10546875,18546.0,18545.0,,
32664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.1875,5442.1875,18576.0,18576.0,,
32685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.99609375,,18589.0,,,
32704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5450.09765625,5448.6328125,18603.0,18598.0,,
32725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.3203125,5453.90625,18614.0,18616.0,,
32745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5457.421875,5456.8359375,18628.0,18626.0,,
32785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.98828125,5463.57421875,18647.0,18649.0,,
32806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5467.67578125,5465.91796875,18663.0,18657.0,,
32825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5469.43359375,5468.84765625,18669.0,18667.0,,
32846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.8984375,,18674.0,,,
32865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5473.828125,5472.65625,18684.0,18680.0,,
32886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5475.29296875,5476.171875,18689.0,18692.0,,
32905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5476.7578125,5477.05078125,,,,
32906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18694.0,18695.0,,
32926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5480.2734375,5478.22265625,18706.0,18699.0,,
32946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481.15234375,5481.73828125,18709.0,18711.0,,
32966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5482.6171875,5482.91015625,,,,
32967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18714.0,18715.0,,
32988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5485.25390625,5484.375,18723.0,18720.0,,
33026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487.59765625,5487.59765625,18731.0,18731.0,,
33046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5489.94140625,5487.890625,18739.0,18732.0,,
33067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490.234375,5490.52734375,18740.0,18741.0,,
33087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490.8203125,5491.11328125,18742.0,18743.0,,
33107,,,,,,,,,,,,,,,,,,,,,,,-5.199999809265137,,,,,,,,,,,,,,,,,
33126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492.28515625,,,,,
33127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.1640625,18747.0,18750.0,,
33147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.1640625,5492.578125,18750.0,18748.0,,
33167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.75,,18752.0,,,
33188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.1640625,5493.75,18750.0,18752.0,,
33207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.45703125,5493.1640625,18751.0,,,
33208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18750.0,,
33248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492.578125,5494.04296875,18748.0,18753.0,,
33268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.75,5492.87109375,18752.0,18749.0,,
33288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492.578125,,18748.0,,
33308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492.578125,5493.75,18748.0,18752.0,,
33329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.1640625,5492.87109375,18750.0,18749.0,,
33349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.1640625,,18750.0,,
33369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491.9921875,,18746.0,,,
33390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.1640625,5491.9921875,18750.0,18746.0,,
33409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492.87109375,5491.69921875,18749.0,18745.0,,
33449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491.9921875,,18746.0,,,
33469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491.69921875,,18745.0,,,
33489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5489.94140625,5491.11328125,18739.0,18743.0,,
33509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491.11328125,5489.94140625,18743.0,18739.0,,
33539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5489.94140625,5489.35546875,18739.0,18737.0,,
33550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487.890625,5489.0625,18732.0,18736.0,,
33570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487.3046875,,18730.0,,
33590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487.01171875,5487.890625,18729.0,18732.0,,
33630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486.1328125,5484.66796875,18726.0,18721.0,,
33650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5484.66796875,,18721.0,,,
33671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5483.203125,5484.375,18716.0,18720.0,,
33694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5483.7890625,5483.203125,18718.0,18716.0,,
33711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5482.91015625,5483.7890625,18715.0,18718.0,,
33731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481.73828125,5482.6171875,18711.0,18714.0,,
33751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5483.203125,5481.15234375,18716.0,18709.0,,
33772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481.4453125,5481.4453125,18710.0,18710.0,,
33792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5479.6875,5480.2734375,18704.0,18706.0,,
33811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5478.80859375,,18701.0,,
33831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.63671875,,18697.0,,,
33851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5476.171875,5476.7578125,,,,
33852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18692.0,18694.0,,
33871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5474.70703125,,18687.0,,
33892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5474.4140625,5475.0,18686.0,18688.0,,
33932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5472.0703125,5472.36328125,18678.0,18679.0,,
33952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.60546875,5471.19140625,18673.0,18675.0,,
33972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.01953125,5469.43359375,18671.0,18669.0,,
33993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5468.5546875,5467.96875,18666.0,18664.0,,
34013,,,,,,,,,,,,,,,,,,,,,,,-5.210000038146973,,,,,,,,,,,,5466.2109375,5466.796875,18658.0,18660.0,,
34033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5466.50390625,5465.625,18659.0,18656.0,,
34053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5464.453125,,18652.0,,,
34073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.98828125,5463.57421875,18647.0,18649.0,,
34113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.5234375,5462.109375,18642.0,18644.0,,
34134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5459.47265625,5460.3515625,18635.0,18638.0,,
34154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5458.88671875,5458.59375,18633.0,18632.0,,
34194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5455.6640625,5455.6640625,18622.0,18622.0,,
34214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5454.4921875,5453.61328125,18618.0,18615.0,,
34234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5452.1484375,5452.734375,18610.0,18612.0,,
34254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5451.26953125,5450.68359375,18607.0,18605.0,,
