Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
8622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830.6640625,5831.25,19902.0,19904.0,,
8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5822.75390625,,19875.0,,,
8661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814.84375,,,,,
8662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5817.48046875,19848.0,19857.0,,
8701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802.24609375,5805.17578125,19805.0,19815.0,,
8721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5796.38671875,5799.0234375,19785.0,19794.0,,
8741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5791.11328125,,19767.0,,,
8761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5786.42578125,5787.59765625,19751.0,19755.0,,
8781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5780.56640625,5781.73828125,19731.0,19735.0,,
8802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5775.0,5776.7578125,19712.0,19718.0,,
8822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5769.7265625,5772.65625,19694.0,19704.0,,
8842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5764.453125,5766.796875,19676.0,19684.0,,
8862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5760.3515625,5761.81640625,19662.0,19667.0,,
8882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5756.25,5757.12890625,,,,
8883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19648.0,19651.0,,
8902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5752.44140625,,,,,
8903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5752.734375,19635.0,19636.0,,
8923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5747.75390625,5748.33984375,19619.0,19621.0,,
8943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743.65234375,5745.1171875,19605.0,19610.0,,
8983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5734.86328125,5736.62109375,19575.0,19581.0,,
9023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5726.07421875,5727.5390625,19545.0,19550.0,,
9043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5721.97265625,5723.4375,19531.0,19536.0,,
9063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5717.87109375,5719.62890625,19517.0,19523.0,,
9084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5714.0625,5715.234375,19504.0,19508.0,,
9124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708.203125,5708.7890625,19484.0,19486.0,,
9165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5701.7578125,5702.63671875,19462.0,19465.0,,
9184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.53515625,5699.4140625,19451.0,19454.0,,
9224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5691.2109375,,,,,
9225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.26171875,19426.0,19433.0,,
9245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.98828125,5689.74609375,19415.0,19421.0,,
9265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685.3515625,5685.9375,19406.0,19408.0,,
9285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682.71484375,5683.59375,19397.0,19400.0,,
9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5680.37109375,5680.95703125,19389.0,19391.0,,
9345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5676.26953125,5676.85546875,19375.0,19377.0,,
9365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5673.6328125,,19366.0,,,
9386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5672.16796875,5672.75390625,19361.0,19363.0,,
9405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5668.359375,,,,,
9406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5670.1171875,19348.0,19354.0,,
9448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5663.96484375,5664.2578125,19333.0,19334.0,,
9466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662.20703125,5662.20703125,19327.0,19327.0,,
9486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5659.86328125,5660.44921875,19319.0,19321.0,,
9506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5658.984375,,19316.0,,,
9527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5657.51953125,5658.10546875,19311.0,,,
9528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19313.0,,
9547,,,,,,,,,,,,,,,,,,,,,,,-94.94000244140625,,,,,,,,,,,,,,,,,
9566,,,,,,,,,,,,,,,,,,,,,,,-94.93000030517578,,,,,,,,,,,,5653.41796875,5654.296875,19297.0,19300.0,,
9587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.31640625,5651.66015625,19283.0,19291.0,,
9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5646.09375,5647.8515625,19272.0,19278.0,,
9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5639.0625,5639.6484375,19248.0,19250.0,,
9688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5631.4453125,5632.91015625,19222.0,19227.0,,
9708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5628.22265625,5628.80859375,19211.0,19213.0,,
9747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5619.7265625,,,,,
9748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5622.36328125,19182.0,19191.0,,
9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5613.8671875,5613.8671875,19162.0,19162.0,,
9809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5610.3515625,5610.64453125,19150.0,19151.0,,
9828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5605.078125,5607.71484375,19132.0,19141.0,,
9849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5602.44140625,5603.90625,19123.0,19128.0,,
9889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595.703125,5596.2890625,19100.0,19102.0,,
9909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5590.72265625,5593.359375,19083.0,19092.0,,
9929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589.2578125,5589.84375,19078.0,19080.0,,
9949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5588.37890625,5587.5,19075.0,19072.0,,
9969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5586.328125,5587.20703125,19068.0,19071.0,,
10010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5584.5703125,5584.86328125,19062.0,19063.0,,
10030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5560.83984375,5573.73046875,18981.0,19025.0,,
10050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5448.6328125,,18598.0,,,
10070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.921875,5334.9609375,17988.0,18210.0,,
10091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.90625,,17336.0,,,
10110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.2578125,4972.55859375,16774.0,16973.0,,
10130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4768.65234375,4813.4765625,16277.0,16430.0,,
10152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719.7265625,4723.2421875,16110.0,16122.0,,
10170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744.04296875,4731.4453125,16193.0,16150.0,,
10194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4778.02734375,4765.72265625,16309.0,16267.0,,
10211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4812.3046875,,,,,
10212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800.87890625,16426.0,16387.0,,
10231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4847.4609375,4834.86328125,16546.0,16503.0,,
10251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4878.515625,4868.84765625,16652.0,16619.0,,
10277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4911.03515625,4900.48828125,16763.0,16727.0,,
10312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4970.80078125,4961.1328125,16967.0,16934.0,,
10333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.390625,4989.84375,17068.0,17032.0,,
10372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5051.66015625,5043.75,17243.0,17216.0,,
10392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.3203125,5068.9453125,17334.0,17302.0,,
10412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103.80859375,5095.01953125,17421.0,17391.0,,
10452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5174.4140625,5165.33203125,17662.0,,,
10453,,,,,,,,,,,,,,,,,,,,,,,-94.94000244140625,,,,,,,,,,,,,,,17631.0,,
10493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.21484375,,,,,
10494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.18359375,17733.0,17709.0,,
10513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.109375,5228.90625,17876.0,17848.0,,
10533,,,,,,,,,,,,,,,,,,,,,,,-94.93000030517578,,,,,,,,,,,,5256.73828125,5250.29296875,17943.0,17921.0,,
10553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.953125,5269.62890625,18012.0,17987.0,,
10574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.53125,5288.671875,18072.0,18052.0,,
10593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.54296875,,18113.0,,
10613,,,,,,,,,,,,,,,,,,,,,,,-94.94000244140625,,,,,,,,,,,,5332.32421875,5325.0,18201.0,18176.0,,
10633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5346.6796875,,18250.0,,,
10654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363.671875,5357.51953125,18308.0,18287.0,,
10693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393.84765625,5388.57421875,18411.0,,,
10694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18393.0,,
10714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.375,5403.80859375,18464.0,18445.0,,
10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5424.31640625,5418.75,18515.0,18496.0,,
10774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.02734375,5447.4609375,18613.0,18594.0,,
10815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.34375,5473.2421875,18696.0,18682.0,,
10835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490.234375,5484.9609375,,,,
10895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5511.9140625,5508.984375,18814.0,18804.0,,
10896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5524.8046875,5519.53125,18858.0,18840.0,,
10936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544.140625,5541.50390625,18924.0,18915.0,,
10960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5555.56640625,5550.5859375,18963.0,18946.0,,
10997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5574.0234375,,,,,
10998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5571.97265625,19026.0,19019.0,,
11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5584.5703125,5580.46875,19062.0,19048.0,,
11057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.9765625,5599.21875,19118.0,19112.0,,
11077,,,,,,,,,,,,,,,,,,,,,,,-94.93000030517578,,,,,,,,,,,,5609.765625,5608.30078125,19148.0,19143.0,,
11097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5618.26171875,5614.453125,19177.0,19164.0,,
11117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5626.7578125,,19206.0,,,
11137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5634.66796875,5631.4453125,19233.0,19222.0,,
11157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641.69921875,5639.6484375,19257.0,19250.0,,
11177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.609375,5646.38671875,19284.0,19273.0,,
11197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.93359375,5653.7109375,19309.0,19298.0,,
11218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662.79296875,5661.03515625,19329.0,19323.0,,
11238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5668.65234375,5667.48046875,19349.0,19345.0,,
11277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5681.54296875,5678.61328125,19393.0,19383.0,,
11298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.40234375,5685.64453125,19413.0,19407.0,,
11318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693.5546875,5691.2109375,19434.0,19426.0,,
11338,,,,,,,,,,,,,,,,,,,,,,,-94.94000244140625,,,,,,,,,,,,,,,,,
11358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5705.2734375,5703.22265625,19474.0,19467.0,,
11378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5710.83984375,5709.08203125,19493.0,19487.0,,
11398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716.11328125,5713.76953125,19511.0,19503.0,,
11418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720.80078125,5719.3359375,19527.0,19522.0,,
11459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729.58984375,5728.41796875,19557.0,19553.0,,
11479,,,,,,,,,,,,,,,,,,,,,,,-94.93000030517578,,,,,,,,,,,,5734.27734375,5732.8125,19573.0,19568.0,,
11498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5738.0859375,5736.62109375,19586.0,,,
11499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19581.0,,
11519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743.06640625,5741.015625,19603.0,19596.0,,
11559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5752.734375,5750.09765625,19636.0,19627.0,,
11579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5756.8359375,5755.6640625,19650.0,19646.0,,
11600,,,,,,,,,,,,,,,,,,,,,,,-94.94000244140625,,,,,,,,,,,,,,,,,
11620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5764.16015625,,,,,
11621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5764.453125,19675.0,19676.0,,
11640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5768.5546875,5767.3828125,19690.0,19686.0,,
11660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5770.60546875,,19697.0,,
11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5775.29296875,5773.828125,19713.0,19708.0,,
11701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5778.22265625,5777.05078125,19723.0,19719.0,,
11741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5783.49609375,5783.7890625,19741.0,19742.0,,
11761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5787.01171875,5786.1328125,19753.0,19750.0,,
11802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5794.62890625,5792.28515625,19779.0,19771.0,,
11842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800.1953125,,,,,
11843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5798.73046875,19798.0,19793.0,,
11862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802.5390625,5801.953125,19806.0,19804.0,,
11882,,,,,,,,,,,,,,,,,,,,,,,-94.93000030517578,,,,,,,,,,,,5804.296875,5804.8828125,19812.0,19814.0,,
11902,,,,,,,,,,,,,,,,,,,,,,,-94.94000244140625,,,,,,,,,,,,5806.34765625,5806.640625,19819.0,19820.0,,
11923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5808.984375,5808.984375,19828.0,19828.0,,
11942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5811.9140625,5810.44921875,19838.0,19833.0,,
11962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814.2578125,5812.5,19846.0,19840.0,,
12002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5817.1875,5816.6015625,19856.0,19854.0,,
12023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5819.82421875,,,,,
12024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5818.9453125,19865.0,19862.0,,
12063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5822.16796875,5822.4609375,19873.0,,,
12064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19874.0,,
12083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5824.51171875,5824.8046875,19881.0,19882.0,,
12102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5827.44140625,5825.390625,19891.0,,,
12103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19884.0,,
12123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5829.4921875,5827.44140625,19898.0,19891.0,,
12144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5831.54296875,5829.19921875,19905.0,19897.0,,
12163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833.0078125,5831.54296875,19910.0,19905.0,,
12203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5836.23046875,5835.64453125,19921.0,19919.0,,
12224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837.109375,,19924.0,,
12243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837.6953125,5837.98828125,,,,
12244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19926.0,19927.0,,
12265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5838.28125,,,,,
12266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839.74609375,19928.0,19933.0,,
12284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5840.625,,19936.0,,,
12304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5840.91796875,5840.33203125,19937.0,19935.0,,
12324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5842.96875,5841.2109375,19944.0,19938.0,,
12365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5845.3125,5843.5546875,19952.0,19946.0,,
12384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5844.43359375,5845.3125,19949.0,,,
12385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19952.0,,
12405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5846.19140625,5846.484375,19955.0,19956.0,,
12425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5846.484375,5847.0703125,19956.0,19958.0,,
12445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5846.77734375,5847.94921875,19957.0,19961.0,,
12465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848.2421875,,19962.0,,
12485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5849.70703125,,19967.0,,,
12505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5849.4140625,5848.53515625,19966.0,19963.0,,
12525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5850.29296875,5849.12109375,19969.0,19965.0,,
12545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5850.5859375,,19970.0,,
12565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5851.7578125,,19974.0,,,
12586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5852.9296875,5851.46484375,19978.0,19973.0,,
12606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5851.7578125,5853.22265625,19974.0,19979.0,,
12626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5852.9296875,,19978.0,,,
12667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5853.22265625,5854.1015625,19979.0,19982.0,,
12686,,,,,,,,,,,,,,,,,,,,,,,-94.94999694824219,,,,,,,,,,,,,,,,,
12707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5853.80859375,5853.22265625,19981.0,19979.0,,
12726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5854.98046875,,,,,
12727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5853.515625,19985.0,19980.0,,
12746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5854.1015625,,19982.0,,,
12766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5854.6875,5853.80859375,19984.0,,,
12767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19981.0,,
12808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5851.7578125,5853.515625,19974.0,19980.0,,
12828,,,,,,,,,,,,,,,,,,,,,,,-94.94000244140625,,,,,,,,,,,,5851.46484375,5852.63671875,19973.0,19977.0,,
12868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848.2421875,5850.5859375,19962.0,19970.0,,
12888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5848.53515625,5847.65625,19963.0,19960.0,,
12908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5847.36328125,5845.8984375,19959.0,19954.0,,
12948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843.5546875,5841.796875,19946.0,19940.0,,
12968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5840.91796875,5839.74609375,19937.0,19933.0,,
12988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5838.28125,,19928.0,,,
13008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835.64453125,5837.109375,19919.0,19924.0,,
13028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5834.1796875,5835.64453125,19914.0,19919.0,,
13049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5831.8359375,5833.30078125,19906.0,19911.0,,
13069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830.078125,5832.12890625,19900.0,19907.0,,
13089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5828.02734375,,,,,
13090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5828.90625,19893.0,19896.0,,
13129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5822.75390625,5823.33984375,19875.0,19877.0,,
13149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5818.359375,5819.82421875,19860.0,19865.0,,
13169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5814.2578125,5816.30859375,19846.0,19853.0,,
13209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5806.93359375,5809.27734375,19821.0,19829.0,,
13230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5804.8828125,5806.0546875,19814.0,19818.0,,
13250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5804.296875,,19812.0,,
13270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5804.58984375,5803.41796875,19813.0,19809.0,,
13310,,,,,,,,,,,,,,,,,,,,,,,-94.94999694824219,,,,,,,,,,,,5803.7109375,5804.58984375,19810.0,19813.0,,
13331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5803.41796875,5804.296875,19809.0,19812.0,,
13351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5797.55859375,5802.24609375,19789.0,19805.0,,
13370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5750.9765625,5779.39453125,19630.0,19727.0,,
