Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
6631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.0,5250.0,17920.0,17920.0,,
6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.7265625,5247.65625,17902.0,17912.0,,
6691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237.109375,5238.8671875,17876.0,17882.0,,
6711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.05859375,5235.05859375,,,,
6712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17869.0,17869.0,,
6732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.37109375,5232.71484375,17853.0,17861.0,,
6751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.44140625,5228.02734375,17843.0,17845.0,,
6772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,5224.51171875,17827.0,17833.0,,
6792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.41015625,5220.99609375,17819.0,17821.0,,
6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.30859375,5218.359375,17805.0,17812.0,,
6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5212.5,5213.671875,17792.0,17796.0,,
6852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.984375,5209.5703125,17780.0,17782.0,,
6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.76171875,5207.51953125,17769.0,17775.0,,
6892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.83203125,5204.00390625,17759.0,17763.0,,
6913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.14453125,5200.1953125,17743.0,17750.0,,
6932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.09375,5195.80078125,,,,
6933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17736.0,17735.0,,
6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.69921875,5194.3359375,17721.0,17730.0,,
6992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183.7890625,5186.1328125,17694.0,17702.0,,
7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.32421875,5182.03125,,,,
7013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17689.0,17688.0,,
7033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.63671875,5180.2734375,17673.0,17682.0,,
7053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.29296875,5175.5859375,17665.0,17666.0,,
7075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171.484375,5172.36328125,17652.0,17655.0,,
7093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.140625,5170.01953125,17644.0,17647.0,,
7113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5165.91796875,5167.08984375,17633.0,17637.0,,
7134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.109375,5163.57421875,17620.0,17625.0,,
7153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.47265625,5159.47265625,,,,
7154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17611.0,17611.0,,
7174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.6640625,5158.30078125,17598.0,17607.0,,
7194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.02734375,5153.61328125,17589.0,17591.0,,
7214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.6328125,,,,,
7215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.09765625,17574.0,17579.0,,
7234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146.875,5147.4609375,17568.0,17570.0,,
7254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.9453125,5145.41015625,17558.0,,,
7255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17563.0,,
7274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.84375,5141.015625,17544.0,17548.0,,
7295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.79296875,5137.79296875,17537.0,17537.0,,
7314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.27734375,,,,,
7315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.328125,17525.0,17532.0,,
7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.0546875,5132.2265625,17514.0,17518.0,,
7355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127.24609375,5128.125,17501.0,17504.0,,
7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5125.48828125,5126.07421875,17495.0,17497.0,,
7396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5121.97265625,5123.73046875,17483.0,17489.0,,
7416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.04296875,5119.921875,17473.0,17476.0,,
7435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116.11328125,5116.69921875,17463.0,17465.0,,
7456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5113.4765625,5115.52734375,17454.0,17461.0,,
7475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110.546875,,,,,
7476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.42578125,17444.0,17447.0,,
7495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5107.32421875,,,,,
7496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5107.6171875,17433.0,17434.0,,
7516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104.6875,,,,,
7517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105.859375,17424.0,17428.0,,
7536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.05078125,5103.22265625,17415.0,17419.0,,
7556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098.53515625,5098.828125,17403.0,17404.0,,
7577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.60546875,5096.77734375,17393.0,17397.0,,
7597,,,,,,,,,,,,,,,,,,,,,,,-95.19000244140625,,,,,,,,,,,,5093.5546875,5094.7265625,17386.0,17390.0,,
7617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.0390625,5090.91796875,17374.0,17377.0,,
7637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.109375,5087.6953125,17364.0,17366.0,,
7657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.05859375,,,,,
7658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.23046875,17357.0,17361.0,,
7677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.54296875,,,,,
7678,,,,,,,,,,,,,,,,,,,,,,,-95.19999694824219,,,,,,,,,,,,,5083.0078125,17345.0,17350.0,,
7697,,,,,,,,,,,,,,,,,,,,,,,-95.19000244140625,,,,,,,,,,,,5078.3203125,5079.4921875,17334.0,17338.0,,
7717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076.85546875,5077.44140625,17329.0,17331.0,,
7737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5073.33984375,5075.09765625,17317.0,17323.0,,
7758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070.703125,5070.99609375,17308.0,17309.0,,
7798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065.4296875,5067.1875,17290.0,17296.0,,
7819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5062.5,5062.79296875,17280.0,17281.0,,
7838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.44921875,5061.328125,17273.0,17276.0,,
7858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058.10546875,5059.5703125,17265.0,17270.0,,
7878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054.8828125,5055.46875,17254.0,17256.0,,
7898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5052.5390625,5053.41796875,17246.0,17249.0,,
7919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5051.3671875,5051.953125,17242.0,17244.0,,
7939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5047.8515625,5049.0234375,17230.0,17234.0,,
7959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.09375,,17224.0,,
7979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5044.62890625,5044.62890625,17219.0,17219.0,,
8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5040.8203125,5042.28515625,17206.0,17211.0,,
8019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.18359375,5038.76953125,17197.0,17199.0,,
8039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037.01171875,5037.01171875,17193.0,17193.0,,
8059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.49609375,,,,,
8060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5035.25390625,17181.0,17187.0,,
8080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.15234375,5031.4453125,17173.0,17174.0,,
8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029.6875,5029.98046875,17168.0,17169.0,,
8120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5026.171875,5028.515625,17156.0,17164.0,,
8140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5024.70703125,5024.4140625,17151.0,17150.0,,
8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5022.65625,5023.2421875,17144.0,17146.0,,
8180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5019.43359375,5021.77734375,17133.0,17141.0,,
8200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5018.26171875,5017.67578125,17129.0,17127.0,,
8220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015.91796875,5016.50390625,17121.0,17123.0,,
8240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012.40234375,5015.0390625,17109.0,17118.0,,
8260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5011.5234375,5010.64453125,17106.0,17103.0,,
8280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5009.1796875,5009.765625,17098.0,,,
8281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17100.0,,
8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005.6640625,5008.30078125,,,,
8301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17086.0,17095.0,,
8321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5004.78515625,5004.19921875,17083.0,17081.0,,
8340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5002.734375,,,,,
8341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003.3203125,17076.0,17078.0,,
8361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4999.21875,5001.85546875,17064.0,17073.0,,
8381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4998.33984375,4997.75390625,17061.0,17059.0,,
8401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4996.58203125,4996.875,17055.0,17056.0,,
8421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4993.65234375,4995.41015625,17045.0,17051.0,,
8442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4992.7734375,4991.89453125,17042.0,17039.0,,
8462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4991.015625,4991.30859375,17036.0,17037.0,,
8482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4988.37890625,4990.4296875,17027.0,17034.0,,
8502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4987.79296875,4986.9140625,17025.0,17022.0,,
8523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4986.03515625,4986.62109375,17019.0,17021.0,,
8542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4983.3984375,4985.7421875,17010.0,17018.0,,
8563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4983.10546875,4982.51953125,17009.0,17007.0,,
8582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4981.34765625,4981.34765625,17003.0,17003.0,,
8603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978.41796875,4980.76171875,16993.0,17001.0,,
8625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4977.83203125,4977.24609375,16991.0,16989.0,,
8643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4976.953125,4976.3671875,16988.0,16986.0,,
8663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973.4375,4975.78125,16976.0,16984.0,,
8683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972.55859375,,,,,
8684,,,,,,,,,,,,,,,,,,,,,,,-95.19999694824219,,,,,,,,,,,,,4972.8515625,16973.0,16974.0,,
8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972.265625,4971.38671875,16972.0,16969.0,,
8723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4968.75,4971.09375,16960.0,16968.0,,
8743,,,,,,,,,,,,,,,,,,,,,,,-95.19000244140625,,,,,,,,,,,,4967.28515625,4967.87109375,16955.0,16957.0,,
8764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4966.40625,,16952.0,,
8783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964.35546875,,,,,
8784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4965.8203125,16945.0,16950.0,,
8803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4962.3046875,4963.4765625,16938.0,16942.0,,
8823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4962.59765625,4962.01171875,16939.0,,,
8824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16937.0,,
8844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4959.9609375,4960.83984375,16930.0,16933.0,,
8864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4958.203125,4959.375,16924.0,16928.0,,
8885,,,,,,,,,,,,,,,,,,,,,,,-95.19999694824219,,,,,,,,,,,,4957.91015625,4957.6171875,16923.0,16922.0,,
8905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4956.15234375,4955.859375,16917.0,16916.0,,
8925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4953.22265625,4953.80859375,16907.0,16909.0,,
8945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4952.05078125,4950.87890625,16903.0,16899.0,,
8965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4949.70703125,4951.171875,16895.0,16900.0,,
8985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4948.2421875,4950.0,16890.0,16896.0,,
9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4947.65625,4946.484375,16888.0,16884.0,,
9025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4945.60546875,,16881.0,,,
9046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4943.5546875,4945.8984375,16874.0,16882.0,,
9067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4943.26171875,,,,,
9068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942.08984375,16873.0,16869.0,,
9088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942.08984375,4941.796875,16869.0,16868.0,,
9106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4939.16015625,4941.50390625,16859.0,16867.0,,
9126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4938.57421875,4938.57421875,16857.0,16857.0,,
9146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4938.28125,4937.6953125,16856.0,16854.0,,
9167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4935.05859375,4936.81640625,16845.0,16851.0,,
9187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933.88671875,4935.05859375,16841.0,16845.0,,
9206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933.30078125,,16839.0,,
9227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4932.12890625,4931.8359375,16835.0,16834.0,,
9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929.19921875,4931.25,16825.0,16832.0,,
9268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929.4921875,,16826.0,,
9287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4928.3203125,4927.44140625,16822.0,16819.0,,
9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4926.26953125,4927.1484375,16815.0,16818.0,,
9328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924.51171875,4926.26953125,16809.0,16815.0,,
9347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924.21875,4923.33984375,16808.0,,,
9348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16805.0,,
9367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4923.33984375,4923.046875,16805.0,16804.0,,
9388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4920.1171875,4922.4609375,16794.0,16802.0,,
9408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919.53125,4919.53125,16792.0,16792.0,,
9428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918.9453125,,,,,
9429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4918.359375,16790.0,16788.0,,
9448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4916.30859375,4917.1875,,,,
9449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16781.0,16784.0,,
9468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.2578125,4915.72265625,16774.0,16779.0,,
9488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4913.96484375,4913.671875,16773.0,16772.0,,
9509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912.79296875,4912.20703125,16769.0,16767.0,,
9529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910.44921875,4911.9140625,16761.0,16766.0,,
9548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4909.86328125,4910.44921875,16759.0,16761.0,,
9569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4908.984375,4908.10546875,16756.0,16753.0,,
9591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4908.10546875,4907.8125,16753.0,16752.0,,
9611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4905.17578125,4907.2265625,16743.0,16750.0,,
9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904.58984375,4904.58984375,16741.0,,,
9630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16741.0,,
9651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4904.296875,4904.00390625,16740.0,16739.0,,
9669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4902.24609375,4903.125,16733.0,16736.0,,
9689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.48828125,4902.24609375,16727.0,16733.0,,
9710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.48828125,,16727.0,,
9731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899.609375,4898.73046875,16724.0,16721.0,,
9762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4897.265625,,16716.0,,,
9770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4896.38671875,4897.55859375,16713.0,16717.0,,
9790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4895.80078125,4894.921875,16711.0,16708.0,,
9810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4895.21484375,,16709.0,,,
9831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4892.87109375,4895.21484375,16701.0,16709.0,,
9851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4892.578125,4892.578125,16700.0,16700.0,,
9872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4891.9921875,4891.9921875,16698.0,16698.0,,
9891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4890.52734375,4890.52734375,16693.0,16693.0,,
9912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4888.4765625,,16686.0,,,
9932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887.890625,4888.18359375,16684.0,16685.0,,
9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887.01171875,4886.42578125,16681.0,16679.0,,
9971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4886.1328125,4885.83984375,16678.0,16677.0,,
9992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4883.7890625,,16670.0,,,
10012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4883.203125,4882.6171875,16668.0,16666.0,,
10032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4882.91015625,,16667.0,,,
10052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881.15234375,4881.4453125,16661.0,16662.0,,
10072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4879.6875,4881.15234375,16656.0,16661.0,,
10092,,,,,,,,,,,,,,,,,,,,,,,-95.20999908447266,,,,,,,,,,,,4879.39453125,4879.39453125,16655.0,16655.0,,
10113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4879.1015625,4878.515625,16654.0,16652.0,,
10133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4877.9296875,4877.9296875,16650.0,16650.0,,
10153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4876.171875,4878.22265625,16644.0,16651.0,,
10173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875.5859375,4875.29296875,16642.0,16641.0,,
10193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875.87890625,4875.5859375,16643.0,16642.0,,
10213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4873.828125,4874.12109375,16636.0,16637.0,,
10234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4872.94921875,,16633.0,,,
10253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4872.65625,4872.65625,16632.0,16632.0,,
10273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4872.0703125,,,,
10274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16630.0,,
10294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4871.77734375,4871.484375,16629.0,16628.0,,
10314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4870.60546875,4872.0703125,16625.0,16630.0,,
10334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4870.3125,4869.7265625,16624.0,16622.0,,
10353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4870.60546875,,,,,
10354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4870.01953125,16625.0,16623.0,,
10374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868.84765625,4869.140625,16619.0,16620.0,,
10394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4865.33203125,4867.96875,16607.0,,,
10395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16616.0,,
10415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4861.23046875,4863.28125,16593.0,16600.0,,
10434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4854.19921875,4856.25,16569.0,16576.0,,
10454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.703125,4848.33984375,16540.0,16549.0,,
10474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.86328125,4839.2578125,16503.0,16518.0,,
10494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4825.48828125,4828.41796875,16471.0,,,
10495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16481.0,,
10514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4816.69921875,4819.62890625,16441.0,16451.0,,
