Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
4080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970.703125,5970.99609375,20380.0,20381.0,,
4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5967.48046875,,,,,
4101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968.06640625,20369.0,20371.0,,
4120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5964.2578125,5964.55078125,20358.0,20359.0,,
4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5961.328125,5961.03515625,20348.0,20347.0,,
4160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5957.51953125,5957.51953125,20335.0,,,
4161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20335.0,,
4180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5954.00390625,,,,,
4181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5954.00390625,20323.0,20323.0,,
4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.90234375,,,,,
4202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5949.90234375,20309.0,20309.0,,
4225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5946.09375,5946.09375,20296.0,20296.0,,
4241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5941.9921875,5941.69921875,20282.0,20281.0,,
4261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5938.18359375,5937.59765625,20269.0,20267.0,,
4281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5934.08203125,5933.7890625,20255.0,20254.0,,
4301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5930.56640625,5929.6875,20243.0,20240.0,,
4322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5926.46484375,5925.87890625,20229.0,20227.0,,
4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5922.65625,,,,,
4342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5922.0703125,20216.0,20214.0,,
4362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5918.84765625,5918.26171875,20203.0,20201.0,,
4383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5914.74609375,5914.16015625,20189.0,20187.0,,
4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910.3515625,5910.3515625,20174.0,20174.0,,
4422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5905.6640625,5906.25,20158.0,20160.0,,
4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.9765625,,,,,
4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5902.44140625,20142.0,20147.0,,
4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5895.703125,5898.33984375,20124.0,20133.0,,
4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5891.6015625,,,,,
4484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5893.9453125,20110.0,20118.0,,
4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5886.9140625,5889.84375,20094.0,20104.0,,
4523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882.8125,5884.86328125,20080.0,20087.0,,
4543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878.125,5879.8828125,20064.0,20070.0,,
4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874.0234375,5874.609375,20050.0,20052.0,,
4583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5869.62890625,5869.921875,20035.0,,,
4584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20036.0,,
4603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5865.8203125,,,,,
4604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5865.234375,20022.0,20020.0,,
4623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5861.71875,,,,,
4624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5860.83984375,20008.0,20005.0,,
4643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5857.32421875,,,,,
4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5856.4453125,19993.0,19990.0,,
4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5852.9296875,5852.63671875,19978.0,19977.0,,
4685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5847.94921875,5848.53515625,19961.0,19963.0,,
4705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843.26171875,5844.140625,19945.0,19948.0,,
4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5838.28125,,,,,
4726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839.16015625,19928.0,19931.0,,
4746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5834.47265625,5834.765625,19915.0,19916.0,,
4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830.37109375,,,,,
4767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5829.78515625,19901.0,19899.0,,
4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5827.1484375,5825.68359375,19890.0,19885.0,,
4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5823.046875,5821.2890625,19876.0,19870.0,,
4825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5818.9453125,5818.359375,19862.0,19860.0,,
4846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813.96484375,5814.84375,19845.0,19848.0,,
4866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5809.5703125,5811.9140625,19830.0,19838.0,,
4885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5804.58984375,5807.51953125,19813.0,19823.0,,
4906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800.1953125,5802.83203125,19798.0,19807.0,,
4926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5796.38671875,,,,,
4927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5798.14453125,19785.0,19791.0,,
4946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5793.45703125,,,,,
4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5793.45703125,19775.0,19775.0,,
4967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5789.35546875,5788.4765625,19761.0,19758.0,,
4986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5784.9609375,5784.375,,,,
4987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19746.0,19744.0,,
5006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5780.2734375,,,,,
5007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5780.859375,19730.0,19732.0,,
5027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5776.171875,5776.171875,19716.0,19716.0,,
5047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5771.484375,5771.484375,19700.0,19700.0,,
5067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5768.26171875,,,,,
5068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5767.3828125,19689.0,19686.0,,
5087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5764.74609375,5763.28125,19677.0,19672.0,,
5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5760.64453125,5759.765625,19663.0,19660.0,,
5127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5755.95703125,5757.12890625,19647.0,19651.0,,
5147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5752.1484375,5753.90625,,,,
5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19634.0,19640.0,,
5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5747.16796875,5749.8046875,19617.0,,,
5168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19626.0,,
5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743.65234375,,,,,
5188,,,,,,,,,,,,,,,,,,,,,,,-1.9199999570846558,,,,,,,,,,,,,5745.41015625,19605.0,19611.0,,
5207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740.13671875,5741.015625,19593.0,19596.0,,
5228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5736.328125,5736.328125,19580.0,19580.0,,
5248,,,,,,,,,,,,,,,,,,,,,,,-1.909999966621399,,,,,,,,,,,,5731.93359375,5732.2265625,19565.0,19566.0,,
5270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5728.125,5727.5390625,19552.0,19550.0,,
5288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5723.73046875,5723.4375,19537.0,19536.0,,
5308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720.5078125,5719.3359375,19526.0,19522.0,,
5328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716.40625,,,,,
5329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5715.8203125,19512.0,19510.0,,
5349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712.3046875,5712.890625,,,,
5350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19498.0,19500.0,,
5369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5708.203125,5709.9609375,19484.0,19490.0,,
5388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5704.6875,5706.4453125,19472.0,19478.0,,
5409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.87890625,5702.63671875,19459.0,19465.0,,
5428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697.65625,,,,,
5429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.53515625,19448.0,19451.0,,
5449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5694.140625,5694.140625,19436.0,19436.0,,
5469,,,,,,,,,,,,,,,,,,,,,,,-1.9199999570846558,,,,,,,,,,,,5690.625,5689.74609375,19424.0,19421.0,,
5489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687.109375,5685.9375,19412.0,19408.0,,
5509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5683.0078125,5682.12890625,19398.0,19395.0,,
5529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5678.61328125,5678.90625,19383.0,19384.0,,
5549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5674.8046875,,,,,
5550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675.68359375,19370.0,19373.0,,
5570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5671.2890625,5672.16796875,19358.0,19361.0,,
5590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5667.1875,5668.65234375,19344.0,19349.0,,
5610,,,,,,,,,,,,,,,,,,,,,,,-1.909999966621399,,,,,,,,,,,,5663.0859375,5664.84375,19330.0,19336.0,,
5630,,,,,,,,,,,,,,,,,,,,,,,-1.9199999570846558,,,,,,,,,,,,5659.5703125,5660.7421875,19318.0,19322.0,,
5650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656.0546875,,,,,
5651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5655.17578125,19306.0,19303.0,,
5670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5652.83203125,5651.3671875,19295.0,19290.0,,
5690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5649.0234375,5648.14453125,19282.0,19279.0,,
5710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5644.62890625,5645.5078125,19267.0,,,
5711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270.0,,
5731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641.11328125,5641.69921875,19255.0,19257.0,,
5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5638.18359375,,,,,
5752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5638.76953125,19245.0,19247.0,,
5772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5634.375,5635.83984375,19232.0,19237.0,,
5791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5629.98046875,,,,,
5792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632.03125,19217.0,19224.0,,
5811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5627.34375,,,,,
5812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5627.05078125,19208.0,19207.0,,
5832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5624.4140625,5622.36328125,19198.0,19191.0,,
5851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5620.01953125,,,,,
5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5619.140625,19183.0,19180.0,,
5872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5615.0390625,5616.2109375,19166.0,19170.0,,
5892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5611.23046875,5612.109375,19153.0,19156.0,,
5912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5607.71484375,5608.30078125,19141.0,19143.0,,
5932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603.02734375,5605.078125,19125.0,19132.0,,
5953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5598.92578125,,,,,
5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.9765625,19111.0,19118.0,,
5973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5595.703125,5594.82421875,19100.0,19097.0,,
5992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5593.06640625,5590.72265625,19091.0,19083.0,,
6012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587.79296875,5588.0859375,19073.0,19074.0,,
6032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5583.984375,,,,,
6033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585.15625,19060.0,19064.0,,
6052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5581.0546875,5581.0546875,19050.0,19050.0,,
6072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5577.83203125,5578.7109375,19039.0,19042.0,,
6105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5573.14453125,5575.78125,19023.0,,,
6106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19032.0,,
6113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5570.80078125,5570.5078125,19015.0,19014.0,,
6133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5568.45703125,,,,,
6134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5566.11328125,19007.0,18999.0,,
6154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5563.76953125,5564.0625,18991.0,18992.0,,
6174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5559.375,5561.1328125,18976.0,18982.0,,
6193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5557.03125,5556.73828125,18968.0,18967.0,,
6214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5552.9296875,5554.1015625,18954.0,18958.0,,
6234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5548.828125,5550.87890625,18940.0,18947.0,,
6254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5546.19140625,5545.3125,18931.0,18928.0,,
6274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5543.5546875,5541.50390625,18922.0,18915.0,,
6294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5538.28125,5539.453125,18904.0,18908.0,,
6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5535.3515625,,,,,
6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5535.64453125,18894.0,18895.0,,
6334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5532.12890625,,,,,
6335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5531.8359375,18883.0,18882.0,,
6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5528.02734375,5530.078125,18869.0,18876.0,,
6375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5524.8046875,5525.390625,18858.0,18860.0,,
6396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5523.046875,5520.99609375,18852.0,18845.0,,
6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5518.65234375,5519.23828125,18837.0,18839.0,,
6435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515.13671875,,,,,
6436,,,,,,,,,,,,,,,,,,,,,,,-1.9299999475479126,,,,,,,,,,,,,5516.6015625,18825.0,18830.0,,
6455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5513.37890625,5512.5,,,,
6456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18819.0,18816.0,,
6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5508.984375,,,,,
6476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5510.7421875,18804.0,18810.0,,
6498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5505.46875,,,,,
6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.93359375,18792.0,18797.0,,
6516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5504.296875,5502.5390625,18788.0,18782.0,,
6536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5499.90234375,5500.1953125,,,,
6537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18773.0,18774.0,,
6556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5495.80078125,5497.265625,18759.0,18764.0,,
6576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5494.04296875,,,,,
6577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.1640625,18753.0,18750.0,,
6597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5489.94140625,5491.11328125,18739.0,18743.0,,
6617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5486.1328125,5487.3046875,18726.0,18730.0,,
6636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5480.859375,,,,,
6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481.4453125,18721.0,18715.0,,
6656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18696.0,,,
6657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5477.34375,5478.515625,,18700.0,,
6676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5475.5859375,,,,,
6677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5475.0,18690.0,18688.0,,
6697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5472.0703125,5473.53515625,18678.0,18683.0,,
6717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5469.43359375,5470.3125,18669.0,18672.0,,
6737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5467.3828125,5465.91796875,18662.0,18657.0,,
6758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5463.8671875,5465.0390625,18650.0,18654.0,,
6777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.5234375,5461.81640625,18642.0,,,
6778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18643.0,,
6798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5458.59375,5458.88671875,18632.0,18633.0,,
6818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5455.078125,,,,,
6819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5455.95703125,18620.0,18623.0,,
6837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.3203125,,,,,
6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5453.02734375,18614.0,18613.0,,
6858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5450.09765625,5450.390625,18603.0,18604.0,,
6878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5446.875,5448.046875,18592.0,18596.0,,
6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.1171875,5444.82421875,18586.0,18585.0,,
6918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.1875,5443.06640625,18576.0,18579.0,,
6938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5439.2578125,5439.55078125,18566.0,18567.0,,
6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437.20703125,,,,,
6959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5436.328125,18559.0,18556.0,,
6978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434.27734375,5434.5703125,18549.0,18550.0,,
6998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432.2265625,5431.93359375,,,,
6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18542.0,18541.0,,
7018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5429.58984375,5430.17578125,18533.0,18535.0,,
7039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5427.24609375,5427.83203125,18525.0,18527.0,,
7059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5425.78125,5424.90234375,18520.0,18517.0,,
7079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5423.14453125,5423.73046875,18511.0,18513.0,,
7099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.80078125,5421.09375,18503.0,18504.0,,
7119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5418.75,5418.75,,,,
7120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18496.0,18496.0,,
7139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.11328125,5416.40625,18487.0,18488.0,,
7159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.35546875,,,,,
7160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.35546875,18481.0,18481.0,,
7179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5412.01171875,,,,,
7180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5412.01171875,18473.0,18473.0,,
7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.375,5409.66796875,18464.0,18465.0,,
7220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406.73828125,5407.03125,18455.0,18456.0,,
7240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.39453125,,,,,
7241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.98046875,18447.0,18449.0,,
7260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5402.34375,5402.34375,18440.0,,,
7261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18440.0,,
7281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.4140625,5400.0,18430.0,18432.0,,
7300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.65625,,,,,
7301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.65625,18424.0,18424.0,,
7321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5395.3125,5395.3125,18416.0,18416.0,,
7341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5393.26171875,5392.96875,18409.0,18408.0,,
7361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5390.625,5391.2109375,18400.0,,,
7362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18402.0,,
7381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388.8671875,,,,,
7382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389.16015625,18394.0,18395.0,,
7401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5386.81640625,,,,,
7402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5387.109375,18387.0,18388.0,,
7422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385.3515625,5385.64453125,18382.0,18383.0,,
