Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
7128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.23046875,,,,,
7129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.61328125,,,,
7130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4049.0,,,
7131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4023.0,,
7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.08984375,,,,,
7133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.05859375,,,,
7134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4325.0,,,
7135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4301.0,,
7136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.46484375,,,,,
7137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.43359375,,,,
7138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4613.0,,,
7139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589.0,,
7141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.4765625,,,,,
7142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.56640625,4910.0,,,
7144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4883.0,,
7145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.55859375,,,,,
7146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.6484375,,,,
7147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.0,,,
7148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.0,,
7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.51953125,,,,,
7150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.31640625,,,,
7151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487.0,,,
7152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5459.0,,
7153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.48046875,,,,,
7155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.3984375,,,,
7156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5777.0,,,
7157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5746.0,,
7158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.9765625,,,,,
7160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1767.1875,,,,
7161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6062.0,,,
7162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6032.0,,
7163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.9375,,,,,
7164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.1484375,,,,
7165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6352.0,,,
7166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6322.0,,
7167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.29296875,,,,,
7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.453125,,,,
7169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6657.0,,,
7170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6620.0,,
7171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.75,,,,,
7173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.375,,,,
7174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6976.0,,,
7175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6944.0,,
7177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143.9453125,,,,,
7178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.69140625,,,,
7179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7318.0,,,
7180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7283.0,,
7182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.1015625,,,,,
7183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.08984375,,,,
7184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7694.0,,,
7186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7653.0,,
7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.75390625,,,,,
7188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.03515625,,,,
7189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8099.0,,,
7190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8059.0,,
7191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.07421875,,,,,
7192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.35546875,,,,
7193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8537.0,,,
7194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8497.0,,
7195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.25390625,,,,,
7196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.19140625,,,,
7247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8995.0,,,
7248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8947.0,,
7249,,,,,,,,,,,,,,,,,,,,,,,-1.8899999856948853,,,,,,,,,,,,,,,,,
7250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2770.01953125,,,,,
7251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.71484375,,,,
7252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9455.0,,,
7253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9413.0,,
7254,,,,,,,,,,,,,,,,,,,,,,,-1.8799999952316284,,,,,,,,,,,,,,,,,
7255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2903.3203125,,,,,
7256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2890.72265625,,,,
7257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9910.0,,,
7258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.93359375,,,9867.0,,
7259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3020.21484375,,,,
7260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10349.0,,,
7261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10309.0,,
7262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.859375,3144.140625,,,,
7263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10772.0,,,
7264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10732.0,,
7265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3273.92578125,,,,,
7266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3263.0859375,,,,
7267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11175.0,,,
7268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3388.18359375,,,11138.0,,
7269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3377.63671875,,,,
7270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11565.0,,,
7271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11529.0,,
7272,,,,,,,,,,,,,,,,,,,,,,,-1.8899999856948853,,,,,,,,,,,,,,,,,
7273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3498.6328125,,,,,
7274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3486.03515625,,,,
7275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11942.0,11899.0,,
7276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3602.34375,,,,,
7277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591.50390625,,,,
7278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12296.0,,,
7279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12259.0,,
7280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3701.3671875,3692.578125,,,,
7281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12634.0,,,
7282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12604.0,,
7283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3798.33984375,,,,,
7284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3787.79296875,,,,
7285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12965.0,,,
7286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12929.0,,
7287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3890.0390625,,,,,
7288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3880.6640625,,,,
7289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13278.0,,,
7290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3976.171875,,,13246.0,,
7291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3970.3125,,,,
7292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13572.0,,,
7293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13552.0,,
7294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4062.3046875,,,,,
7295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4052.9296875,,,,
7296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13866.0,,,
7297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13834.0,,
7299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4143.75,,,,,
7300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4135.25390625,,,,
7301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14144.0,,,
7302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14115.0,,
7303,,,,,,,,,,,,,,,,,,,,,,,-1.8799999952316284,,,,,,,,,,,,,,,,,
7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220.5078125,,,,,
7306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4213.18359375,,,,
7307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14406.0,,,
7308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14381.0,,
7309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4294.62890625,,,,,
7310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287.59765625,,,,
7312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14659.0,,,
7313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14635.0,,
7315,,,,,,,,,,,,,,,,,,,,,,,-1.8899999856948853,,,,,,,,,,,,,,,,,
7316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366.40625,,,,,
7317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.91015625,,,,
7318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14904.0,,,
7319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14875.0,,
7321,,,,,,,,,,,,,,,,,,,,,,,-1.8799999952316284,,,,,,,,,,,,,,,,,
7322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433.7890625,,,,,
7323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4428.515625,,,,
7324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15134.0,,,
7325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15116.0,,
7326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4499.4140625,,,,,
7327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4492.3828125,,,,
7329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15358.0,,,
7330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15334.0,,
7331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4561.5234375,,,,,
7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556.54296875,,,,
7333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15570.0,,,
7334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15553.0,,
7336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4622.4609375,,,,,
7337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.015625,,,,
7338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15778.0,,,
7339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15756.0,,
7340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4679.58984375,,,,,
7341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4676.07421875,,,,
7342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15973.0,,,
7343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15961.0,,
7344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4735.546875,,,,,
7345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730.859375,,,,
7346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16164.0,,,
7347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16148.0,,
7348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789.74609375,,,,,
7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784.47265625,,,,
7350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16349.0,,,
7351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16331.0,,
7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840.72265625,,,,,
7353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.328125,,,,
7354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16523.0,,,
7355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16508.0,,
7356,,,,,,,,,,,,,,,,,,,,,,,-1.8899999856948853,,,,,,,,,,,,,,,,,
7357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4890.234375,,,,,
7358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4886.42578125,16692.0,,,
7359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16679.0,,
7360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4939.16015625,,,,,
7361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4932.421875,,,,
7362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16859.0,,,
7363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16836.0,,
7364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4983.10546875,,,,,
7365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4979.296875,,,,
7366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17009.0,,,
7367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16996.0,,
7368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5026.7578125,,,,,
7369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5023.828125,17158.0,,,
7370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17148.0,,
7371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070.41015625,,,,,
7372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.55078125,,,,
7373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17307.0,,,
7374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17287.0,,
7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.66796875,5106.15234375,,,,
7377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17441.0,17429.0,,
7378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.046875,,,,,
7379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.99609375,,,,
7380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17572.0,,,
7381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17565.0,,
7382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.01171875,,,,,
7383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.91015625,,,,
7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17705.0,,,
7385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17691.0,,
7386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.75390625,,,,,
7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5218.359375,,,,
7388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17827.0,,,
7389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256.4453125,,,17812.0,,
7390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.39453125,,,,
7391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17942.0,,,
7392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17935.0,,
7393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289.84375,,,,,
7401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.20703125,,,,
7402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18056.0,,,
7404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18047.0,,
7405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323.2421875,,,,,
7731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.43359375,18170.0,,,
7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18157.0,,
7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5353.125,,,,,
7740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5349.90234375,,,,
7741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18272.0,18261.0,,
7743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5383.30078125,,,,,
7748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.37109375,,,,
7749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18375.0,,,
7750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18365.0,,
7751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5411.71875,,,,,
7756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.375,,,,
7757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18472.0,,,
7758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18464.0,,
7759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5439.55078125,,,,,
7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437.20703125,,,,
7763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18567.0,,,
7764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18559.0,,
7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5465.625,,,,,
8140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5463.57421875,18656.0,,,
8141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18649.0,,
8142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5491.9921875,,,,,
8143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5489.94140625,,,,
8144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18746.0,,,
8145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18739.0,,
8147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515.4296875,,,,,
8148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5514.84375,,,,
8149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18826.0,,,
8150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18824.0,,
8151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540.33203125,,,,,
8152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5536.81640625,,,,
8153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18911.0,,,
8154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18899.0,,
8156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5563.76953125,,,,,
8157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5559.08203125,,,,
8158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18991.0,,,
8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18975.0,,
8160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5583.984375,,,,,
8161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5581.93359375,,,,
8162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19060.0,,,
8163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19053.0,,
8164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5603.90625,,,,,
8165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5602.734375,,,,
8166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19128.0,,,
8167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19124.0,,
8168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5624.12109375,,,,,
8170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5622.36328125,,,,
8171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19197.0,,,
8172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19191.0,,
8173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5644.3359375,,,,,
8174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5642.87109375,,,,
8175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19266.0,,,
8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19261.0,,
8177,,,,,,,,,,,,,,,,,,,,,,,-1.899999976158142,,,,,,,,,,,,,,,,,
8178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662.5,,,,,
8180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5661.9140625,,,,
8181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19328.0,,,
8182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19326.0,,
8183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5680.95703125,,,,,
8184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5679.19921875,,,,
8185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19391.0,,,
8186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19385.0,,
8188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698.828125,,,,,
8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5696.19140625,,,,
8190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19452.0,,,
8191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19443.0,,
8193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5715.8203125,,,,,
8194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712.890625,,,,
