Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
24947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4982.8125,,17008.0,,
24967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4991.89453125,4987.79296875,17039.0,17025.0,,
24987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4995.703125,,17052.0,,
25007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5006.54296875,5003.61328125,17089.0,17079.0,,
25028,,,,,,,,,,,,,,,,,,,,,,,-96.02999877929688,,,,,,,,,,,,,5008.0078125,,17094.0,,
25048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5011.5234375,,,,,
25050,,,,,,,,,,,,,,,,,,,,,,,-96.0199966430664,,,,,,,,,,,,,5015.0390625,17106.0,17118.0,,
25068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5017.67578125,5022.0703125,17127.0,17142.0,,
25088,,,,,,,,,,,,,,,,,,,,,,,-96.02999877929688,,,,,,,,,,,,5030.2734375,5026.171875,17170.0,17156.0,,
25109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.49609375,,17181.0,,
25128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5036.42578125,5039.6484375,17191.0,17202.0,,
25148,,,,,,,,,,,,,,,,,,,,,,,-96.0199966430664,,,,,,,,,,,,5041.9921875,5043.45703125,17210.0,17215.0,,
25168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.97265625,5050.48828125,17227.0,17239.0,,
25188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058.3984375,5056.0546875,17266.0,17258.0,,
25209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.15625,,17272.0,,
25229,,,,,,,,,,,,,,,,,,,,,,,-96.02999877929688,,,,,,,,,,,,5068.65234375,5066.015625,17301.0,17292.0,,
25249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071.875,,17312.0,,
25269,,,,,,,,,,,,,,,,,,,,,,,-96.0199966430664,,,,,,,,,,,,5078.3203125,5075.9765625,17334.0,17326.0,,
25289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.71484375,5080.078125,17349.0,17340.0,,
25311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.81640625,5085.9375,17363.0,17360.0,,
25330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.3828125,5089.453125,17382.0,17372.0,,
25350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.8984375,5093.26171875,17394.0,17385.0,,
25370,,,,,,,,,,,,,,,,,,,,,,,-96.02999877929688,,,,,,,,,,,,5100.5859375,5098.828125,17410.0,17404.0,,
25390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103.22265625,,17419.0,,
25410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.49609375,5106.15234375,17437.0,17429.0,,
25430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110.546875,,17444.0,,
25451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112.59765625,5116.11328125,17451.0,17463.0,,
25471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5118.1640625,5117.578125,17470.0,17468.0,,
25491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116.9921875,5117.28515625,17466.0,17467.0,,
25511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5117.578125,,17468.0,,
25531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.6484375,5113.18359375,17458.0,17453.0,,
25551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.42578125,5107.6171875,17447.0,17434.0,,
25571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101.171875,5103.22265625,17412.0,17419.0,,
25591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.29296875,,17409.0,,
25612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094.7265625,5095.3125,17390.0,17392.0,,
25632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.67578125,,17383.0,,
25652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5088.8671875,5091.2109375,17370.0,17378.0,,
25672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.109375,,17364.0,,
25692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.59375,5084.1796875,17352.0,17354.0,,
25712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.71484375,,17349.0,,
25732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5080.37109375,5080.95703125,17341.0,17343.0,,
25753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077.734375,,17332.0,,
25774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077.734375,5077.1484375,17332.0,17330.0,,
25793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076.26953125,5075.9765625,17327.0,17326.0,,
25813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074.8046875,5072.75390625,17322.0,17315.0,,
25832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070.99609375,5072.4609375,17309.0,17314.0,,
25853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5071.2890625,,17310.0,,
25873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068.06640625,5068.359375,17299.0,17300.0,,
25893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067.1875,,17296.0,,
25913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067.1875,,,,,
25914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067.48046875,17296.0,17297.0,,
25933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065.13671875,5064.55078125,17289.0,17287.0,,
25954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5063.96484375,,17285.0,,
25974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5063.671875,5064.2578125,17284.0,17286.0,,
25994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.2578125,5064.84375,17286.0,17288.0,,
26014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068.06640625,5070.1171875,17299.0,17292.0,,
26034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17306.0,,
26054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.54296875,5074.8046875,17331.0,17322.0,,
26075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.5234375,5084.1796875,17362.0,17354.0,,
26095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5091.796875,5089.453125,,,,
26096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17380.0,17372.0,,
26115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096.484375,5092.67578125,17396.0,17383.0,,
26135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.29296875,5097.94921875,17409.0,17401.0,,
26155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103.515625,,17420.0,,
26175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.9609375,5107.6171875,17442.0,17434.0,,
26195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.42578125,,17447.0,,
26216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5118.45703125,5117.28515625,17471.0,17467.0,,
26236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5121.09375,,17480.0,,
26256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5123.4375,5124.609375,17488.0,17492.0,,
26276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130.17578125,5129.00390625,17511.0,17507.0,,
26295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.3984375,,,,
26297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17522.0,,
26316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.2578125,5136.03515625,17542.0,17531.0,,
26336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.84375,,17544.0,,
26356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146.2890625,5145.1171875,17566.0,17562.0,,
26377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.75390625,,17571.0,,
26397,,,,,,,,,,,,,,,,,,,,,,,-96.04000091552734,,,,,,,,,,,,5153.3203125,5150.09765625,17590.0,17579.0,,
26417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5154.78515625,,17595.0,,
26436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.05859375,,,,,
26437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.59375,17613.0,17608.0,,
26457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.28125,5161.5234375,17624.0,17618.0,,
26477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.8671875,,17626.0,,
26498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.43359375,5169.140625,17645.0,17644.0,,
26518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.3125,,17648.0,,
26538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5172.65625,5172.94921875,17656.0,17657.0,,
26558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.29296875,5176.171875,17665.0,17668.0,,
26578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.73828125,5181.15234375,17687.0,17685.0,,
26598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.03125,,17688.0,,
26618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5186.71875,5184.66796875,17704.0,17697.0,,
26638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.4765625,,17710.0,,
26658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5187.890625,5190.52734375,17708.0,17717.0,,
26679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193.75,5191.9921875,17728.0,17722.0,,
26699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.09375,5193.75,17736.0,17728.0,,
26718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.14453125,5197.8515625,17743.0,17742.0,,
26739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.31640625,,17747.0,,
26760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.83203125,5201.953125,17759.0,17756.0,,
26779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5202.83203125,,17759.0,,
26799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.93359375,5207.2265625,17773.0,17774.0,,
26819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.640625,,17772.0,,
26840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.3984375,5209.27734375,17778.0,17781.0,,
26860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210.7421875,5209.86328125,17786.0,17783.0,,
26881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.2578125,5213.96484375,17798.0,17797.0,,
26920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.13671875,5216.015625,17801.0,17804.0,,
27219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.96484375,5216.6015625,17808.0,17814.0,,
27220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.59375,5156.8359375,17608.0,17602.0,,
27223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5154.4921875,5151.85546875,17594.0,17585.0,,
27243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.68359375,5150.390625,17581.0,17580.0,,
27262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.16796875,5146.2890625,,,,
27263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17569.0,17566.0,,
27283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.015625,5141.6015625,17548.0,17550.0,,
27303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138.37890625,,17539.0,,
27323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.5703125,5136.9140625,17526.0,17534.0,,
27343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5132.2265625,,17518.0,,
27363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127.5390625,5128.7109375,17502.0,17506.0,,
27383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.66015625,,17499.0,,
27403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124.90234375,5124.0234375,17493.0,17490.0,,
27423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122.8515625,5120.5078125,,,,
27424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17486.0,17478.0,,
27444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.62890625,5119.04296875,17475.0,17473.0,,
27463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116.9921875,5116.9921875,17466.0,17466.0,,
27485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115.52734375,5113.76953125,17461.0,17455.0,,
27503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5113.4765625,5111.42578125,17454.0,17447.0,,
27524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110.546875,5110.546875,17444.0,17444.0,,
27544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.66796875,5108.203125,17441.0,17436.0,,
27564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5107.32421875,5105.56640625,17433.0,17427.0,,
27584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105.56640625,,17427.0,,,
27604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.9296875,5104.1015625,17418.0,17422.0,,
27625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101.7578125,,17414.0,,
27645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101.171875,5100.29296875,17412.0,17409.0,,
27665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.70703125,5100.0,17407.0,17408.0,,
27685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098.828125,5097.94921875,17404.0,17401.0,,
27705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097.94921875,5096.484375,17401.0,17396.0,,
27725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.3125,5096.77734375,17392.0,17397.0,,
27745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.01953125,,17391.0,,
27765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.67578125,5092.96875,17383.0,17384.0,,
27786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.67578125,,17383.0,,
27806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5091.50390625,5092.08984375,17379.0,17381.0,,
27826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5089.74609375,,17373.0,,
27846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5089.453125,,17372.0,,,
27887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.98828125,5088.28125,17367.0,17368.0,,
27906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.109375,,17364.0,,
27927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.81640625,5087.6953125,17363.0,17366.0,,
27947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.81640625,,17363.0,,
27968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.5234375,5085.64453125,17362.0,17359.0,,
27987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.64453125,,17359.0,,,
28008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.05859375,,,,,
28009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.3515625,17357.0,17358.0,,
28027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.3515625,5084.1796875,17358.0,17354.0,,
28047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084.47265625,,,,,
28048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084.47265625,17355.0,17355.0,,
28068,,,,,,,,,,,,,,,,,,,,,,,-96.05000305175781,,,,,,,,,,,,5084.1796875,5085.05859375,17354.0,17357.0,,
28088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.30078125,,17351.0,,
28109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.88671875,5083.59375,17353.0,17352.0,,
28129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.0078125,5083.88671875,17350.0,17353.0,,
28149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.421875,,17348.0,,
28169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.421875,5080.6640625,17348.0,17342.0,,
28188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.90625,5080.37109375,17336.0,17341.0,,
28208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.61328125,,17335.0,,
28230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077.734375,,,,,
28231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5075.390625,17332.0,17324.0,,
28249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074.21875,5073.92578125,17320.0,17319.0,,
28268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070.1171875,5071.58203125,,,,
28269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17306.0,17311.0,,
28289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067.1875,,17296.0,,
28310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.30859375,5065.72265625,17293.0,17291.0,,
28330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064.55078125,5064.2578125,17287.0,17286.0,,
28350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.7421875,5060.44921875,17274.0,17273.0,,
28370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.15625,,17272.0,,
28390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058.984375,5058.984375,17268.0,17268.0,,
28409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5057.8125,5055.17578125,17264.0,17255.0,,
28430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055.17578125,5053.125,17255.0,17248.0,,
28450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5049.0234375,5051.07421875,17234.0,17241.0,,
28470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5048.14453125,,17231.0,,
28491,,,,,,,,,,,,,,,,,,,,,,,-96.05999755859375,,,,,,,,,,,,5041.69921875,5044.04296875,17209.0,17217.0,,
28511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5041.40625,,17208.0,,
28531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.76953125,5037.890625,17199.0,17196.0,,
28550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037.59765625,5035.25390625,17195.0,17187.0,,
28571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034.66796875,5034.375,17185.0,17184.0,,
28591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.49609375,5034.66796875,17181.0,17185.0,,
28611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5034.66796875,5032.91015625,17185.0,17179.0,,
28631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.49609375,5034.08203125,17181.0,17183.0,,
28652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.203125,,17180.0,,,
28671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.7890625,5032.03125,17182.0,17176.0,,
28692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5032.6171875,5033.203125,17178.0,17180.0,,
28712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.4453125,5028.22265625,17174.0,17163.0,,
28731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5016.2109375,4987.20703125,17122.0,17023.0,,
28916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4925.390625,4850.68359375,16812.0,16557.0,,
28917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290.234375,4306.34765625,14644.0,14699.0,,
28933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.21875,4340.91796875,14760.0,14817.0,,
28953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.203125,4373.73046875,14876.0,14929.0,,
28973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4389.84375,4405.6640625,14984.0,15038.0,,
28993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.609375,4435.83984375,15188.0,15141.0,,
29013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476.85546875,4463.671875,15281.0,15236.0,,
29034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490.0390625,,15326.0,,
29054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527.83203125,4514.6484375,15455.0,15410.0,,
29074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552.734375,,,,,
29075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4563.28125,15540.0,15576.0,,
29094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4576.46484375,4587.01171875,15621.0,15657.0,,
29114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.1953125,4611.03515625,15702.0,15739.0,,
29134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623.046875,4633.30078125,15780.0,15815.0,,
29155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4644.7265625,4656.15234375,15854.0,15893.0,,
29175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4666.40625,4676.07421875,15928.0,15961.0,,
29195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705.37109375,4697.16796875,16061.0,16033.0,,
29215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4714.453125,,16092.0,,
29235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4724.12109375,4732.6171875,16125.0,16154.0,,
29255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4758.69140625,4749.609375,16243.0,16212.0,,
29275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766.89453125,,16271.0,,
29296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775.68359375,4783.88671875,16301.0,16329.0,,
29316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792.3828125,4800.87890625,16358.0,16387.0,,
29336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809.08203125,4816.40625,16415.0,16440.0,,
29358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824.31640625,4831.640625,16467.0,16492.0,,
29376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4838.671875,4845.99609375,16516.0,16541.0,,
29403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4853.02734375,4858.88671875,16565.0,16585.0,,
29416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4866.796875,4872.0703125,16612.0,16630.0,,
29436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4891.9921875,4884.9609375,16698.0,16674.0,,
29457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4898.73046875,,16721.0,,
29477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4917.7734375,4911.03515625,16786.0,16763.0,,
29497,,,,,,,,,,,,,,,,,,,,,,,-96.06999969482422,,,,,,,,,,,,,4921.875,,16800.0,,
29517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4927.734375,4933.59375,16820.0,16840.0,,
29537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4940.0390625,4946.19140625,16862.0,16883.0,,
