Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
11007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.765625,,18124.0,,,
11027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.765625,,18124.0,,
11047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.421875,5309.47265625,18116.0,18123.0,,
11067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.12890625,,18115.0,,
11087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.95703125,5308.0078125,18111.0,18118.0,,
11107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.37109375,5305.078125,18109.0,18108.0,,
11128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.90625,,18104.0,,,
11147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.44140625,5303.3203125,18099.0,18102.0,,
11168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.1484375,,18098.0,,,
11188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.09765625,,,,,
11189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.5625,18091.0,18096.0,,
11208,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,,5300.390625,,18092.0,,
11228,,,,,,,,,,,,,,,,,,,,,,,-0.699999988079071,,,,,,,,,,5297.75390625,5299.51171875,18083.0,18089.0,,
11249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.6328125,5298.6328125,18086.0,18086.0,,
11269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.875,5296.875,18080.0,18080.0,,
11309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.82421875,5295.1171875,18073.0,18074.0,,
11349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.65234375,5295.99609375,18069.0,18077.0,,
11369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5293.06640625,,18067.0,,
11389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.015625,,18060.0,,,
11409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5291.30859375,5290.72265625,18061.0,18059.0,,
11430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5290.13671875,5292.1875,18057.0,18064.0,,
11481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.37890625,5289.55078125,18055.0,18055.0,,
11482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18051.0,,,
11490,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,5287.5,5287.5,18048.0,18048.0,,
11510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.20703125,5288.0859375,18047.0,18050.0,,
11530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.7421875,5286.62109375,18042.0,18045.0,,
11550,,,,,,,,,,,,,,,,,,,,,,,-0.699999988079071,,,,,,,,,,5285.44921875,5285.7421875,18041.0,18042.0,,
11571,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,5283.10546875,5284.5703125,18033.0,18038.0,,
11590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.69140625,,18035.0,,,
11610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.93359375,,,,,
11611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.984375,18029.0,18036.0,,
11631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5282.2265625,5281.640625,18030.0,18028.0,,
11651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.58984375,5280.17578125,18021.0,18023.0,,
11673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.0546875,,18026.0,,,
11691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.00390625,5281.0546875,18019.0,18026.0,,
11712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.58984375,5278.41796875,18021.0,18017.0,,
11731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5277.24609375,5279.296875,18013.0,18020.0,,
11752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.125,5277.5390625,18016.0,18014.0,,
11772,,,,,,,,,,,,,,,,,,,,,,,-0.699999988079071,,,,,,,,,,5275.78125,5278.41796875,18008.0,18017.0,,
11791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.3671875,,,,,
11792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5275.48828125,18010.0,18007.0,,
11812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.0234375,5276.07421875,18002.0,18009.0,,
11832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.31640625,5273.73046875,18003.0,18001.0,,
11852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5273.4375,5275.1953125,18000.0,18006.0,,
11872,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,5273.73046875,5273.14453125,18001.0,17999.0,,
11893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5272.265625,5273.73046875,17996.0,18001.0,,
11912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.6796875,,,,
11913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17994.0,,
11933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.97265625,5273.14453125,17995.0,17999.0,,
11964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.09375,5271.09375,,,,
11965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17992.0,17992.0,,
11973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270.21484375,,17989.0,,,
11993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.3359375,5269.3359375,17986.0,17986.0,,
12013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269.04296875,5270.5078125,17985.0,17990.0,,
12033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.87109375,5268.45703125,17981.0,17983.0,,
12053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.28515625,5268.1640625,17979.0,17982.0,,
12073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.52734375,5266.11328125,17973.0,17975.0,,
12094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.8203125,5266.69921875,17974.0,17977.0,,
12114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.35546875,5265.234375,17969.0,17972.0,,
12134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.0625,5264.6484375,17968.0,17970.0,,
12154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.3046875,5262.890625,17962.0,17964.0,,
12173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5263.4765625,5263.76953125,17966.0,17967.0,,
12194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.71875,,,,,
12195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.890625,17960.0,17964.0,,
12215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.71875,,17960.0,,
12235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.66796875,5260.546875,17953.0,17956.0,,
12255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5261.1328125,5260.83984375,17958.0,17957.0,,
12275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.203125,5260.25390625,17948.0,17955.0,,
12295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5255.859375,5258.203125,17940.0,17948.0,,
12315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249.4140625,5254.98046875,17918.0,17937.0,,
12335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5244.140625,5250.29296875,17900.0,17921.0,,
12355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.88671875,5243.5546875,17865.0,17898.0,,
12375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.68359375,5233.88671875,17837.0,17865.0,,
12396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.015625,5224.21875,17804.0,17832.0,,
12415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.27734375,5216.30859375,17781.0,17805.0,,
12436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.3671875,5208.69140625,17754.0,17779.0,,
12457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.62890625,5201.07421875,17731.0,17753.0,,
12476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.18359375,5193.75,17709.0,17728.0,,
12496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.32421875,5189.0625,17689.0,17712.0,,
12516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.34375,5182.32421875,17672.0,17689.0,,
12536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.60546875,5170.3125,17649.0,17648.0,,
12557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166.796875,,17636.0,,,
12578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5161.23046875,5166.796875,17617.0,17636.0,,
12597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.8359375,5160.9375,17602.0,17616.0,,
12618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5151.26953125,5155.6640625,17583.0,17598.0,,
12638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.33984375,5152.1484375,17573.0,17586.0,,
12657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.9453125,5143.65234375,17558.0,17557.0,,
12677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.2578125,,17542.0,,,
12698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.328125,5138.96484375,17532.0,17541.0,,
12718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5132.2265625,5136.62109375,17518.0,17533.0,,
12738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5128.7109375,5131.93359375,17506.0,17517.0,,
12758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5125.48828125,5125.78125,17495.0,17496.0,,
12778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122.8515625,,17486.0,,,
12800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119.921875,5122.8515625,17476.0,17486.0,,
12818,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,5116.69921875,5119.04296875,17465.0,17473.0,,
12838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.35546875,5116.40625,,,,
12839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17457.0,17464.0,,
12859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.42578125,5114.94140625,17447.0,17459.0,,
12879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.7890625,5111.1328125,17438.0,17446.0,,
12899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106.4453125,5108.203125,17430.0,17436.0,,
12918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104.6875,5107.32421875,17424.0,17433.0,,
12939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.63671875,5104.39453125,17417.0,17423.0,,
12959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.29296875,5101.46484375,17409.0,17413.0,,
12979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099.4140625,5100.5859375,17406.0,17410.0,,
12999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097.94921875,,17401.0,,,
13067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094.43359375,5096.19140625,17389.0,17395.0,,
13079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.67578125,5093.84765625,17383.0,17387.0,,
13099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5091.50390625,5092.08984375,17379.0,17381.0,,
13162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090.625,5091.50390625,,,,
13163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.98828125,5087.98828125,17367.0,17367.0,,
13180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.81640625,5087.40234375,17363.0,17365.0,,
13200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.64453125,,17359.0,,,
13220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084.1796875,5084.765625,17354.0,17356.0,,
13241,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,5083.0078125,5084.1796875,17350.0,17354.0,,
13261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081.8359375,5083.88671875,,,,
13262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17346.0,17353.0,,
13281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5078.90625,5080.95703125,17336.0,17343.0,,
13301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076.26953125,5078.3203125,17327.0,17334.0,,
13321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074.21875,5077.1484375,17320.0,17330.0,,
13341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070.1171875,5073.92578125,17306.0,17319.0,,
13362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5067.1875,5069.82421875,17296.0,17305.0,,
13383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065.13671875,5067.48046875,17289.0,17297.0,,
13402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5061.9140625,5065.4296875,17278.0,17290.0,,
13422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.15625,5061.03515625,17272.0,17275.0,,
13442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5058.10546875,5059.86328125,,,,
13443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17265.0,17271.0,,
13462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055.17578125,,,,,
13463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054.00390625,17255.0,17251.0,,
13503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.1953125,5053.41796875,17238.0,17249.0,,
13523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.6796875,5050.78125,17226.0,17240.0,,
13543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5043.1640625,5045.5078125,17214.0,17222.0,,
13563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5039.35546875,5043.1640625,17201.0,17214.0,,
13583,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,5037.01171875,5040.234375,17193.0,17204.0,,
13604,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,5033.7890625,5035.546875,17182.0,17188.0,,
13624,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,5032.32421875,5034.08203125,17177.0,17183.0,,
13644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5032.6171875,5033.203125,17178.0,17180.0,,
13664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.15234375,5031.73828125,17173.0,17175.0,,
13684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5030.859375,5031.4453125,17172.0,17174.0,,
13704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5032.03125,5031.15234375,17176.0,17173.0,,
13724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029.98046875,,17169.0,,,
13745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5017.96875,5029.98046875,17128.0,17169.0,,
13765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4937.40234375,5017.08984375,16853.0,17125.0,,
13785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777.1484375,4930.37109375,16306.0,16829.0,,
13805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.86328125,4770.41015625,15735.0,16283.0,,
13825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4452.5390625,4603.7109375,,,,
13826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15198.0,15714.0,,
13845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4310.44921875,4445.5078125,14713.0,15174.0,,
13865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.99609375,4305.76171875,14493.0,14697.0,,
13885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4265.33203125,4245.703125,14559.0,14492.0,,
13906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4298.73046875,4266.50390625,14673.0,14563.0,,
13926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4331.25,,,,,
13927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4299.31640625,14784.0,14675.0,,
13947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4364.35546875,4333.0078125,14897.0,14790.0,,
13966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396.2890625,4398.33984375,15006.0,15013.0,,
13986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4427.34375,,15112.0,,,
14006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4484.765625,4459.5703125,15308.0,15222.0,,
14046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4511.42578125,4485.64453125,15399.0,15311.0,,
14067,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,4560.3515625,4536.03515625,15566.0,15483.0,,
14087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4583.49609375,4561.23046875,15645.0,15569.0,,
14107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606.640625,4583.49609375,15724.0,15645.0,,
14129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.61328125,4608.10546875,15799.0,15729.0,,
14148,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,4649.70703125,4629.4921875,15871.0,15802.0,,
14168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4670.80078125,4652.34375,15943.0,15880.0,,
14188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4689.84375,4671.97265625,16008.0,15947.0,,
14208,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,4708.88671875,4691.015625,16073.0,16012.0,,
14228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.7578125,4709.47265625,16134.0,16075.0,,
14248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744.921875,4726.7578125,,,,
14249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16196.0,16134.0,,
14268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4760.44921875,4744.921875,16249.0,16196.0,,
14289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4776.5625,4761.328125,16304.0,16252.0,,
14309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4792.96875,4793.26171875,16360.0,16361.0,,
14329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.49609375,,16413.0,,,
14348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.55859375,4809.08203125,16461.0,16415.0,,
14368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.9140625,4823.14453125,16510.0,16463.0,,
14388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850.68359375,,16557.0,,,
14409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4862.98828125,4850.390625,16599.0,16556.0,,
14429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875.0,4863.57421875,16640.0,16601.0,,
14450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4886.71875,4876.46484375,16680.0,16645.0,,
14469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899.31640625,4887.3046875,16723.0,16682.0,,
14490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912.20703125,4900.1953125,16767.0,16726.0,,
14510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4921.875,4912.5,16800.0,16768.0,,
14530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4932.71484375,4922.75390625,16837.0,16803.0,,
14550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4944.140625,4943.26171875,16876.0,16873.0,,
14570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4952.9296875,,16906.0,,,
14590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4960.83984375,4952.9296875,16933.0,16906.0,,
14611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4971.6796875,4962.01171875,16970.0,16937.0,,
14630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4979.8828125,4970.80078125,16998.0,16967.0,,
14650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4988.37890625,4980.46875,17027.0,17000.0,,
14670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4998.046875,4989.84375,17060.0,17032.0,,
14691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005.6640625,4997.16796875,17086.0,17057.0,,
14731,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,5020.8984375,5013.8671875,17138.0,17114.0,,
14751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5026.7578125,,17158.0,,,
14771,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,5032.91015625,5034.375,17179.0,17184.0,,
14812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.6796875,5040.234375,17226.0,17204.0,,
14832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5053.7109375,5047.265625,17250.0,17228.0,,
14851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5061.328125,5054.8828125,,,,
14852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17276.0,17254.0,,
14872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5066.89453125,5061.328125,17295.0,17276.0,,
14892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072.4609375,5066.30859375,,,,
14944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5082.71484375,5078.3203125,17349.0,17334.0,,
14952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5087.6953125,5082.12890625,17366.0,17347.0,,
14972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5092.67578125,5088.28125,17383.0,17368.0,,
14993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5097.36328125,5093.26171875,17399.0,17385.0,,
15013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101.7578125,5096.77734375,17414.0,17397.0,,
15033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106.4453125,5102.34375,17430.0,17416.0,,
15053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.1328125,5107.6171875,17446.0,17434.0,,
15073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.6484375,5110.83984375,17458.0,,,
15074,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,,,,17445.0,,
15094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5118.75,5114.6484375,17472.0,17458.0,,
15113,,,,,,,,,,,,,,,,,,,,,,,-0.7099999785423279,,,,,,,,,,5122.8515625,5119.921875,17486.0,17476.0,,
15133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.953125,5122.55859375,17500.0,17485.0,,
15155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129.296875,5125.78125,17508.0,17496.0,,
15173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5133.984375,5129.8828125,17524.0,17510.0,,
15194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.5,5134.5703125,17536.0,17526.0,,
15214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5140.72265625,5137.20703125,17547.0,17535.0,,
15234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5143.9453125,5140.4296875,17558.0,17546.0,,
15254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146.875,5145.1171875,17568.0,17562.0,,
15274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.390625,5146.875,17580.0,17568.0,,
15294,,,,,,,,,,,,,,,,,,,,,,,-0.7200000286102295,,,,,,,,,,5151.85546875,5149.51171875,17585.0,17577.0,,
15314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.95703125,,,,,
15315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5152.734375,17599.0,17588.0,,
15334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.59375,5156.25,,,,
15335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17608.0,17600.0,,
15355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5161.5234375,5158.30078125,17618.0,17607.0,,
