Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
16791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18013.0,18010.0,,
16811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.66015625,5277.5390625,18011.0,18014.0,,
17129,,,,,,,,,,,,,,,,,,,,,,,-0.20999999344348907,,,,,,,,,,5283.984375,5283.10546875,18024.0,18025.0,,
17130,,,,,,,,,,,,,,,,,,,,,,,-0.20999999344348907,,,,,,,,,,5298.046875,5296.875,18084.0,18080.0,,
17133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299.8046875,5299.8046875,18090.0,18090.0,,
17173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5301.26953125,5300.390625,18095.0,18092.0,,
17193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.390625,,18092.0,,,
17214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302.44140625,5302.734375,,,,
17234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.3203125,5303.02734375,18102.0,18101.0,,
17254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.90625,,18104.0,,
17274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.78515625,,18107.0,,,
17294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.078125,,18108.0,,,
17314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.6640625,,,,,
17315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5305.37109375,18110.0,18109.0,,
17334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5307.421875,5306.54296875,18116.0,18113.0,,
17354,,,,,,,,,,,,,,,,,,,,,,,-0.2199999988079071,,,,,,,,,,,,,,,
17375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.88671875,,18121.0,,
17395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.30078125,,18119.0,,,
17415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.5234375,5310.3515625,18130.0,18126.0,,
17435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5311.5234375,,18130.0,,
17455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.625,,18144.0,,,
17475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317.3828125,5318.26171875,18150.0,18153.0,,
17516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.63671875,5327.34375,18185.0,18184.0,,
17536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333.7890625,5332.03125,18206.0,18200.0,,
17556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.6484375,5339.0625,18226.0,18224.0,,
17576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5344.3359375,5343.75,18242.0,18240.0,,
17599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.78125,,18264.0,,,
17616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5354.8828125,5354.296875,18278.0,18276.0,,
17637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.7421875,5360.15625,18298.0,18296.0,,
17657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364.55078125,5364.55078125,18311.0,18311.0,,
17677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5369.82421875,5368.359375,18329.0,18324.0,,
17717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5378.3203125,5377.44140625,18358.0,18355.0,,
17737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382.421875,5381.54296875,18372.0,18369.0,,
17757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385.64453125,5385.64453125,18383.0,18383.0,,
17777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389.16015625,,18395.0,,,
17797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392.96875,5392.3828125,,,,
17798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18408.0,18406.0,,
17818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396.19140625,5395.3125,18419.0,18416.0,,
17838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.12109375,5398.828125,18429.0,18428.0,,
17858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5402.05078125,5401.171875,18439.0,18436.0,,
17878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.98046875,,18449.0,,,
17897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.03125,5406.73828125,18456.0,18455.0,,
17917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.375,5409.375,18464.0,18464.0,,
17937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5411.42578125,5411.1328125,,,,
17938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18471.0,18470.0,,
17957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5414.35546875,5413.76953125,18481.0,18479.0,,
17978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5416.11328125,5416.11328125,18487.0,18487.0,,
17998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5418.45703125,5418.1640625,18495.0,18494.0,,
18019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5420.5078125,5420.5078125,18502.0,18502.0,,
18038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5422.265625,5421.97265625,18508.0,18507.0,,
18058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5424.609375,5423.4375,18516.0,18512.0,,
18078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5426.07421875,5425.78125,18521.0,18520.0,,
18099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5427.24609375,,18525.0,,,
18118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5429.296875,5429.00390625,18532.0,18531.0,,
18139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430.76171875,5430.17578125,18537.0,18535.0,,
18159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5432.2265625,5431.93359375,18542.0,18541.0,,
18313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5438.96484375,5438.671875,18565.0,18564.0,,
18320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.13671875,5439.55078125,18569.0,18567.0,,
18340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.4296875,5441.015625,18570.0,18572.0,,
18360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.72265625,5440.72265625,18571.0,18571.0,,
18390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.1875,5441.30859375,18576.0,18573.0,,
18421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.48046875,,18577.0,,
18441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5443.359375,5443.359375,18580.0,18580.0,,
18501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.23828125,5444.53125,18583.0,18584.0,,
18521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5443.9453125,5444.23828125,18582.0,18583.0,,
18541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.1171875,5444.82421875,18586.0,18585.0,,
18561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.82421875,5445.41015625,18585.0,18587.0,,
18582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.1171875,,18586.0,,
18602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.99609375,,18589.0,,,
18622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.41015625,5445.41015625,18587.0,18587.0,,
18642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.1171875,5445.1171875,18586.0,18586.0,,
18662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.41015625,5445.703125,18587.0,18588.0,,
18702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.99609375,5444.82421875,18589.0,18585.0,,
18725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.41015625,5445.703125,18587.0,18588.0,,
18743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.82421875,,18585.0,,,
18763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.703125,5445.41015625,18588.0,18587.0,,
18783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.82421875,5445.1171875,,,,
18784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18585.0,18586.0,,
18824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5445.1171875,5444.82421875,18586.0,18585.0,,
18844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5443.9453125,5444.23828125,18582.0,18583.0,,
18864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.23828125,5443.9453125,18583.0,18582.0,,
18884,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,,,,,,
18904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.7734375,5443.359375,18578.0,18580.0,,
18924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5443.65234375,,,,,
18925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.48046875,18581.0,18577.0,,
18945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5442.7734375,5442.7734375,18578.0,18578.0,,
18965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5441.6015625,5441.89453125,18574.0,18575.0,,
19005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5441.30859375,5441.015625,18573.0,18572.0,,
19025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.4296875,,18570.0,,
19045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.72265625,5441.015625,18571.0,18572.0,,
19068,,,,,,,,,,,,,,,,,,,,,,,-0.2199999988079071,,,,,,,,,,5439.84375,5440.13671875,18568.0,18569.0,,
19085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.4296875,,18570.0,,,
19106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5439.55078125,,18567.0,,,
19126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5438.96484375,,18565.0,,,
19305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434.5703125,5435.15625,18550.0,18552.0,,
19307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434.86328125,5434.5703125,18551.0,18550.0,,
19327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5433.69140625,,18547.0,,,
19347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5433.10546875,5432.8125,18545.0,18544.0,,
19367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5431.34765625,5431.93359375,18539.0,18541.0,,
19387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5427.5390625,5428.41796875,18526.0,18529.0,,
19408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5422.55859375,5423.4375,18509.0,18512.0,,
19428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.52734375,,18485.0,,,
19448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407.6171875,5408.7890625,18458.0,18462.0,,
19468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399.4140625,,18430.0,,,
19488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5391.796875,5392.67578125,18404.0,18407.0,,
19510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384.47265625,5385.3515625,18379.0,18382.0,,
19528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5377.734375,5378.61328125,18356.0,18359.0,,
19550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.58203125,5372.75390625,18335.0,18339.0,,
19569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5365.72265625,5366.015625,18315.0,18316.0,,
19589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.15625,5360.44921875,18296.0,18297.0,,
19609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5353.7109375,5354.8828125,18274.0,18278.0,,
19629,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,,,,,,
19648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5342.578125,,,,,
19649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5344.62890625,18236.0,18243.0,,
19669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338.18359375,5339.0625,18221.0,18224.0,,
19688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5333.49609375,5334.66796875,18205.0,,,
19689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18209.0,,
19709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5328.80859375,5328.22265625,18189.0,18187.0,,
19729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324.4140625,5325.0,18174.0,18176.0,,
19749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5318.84765625,5319.7265625,18155.0,18158.0,,
19769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.625,5315.0390625,18144.0,18142.0,,
19789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.47265625,5310.05859375,18123.0,18125.0,,
19810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5306.54296875,,18113.0,,,
19831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.09765625,5302.734375,18091.0,18100.0,,
19870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.7734375,5294.23828125,18066.0,18071.0,,
19890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5290.13671875,,,,,
19891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289.55078125,18057.0,18055.0,,
19910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.86328125,5286.9140625,18039.0,18046.0,,
19931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.93359375,5281.93359375,18029.0,18029.0,,
19951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5278.125,5279.296875,18016.0,18020.0,,
19971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.90234375,5274.31640625,18005.0,18003.0,,
19991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.09375,5273.14453125,17992.0,17999.0,,
20012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5267.87109375,5268.1640625,17981.0,17982.0,,
20032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265.234375,,17972.0,,,
20052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.01171875,5261.1328125,17961.0,17958.0,,
20091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5255.56640625,5255.56640625,,,,
20092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17939.0,17939.0,,
20111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.515625,5254.1015625,,,,
20112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17932.0,17934.0,,
20131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.5859375,5250.0,17922.0,17920.0,,
20296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.765625,5234.765625,17868.0,17868.0,,
20297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.95703125,5229.78515625,17855.0,17851.0,,
20313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5228.02734375,5230.078125,17845.0,17852.0,,
20333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226.26953125,5225.9765625,17839.0,17838.0,,
20353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5224.51171875,,,,,
20354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.09765625,17833.0,17835.0,,
20393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5219.82421875,5218.65234375,17818.0,17825.0,,
20413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17817.0,17813.0,,
20433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.48046875,5217.48046875,17809.0,17809.0,,
20453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.671875,5215.4296875,17796.0,17802.0,,
20474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.96484375,5213.0859375,17797.0,17794.0,,
20514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.62109375,5210.7421875,17789.0,17786.0,,
20534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207.51953125,5209.5703125,17775.0,17782.0,,
20554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.3984375,5207.51953125,17778.0,17775.0,,
20574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205.17578125,5204.8828125,17767.0,17766.0,,
20614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.609375,5201.66015625,17748.0,17755.0,,
20635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5198.73046875,,17745.0,,,
20762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.9921875,5193.75,17722.0,17728.0,,
20763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.15234375,5183.7890625,17685.0,17694.0,,
20775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180.859375,5179.98046875,17684.0,17681.0,,
20795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5177.63671875,5177.34375,,,,
20796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17673.0,17672.0,,
20815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.87890625,,,,,
20816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5176.46484375,17667.0,17669.0,,
20888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166.2109375,5170.3125,17634.0,17648.0,,
20896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.40234375,5164.74609375,17621.0,17629.0,,
20916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.3515625,5160.05859375,17614.0,17613.0,,
20937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.30078125,5157.421875,17607.0,17604.0,,
20956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156.8359375,5155.95703125,,,,
20957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17602.0,17599.0,,
20978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.61328125,5155.6640625,17591.0,17598.0,,
20997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.90625,5153.61328125,17592.0,17591.0,,
21037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.68359375,5152.1484375,17581.0,17586.0,,
21057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149.21875,5149.51171875,17576.0,17577.0,,
21080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5140.72265625,5142.48046875,17547.0,17553.0,,
21097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5068.359375,,17300.0,,,
21118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4916.30859375,4942.08984375,16781.0,16869.0,,
21138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749.31640625,4773.33984375,16211.0,16293.0,,
21178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4443.1640625,4463.671875,15166.0,,,
21179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15236.0,,
21198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4367.578125,,14908.0,,,
21218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377.5390625,4373.14453125,14942.0,14927.0,,
21238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4410.05859375,4404.19921875,15053.0,15033.0,,
21259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4440.234375,,15156.0,,,
21279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4472.4609375,4466.89453125,15266.0,15247.0,,
21299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.29296875,4497.65625,15361.0,15352.0,,
21339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555.078125,4552.44140625,15548.0,15539.0,,
21359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581.15234375,4576.7578125,15637.0,15622.0,,
21379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4605.17578125,4602.83203125,15719.0,15711.0,,
21420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4652.63671875,4650.5859375,15881.0,15874.0,,
21440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4676.66015625,4672.55859375,15963.0,15949.0,,
21460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4698.33984375,,16037.0,,,
21480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.26171875,4715.0390625,16105.0,16094.0,,
21500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4737.890625,4734.08203125,16172.0,16159.0,,
21520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756.93359375,4754.296875,16237.0,16228.0,,
21540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775.68359375,4773.046875,16301.0,16292.0,,
21580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810.83984375,,,,,
21581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.49609375,16421.0,16413.0,,
21601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827.5390625,4825.48828125,16478.0,16471.0,,
21621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.9453125,4841.015625,16534.0,16524.0,,
21652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4858.59375,4856.25,16584.0,16576.0,,
21661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4872.94921875,,16633.0,,,
21681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887.890625,4885.83984375,16684.0,16677.0,,
21701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4901.66015625,,,,,
21702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899.90234375,16731.0,16725.0,,
21721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4915.13671875,,,,,
21722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912.20703125,16777.0,16767.0,,
21762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4939.453125,4938.57421875,16860.0,16857.0,,
21782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4952.05078125,4948.2421875,16903.0,16890.0,,
21802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4961.71875,4960.546875,16936.0,16932.0,,
21822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972.55859375,,16973.0,,,
21842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4984.5703125,4980.76171875,17014.0,17001.0,,
21862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4992.7734375,4991.6015625,17042.0,,,
21863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17038.0,,
21882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5002.1484375,5002.44140625,,,,
21883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17074.0,17075.0,,
21923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5020.8984375,5020.01953125,17138.0,17135.0,,
21943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029.98046875,5029.98046875,17169.0,17169.0,,
21963,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,,,,,,,,,,5039.6484375,5037.01171875,17202.0,17193.0,,
21984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.97265625,5046.09375,17227.0,17224.0,,
22004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054.58984375,5054.296875,17253.0,17252.0,,
22044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069.23828125,5068.9453125,,,,
22045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17303.0,17302.0,,
22064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076.5625,,,,,
22065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5076.26953125,17328.0,17327.0,,
22084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.59375,5081.54296875,17352.0,17345.0,,
22258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.3125,5095.60546875,17392.0,17393.0,,
22259,,,,,,,,,,,,,,,,,,,,,,,-0.23000000417232513,,,,,,,,,,5128.125,5126.66015625,17504.0,17499.0,,
22266,,,,,,,,,,,,,,,,,,,,,,,-0.23999999463558197,,,,,,,,,,,,,,,
