Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
9710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14933.0,,
9732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4375.1953125,4375.1953125,14934.0,14934.0,,
9750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4374.31640625,4373.4375,14931.0,14928.0,,
9770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4373.4375,4374.609375,14928.0,14932.0,,
9791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4372.265625,,14924.0,,
9810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371.97265625,4372.55859375,14923.0,14925.0,,
9830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371.09375,4371.09375,14920.0,14920.0,,
9850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4369.62890625,4370.80078125,14915.0,14919.0,,
9870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4368.45703125,4369.3359375,14911.0,14914.0,,
9890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4367.28515625,4367.87109375,14907.0,14909.0,,
9911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366.69921875,4367.28515625,14905.0,14907.0,,
9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4365.8203125,4365.52734375,14902.0,14901.0,,
9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4365.52734375,4365.8203125,14901.0,14902.0,,
9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4365.234375,4364.35546875,14900.0,14897.0,,
10012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4364.6484375,4363.76953125,14898.0,14895.0,,
10032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363.76953125,4364.35546875,14895.0,14897.0,,
10052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363.18359375,4362.59765625,14893.0,14891.0,,
10072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4361.71875,4362.3046875,14888.0,14890.0,,
10092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4360.546875,4361.42578125,14884.0,14887.0,,
10113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.66796875,4359.9609375,14881.0,14882.0,,
10133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.08203125,4359.66796875,14879.0,14881.0,,
10152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.49609375,,,,,
10153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.203125,14877.0,14876.0,,
10172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.203125,,,,,
10173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.49609375,14876.0,14877.0,,
10192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.91015625,,,,,
10193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.03125,14875.0,14872.0,,
10213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.32421875,4357.6171875,14873.0,14874.0,,
10233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.15234375,,14869.0,,
10253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4356.4453125,4356.73828125,14870.0,14871.0,,
10273,,,,,,,,,,,,,,,,,,,,,,,-3.690000057220459,,,,,,,,,,,,4355.56640625,4355.56640625,14867.0,14867.0,,
10294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.39453125,4355.2734375,14863.0,14866.0,,
10314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353.515625,4354.6875,14860.0,14864.0,,
10334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4352.63671875,4352.9296875,14857.0,14858.0,,
10354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.0,4351.46484375,14848.0,14853.0,,
10374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4346.77734375,4347.0703125,14837.0,14838.0,,
10394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4341.2109375,4342.67578125,14818.0,14823.0,,
10414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4334.1796875,4334.1796875,14794.0,14794.0,,
10435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.51171875,4326.85546875,14761.0,14769.0,,
10454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4316.015625,4317.48046875,14732.0,14737.0,,
10475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4307.2265625,4308.984375,14702.0,14708.0,,
10495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4299.31640625,4301.07421875,14675.0,14681.0,,
10515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.578125,4294.04296875,14652.0,14657.0,,
10535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287.01171875,4288.4765625,14633.0,14638.0,,
10555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282.6171875,4282.32421875,14618.0,14617.0,,
10576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277.34375,4278.22265625,14600.0,14603.0,,
10595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4272.36328125,4273.2421875,14583.0,14586.0,,
10615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4267.96875,,,,,
10616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268.84765625,14568.0,14571.0,,
10637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4262.98828125,4264.16015625,14551.0,14555.0,,
10656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4258.59375,4259.47265625,14536.0,14539.0,,
10676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255.078125,4255.95703125,14524.0,14527.0,,
10696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252.1484375,4251.5625,14514.0,14512.0,,
10716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.75390625,4248.92578125,14499.0,14503.0,,
10736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.23828125,4245.1171875,14487.0,14490.0,,
10756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4240.72265625,,,,,
10757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241.30859375,14475.0,14477.0,,
10777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237.20703125,4238.37890625,14463.0,14467.0,,
10796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4234.86328125,4235.15625,14455.0,14456.0,,
10817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4232.51953125,4232.8125,14447.0,14448.0,,
10837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4229.8828125,4230.17578125,,,,
10838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14438.0,14439.0,,
10878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4224.90234375,,,,,
10879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225.48828125,14421.0,14423.0,,
10898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4222.55859375,4223.14453125,14413.0,14415.0,,
10918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220.5078125,4221.09375,14406.0,14408.0,,
10942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218.75,4219.3359375,14400.0,14402.0,,
10958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4216.9921875,4217.578125,14394.0,14396.0,,
10978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4215.234375,4215.52734375,14388.0,14389.0,,
10998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4213.4765625,4213.76953125,14382.0,14383.0,,
11018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4212.01171875,4212.3046875,14377.0,14378.0,,
11039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4210.546875,4210.546875,14372.0,14372.0,,
11058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4209.08203125,4209.66796875,14367.0,14369.0,,
11079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4207.91015625,4207.91015625,14363.0,14363.0,,
11099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4206.73828125,4207.03125,14359.0,14360.0,,
11119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205.56640625,4205.859375,14355.0,14356.0,,
11140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204.39453125,4204.6875,14351.0,14352.0,,
11160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203.515625,4203.515625,14348.0,14348.0,,
11179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4202.34375,4202.63671875,14344.0,14345.0,,
11199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4201.46484375,4201.46484375,14341.0,14341.0,,
11220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200.0,4200.0,14338.0,14338.0,,
11240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4198.828125,4198.828125,14332.0,14332.0,,
11260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4198.2421875,4198.53515625,14330.0,14331.0,,
11280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4198.2421875,,14330.0,,
11300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4197.65625,4197.65625,14328.0,14328.0,,
11320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4197.0703125,4197.0703125,14326.0,14326.0,,
11360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196.484375,4196.19140625,14324.0,14323.0,,
11381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.60546875,4195.8984375,14321.0,14322.0,,
11401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.60546875,,14321.0,,
11421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.3125,,14320.0,,,
11441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.01953125,,14319.0,,
11461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.60546875,4195.60546875,14321.0,14321.0,,
11481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.3125,,14320.0,,
11501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.01953125,,14319.0,,,
11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.3125,4195.01953125,14320.0,14319.0,,
11541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.01953125,4195.3125,14319.0,14320.0,,
11561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194.7265625,4195.01953125,14318.0,14319.0,,
11602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.01953125,,14319.0,,,
11622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.3125,,14320.0,,
11642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.01953125,,14319.0,,
11662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.3125,4195.3125,14320.0,14320.0,,
11682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.60546875,,14321.0,,,
11752,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,4195.01953125,4194.7265625,14319.0,14318.0,,
11763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194.7265625,,14318.0,,,
11783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194.140625,4194.140625,14316.0,14316.0,,
11803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4193.5546875,4193.84765625,14314.0,14315.0,,
11823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192.3828125,,,,,
11824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192.67578125,14310.0,14311.0,,
11843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4190.91796875,4191.50390625,14305.0,14307.0,,
11863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189.16015625,,,,,
11864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189.453125,14299.0,14300.0,,
11883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187.109375,,,,,
11884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187.6953125,14292.0,14294.0,,
11904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184.47265625,4185.05859375,14283.0,14285.0,,
11924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182.421875,4182.71484375,14276.0,14277.0,,
11944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180.37109375,4180.6640625,14269.0,14270.0,,
11964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4178.61328125,4178.3203125,14263.0,14262.0,,
11985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4176.85546875,4176.85546875,14257.0,14257.0,,
12004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175.390625,4175.68359375,14252.0,14253.0,,
12024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4173.92578125,4174.51171875,14247.0,14249.0,,
12044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4172.75390625,4173.046875,14243.0,14244.0,,
12065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4171.58203125,4171.875,14239.0,14240.0,,
12085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4169.23828125,4170.703125,14231.0,14236.0,,
12105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4167.48046875,4167.48046875,14225.0,14225.0,,
12125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165.4296875,4165.4296875,14218.0,14218.0,,
12145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163.96484375,4164.2578125,14213.0,14214.0,,
12165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4162.79296875,4162.79296875,14209.0,14209.0,,
12185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4161.9140625,4162.20703125,14206.0,14207.0,,
12205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4162.5,,14208.0,,,
12225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163.37890625,4163.0859375,14211.0,14210.0,,
12245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164.2578125,4163.671875,14214.0,14212.0,,
12265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164.55078125,,14215.0,,
12285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164.55078125,,14215.0,,,
12306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4161.9140625,4162.79296875,14206.0,14209.0,,
12326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4120.60546875,4136.71875,14065.0,14120.0,,
12347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3989.0625,4020.703125,13616.0,13724.0,,
12367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3834.375,3865.72265625,13088.0,13195.0,,
12387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3685.83984375,3713.96484375,12581.0,12677.0,,
12407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546.09375,3573.33984375,12104.0,12197.0,,
12427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3453.22265625,3462.59765625,11787.0,11819.0,,
12447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3457.6171875,3452.34375,11802.0,11784.0,,
12467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493.65234375,3485.7421875,11925.0,11898.0,,
12487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3530.56640625,3525.0,12051.0,12032.0,,
12507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3567.7734375,3560.15625,12178.0,12152.0,,
12527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3602.05078125,3595.3125,12295.0,12272.0,,
12547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633.984375,3627.5390625,12404.0,12382.0,,
12568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3663.8671875,3658.59375,12506.0,12488.0,,
12587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3694.04296875,3686.71875,12609.0,12584.0,,
12607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3720.703125,3715.4296875,12700.0,12682.0,,
12628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3747.36328125,3742.96875,12791.0,12776.0,,
12648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3772.265625,3767.578125,12876.0,12860.0,,
12668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3797.4609375,3791.30859375,12962.0,12941.0,,
12688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3818.84765625,3815.33203125,13035.0,13023.0,,
12708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3840.52734375,3837.3046875,13109.0,13098.0,,
12728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3862.5,3857.51953125,13184.0,,,
12729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13167.0,,
12749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883.0078125,3877.734375,13254.0,13236.0,,
12769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3901.171875,3898.53515625,13316.0,13307.0,,
12789,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,3920.5078125,3916.9921875,13382.0,13370.0,,
12809,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,3938.671875,3933.984375,13444.0,13428.0,,
12829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3955.078125,3952.1484375,13500.0,13490.0,,
12849,,,,,,,,,,,,,,,,,,,,,,,-3.7100000381469727,,,,,,,,,,,,3971.484375,3969.140625,13556.0,13548.0,,
12869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3987.59765625,3982.91015625,13611.0,13595.0,,
12889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001.66015625,3998.14453125,13659.0,13647.0,,
12910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4016.015625,4013.96484375,13708.0,13701.0,,
12929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4029.19921875,4025.9765625,13753.0,13742.0,,
12949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4041.796875,,,,,
12950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4039.453125,13796.0,13788.0,,
12969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4055.56640625,4053.22265625,,,,
12970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13843.0,13835.0,,
12990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4066.9921875,4064.35546875,13882.0,13873.0,,
13010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4078.125,4076.07421875,13920.0,13913.0,,
13031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4090.4296875,4088.0859375,13962.0,13954.0,,
13051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4102.1484375,4099.21875,14002.0,13992.0,,
13071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4111.23046875,4110.64453125,14033.0,14031.0,,
13091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4122.94921875,4120.01953125,14073.0,14063.0,,
13111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4133.49609375,4131.15234375,14109.0,14101.0,,
13131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4143.45703125,4141.11328125,14143.0,14135.0,,
13151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4151.953125,4150.48828125,14172.0,14167.0,,
13171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4161.62109375,4159.27734375,,,,
13172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14205.0,14197.0,,
13191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4170.41015625,4169.23828125,14235.0,14231.0,,
13214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179.4921875,4177.734375,14266.0,14260.0,,
13231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4187.98828125,4186.5234375,14295.0,14290.0,,
13251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196.484375,4194.7265625,14324.0,14318.0,,
13271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204.1015625,4202.34375,,,,
13272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14350.0,14344.0,,
13292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4211.71875,4209.66796875,14376.0,14369.0,,
13311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218.75,4217.28515625,14400.0,14395.0,,
13333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225.78125,4224.0234375,14424.0,14418.0,,
13353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4232.8125,4231.0546875,14448.0,14442.0,,
13373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239.2578125,4238.0859375,14470.0,14466.0,,
13393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.703125,4244.53125,14492.0,14488.0,,
13413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.5625,4250.390625,14512.0,14508.0,,
13433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256.8359375,4255.6640625,14530.0,14526.0,,
13453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4261.5234375,,14546.0,,
13474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268.5546875,,,,,
13475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.796875,14570.0,14564.0,,
13493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4272.65625,4272.65625,14584.0,14584.0,,
13513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277.34375,4276.7578125,14600.0,14598.0,,
13534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282.03125,4281.15234375,14616.0,14613.0,,
13554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4285.83984375,4285.83984375,14629.0,14629.0,,
13574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290.52734375,4289.0625,14645.0,14640.0,,
13594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295.21484375,4293.75,14661.0,14656.0,,
13614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4299.90234375,4297.55859375,14677.0,14669.0,,
13634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4302.5390625,4302.83203125,14686.0,14687.0,,
13654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4306.34765625,4305.46875,14699.0,14696.0,,
13674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4309.27734375,,,,,
13675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4308.984375,14709.0,14708.0,,
13694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312.20703125,,14719.0,,
13714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4315.13671875,4314.84375,14729.0,14728.0,,
13735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4318.359375,4317.7734375,14740.0,14738.0,,
13755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4322.16796875,4320.1171875,14753.0,14746.0,,
13775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.21875,4323.92578125,14760.0,14759.0,,
13795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4326.85546875,4325.9765625,,,,
13796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14769.0,14766.0,,
13816,,,,,,,,,,,,,,,,,,,,,,,-3.700000047683716,,,,,,,,,,,,4328.3203125,4328.61328125,14774.0,14775.0,,
