Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
5816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3108.984375,3109.86328125,10612.0,10615.0,,
5836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3107.51953125,3108.984375,10607.0,10612.0,,
5876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3105.46875,3106.93359375,10600.0,10605.0,,
5896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104.296875,3105.17578125,10596.0,10599.0,,
5916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3103.41796875,,,,,
5917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104.00390625,10593.0,10595.0,,
5936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.24609375,,,,,
5937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.83203125,10589.0,10591.0,,
5957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3101.3671875,3101.66015625,10586.0,10587.0,,
5997,,,,,,,,,,,,,,,,,,,,,,,-90.16999816894531,,,,,,,,,,,,3099.90234375,3099.609375,10581.0,10580.0,,
6019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099.0234375,3098.73046875,10578.0,10577.0,,
6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3098.14453125,3097.55859375,10575.0,10573.0,,
6058,,,,,,,,,,,,,,,,,,,,,,,-90.16000366210938,,,,,,,,,,,,3096.6796875,3096.38671875,10570.0,10569.0,,
6077,,,,,,,,,,,,,,,,,,,,,,,-90.16999816894531,,,,,,,,,,,,3095.21484375,3095.21484375,10565.0,10565.0,,
6121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092.87109375,3093.1640625,10557.0,10558.0,,
6158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3091.11328125,3091.9921875,10551.0,10554.0,,
6178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090.52734375,3091.69921875,10549.0,10553.0,,
6198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3089.94140625,3090.52734375,10547.0,10549.0,,
6238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3089.0625,3088.76953125,10544.0,10543.0,,
6278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3087.3046875,3086.42578125,10538.0,10535.0,,
6319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085.83984375,3084.9609375,10533.0,10530.0,,
6339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085.25390625,,,,,
6340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084.08203125,10531.0,10527.0,,
6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084.66796875,3083.7890625,10529.0,10526.0,,
6379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084.375,3082.91015625,10528.0,10523.0,,
6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3083.49609375,3082.32421875,10525.0,10521.0,,
6420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3081.4453125,3081.4453125,,,,
6440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3080.2734375,3080.859375,10514.0,10516.0,,
6460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.39453125,3080.2734375,,,,
6480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078.22265625,3079.98046875,10507.0,10513.0,,
6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077.9296875,,,,,
6501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.39453125,10506.0,10511.0,,
6520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3077.34375,,,,,
6521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078.515625,10504.0,10508.0,,
6541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076.7578125,3077.63671875,10502.0,10505.0,,
6561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076.171875,3077.05078125,10500.0,10503.0,,
6581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075.87890625,3075.87890625,10499.0,10499.0,,
6601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075.29296875,3075.29296875,10497.0,10497.0,,
6620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3074.4140625,3074.70703125,10494.0,10495.0,,
6640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3074.12109375,,10493.0,,
6661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.53515625,3073.828125,10491.0,10492.0,,
6681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.53515625,,10491.0,,
6701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.2421875,3073.2421875,10490.0,10490.0,,
6721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3072.94921875,,10489.0,,
6761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3072.65625,3072.0703125,10488.0,10486.0,,
6782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3072.0703125,3071.484375,10486.0,10484.0,,
6802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3071.484375,3071.19140625,10484.0,10483.0,,
6842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070.01953125,3070.3125,10479.0,10480.0,,
6882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068.84765625,,,,,
6883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070.01953125,10475.0,10479.0,,
6902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068.5546875,3069.7265625,10474.0,10478.0,,
6943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068.26171875,3068.84765625,10473.0,10475.0,,
6963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068.5546875,,10474.0,,
7002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.96875,3067.3828125,10472.0,10470.0,,
7023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.3828125,3066.796875,10470.0,10468.0,,
7043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.08984375,3066.50390625,10469.0,10467.0,,
7064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3066.796875,3066.2109375,10468.0,10466.0,,
7084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3066.2109375,3065.33203125,,,,
7085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10466.0,10463.0,,
7104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.91796875,3065.0390625,10465.0,10462.0,,
7124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.625,,10464.0,,,
7144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3065.0390625,3064.16015625,10462.0,10459.0,,
7165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.453125,3063.28125,10460.0,10456.0,,
7184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.16015625,,10459.0,,,
7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3063.28125,3062.6953125,10456.0,10454.0,,
7224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.6953125,3062.109375,10454.0,10452.0,,
7246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.40234375,,10453.0,,,
7265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061.5234375,3061.5234375,10450.0,10450.0,,
7285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.9375,3061.23046875,10448.0,10449.0,,
7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.64453125,,10447.0,,,
7325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060.05859375,3060.9375,10445.0,10448.0,,
7345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059.765625,,10444.0,,,
7366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059.47265625,,10443.0,,,
7385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059.1796875,3060.3515625,10442.0,10446.0,,
7405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058.88671875,3060.05859375,10441.0,10445.0,,
7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059.1796875,3059.765625,10442.0,10444.0,,
7445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058.30078125,3058.88671875,10439.0,10441.0,,
7466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058.0078125,3058.0078125,10438.0,10438.0,,
7485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057.71484375,,10437.0,,,
7507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057.12890625,3057.12890625,10435.0,10435.0,,
7526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.25,3056.25,10432.0,10432.0,,
7548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055.95703125,3055.95703125,10431.0,10431.0,,
7569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055.6640625,3055.6640625,10430.0,10430.0,,
7588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055.078125,3055.078125,10428.0,10428.0,,
7606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054.78515625,,10427.0,,
7627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054.78515625,,10427.0,,,
7649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054.19921875,,10425.0,,
7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054.19921875,,10425.0,,,
7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3053.90625,3053.61328125,10424.0,10423.0,,
7709,,,,,,,,,,,,,,,,,,,,,,,-90.16000366210938,,,,,,,,,,,,3053.3203125,3053.3203125,10422.0,10422.0,,
7727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3052.734375,,10420.0,,
7748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3052.44140625,3052.44140625,10419.0,10419.0,,
7768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051.85546875,3051.5625,10417.0,10416.0,,
7788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050.9765625,,10414.0,,
7808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050.390625,3050.09765625,10412.0,10411.0,,
7828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.21875,3049.8046875,10408.0,10410.0,,
7849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048.6328125,3048.92578125,10406.0,10407.0,,
7869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3047.75390625,3048.33984375,10403.0,10405.0,,
7889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046.875,3047.75390625,10400.0,10403.0,,
7909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046.2890625,3046.875,10398.0,10400.0,,
7929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045.703125,3046.2890625,10396.0,10398.0,,
7950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045.1171875,3045.99609375,10394.0,10397.0,,
7969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3044.82421875,3045.1171875,10393.0,10394.0,,
7990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3044.53125,3044.82421875,10392.0,10393.0,,
8010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3043.9453125,3044.53125,10390.0,10392.0,,
8031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3043.65234375,3043.65234375,10389.0,10389.0,,
8050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3043.359375,3043.06640625,10388.0,10387.0,,
8070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3042.7734375,3042.7734375,10386.0,10386.0,,
8090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3042.48046875,3042.1875,10385.0,10384.0,,
8110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3042.1875,3041.6015625,10384.0,10382.0,,
8130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.30859375,3041.30859375,10381.0,10381.0,,
8151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041.015625,3040.4296875,10380.0,10378.0,,
8171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.4296875,3040.13671875,10378.0,10377.0,,
8191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3038.96484375,3038.96484375,10373.0,10373.0,,
8211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034.86328125,3035.15625,10359.0,10360.0,,
8231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029.8828125,,,,,
8232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3030.17578125,10342.0,10343.0,,
8251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3023.14453125,3024.0234375,10319.0,10322.0,,
8272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3014.94140625,3015.8203125,10291.0,10294.0,,
8292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006.4453125,3006.73828125,10262.0,10263.0,,
8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999.4140625,3000.0,10238.0,10240.0,,
8335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992.67578125,2992.96875,10215.0,10216.0,,
8352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.9375,2986.5234375,,,,
8353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10192.0,10194.0,,
8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.6640625,2981.25,10174.0,10176.0,,
8393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975.390625,2976.26953125,10156.0,10159.0,,
8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.41015625,2971.2890625,10139.0,10142.0,,
8434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.015625,2967.1875,10124.0,10128.0,,
8453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962.20703125,2963.0859375,10111.0,10114.0,,
8475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.3984375,2958.984375,10098.0,10100.0,,
8493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954.8828125,2955.76171875,10086.0,10089.0,,
8513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.66015625,2952.5390625,,,,
8514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10075.0,10078.0,,
8534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948.14453125,2949.0234375,,,,
8535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10063.0,10066.0,,
8553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945.5078125,2945.80078125,,,,
8554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10054.0,10055.0,,
8573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943.45703125,2943.45703125,10047.0,10047.0,,
8594,,,,,,,,,,,,,,,,,,,,,,,-90.16999816894531,,,,,,,,,,,,2940.8203125,2940.52734375,10038.0,10037.0,,
8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.0625,2938.4765625,,,,
8615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10032.0,10030.0,,
8634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937.01171875,2936.1328125,10025.0,10022.0,,
8654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2935.25390625,2934.66796875,10019.0,10017.0,,
8674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933.203125,2932.91015625,10012.0,10011.0,,
8694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932.03125,2931.4453125,10008.0,10006.0,,
8716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.2734375,2929.98046875,10002.0,10001.0,,
8734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.39453125,2929.1015625,9999.0,9998.0,,
8755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927.63671875,2927.9296875,9993.0,9994.0,,
8785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926.171875,2926.46484375,9988.0,9989.0,,
8804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.4140625,2925.29296875,9982.0,9985.0,,
8824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2923.53515625,2924.12109375,9979.0,9981.0,,
8838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2922.36328125,2922.94921875,9975.0,9977.0,,
8855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.77734375,2922.36328125,9973.0,9975.0,,
8875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.19140625,2921.484375,9971.0,9972.0,,
8895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.19140625,,9971.0,,
8916,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,2920.8984375,2920.8984375,9970.0,9970.0,,
8935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.60546875,,9969.0,,,
8956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.60546875,,9969.0,,
8976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.8984375,2920.3125,9970.0,9968.0,,
8996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.60546875,,,,,
8997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9969.0,,,
9017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919.7265625,,9966.0,,
9037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.8984375,2919.43359375,9970.0,9965.0,,
9056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918.84765625,,9963.0,,
9077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.3125,2919.43359375,9968.0,9965.0,,
9096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.60546875,,9969.0,,,
9117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.01953125,,9967.0,,,
9137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919.43359375,2919.7265625,9965.0,9966.0,,
9157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.3125,,9968.0,,
9177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919.7265625,2920.60546875,9966.0,9969.0,,
9197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919.43359375,,9965.0,,,
9217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.01953125,2921.19140625,9967.0,9971.0,,
9238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.60546875,2921.484375,9969.0,9972.0,,
9258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920.8984375,2921.77734375,9970.0,9973.0,,
9298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.19140625,,9971.0,,,
9318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.484375,2922.36328125,9972.0,9975.0,,
9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.77734375,,,,,
9338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2922.0703125,9973.0,9974.0,,
9358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2922.0703125,2922.36328125,9974.0,9975.0,,
9378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2922.65625,,9976.0,,,
9398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2923.2421875,2922.65625,9978.0,9976.0,,
9419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2923.53515625,,,,,
9420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9979.0,,,
9438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.4140625,2923.53515625,9982.0,9979.0,,
9478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2923.828125,,,,
9479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9980.0,,
9499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.70703125,2924.4140625,9983.0,9982.0,,
9539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.12109375,,,,,
9540,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,,2924.70703125,9981.0,9983.0,,
9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.4140625,2925.0,9982.0,9984.0,,
9580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.70703125,,9983.0,,
9601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925.0,,9984.0,,
9620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.70703125,2925.29296875,9983.0,9985.0,,
9640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925.5859375,2925.5859375,9986.0,9986.0,,
9660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925.87890625,2925.87890625,9987.0,9987.0,,
9681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926.46484375,2926.46484375,9989.0,9989.0,,
9701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926.7578125,2926.7578125,,,,
9702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9990.0,9990.0,,
9741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927.05078125,,,,,
9742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926.46484375,9991.0,9989.0,,
9761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927.63671875,2926.7578125,9993.0,9990.0,,
9801,,,,,,,,,,,,,,,,,,,,,,,-90.19000244140625,,,,,,,,,,,,2928.515625,2927.05078125,9996.0,9991.0,,
9821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.80859375,2927.34375,9997.0,9992.0,,
9843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.39453125,,,,,
9844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927.9296875,9999.0,9994.0,,
9862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.22265625,,9995.0,,
9881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2928.80859375,,,,
9882,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,,,,9997.0,,
9901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.1015625,2929.1015625,9998.0,9998.0,,
9921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.39453125,2929.6875,9999.0,10000.0,,
9942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.1015625,2930.2734375,9998.0,10002.0,,
9962,,,,,,,,,,,,,,,,,,,,,,,-90.19000244140625,,,,,,,,,,,,2928.80859375,,9997.0,,,
9982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929.39453125,,9999.0,,,
10002,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,2929.98046875,2930.56640625,10001.0,10003.0,,
10022,,,,,,,,,,,,,,,,,,,,,,,-90.19000244140625,,,,,,,,,,,,,,,,,
10045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930.2734375,2931.15234375,10002.0,10005.0,,
10063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2931.15234375,2931.4453125,10005.0,10006.0,,
10083,,,,,,,,,,,,,,,,,,,,,,,-90.18000030517578,,,,,,,,,,,,,2932.03125,,10008.0,,
10103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2931.73828125,2932.91015625,10007.0,10011.0,,
10123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932.6171875,2933.203125,10010.0,10012.0,,
10143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932.91015625,,10011.0,,,
