Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4563.8671875,4562.6953125,15578.0,15574.0,,
3971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4562.6953125,4562.40234375,15574.0,15573.0,,
3991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4562.98828125,4561.81640625,15575.0,15571.0,,
4011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4561.23046875,4559.1796875,15569.0,15562.0,,
4032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558.30078125,,,,,
4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555.37109375,15559.0,15549.0,,
4051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552.734375,4547.75390625,15540.0,15523.0,,
4071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4545.41015625,4540.13671875,15515.0,15497.0,,
4091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536.03515625,,,,,
4092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4529.296875,15483.0,15460.0,,
4112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4526.3671875,4520.80078125,15450.0,15431.0,,
4132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4517.28515625,4511.42578125,15419.0,15399.0,,
4152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509.375,4504.98046875,15392.0,15377.0,,
4176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501.7578125,4497.0703125,15366.0,15350.0,,
4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495.3125,4491.796875,15344.0,15332.0,,
4232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4483.30078125,4480.37109375,15303.0,15293.0,,
4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4477.44140625,4474.51171875,15283.0,15273.0,,
4273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4472.75390625,4470.1171875,15267.0,15258.0,,
4293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.7734375,4464.55078125,15250.0,15239.0,,
4313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4463.0859375,4460.44921875,15234.0,15225.0,,
4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458.10546875,,,,,
4334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4455.46875,15217.0,15208.0,,
4353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454.00390625,4451.3671875,15203.0,15194.0,,
4373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.0234375,4447.265625,15186.0,15180.0,,
4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4445.21484375,4442.87109375,15173.0,15165.0,,
4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4440.8203125,4439.35546875,15158.0,15153.0,,
4433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437.890625,4435.25390625,,,,
4434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15148.0,15139.0,,
4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433.7890625,4432.6171875,15134.0,15130.0,,
4474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4431.4453125,4427.9296875,15126.0,15114.0,,
4493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4427.9296875,4426.46484375,15114.0,15109.0,,
4515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4425.87890625,4422.0703125,15107.0,15094.0,,
4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422.65625,4420.8984375,15096.0,15090.0,,
4554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420.60546875,4416.50390625,15089.0,15075.0,,
4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417.3828125,,15078.0,,,
4595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4414.74609375,4412.109375,15069.0,15060.0,,
4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4412.109375,4411.5234375,15060.0,15058.0,,
4635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4409.47265625,4408.0078125,15051.0,15046.0,,
4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4407.421875,4407.421875,15044.0,15044.0,,
4675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4405.37109375,,,,,
4676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404.19921875,15037.0,15033.0,,
4695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4403.3203125,,,,,
4696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4403.61328125,15030.0,15031.0,,
4715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4401.5625,4400.9765625,15024.0,15022.0,,
4735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400.09765625,4399.8046875,15019.0,15018.0,,
4756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4398.046875,4398.046875,15012.0,15012.0,,
4776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4397.16796875,4395.703125,15009.0,15004.0,,
4796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4395.99609375,4395.1171875,15005.0,15002.0,,
4816,,,,,,,,,,,,,,,,,,,,,,,-95.80000305175781,,,,,,,,,,,,4394.82421875,4392.7734375,15001.0,14994.0,,
4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4393.9453125,4392.48046875,14998.0,14993.0,,
4856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4393.06640625,4390.4296875,14995.0,14986.0,,
4877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391.6015625,4391.30859375,14990.0,14989.0,,
4897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390.4296875,4388.671875,14986.0,14980.0,,
4936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4387.5,4387.5,,,,
4937,,,,,,,,,,,,,,,,,,,,,,,-95.80999755859375,,,,,,,,,,,,,,14976.0,14976.0,,
4957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4387.20703125,4388.37890625,14975.0,,,
4958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14979.0,,
4977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.62109375,4386.9140625,14973.0,14974.0,,
5136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.62109375,4386.9140625,14971.0,14974.0,,
5137,,,,,,,,,,,,,,,,,,,,,,,-95.80000305175781,,,,,,,,,,,,4386.328125,4384.5703125,14974.0,14966.0,,
5138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.03515625,14972.0,14971.0,,
5158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.03515625,,,,,
5159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384.5703125,14971.0,14966.0,,
5178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384.5703125,,14966.0,,,
5199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384.27734375,4385.7421875,14965.0,14970.0,,
5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384.5703125,,14966.0,,,
5238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.9140625,4388.96484375,14974.0,14981.0,,
5262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4389.2578125,4393.06640625,14982.0,14995.0,,
5279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394.53125,,,,,
5280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4398.33984375,15000.0,15013.0,,
5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400.09765625,,,,,
5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404.4921875,15019.0,15034.0,,
5320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4407.12890625,4410.64453125,15043.0,15055.0,,
5340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4413.28125,4417.67578125,15064.0,15079.0,,
5360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4420.8984375,4422.36328125,15090.0,15095.0,,
5380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4426.46484375,4429.6875,15109.0,15120.0,,
5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433.203125,4434.66796875,15132.0,15137.0,,
5420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4438.76953125,,,,,
5421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442.28515625,15151.0,15163.0,,
5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4444.921875,4446.6796875,15172.0,15178.0,,
5461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.90234375,4454.296875,15189.0,15204.0,,
5480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456.0546875,4457.8125,15210.0,,,
5481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15216.0,,
5501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4459.86328125,4462.79296875,15223.0,15233.0,,
5520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462.5,4461.62109375,15232.0,15229.0,,
5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4461.9140625,4462.20703125,15230.0,15231.0,,
5563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4459.86328125,4456.93359375,15223.0,15213.0,,
5581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4455.76171875,4454.00390625,15209.0,15203.0,,
5601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4450.78125,4447.8515625,15192.0,15182.0,,
5621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4446.38671875,4445.21484375,15177.0,15173.0,,
5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4439.94140625,4439.0625,15155.0,15152.0,,
5681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4436.71875,,,,,
5682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4435.25390625,15144.0,15139.0,,
5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4434.66796875,4433.7890625,15137.0,15134.0,,
5724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4432.03125,4431.4453125,15128.0,15126.0,,
5742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430.56640625,,,,,
5743,,,,,,,,,,,,,,,,,,,,,,,-95.80999755859375,,,,,,,,,,,,,4429.39453125,15123.0,15119.0,,
5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4427.63671875,4427.05078125,15113.0,15111.0,,
5783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4426.171875,4425.0,15108.0,15104.0,,
5802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4423.828125,,,,,
5803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15100.0,,,
5823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422.36328125,4420.01953125,15095.0,15087.0,,
5843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4419.7265625,4418.5546875,15086.0,15082.0,,
5863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4418.26171875,4414.74609375,15081.0,15069.0,,
5883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4415.33203125,4412.98828125,15071.0,15063.0,,
5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4412.6953125,4408.59375,15062.0,15048.0,,
5924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4408.88671875,4406.8359375,15049.0,15042.0,,
5943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4405.078125,4401.85546875,,,,
5944,,,,,,,,,,,,,,,,,,,,,,,-95.80000305175781,,,,,,,,,,,,,,15036.0,15025.0,,
5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4401.26953125,4400.09765625,15023.0,15019.0,,
5984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4397.4609375,4395.41015625,15010.0,15003.0,,
6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4393.9453125,4393.65234375,14998.0,14997.0,,
6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391.015625,4390.13671875,14988.0,14985.0,,
6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4388.96484375,4388.37890625,14981.0,14979.0,,
6064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.03515625,4385.7421875,14971.0,14970.0,,
6085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4384.27734375,4383.10546875,14965.0,14961.0,,
6105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4381.34765625,4379.8828125,14955.0,14950.0,,
6125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4378.7109375,,,,,
6126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4375.1953125,14946.0,14934.0,,
6146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4374.90234375,4372.265625,14933.0,14924.0,,
6165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371.6796875,4366.9921875,14922.0,14906.0,,
6184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4367.28515625,,,,,
6185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4364.94140625,14907.0,14899.0,,
6205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363.76953125,4361.1328125,14895.0,14886.0,,
6225,,,,,,,,,,,,,,,,,,,,,,,-95.80999755859375,,,,,,,,,,,,4361.1328125,,14886.0,,,
6247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.375,,,,,
6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.375,14880.0,14880.0,,
6265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.08203125,4360.25390625,14879.0,14883.0,,
6285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.7890625,4359.9609375,14878.0,14882.0,,
6306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.66796875,4360.25390625,14881.0,14883.0,,
6326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.9609375,,14882.0,,
6347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359.9609375,4356.73828125,14882.0,14871.0,,
6367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4352.63671875,4328.61328125,14857.0,14775.0,,
6392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.87109375,4209.375,14653.0,14368.0,,
6407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4146.38671875,4041.2109375,14153.0,13794.0,,
6427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3975.87890625,3874.51171875,13571.0,13225.0,,
6447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3813.28125,3720.41015625,13016.0,12699.0,,
6467,,,,,,,,,,,,,,,,,,,,,,,-95.80000305175781,,,,,,,,,,,,3664.16015625,3597.94921875,12507.0,12281.0,,
6487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3576.85546875,3574.21875,12209.0,12200.0,,
6508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583.88671875,3606.73828125,12233.0,12311.0,,
6527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3621.6796875,,,,,
6528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645.703125,12362.0,12444.0,,
6547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659.47265625,3682.91015625,12491.0,12571.0,,
6568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3696.97265625,3720.1171875,12619.0,12698.0,,
6588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3734.47265625,3754.39453125,12747.0,12815.0,,
6609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3768.75,3790.13671875,12864.0,12937.0,,
6628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3801.85546875,3821.484375,12977.0,13044.0,,
6648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3833.203125,3850.78125,13084.0,13144.0,,
6669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3862.79296875,3877.734375,13185.0,13236.0,,
6689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3888.57421875,3905.2734375,13273.0,13330.0,,
6709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3914.35546875,3929.8828125,13361.0,13414.0,,
6748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964.453125,3979.1015625,13532.0,13582.0,,
6768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3988.18359375,4002.83203125,13613.0,13663.0,,
6789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4011.62109375,4024.8046875,13693.0,13738.0,,
6809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4033.59375,4045.8984375,13768.0,13810.0,,
6829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4054.39453125,4065.8203125,13839.0,13878.0,,
6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4073.14453125,4084.27734375,13903.0,13941.0,,
6869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4090.4296875,4101.85546875,13962.0,14001.0,,
6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4108.30078125,4117.96875,14023.0,14056.0,,
6909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4125.5859375,4135.546875,14082.0,14116.0,,
6929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141.40625,4151.953125,14136.0,14172.0,,
6969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4174.21875,,,,,
6970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182.71484375,14248.0,14277.0,,
6991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4188.8671875,4197.0703125,14298.0,14326.0,,
7010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4202.34375,4210.25390625,14344.0,14371.0,,
7030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4215.52734375,4223.14453125,14389.0,14415.0,,
7050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4228.125,4235.44921875,14432.0,14457.0,,
7071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239.55078125,4247.4609375,14471.0,14498.0,,
7090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.5625,,,,,
7091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259.47265625,14512.0,14539.0,,
7110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4263.57421875,,,,,
7111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4270.8984375,14553.0,14578.0,,
7131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4276.171875,4281.4453125,14596.0,14614.0,,
7293,,,,,,,,,,,,,,,,,,,,,,,-95.80999755859375,,,,,,,,,,,,4286.42578125,4292.578125,14631.0,14652.0,,
7294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353.515625,4359.08203125,14860.0,14879.0,,
7312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363.18359375,4366.69921875,14893.0,14905.0,,
7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371.38671875,4375.78125,14921.0,14936.0,,
7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4379.58984375,4382.51953125,14949.0,14959.0,,
7376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4387.20703125,4392.7734375,14975.0,,,
7377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14994.0,,
7392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4395.41015625,4400.68359375,15003.0,15021.0,,
7413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4404.78515625,4412.109375,15035.0,15060.0,,
7433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4415.33203125,4422.0703125,15071.0,15094.0,,
7453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4427.05078125,4435.25390625,15111.0,15139.0,,
7473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4438.4765625,4446.09375,15150.0,15176.0,,
7493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4451.3671875,4458.10546875,15194.0,15217.0,,
7514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4461.9140625,4468.65234375,15230.0,15253.0,,
7533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4473.046875,4479.78515625,15268.0,15291.0,,
7554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4483.0078125,4489.16015625,15302.0,15323.0,,
7574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4493.84765625,4500.0,15339.0,15360.0,,
7616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514.0625,4520.21484375,15408.0,15429.0,,
7633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4523.73046875,4529.296875,15441.0,15460.0,,
7654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533.984375,4539.2578125,15476.0,15494.0,,
7655,,,,,,,,,,,,,,,,,,,,,,,-95.81999969482422,,,,,,,,,,,,,,,,,
7674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4542.1875,,,,,
7675,,,,,,,,,,,,,,,,,,,,,,,-95.80999755859375,,,,,,,,,,,,,4545.703125,15504.0,15516.0,,
7694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548.92578125,4550.9765625,15527.0,15534.0,,
7714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552.1484375,4552.1484375,15538.0,15538.0,,
7734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4554.19921875,4554.4921875,15545.0,15546.0,,
7755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.02734375,,15541.0,,
7795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.61328125,4553.3203125,15543.0,15542.0,,
7815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4554.4921875,4555.6640625,15546.0,15550.0,,
7835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555.6640625,4554.78515625,15550.0,15547.0,,
7855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557.421875,,15556.0,,
7875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557.12890625,4556.54296875,15555.0,15553.0,,
7895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557.421875,4558.88671875,15556.0,15561.0,,
7916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558.0078125,,15558.0,,,
7936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558.30078125,4560.9375,15559.0,15568.0,,
7958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560.05859375,4560.64453125,15565.0,15567.0,,
7976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560.3515625,4562.6953125,15566.0,15574.0,,
7997,,,,,,,,,,,,,,,,,,,,,,,-95.81999969482422,,,,,,,,,,,,4561.81640625,,15571.0,,,
8017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4562.40234375,4563.8671875,15573.0,15578.0,,
8037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4563.8671875,4563.57421875,15578.0,15577.0,,
8077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565.0390625,4564.453125,15582.0,15580.0,,
8097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565.33203125,,15583.0,,
8117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.2109375,4565.625,15586.0,15584.0,,
8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565.91796875,4566.2109375,15585.0,15586.0,,
8160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4567.67578125,4567.3828125,15591.0,15590.0,,
