Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
4193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.87890625,220.3125,771.0,752.0,,
4213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.96875,211.81640625,744.0,723.0,,
4239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.765625,203.61328125,716.0,695.0,,
4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.390625,,,,,
4254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.41015625,684.0,667.0,,
4273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.30859375,,,,,
4274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.20703125,653.0,639.0,,
4294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.2265625,178.41796875,622.0,609.0,,
4314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.73046875,,593.0,,,
4334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.8203125,162.3046875,566.0,554.0,,
4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.49609375,154.98046875,541.0,529.0,,
4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.05078125,148.2421875,519.0,506.0,,
4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.19140625,142.3828125,499.0,486.0,,
4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.33203125,136.23046875,,,,
4415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,465.0,,
4455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.02734375,123.92578125,437.0,423.0,,
4546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.2890625,,,,,
4547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3671875,97.265625,346.0,332.0,,
4555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75,89.6484375,320.0,306.0,,
4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9296875,72.0703125,266.0,246.0,,
4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.88671875,52.44140625,201.0,179.0,,
4656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.6328125,41.6015625,166.0,142.0,,
4676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79296875,31.34765625,129.0,107.0,,
4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9921875,11.71875,58.0,40.0,,
4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.375,5.859375,32.0,20.0,,
4757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1015625,2.05078125,14.0,7.0,,
4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.171875,0.0,4.0,0.0,,
4797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,
5038,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
5058,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
5079,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
5219,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
5541,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
5722,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
6205,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
6587,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
6627,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
6647,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
6808,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
6848,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
6929,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
7371,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
7391,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
7592,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
7793,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
8075,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
9562,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
11333,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
11354,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
12117,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
12319,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
12681,,,,,,,,,,,,,,,,,,,,,,,-96.27999877929688,,,,,,,,,,,,,,,,,
12701,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
12721,,,,,,,,,,,,,,,,,,,,,,,-96.27999877929688,,,,,,,,,,,,,,,,,
12902,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
12922,,,,,,,,,,,,,,,,,,,,,,,-96.27999877929688,,,,,,,,,,,,,,,,,
14831,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
14852,,,,,,,,,,,,,,,,,,,,,,,-96.27999877929688,,,,,,,,,,,,,,,,,
15938,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
15958,,,,,,,,,,,,,,,,,,,,,,,-96.27999877929688,,,,,,,,,,,,,,,,,
15978,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
16944,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
18432,,,,,,,,,,,,,,,,,,,,,,,-96.29000091552734,,,,,,,,,,,,,,,,,
18513,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
19236,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
19317,,,,,,,,,,,,,,,,,,,,,,,-96.30000305175781,,,,,,,,,,,,,,,,,
19357,,,,,,,,,,,,,,,,,,,,,,,-96.30999755859375,,,,,,,,,,,,,,,,,
19820,,,,,,,,,,,,,,,,,,,,,,,-96.31999969482422,,,,,,,,,,,,,,,,,
20503,,,,,,,,,,,,,,,,,,,,,,,-96.33000183105469,,,,,,,,,,,,,,,,,
20523,,,,,,,,,,,,,,,,,,,,,,,-96.31999969482422,,,,,,,,,,,,,,,,,
21548,,,,,,,,,,,,,,,,,,,,,,,-96.33000183105469,,,,,,,,,,,,,,,,,
22131,,,,,,,,,,,,,,,,,,,,,,,-96.33999633789062,,,,,,,,,,,,,,,,,
22172,,,,,,,,,,,,,,,,,,,,,,,-96.33000183105469,,,,,,,,,,,,,,,,,
22232,,,,,,,,,,,,,,,,,,,,,,,-96.33999633789062,,,,,,,,,,,,,,,,,
25229,,,,,,,,,,,,,,,,,,,,,,,-96.3499984741211,,,,,,,,,,,,,,,,,
25268,,,,,,,,,,,,,,,,,,,,,,,-96.33999633789062,,,,,,,,,,,,,,,,,
25330,,,,,,,,,,,,,,,,,,,,,,,-96.3499984741211,,,,,,,,,,,,,,,,,
25349,,,,,,,,,,,,,,,,,,,,,,,-96.33999633789062,,,,,,,,,,,,,,,,,
25389,,,,,,,,,,,,,,,,,,,,,,,-96.3499984741211,,,,,,,,,,,,,,,,,
25432,,,,,,,,,,,,,,,,,,,,,,,-96.33999633789062,,,,,,,,,,,,,,,,,
25771,,,,,,,,,,,,,,,,,,,,,,,-96.3499984741211,,,,,,,,,,,,,,,,,
26354,,,,,,,,,,,,,,,,,,,,,,,-96.36000061035156,,,,,,,,,,,,,,,,,
26376,,,,,,,,,,,,,,,,,,,,,,,-96.3499984741211,,,,,,,,,,,,,,,,,
26395,,,,,,,,,,,,,,,,,,,,,,,-96.36000061035156,,,,,,,,,,,,,,,,,
26417,,,,,,,,,,,,,,,,,,,,,,,-96.3499984741211,,,,,,,,,,,,,,,,,
26656,,,,,,,,,,,,,,,,,,,,,,,-96.36000061035156,,,,,,,,,,,,,,,,,
27964,,,,,,,,,,,,,,,,,,,,,,,-96.37000274658203,,,,,,,,,,,,,,,,,
28004,,,,,,,,,,,,,,,,,,,,,,,-96.36000061035156,,,,,,,,,,,,,,,,,
28144,,,,,,,,,,,,,,,,,,,,,,,-96.37000274658203,,,,,,,,,,,,,,,,,
30416,,,,,,,,,,,,,,,,,,,,,,,-96.37999725341797,,,,,,,,,,,,,,,,,
31341,,,,,,,,,,,,,,,,,,,,,,,-96.38999938964844,,,,,,,,,,,,,,,,,
34438,,,,,,,,,,,,,,,,,,,,,,,-96.4000015258789,,,,,,,,,,,,,,,,,
34519,,,,,,,,,,,,,,,,,,,,,,,-96.38999938964844,,,,,,,,,,,,,,,,,
36188,,,,,,,,,,,,,,,,,,,,,,,-96.4000015258789,,,,,,,,,,,,,,,,,
36651,,,,,,,,,,,,,,,,,,,,,,,-96.38999938964844,,,,,,,,,,,,,,,,,
36993,,,,,,,,,,,,,,,,,,,,,,,-96.4000015258789,,,,,,,,,,,,,,,,,
37113,,,,,,,,,,,,,,,,,,,,,,,-96.38999938964844,,,,,,,,,,,,,,,,,
37455,,,,,,,,,,,,,,,,,,,,,,,-96.4000015258789,,,,,,,,,,,,,,,,,
41256,,,,,,,,,,,,,,,,,,,,,,,-96.41000366210938,,,,,,,,,,,,,,,,,
41316,,,,,,,,,,,,,,,,,,,,,,,-96.4000015258789,,,,,,,,,,,,,,,,,
41437,,,,,,,,,,,,,,,,,,,,,,,-96.41000366210938,,,,,,,,,,,,,,,,,
41678,,,,,,,,,,,,,,,,,,,,,,,-96.4000015258789,,,,,,,,,,,,,,,,,
41719,,,,,,,,,,,,,,,,,,,,,,,-96.41000366210938,,,,,,,,,,,,,,,,,
41739,,,,,,,,,,,,,,,,,,,,,,,-96.4000015258789,,,,,,,,,,,,,,,,,
41840,,,,,,,,,,,,,,,,,,,,,,,-96.41000366210938,,,,,,,,,,,,,,,,,
43126,,,,,,,,,,,,,,,,,,,,,,,-96.41999816894531,,,,,,,,,,,,,,,,,
43186,,,,,,,,,,,,,,,,,,,,,,,-96.41000366210938,,,,,,,,,,,,,,,,,
43207,,,,,,,,,,,,,,,,,,,,,,,-96.41999816894531,,,,,,,,,,,,,,,,,
43226,,,,,,,,,,,,,,,,,,,,,,,-96.41000366210938,,,,,,,,,,,,,,,,,
43347,,,,,,,,,,,,,,,,,,,,,,,-96.41999816894531,,,,,,,,,,,,,,,,,
43388,,,,,,,,,,,,,,,,,,,,,,,-96.41000366210938,,,,,,,,,,,,,,,,,
43448,,,,,,,,,,,,,,,,,,,,,,,-96.41999816894531,,,,,,,,,,,,,,,,,
45017,,,,,,,,,,,,,,,,,,,,,,,-96.43000030517578,,,,,,,,,,,,,,,,,
45237,,,,,,,,,,,,,,,,,,,,,,,-96.41999816894531,,,,,,,,,,,,,,,,,
45318,,,,,,,,,,,,,,,,,,,,,,,-96.43000030517578,,,,,,,,,,,,,,,,,
45338,,,,,,,,,,,,,,,,,,,,,,,-96.41999816894531,,,,,,,,,,,,,,,,,
45560,,,,,,,,,,,,,,,,,,,,,,,-96.43000030517578,,,,,,,,,,,,,,,,,
45580,,,,,,,,,,,,,,,,,,,,,,,-96.41999816894531,,,,,,,,,,,,,,,,,
45721,,,,,,,,,,,,,,,,,,,,,,,-96.43000030517578,,,,,,,,,,,,,,,,,
45882,,,,,,,,,,,,,,,,,,,,,,,-96.41999816894531,,,,,,,,,,,,,,,,,
45962,,,,,,,,,,,,,,,,,,,,,,,-96.43000030517578,,,,,,,,,,,,,,,,,
46646,,,,,,,,,,,,,,,,,,,,,,,-96.44000244140625,,,,,,,,,,,,,,,,,
49140,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
50568,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
50628,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
50749,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
50769,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
50809,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
50829,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
51191,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
51212,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
51395,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
51633,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
51754,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
51774,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
51795,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
51835,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
51855,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
51875,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
51955,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
52015,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
52137,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
52860,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
52880,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
52920,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
53625,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
53652,,,,,,,,,,,,,,,,,,,,,,,-96.44999694824219,,,,,,,,,,,,,,,,,
53745,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
55012,,,,,,,,,,,,,,,,,,,,,,,-96.47000122070312,,,,,,,,,,,,,,,,,
55092,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
55133,,,,,,,,,,,,,,,,,,,,,,,-96.47000122070312,,,,,,,,,,,,,,,,,
55656,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
55776,,,,,,,,,,,,,,,,,,,,,,,-96.47000122070312,,,,,,,,,,,,,,,,,
56782,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
56822,,,,,,,,,,,,,,,,,,,,,,,-96.47000122070312,,,,,,,,,,,,,,,,,
56902,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
57224,,,,,,,,,,,,,,,,,,,,,,,-96.47000122070312,,,,,,,,,,,,,,,,,
57270,,,,,,,,,,,,,,,,,,,,,,,-96.45999908447266,,,,,,,,,,,,,,,,,
57425,,,,,,,,,,,,,,,,,,,,,,,-96.47000122070312,,,,,,,,,,,,,,,,,
59356,,,,,,,,,,,,,,,,,,,,,,,-96.4800033569336,,,,,,,,,,,,,,,,,
59396,,,,,,,,,,,,,,,,,,,,,,,-96.47000122070312,,,,,,,,,,,,,,,,,
62131,,,,,,,,,,,,,,,,,,,,,,,-96.4800033569336,,,,,,,,,,,,,,,,,
62211,,,,,,,,,,,,,,,,,,,,,,,-96.47000122070312,,,,,,,,,,,,,,,,,
62291,,,,,,,,,,,,,,,,,,,,,,,-96.4800033569336,,,,,,,,,,,,,,,,,
63015,,,,,,,,,,,,,,,,,,,,,,,-96.48999786376953,,,,,,,,,,,,,,,,,
63035,,,,,,,,,,,,,,,,,,,,,,,-96.4800033569336,,,,,,,,,,,,,,,,,
63136,,,,,,,,,,,,,,,,,,,,,,,-96.48999786376953,,,,,,,,,,,,,,,,,
63156,,,,,,,,,,,,,,,,,,,,,,,-96.4800033569336,,,,,,,,,,,,,,,,,
63478,,,,,,,,,,,,,,,,,,,,,,,-96.48999786376953,,,,,,,,,,,,,,,,,
63498,,,,,,,,,,,,,,,,,,,,,,,-96.4800033569336,,,,,,,,,,,,,,,,,
63882,,,,,,,,,,,,,,,,,,,,,,,-96.48999786376953,,,,,,,,,,,,,,,,,
63972,,,,,,,,,,,,,,,,,,,,,,,-96.4800033569336,,,,,,,,,,,,,,,,,
63985,,,,,,,,,,,,,,,,,,,,,,,-96.48999786376953,,,,,,,,,,,,,,,,,
64024,,,,,,,,,,,,,,,,,,,,,,,-96.4800033569336,,,,,,,,,,,,,,,,,
64041,,,,,,,,,,,,,,,,,,,,,,,-96.48999786376953,,,,,,,,,,,,,,,,,
64464,,,,,,,,,,,,,,,,,,,,,,,-96.5,,,,,,,,,,,,,,,,,
65751,,,,,,,,,,,,,,,,,,,,,,,-96.51000213623047,,,,,,,,,,,,,,,,,
66796,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
66856,,,,,,,,,,,,,,,,,,,,,,,-96.51000213623047,,,,,,,,,,,,,,,,,
66957,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
66978,,,,,,,,,,,,,,,,,,,,,,,-96.51000213623047,,,,,,,,,,,,,,,,,
67098,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
67138,,,,,,,,,,,,,,,,,,,,,,,-96.51000213623047,,,,,,,,,,,,,,,,,
67158,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
67178,,,,,,,,,,,,,,,,,,,,,,,-96.51000213623047,,,,,,,,,,,,,,,,,
67199,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
67220,,,,,,,,,,,,,,,,,,,,,,,-96.51000213623047,,,,,,,,,,,,,,,,,
67320,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
67420,,,,,,,,,,,,,,,,,,,,,,,-96.51000213623047,,,,,,,,,,,,,,,,,
67440,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
69653,,,,,,,,,,,,,,,,,,,,,,,-96.52999877929688,,,,,,,,,,,,,,,,,
69713,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
69753,,,,,,,,,,,,,,,,,,,,,,,-96.52999877929688,,,,,,,,,,,,,,,,,
71261,,,,,,,,,,,,,,,,,,,,,,,-96.5199966430664,,,,,,,,,,,,,,,,,
71301,,,,,,,,,,,,,,,,,,,,,,,-96.52999877929688,,,,,,,,,,,,,,,,,
71986,,,,,,,,,,,,,,,,,,,,,,,-96.54000091552734,,,,,,,,,,,,,,,,,
73011,,,,,,,,,,,,,,,,,,,,,,,-96.55000305175781,,,,,,,,,,,,,,,,,
73091,,,,,,,,,,,,,,,,,,,,,,,-96.54000091552734,,,,,,,,,,,,,,,,,
73373,,,,,,,,,,,,,,,,,,,,,,,-96.55000305175781,,,,,,,,,,,,,,,,,
74801,,,,,,,,,,,,,,,,,,,,,,,-96.54000091552734,,,,,,,,,,,,,,,,,
74921,,,,,,,,,,,,,,,,,,,,,,,-96.55000305175781,,,,,,,,,,,,,,,,,
75082,,,,,,,,,,,,,,,,,,,,,,,-96.54000091552734,,,,,,,,,,,,,,,,,
75304,,,,,,,,,,,,,,,,,,,,,,,-96.55000305175781,,,,,,,,,,,,,,,,,
75465,,,,,,,,,,,,,,,,,,,,,,,-96.54000091552734,,,,,,,,,,,,,,,,,
75506,,,,,,,,,,,,,,,,,,,,,,,-96.55000305175781,,,,,,,,,,,,,,,,,
75545,,,,,,,,,,,,,,,,,,,,,,,-96.54000091552734,,,,,,,,,,,,,,,,,
75666,,,,,,,,,,,,,,,,,,,,,,,-96.55000305175781,,,,,,,,,,,,,,,,,
76231,,,,,,,,,,,,,,,,,,,,,,,-96.55999755859375,,,,,,,,,,,,,,,,,
76291,,,,,,,,,,,,,,,,,,,,,,,-96.55000305175781,,,,,,,,,,,,,,,,,
76813,,,,,,,,,,,,,,,,,,,,,,,-96.55999755859375,,,,,,,,,,,,,,,,,
78462,,,,,,,,,,,,,,,,,,,,,,,-96.56999969482422,,,,,,,,,,,,,,,,,
78522,,,,,,,,,,,,,,,,,,,,,,,-96.55999755859375,,,,,,,,,,,,,,,,,
78542,,,,,,,,,,,,,,,,,,,,,,,-96.56999969482422,,,,,,,,,,,,,,,,,
79145,,,,,,,,,,,,,,,,,,,,,,,-96.55999755859375,,,,,,,,,,,,,,,,,
79305,,,,,,,,,,,,,,,,,,,,,,,-96.56999969482422,,,,,,,,,,,,,,,,,
79729,,,,,,,,,,,,,,,,,,,,,,,-96.58000183105469,,,,,,,,,,,,,,,,,
81458,,,,,,,,,,,,,,,,,,,,,,,-96.56999969482422,,,,,,,,,,,,,,,,,
82142,,,,,,,,,,,,,,,,,,,,,,,-96.58000183105469,,,,,,,,,,,,,,,,,
82162,,,,,,,,,,,,,,,,,,,,,,,-96.56999969482422,,,,,,,,,,,,,,,,,
82242,,,,,,,,,,,,,,,,,,,,,,,-96.58000183105469,,,,,,,,,,,,,,,,,
82263,,,,,,,,,,,,,,,,,,,,,,,-96.56999969482422,,,,,,,,,,,,,,,,,
82987,,,,,,,,,,,,,,,,,,,,,,,-96.55999755859375,,,,,,,,,,,,,,,,,
83007,,,,,,,,,,,,,,,,,,,,,,,-96.56999969482422,,,,,,,,,,,,,,,,,
84172,,,,,,,,,,,,,,,,,,,,,,,-96.58000183105469,,,,,,,,,,,,,,,,,
84997,,,,,,,,,,,,,,,,,,,,,,,-96.58999633789062,,,,,,,,,,,,,,,,,
85299,,,,,,,,,,,,,,,,,,,,,,,-96.5999984741211,,,,,,,,,,,,,,,,,
86526,,,,,,,,,,,,,,,,,,,,,,,-96.61000061035156,,,,,,,,,,,,,,,,,
86666,,,,,,,,,,,,,,,,,,,,,,,-96.5999984741211,,,,,,,,,,,,,,,,,
86706,,,,,,,,,,,,,,,,,,,,,,,-96.61000061035156,,,,,,,,,,,,,,,,,
86726,,,,,,,,,,,,,,,,,,,,,,,-96.5999984741211,,,,,,,,,,,,,,,,,
86747,,,,,,,,,,,,,,,,,,,,,,,-96.61000061035156,,,,,,,,,,,,,,,,,
87230,,,,,,,,,,,,,,,,,,,,,,,-96.62000274658203,,,,,,,,,,,,,,,,,
87350,,,,,,,,,,,,,,,,,,,,,,,-96.61000061035156,,,,,,,,,,,,,,,,,
87411,,,,,,,,,,,,,,,,,,,,,,,-96.62000274658203,,,,,,,,,,,,,,,,,
88216,,,,,,,,,,,,,,,,,,,,,,,-96.62999725341797,,,,,,,,,,,,,,,,,
88276,,,,,,,,,,,,,,,,,,,,,,,-96.62000274658203,,,,,,,,,,,,,,,,,
88296,,,,,,,,,,,,,,,,,,,,,,,-96.62999725341797,,,,,,,,,,,,,,,,,
89000,,,,,,,,,,,,,,,,,,,,,,,-96.63999938964844,,,,,,,,,,,,,,,,,
89022,,,,,,,,,,,,,,,,,,,,,,,-96.62999725341797,,,,,,,,,,,,,,,,,
89100,,,,,,,,,,,,,,,,,,,,,,,-96.63999938964844,,,,,,,,,,,,,,,,,
89785,,,,,,,,,,,,,,,,,,,,,,,-96.6500015258789,,,,,,,,,,,,,,,,,
90287,,,,,,,,,,,,,,,,,,,,,,,-96.66000366210938,,,,,,,,,,,,,,,,,
90509,,,,,,,,,,,,,,,,,,,,,,,-96.6500015258789,,,,,,,,,,,,,,,,,
90530,,,,,,,,,,,,,,,,,,,,,,,-96.66000366210938,,,,,,,,,,,,,,,,,
90890,,,,,,,,,,,,,,,,,,,,,,,-96.66999816894531,,,,,,,,,,,,,,,,,
90970,,,,,,,,,,,,,,,,,,,,,,,-96.66000366210938,,,,,,,,,,,,,,,,,
91473,,,,,,,,,,,,,,,,,,,,,,,-96.66999816894531,,,,,,,,,,,,,,,,,
92137,,,,,,,,,,,,,,,,,,,,,,,-96.68000030517578,,,,,,,,,,,,,,,,,
92383,,,,,,,,,,,,,,,,,,,,,,,-96.66999816894531,,,,,,,,,,,,,,,,,
92408,,,,,,,,,,,,,,,,,,,,,,,-96.68000030517578,,,,,,,,,,,,,,,,,
92560,,,,,,,,,,,,,,,,,,,,,,,-96.66999816894531,,,,,,,,,,,,,,,,,
92580,,,,,,,,,,,,,,,,,,,,,,,-96.68000030517578,,,,,,,,,,,,,,,,,
93284,,,,,,,,,,,,,,,,,,,,,,,-96.69000244140625,,,,,,,,,,,,,,,,,
