Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
54478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5657.51953125,5658.10546875,19311.0,19313.0,,
54498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5644.62890625,5645.21484375,19267.0,19269.0,,
54518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632.03125,5632.6171875,19224.0,19226.0,,
54538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5617.3828125,5620.3125,19174.0,19184.0,,
54559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5604.78515625,5606.54296875,19131.0,19137.0,,
54579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5594.53125,,19096.0,,
54598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5579.58984375,5582.2265625,19045.0,19054.0,,
54619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5568.1640625,,19006.0,,
54639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5565.52734375,5554.39453125,18997.0,18959.0,,
54659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5541.50390625,5542.08984375,18915.0,18917.0,,
54678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5529.4921875,,18874.0,,
54698,,,,,,,,,,,,,,,,,,,,,,,-90.93000030517578,,,,,,,,,,,,5526.85546875,5516.015625,18865.0,18828.0,,
54721,,,,,,,,,,,,,,,,,,,,,,,-90.91999816894531,,,,,,,,,,,,5513.96484375,5503.7109375,18821.0,18786.0,,
54739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5488.18359375,5490.234375,18733.0,18740.0,,
54759,,,,,,,,,,,,,,,,,,,,,,,-90.93000030517578,,,,,,,,,,,,,5477.05078125,,18695.0,,
54779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5462.98828125,5464.453125,18647.0,18652.0,,
54799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5449.21875,5451.26953125,18600.0,18607.0,,
54820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5436.9140625,5438.671875,18558.0,18564.0,,
54839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5423.73046875,5426.07421875,,,,
54840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18513.0,18521.0,,
54860,,,,,,,,,,,,,,,,,,,,,,,-90.91999816894531,,,,,,,,,,,,5410.83984375,5412.890625,18469.0,18476.0,,
54881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398.53515625,5400.29296875,18427.0,18433.0,,
55050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385.64453125,,,,,
55051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.88671875,5298.6328125,18121.0,18086.0,,
55061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5297.16796875,5286.62109375,18081.0,18045.0,,
55081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5271.97265625,5273.14453125,17995.0,17999.0,,
55101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5258.203125,5260.546875,17948.0,17956.0,,
55122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247.0703125,5247.65625,17910.0,17912.0,,
55141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5233.0078125,,,,,
55142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236.23046875,17862.0,17873.0,,
55162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.16796875,5222.75390625,17825.0,17827.0,,
55182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5208.69140625,5209.86328125,17779.0,17783.0,,
55202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5197.265625,5198.14453125,17740.0,17743.0,,
55222,,,,,,,,,,,,,,,,,,,,,,,-90.93000030517578,,,,,,,,,,,,,5186.42578125,,17703.0,,
55243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5172.0703125,5173.53515625,17654.0,17659.0,,
55263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.1796875,5160.3515625,17610.0,17614.0,,
55283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150.09765625,,17579.0,,
55303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.16796875,5136.9140625,17569.0,17534.0,,
55323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134.86328125,5123.73046875,17527.0,17489.0,,
55343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5110.546875,,,,,
55344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.71875,17444.0,17448.0,,
55363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.5859375,,17410.0,,
55384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085.64453125,5086.81640625,17359.0,17363.0,,
55403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5074.8046875,,17322.0,,
55423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060.7421875,5063.671875,17274.0,17284.0,,
55443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5051.07421875,,17241.0,,
55463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037.890625,5037.890625,17196.0,17196.0,,
55484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5026.46484375,,17157.0,,
55503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5011.5234375,,,,,
55504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5014.74609375,17106.0,17117.0,,
55524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5001.5625,,17072.0,,
55545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5001.5625,4989.55078125,17072.0,17031.0,,
55564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4987.79296875,4978.125,17025.0,16992.0,,
55585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964.94140625,4965.234375,16947.0,16948.0,,
55605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4953.22265625,,16907.0,,
55625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4938.57421875,4940.91796875,16857.0,16865.0,,
55646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4928.02734375,4929.4921875,16821.0,16826.0,,
55665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4916.015625,4917.48046875,16780.0,16785.0,,
55687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4903.125,4904.58984375,16736.0,16741.0,,
55706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4893.45703125,,16703.0,,
55726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4879.98046875,4882.32421875,16657.0,16665.0,,
55746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868.84765625,,16619.0,,
55766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4855.37109375,4857.421875,16573.0,16580.0,,
55786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845.703125,,16540.0,,
55807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4843.65234375,4833.984375,16533.0,16500.0,,
55827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.5078125,4821.97265625,16454.0,16459.0,,
55846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4808.7890625,4810.25390625,16414.0,16419.0,,
55867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4796.77734375,4798.828125,16373.0,16380.0,,
55888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.64453125,4786.81640625,16335.0,16339.0,,
55908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.6328125,,,,,
55909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775.390625,16294.0,16300.0,,
55928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4763.671875,,16260.0,,
55948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749.609375,4752.5390625,16212.0,16222.0,,
55968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4739.35546875,4740.234375,16177.0,16180.0,,
55988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.80859375,,16141.0,,
56009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.34375,4716.50390625,16136.0,16099.0,,
56028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715.625,4704.4921875,16096.0,16058.0,,
56048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.6015625,4693.9453125,16014.0,16022.0,,
56068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4682.2265625,,15982.0,,
56089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4668.45703125,4672.265625,15935.0,15948.0,,
56109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659.66796875,,15905.0,,
56129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4657.91015625,4648.53515625,15899.0,15867.0,,
56149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4646.484375,4636.5234375,15860.0,15826.0,,
56169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4635.64453125,4624.51171875,15823.0,15785.0,,
56189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623.92578125,4613.0859375,15783.0,15746.0,,
56209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601.07421875,4601.07421875,15705.0,15705.0,,
56229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591.11328125,,15671.0,,
56249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4577.34375,4578.22265625,15624.0,15627.0,,
56269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4565.33203125,4568.26171875,15583.0,15593.0,,
56290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4554.4921875,4555.37109375,15546.0,15549.0,,
56310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4542.1875,4545.703125,15504.0,15516.0,,
56330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4532.2265625,,15470.0,,
56350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4519.921875,4522.55859375,15428.0,15437.0,,
56370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509.375,,15392.0,,
56390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4497.0703125,,,,,
56391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,15350.0,15360.0,,
56410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4486.5234375,4486.5234375,15314.0,15314.0,,
56430,,,,,,,,,,,,,,,,,,,,,,,-90.91999816894531,,,,,,,,,,,,4474.51171875,4476.85546875,15273.0,15281.0,,
56450,,,,,,,,,,,,,,,,,,,,,,,-90.93000030517578,,,,,,,,,,,,,4463.96484375,,15237.0,,
56470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4452.24609375,4454.296875,15197.0,,,
56471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15204.0,,
56491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4441.11328125,4441.11328125,15159.0,15159.0,,
56511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4429.39453125,4431.4453125,15119.0,15126.0,,
56531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4418.26171875,4419.140625,15081.0,15084.0,,
56551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4406.25,4408.88671875,15040.0,15049.0,,
56571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394.82421875,4397.16796875,15001.0,15009.0,,
56592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383.3984375,4386.328125,14962.0,14972.0,,
56613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371.6796875,4374.90234375,14922.0,14933.0,,
56632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4360.83984375,,14885.0,,,
56652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4349.70703125,4351.7578125,14847.0,14854.0,,
56672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4339.453125,4339.453125,14812.0,14812.0,,
56692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4328.02734375,4329.4921875,14773.0,14778.0,,
56712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4317.7734375,4317.48046875,14738.0,14737.0,,
56732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4305.76171875,,,,,
56733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4307.8125,14697.0,14704.0,,
56753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4296.38671875,,14665.0,,
56773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282.32421875,4284.9609375,14617.0,14626.0,,
56939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8046875,4250.68359375,14506.0,14509.0,,
56940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4193.5546875,4195.3125,14314.0,14320.0,,
56953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182.421875,,,,,
56954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4184.47265625,14276.0,14283.0,,
56975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4171.58203125,4172.75390625,,,,
56976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14239.0,14243.0,,
56994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160.7421875,4151.07421875,14202.0,14169.0,,
57014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138.18359375,4140.234375,14125.0,14132.0,,
57034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4129.39453125,,14095.0,,
57055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4116.796875,4117.67578125,14052.0,14055.0,,
57076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4106.25,4107.12890625,14016.0,14019.0,,
57095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4094.23828125,4097.4609375,13975.0,13986.0,,
57115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4083.3984375,4084.5703125,13938.0,13942.0,,
57135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4074.0234375,,13906.0,,
57155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4061.71875,4064.6484375,13864.0,13874.0,,
57175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4052.05078125,,13831.0,,
57196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050.29296875,4041.2109375,13825.0,13794.0,,
57215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040.625,,,,,
57216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4031.25,13792.0,13760.0,,
57236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4029.4921875,4018.9453125,13754.0,13718.0,,
57256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4017.48046875,4008.69140625,13713.0,13683.0,,
57277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3996.6796875,3998.4375,13642.0,13648.0,,
57297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3984.375,3986.1328125,13600.0,13606.0,,
57316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3976.46484375,,13573.0,,
57337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964.16015625,3966.50390625,13531.0,13539.0,,
57359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3952.44140625,3953.3203125,13491.0,13494.0,,
57377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3942.48046875,3943.65234375,13457.0,13461.0,,
57397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3931.640625,3934.27734375,13420.0,13429.0,,
57417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920.5078125,3921.09375,13382.0,13384.0,,
57437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909.66796875,3911.42578125,13345.0,13351.0,,
57457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3902.05078125,,13319.0,,
57477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3899.12109375,,,,,
57478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3889.74609375,13309.0,13277.0,,
57497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3888.28125,,,,,
57498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3878.3203125,13272.0,13238.0,,
57518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867.48046875,3869.82421875,13201.0,13209.0,,
57538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3858.10546875,,13169.0,,
57558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856.640625,3846.38671875,13164.0,13129.0,,
57578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3835.25390625,3837.3046875,13091.0,13098.0,,
57598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825.0,3827.05078125,13056.0,13063.0,,
57618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3813.28125,3815.625,13016.0,13024.0,,
57638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3803.61328125,3803.90625,12983.0,12984.0,,
57659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3792.48046875,3795.703125,12945.0,12956.0,,
57679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3784.27734375,,12917.0,,
57699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3782.51953125,3773.73046875,12911.0,12881.0,,
57719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3771.97265625,3762.3046875,12875.0,12842.0,,
57740,,,,,,,,,,,,,,,,,,,,,,,-90.94000244140625,,,,,,,,,,,,3762.3046875,3754.1015625,12842.0,12814.0,,
57759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3741.50390625,,,,,
57760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3742.3828125,12771.0,12774.0,,
57780,,,,,,,,,,,,,,,,,,,,,,,-90.93000030517578,,,,,,,,,,,,,3732.421875,,12740.0,,
57800,,,,,,,,,,,,,,,,,,,,,,,-90.94000244140625,,,,,,,,,,,,3720.703125,3720.703125,12700.0,12700.0,,
57820,,,,,,,,,,,,,,,,,,,,,,,-90.93000030517578,,,,,,,,,,,,3709.27734375,3712.20703125,12661.0,12671.0,,
57840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3699.90234375,3700.78125,12629.0,12632.0,,
57860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690.52734375,,12597.0,,
57880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3679.39453125,3679.1015625,12559.0,12558.0,,
57900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3670.01953125,,12527.0,,
57920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3658.30078125,3659.1796875,12487.0,12490.0,,
57940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3648.92578125,,12455.0,,
57964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3647.16796875,3638.96484375,12449.0,12421.0,,
57981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626.66015625,3628.125,12379.0,12384.0,,
58008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3618.1640625,,12350.0,,
58023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.40625,3607.6171875,12344.0,12314.0,,
58042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606.15234375,,,,,
58043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3597.0703125,12309.0,12278.0,,
58062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.05859375,3586.5234375,12237.0,12242.0,,
58082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3574.8046875,3576.26953125,12202.0,12207.0,,
58101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3564.55078125,3565.4296875,12167.0,12170.0,,
58122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3553.7109375,3555.76171875,12130.0,12137.0,,
58151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544.3359375,3545.21484375,12098.0,12101.0,,
58162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534.9609375,,12066.0,,
58182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3533.203125,3525.29296875,12060.0,12033.0,,
58202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3513.28125,3514.16015625,11992.0,11995.0,,
58222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502.44140625,3503.3203125,11955.0,11958.0,,
58242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493.65234375,,11925.0,,
58262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482.8125,3483.10546875,11888.0,11889.0,,
58282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3473.4375,,11856.0,,
58303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471.6796875,3464.6484375,11850.0,11826.0,,
58323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3452.34375,3453.515625,11784.0,11788.0,,
58342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.96875,3442.96875,11752.0,11752.0,,
58363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.8359375,3433.88671875,11714.0,11721.0,,
58383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3424.21875,,11688.0,,
58403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3413.671875,3414.2578125,11652.0,11654.0,,
58424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403.41796875,3405.46875,11617.0,11624.0,,
58444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396.09375,,11592.0,,
58464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3392.87109375,3385.25390625,11581.0,11555.0,,
58484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3374.4140625,3374.4140625,11518.0,11518.0,,
58504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3364.16015625,,11483.0,,
58524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3363.57421875,3354.78515625,11481.0,11451.0,,
58545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3353.3203125,3344.82421875,11446.0,11417.0,,
58564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3343.65234375,3335.15625,11413.0,11384.0,,
58584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3324.0234375,3326.07421875,11346.0,11353.0,,
58605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3316.40625,,11320.0,,
58625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304.1015625,3306.15234375,11278.0,11285.0,,
58644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3296.19140625,,,,
58645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11251.0,,
58665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3294.43359375,3285.9375,11245.0,11216.0,,
58685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274.8046875,3275.68359375,11178.0,11181.0,,
58705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3265.4296875,,11146.0,,
58726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3255.17578125,3255.17578125,11111.0,11111.0,,
58900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3245.5078125,,11078.0,,
58901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186.62109375,3177.83203125,10877.0,10847.0,,
58908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3176.3671875,3168.1640625,10842.0,10814.0,,
58927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3166.11328125,3158.49609375,10807.0,10781.0,,
