Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
13018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5277.83203125,5279.58984375,18015.0,18021.0,,
13038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.984375,5285.15625,18036.0,18040.0,,
13058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5287.20703125,5288.0859375,18047.0,,,
13059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050.0,,
13078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.1875,5293.9453125,18064.0,18070.0,,
13098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295.1171875,,,,,
13099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5297.4609375,18074.0,18082.0,,
13119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.09765625,5301.5625,18091.0,18096.0,,
13139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.61328125,5305.078125,18103.0,18108.0,,
13159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.0078125,5309.47265625,18118.0,18123.0,,
13179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5310.64453125,5314.16015625,18127.0,18139.0,,
13199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315.625,5316.796875,18144.0,18148.0,,
13219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319.7265625,5321.484375,18158.0,18164.0,,
13240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5322.94921875,5323.53515625,18169.0,18171.0,,
13260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5326.7578125,5328.515625,18182.0,18188.0,,
13280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329.6875,5330.2734375,18192.0,18194.0,,
13300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332.91015625,5333.49609375,18203.0,18205.0,,
13320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5335.25390625,5335.546875,18211.0,18212.0,,
13340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337.890625,5338.76953125,18220.0,18223.0,,
13360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5339.0625,5341.40625,18224.0,18232.0,,
13380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5341.40625,5342.578125,18232.0,18236.0,,
13400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5344.04296875,5344.921875,18241.0,18244.0,,
13577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5347.8515625,5348.73046875,18245.0,18246.0,,
13578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356.34765625,5356.34765625,18278.0,18283.0,,
13579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5357.2265625,18283.0,18286.0,,
13585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358.69140625,5358.984375,,,,
13586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18291.0,18292.0,,
13601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5359.86328125,5359.5703125,18295.0,18294.0,,
13622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5361.328125,5361.62109375,18300.0,18301.0,,
13642,,,,,,,,,,,,,,,,,,,,,,,-10.631000518798828,,,,,,,,,,,,,5362.79296875,,18305.0,,
13662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363.0859375,5363.37890625,18306.0,18307.0,,
13682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363.96484375,5364.55078125,18309.0,18311.0,,
13702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364.55078125,5364.2578125,18311.0,18310.0,,
13723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.015625,5366.30859375,18316.0,18317.0,,
13743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.30859375,,18317.0,,,
13762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367.1875,,,,,
13763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5366.89453125,18320.0,18319.0,,
13783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367.48046875,5367.7734375,18321.0,18322.0,,
13803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368.06640625,5368.65234375,18323.0,18325.0,,
13824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368.359375,5368.9453125,18324.0,18326.0,,
13843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368.9453125,,18326.0,,,
13863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.1171875,5369.82421875,18330.0,18329.0,,
13883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.1171875,,18330.0,,
13904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.41015625,5370.703125,18331.0,18332.0,,
13924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.703125,5371.875,,,,
13925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18332.0,18336.0,,
13944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.58203125,5371.58203125,18335.0,18335.0,,
13964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.16796875,5372.4609375,18337.0,18338.0,,
13984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5373.33984375,5372.16796875,18338.0,18337.0,,
14004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5373.046875,,,,
14005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.75390625,,18339.0,18340.0,,
14025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5373.046875,5372.75390625,18340.0,18339.0,,
14065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.4609375,5371.875,18338.0,18336.0,,
14085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.75390625,5372.4609375,18339.0,18338.0,,
14105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.875,,,,,
14106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.58203125,18336.0,18335.0,,
14125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.58203125,,,,,
14126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371.2890625,18335.0,18334.0,,
14146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5370.1171875,5369.23828125,18330.0,18327.0,,
14166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5367.1875,5365.4296875,18320.0,18314.0,,
14186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5362.5,,,,,
14187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.44921875,18304.0,18297.0,,
14206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356.93359375,5353.7109375,18285.0,18274.0,,
14226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5350.48828125,5346.97265625,18263.0,18251.0,,
14246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5343.1640625,5339.94140625,18238.0,18227.0,,
14267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337.01171875,5334.66796875,18217.0,18209.0,,
14286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5330.2734375,,,,,
14287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329.6875,18194.0,18192.0,,
14307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325.5859375,5323.2421875,18178.0,,,
14308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18170.0,,
14327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.3125,5318.84765625,18160.0,18155.0,,
14347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314.74609375,5312.109375,18141.0,18132.0,,
14367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5309.765625,5308.59375,18124.0,18120.0,,
14387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.19921875,5301.5625,18105.0,18096.0,,
14408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.09765625,5297.4609375,18091.0,18082.0,,
14427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5294.23828125,5290.72265625,18071.0,18059.0,,
14447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5289.84375,5288.0859375,18056.0,18050.0,,
14468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283.3984375,5281.640625,18034.0,18028.0,,
14488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5279.8828125,5277.5390625,,,,
14489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18022.0,18014.0,,
14508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274.31640625,5271.6796875,18003.0,17994.0,,
14528,,,,,,,,,,,,,,,,,,,,,,,-10.641000747680664,,,,,,,,,,,,5270.80078125,5268.75,17991.0,17984.0,,
14548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264.35546875,5264.0625,17969.0,17968.0,,
14568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262.3046875,5259.9609375,17962.0,17954.0,,
14588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5257.6171875,5254.98046875,17946.0,17937.0,,
14608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254.1015625,5252.9296875,17934.0,17930.0,,
14629,,,,,,,,,,,,,,,,,,,,,,,-10.631000518798828,,,,,,,,,,,,5248.828125,5249.12109375,17916.0,17917.0,,
14649,,,,,,,,,,,,,,,,,,,,,,,-10.641000747680664,,,,,,,,,,,,5247.65625,5245.01953125,17912.0,17903.0,,
14669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243.26171875,5240.91796875,17897.0,17889.0,,
14689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5240.625,5239.453125,17888.0,17884.0,,
14709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5235.64453125,5235.64453125,17871.0,17871.0,,
14729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.1796875,5232.12890625,17866.0,17859.0,,
14749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.078125,5228.3203125,17852.0,17846.0,,
14769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227.734375,5226.85546875,17844.0,17841.0,,
14789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5223.046875,5222.75390625,17828.0,17827.0,,
14809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5221.875,5220.1171875,17824.0,,,
14810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17818.0,,
14829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.7734375,5215.72265625,17810.0,17803.0,,
14849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5215.13671875,5214.84375,17801.0,17800.0,,
14869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.03515625,5210.7421875,17787.0,,,
14870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17786.0,,
14890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.5703125,5208.3984375,17782.0,17778.0,,
14910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5206.640625,5204.58984375,17772.0,17765.0,,
14931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5204.296875,5204.8828125,17764.0,17766.0,,
14951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.953125,5201.3671875,17756.0,17754.0,,
14971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5201.3671875,5199.90234375,17754.0,17749.0,,
14991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5199.90234375,5198.14453125,17749.0,17743.0,,
15011,,,,,,,,,,,,,,,,,,,,,,,-10.6510009765625,,,,,,,,,,,,5197.265625,,17740.0,,,
15031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196.6796875,5195.5078125,17738.0,17734.0,,
15051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5195.5078125,,17734.0,,,
15071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194.04296875,5193.45703125,17729.0,17727.0,,
15091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190.8203125,5191.40625,17718.0,17720.0,,
15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5189.6484375,,17714.0,,
15134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.4765625,5186.42578125,17710.0,17703.0,,
15151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5186.1328125,5187.01171875,17702.0,17705.0,,
15172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183.7890625,5183.49609375,17694.0,17693.0,,
15191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183.49609375,,,,,
15192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5182.32421875,17693.0,17689.0,,
15211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5181.4453125,5179.39453125,17686.0,17679.0,,
15231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179.1015625,5180.2734375,17678.0,,,
15232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17682.0,,
15252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5178.515625,5177.05078125,17676.0,17671.0,,
15275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5176.7578125,5175.29296875,17670.0,17665.0,,
15293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5175.87890625,5175.0,17667.0,17664.0,,
15313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5173.2421875,5174.4140625,17658.0,17662.0,,
15333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5173.828125,5172.94921875,17660.0,17657.0,,
15353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5172.0703125,5170.8984375,17654.0,17650.0,,
15373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5171.19140625,5172.36328125,17651.0,17655.0,,
15393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.7265625,5170.01953125,17646.0,17647.0,,
15412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170.60546875,5169.140625,,,,
15413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17649.0,17644.0,,
15433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5169.43359375,5167.96875,17645.0,17640.0,,
15453,,,,,,,,,,,,,,,,,,,,,,,-10.660999298095703,,,,,,,,,,,,5167.67578125,5168.5546875,17639.0,17642.0,,
15473,,,,,,,,,,,,,,,,,,,,,,,-10.6510009765625,,,,,,,,,,,,5168.26171875,5167.08984375,17641.0,17637.0,,
15493,,,,,,,,,,,,,,,,,,,,,,,-10.660999298095703,,,,,,,,,,,,5167.08984375,5165.625,17637.0,17632.0,,
15514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166.2109375,5166.796875,17634.0,17636.0,,
15534,,,,,,,,,,,,,,,,,,,,,,,-10.6510009765625,,,,,,,,,,,,5164.453125,5165.33203125,17628.0,17631.0,,
15554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5165.33203125,,,,,
15555,,,,,,,,,,,,,,,,,,,,,,,-10.660999298095703,,,,,,,,,,,,,5164.453125,17631.0,17628.0,,
15574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5164.16015625,5162.98828125,17627.0,17623.0,,
15595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.28125,5164.453125,17624.0,17628.0,,
15615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.6953125,5162.109375,17622.0,17620.0,,
15635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.28125,5161.23046875,17624.0,17617.0,,
15655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162.40234375,5161.81640625,17621.0,17619.0,,
15675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.05859375,5161.23046875,17613.0,17617.0,,
15695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5160.3515625,5159.47265625,17614.0,17611.0,,
15715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.59375,5156.8359375,17608.0,17602.0,,
15735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5155.6640625,5157.12890625,17598.0,17603.0,,
15756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5153.61328125,5153.02734375,17591.0,17589.0,,
15776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5152.734375,5150.09765625,17588.0,17579.0,,
15795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149.8046875,,,,,
15796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.33984375,17578.0,17573.0,,
15815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146.2890625,5146.875,17566.0,17568.0,,
15836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5145.1171875,5143.359375,17562.0,17556.0,,
15856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5142.7734375,5141.015625,17554.0,17548.0,,
15876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.84375,5140.13671875,17544.0,17545.0,,
15896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.20703125,5136.03515625,17535.0,17531.0,,
15916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135.44921875,5132.51953125,17529.0,17519.0,,
15936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131.640625,5129.8828125,17516.0,17510.0,,
15956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126.66015625,5126.07421875,17499.0,17497.0,,
16053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5114.94140625,5114.94140625,17459.0,17459.0,,
16060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112.59765625,5111.71875,17451.0,,,
16061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5111.42578125,5109.9609375,17447.0,17442.0,,
16077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.9609375,5110.25390625,17442.0,17443.0,,
16097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.08203125,,,,,
16098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17439.0,,,
16118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.9609375,5109.08203125,17442.0,17439.0,,
16159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5108.49609375,5107.91015625,17437.0,17435.0,,
16178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5096.19140625,5073.33984375,17395.0,17317.0,,
16198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5008.30078125,4954.1015625,17095.0,16910.0,,
16220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4869.140625,4809.08203125,16620.0,16415.0,,
16238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4724.4140625,4667.578125,16126.0,15932.0,,
16260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588.18359375,4533.10546875,15661.0,15473.0,,
16279,,,,,,,,,,,,,,,,,,,,,,,-10.670999526977539,,,,,,,,,,,,4467.7734375,4437.3046875,15250.0,15146.0,,
16299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430.56640625,4432.6171875,15123.0,15130.0,,
16319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4448.73046875,4462.79296875,,,,
16320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15185.0,15233.0,,
16339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4480.37109375,4492.3828125,15293.0,15334.0,,
16359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510.546875,4524.90234375,15396.0,15445.0,,
16380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4541.30859375,4552.734375,15501.0,15540.0,,
16401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569.43359375,4582.91015625,15597.0,15643.0,,
16420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597.55859375,4607.2265625,15693.0,15726.0,,
16440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4622.4609375,4633.59375,15778.0,15816.0,,
16460,,,,,,,,,,,,,,,,,,,,,,,-10.680999755859375,,,,,,,,,,,,4647.36328125,4656.73828125,15863.0,15895.0,,
16480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4671.6796875,4681.0546875,15946.0,15978.0,,
16500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694.53125,,,,,
16501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4704.4921875,16024.0,16058.0,,
16521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.26171875,4726.7578125,16105.0,16134.0,,
16541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4739.94140625,4748.73046875,16179.0,16209.0,,
16561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4760.44921875,4768.65234375,16249.0,16277.0,,
16581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.78515625,4787.98828125,16315.0,16343.0,,
16601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4799.4140625,4806.73828125,16382.0,16407.0,,
16632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4817.578125,4825.78125,,,,
16633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16444.0,16472.0,,
16641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.328125,4842.7734375,16508.0,16530.0,,
16661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4852.734375,4859.765625,16564.0,16588.0,,
16681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4869.7265625,4876.171875,,,,
16682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16622.0,16644.0,,
16702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4885.546875,4892.578125,16676.0,16700.0,,
16722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.48828125,4906.640625,16727.0,16748.0,,
16742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.2578125,4920.1171875,16774.0,16794.0,,
16762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929.4921875,4935.9375,16826.0,16848.0,,
16790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4942.96875,4949.12109375,16872.0,16893.0,,
16802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4956.15234375,,,,,
16803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4959.66796875,16917.0,16929.0,,
16822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4968.45703125,4974.31640625,16959.0,16979.0,,
16843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4981.640625,4986.9140625,17004.0,17022.0,,
16863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4993.9453125,4996.875,17046.0,17056.0,,
16883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005.078125,5010.9375,17084.0,17104.0,,
16903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5017.08984375,5022.36328125,17125.0,17143.0,,
16923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5028.515625,5031.4453125,17164.0,17174.0,,
16943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.4765625,5043.45703125,17198.0,17215.0,,
17082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5089.74609375,5091.796875,17373.0,17380.0,,
17084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095.60546875,5100.0,17393.0,17408.0,,
17104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102.9296875,5106.15234375,,,,
17105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17418.0,17429.0,,
17125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116.69921875,5120.21484375,17465.0,17477.0,,
