Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
18085,,,,,,,,,,,,,,,,,,,,,,,-1.3200000524520874,,,,,,,,,,,,,,,,,
18106,,,,,,,,,,,,,,,,,,,,,,,-1.3300000429153442,,,,,,,,,,,,,,,,,
18166,,,,,,,,,,,,,,,,,,,,,,,-1.340000033378601,,,,,,,,,,,,,,,,,
18186,,,,,,,,,,,,,,,,,,,,,,,-1.3300000429153442,,,,,,,,,,,,,,,,,
18226,,,,,,,,,,,,,,,,,,,,,,,-1.3200000524520874,,,,,,,,,,,,,,,,,
18285,,,,,,,,,,,,,,,,,,,,,,,-1.3300000429153442,,,,,,,,,,,,,,,,,
18588,,,,,,,,,,,,,,,,,,,,,,,-1.340000033378601,,,,,,,,,,,,,,,,,
18628,,,,,,,,,,,,,,,,,,,,,,,-1.3300000429153442,,,,,,,,,,,,,,,,,
18789,,,,,,,,,,,,,,,,,,,,,,,-1.340000033378601,,,,,,,,,,,,,,,,,
18809,,,,,,,,,,,,,,,,,,,,,,,-1.3300000429153442,,,,,,,,,,,,,,,,,
18829,,,,,,,,,,,,,,,,,,,,,,,-1.340000033378601,,,,,,,,,,,,,,,,,
18929,,,,,,,,,,,,,,,,,,,,,,,-1.350000023841858,,,,,,,,,,,,,,,,,
18949,,,,,,,,,,,,,,,,,,,,,,,-1.3600000143051147,,,,,,,,,,,,,,,,,
18990,,,,,,,,,,,,,,,,,,,,,,,-1.350000023841858,,,,,,,,,,,,,,,,,
19029,,,,,,,,,,,,,,,,,,,,,,,-1.340000033378601,,,,,,,,,,,,,,,,,
19090,,,,,,,,,,,,,,,,,,,,,,,-1.3700000047683716,,,,,,,,,,,,,,,,,
19150,,,,,,,,,,,,,,,,,,,,,,,-1.3600000143051147,,,,,,,,,,,,,,,,,
19211,,,,,,,,,,,,,,,,,,,,,,,-1.3799999952316284,,,,,,,,,,,,,,,,,
19273,,,,,,,,,,,,,,,,,,,,,,,-1.3600000143051147,,,,,,,,,,,,,,,,,
19291,,,,,,,,,,,,,,,,,,,,,,,-1.350000023841858,,,,,,,,,,,,,,,,,
19332,,,,,,,,,,,,,,,,,,,,,,,-1.340000033378601,,,,,,,,,,,,,,,,,
19835,,,,,,,,,,,,,,,,,,,,,,,-1.350000023841858,,,,,,,,,,,,,,,,,
20619,,,,,,,,,,,,,,,,,,,,,,,-1.3600000143051147,,,,,,,,,,,,,,,,,
20660,,,,,,,,,,,,,,,,,,,,,,,-1.350000023841858,,,,,,,,,,,,,,,,,
20699,,,,,,,,,,,,,,,,,,,,,,,-1.3600000143051147,,,,,,,,,,,,,,,,,
20860,,,,,,,,,,,,,,,,,,,,,,,-1.350000023841858,,,,,,,,,,,,,,,,,
20881,,,,,,,,,,,,,,,,,,,,,,,-1.3600000143051147,,,,,,,,,,,,,,,,,
21102,,,,,,,,,,,,,,,,,,,,,,,-1.350000023841858,,,,,,,,,,,,,,,,,
21162,,,,,,,,,,,,,,,,,,,,,,,-1.3600000143051147,,,,,,,,,,,,,,,,,
21183,,,,,,,,,,,,,,,,,,,,,,,-1.3700000047683716,,,,,,,,,,,,,,,,,
21202,,,,,,,,,,,,,,,,,,,,,,,-1.3799999952316284,,,,,,,,,,,,,,,,,
21222,,,,,,,,,,,,,,,,,,,,,,,-1.399999976158142,,,,,,,,,,,,,,,,,
21243,,,,,,,,,,,,,,,,,,,,,,,-1.409999966621399,,,,,,,,,,,,,,,,,
21263,,,,,,,,,,,,,,,,,,,,,,,-1.4199999570846558,,,,,,,,,,,,,,,,,
21283,,,,,,,,,,,,,,,,,,,,,,,-1.440000057220459,,,,,,,,,,,,,,,,,
21303,,,,,,,,,,,,,,,,,,,,,,,-1.4500000476837158,,,,,,,,,,,,,,,,,
21323,,,,,,,,,,,,,,,,,,,,,,,-1.4600000381469727,,,,,,,,,,,,,,,,,
21343,,,,,,,,,,,,,,,,,,,,,,,-1.4900000095367432,,,,,,,,,,,,,,,,,
21364,,,,,,,,,,,,,,,,,,,,,,,-1.5099999904632568,,,,,,,,,,,,,,,,,
21384,,,,,,,,,,,,,,,,,,,,,,,-1.5299999713897705,,,,,,,,,,,,,,,,,
21404,,,,,,,,,,,,,,,,,,,,,,,-1.590000033378601,,,,,,,,,,,,,,,,,
21425,,,,,,,,,,,,,,,,,,,,,,,-1.649999976158142,,,,,,,,,,,,,,,,,
21444,,,,,,,,,,,,,,,,,,,,,,,-1.7300000190734863,,,,,,,,,,,,,,,,,
21464,,,,,,,,,,,,,,,,,,,,,,,-1.9600000381469727,,,,,,,,,,,,,,,,,
21485,,,,,,,,,,,,,,,,,,,,,,,-2.109999895095825,,,,,,,,,,,,,,,,,
21505,,,,,,,,,,,,,,,,,,,,,,,-2.2899999618530273,,,,,,,,,,,,,,,,,
21527,,,,,,,,,,,,,,,,,,,,,,,-2.7699999809265137,,,,,,,,,,,,,,,,,
21545,,,,,,,,,,,,,,,,,,,,,,,-3.069999933242798,,,,,,,,,,,,,,,,,
21565,,,,,,,,,,,,,,,,,,,,,,,-3.4000000953674316,,,,,,,,,,,,,,,,,
21593,,,,,,,,,,,,,,,,,,,,,,,-4.059999942779541,,,,,,,,,,,,,,,,,
21604,,,,,,,,,,,,,,,,,,,,,,,-4.409999847412109,,,,,,,,,,,,,,,,,
21624,,,,,,,,,,,,,,,,,,,,,,,-4.769999980926514,,,,,,,,,,,,,,,,,
21645,,,,,,,,,,,,,,,,,,,,,,,-5.570000171661377,,,,,,,,,,,,,,,,,
21665,,,,,,,,,,,,,,,,,,,,,,,-5.989999771118164,,,,,,,,,,,,,,,,,
21685,,,,,,,,,,,,,,,,,,,,,,,-6.420000076293945,,,,,,,,,,,,,,,,,
21705,,,,,,,,,,,,,,,,,,,,,,,-7.320000171661377,,,,,,,,,,,,,,,,,
21725,,,,,,,,,,,,,,,,,,,,,,,-7.78000020980835,,,,,,,,,,,,,,,,,
21745,,,,,,,,,,,,,,,,,,,,,,,-8.239999771118164,,,,,,,,,,,,,,,,,
21765,,,,,,,,,,,,,,,,,,,,,,,-9.210000038146973,,,,,,,,,,,,,,,,,
21786,,,,,,,,,,,,,,,,,,,,,,,-9.710000038146973,,,,,,,,,,,,,,,,,
21806,,,,,,,,,,,,,,,,,,,,,,,-10.220000267028809,,,,,,,,,,,,,,,,,
21826,,,,,,,,,,,,,,,,,,,,,,,-11.270000457763672,,,,,,,,,,,,,,,,,
21846,,,,,,,,,,,,,,,,,,,,,,,-11.8100004196167,,,,,,,,,,,,,,,,,
21866,,,,,,,,,,,,,,,,,,,,,,,-12.350000381469727,,,,,,,,,,,,,,,,,
21887,,,,,,,,,,,,,,,,,,,,,,,-13.449999809265137,,,,,,,,,,,,,,,,,
21906,,,,,,,,,,,,,,,,,,,,,,,-14.010000228881836,,,,,,,,,,,,,,,,,
21926,,,,,,,,,,,,,,,,,,,,,,,-15.119999885559082,,,,,,,,,,,,,,,,,
21946,,,,,,,,,,,,,,,,,,,,,,,-15.649999618530273,,,,,,,,,,,,,,,,,
21967,,,,,,,,,,,,,,,,,,,,,,,-16.170000076293945,,,,,,,,,,,,,,,,,
21987,,,,,,,,,,,,,,,,,,,,,,,-17.139999389648438,,,,,,,,,,,,,,,,,
22007,,,,,,,,,,,,,,,,,,,,,,,-17.59000015258789,,,,,,,,,,,,,,,,,
22027,,,,,,,,,,,,,,,,,,,,,,,-18.020000457763672,,,,,,,,,,,,,,,,,
22047,,,,,,,,,,,,,,,,,,,,,,,-18.809999465942383,,,,,,,,,,,,,,,,,
22068,,,,,,,,,,,,,,,,,,,,,,,-19.18000030517578,,,,,,,,,,,,,,,,,
22088,,,,,,,,,,,,,,,,,,,,,,,-19.530000686645508,,,,,,,,,,,,,,,,,
22108,,,,,,,,,,,,,,,,,,,,,,,-20.170000076293945,,,,,,,,,,,,,,,,,
22128,,,,,,,,,,,,,,,,,,,,,,,-20.469999313354492,,,,,,,,,,,,,,,,,
22148,,,,,,,,,,,,,,,,,,,,,,,-20.709999084472656,,,,,,,,,,,,,,,,,
22168,,,,,,,,,,,,,,,,,,,,,,,-21.030000686645508,,,,,,,,,,,,,,,,,
22188,,,,,,,,,,,,,,,,,,,,,,,-21.09000015258789,,,,,,,,,,,,,,,,,
22208,,,,,,,,,,,,,,,,,,,,,,,-21.110000610351562,,,,,,,,,,,,,,,,,
22228,,,,,,,,,,,,,,,,,,,,,,,-21.1299991607666,,,,,,,,,,,,,,,,,
22249,,,,,,,,,,,,,,,,,,,,,,,-21.170000076293945,,,,,,,,,,,,,,,,,
22269,,,,,,,,,,,,,,,,,,,,,,,-21.229999542236328,,,,,,,,,,,,,,,,,
22289,,,,,,,,,,,,,,,,,,,,,,,-21.399999618530273,,,,,,,,,,,,,,,,,
22309,,,,,,,,,,,,,,,,,,,,,,,-21.510000228881836,,,,,,,,,,,,,,,,,
22329,,,,,,,,,,,,,,,,,,,,,,,-21.6200008392334,,,,,,,,,,,,,,,,,
22349,,,,,,,,,,,,,,,,,,,,,,,-21.81999969482422,,,,,,,,,,,,,,,,,
22370,,,,,,,,,,,,,,,,,,,,,,,-21.889999389648438,,,,,,,,,,,,,,,,,
22390,,,,,,,,,,,,,,,,,,,,,,,-21.940000534057617,,,,,,,,,,,,,,,,,
22410,,,,,,,,,,,,,,,,,,,,,,,-21.90999984741211,,,,,,,,,,,,,,,,,
22430,,,,,,,,,,,,,,,,,,,,,,,-21.8700008392334,,,,,,,,,,,,,,,,,
22451,,,,,,,,,,,,,,,,,,,,,,,-21.75,,,,,,,,,,,,,,,,,
22470,,,,,,,,,,,,,,,,,,,,,,,-21.690000534057617,,,,,,,,,,,,,,,,,
22491,,,,,,,,,,,,,,,,,,,,,,,-21.6200008392334,,,,,,,,,,,,,,,,,
22510,,,,,,,,,,,,,,,,,,,,,,,-21.5,,,,,,,,,,,,,,,,,
22551,,,,,,,,,,,,,,,,,,,,,,,-21.459999084472656,,,,,,,,,,,,,,,,,
22571,,,,,,,,,,,,,,,,,,,,,,,-21.40999984741211,,,,,,,,,,,,,,,,,
22631,,,,,,,,,,,,,,,,,,,,,,,-21.43000030517578,,,,,,,,,,,,,,,,,
22653,,,,,,,,,,,,,,,,,,,,,,,-21.440000534057617,,,,,,,,,,,,,,,,,
22697,,,,,,,,,,,,,,,,,,,,,,,-21.450000762939453,,,,,,,,,,,,,,,,,
22755,,,,,,,,,,,,,,,,,,,,,,,-21.469999313354492,,,,,,,,,,,,,,,,,
22773,,,,,,,,,,,,,,,,,,,,,,,-21.510000228881836,,,,,,,,,,,,,,,,,
22792,,,,,,,,,,,,,,,,,,,,,,,-21.520000457763672,,,,,,,,,,,,,,,,,
22812,,,,,,,,,,,,,,,,,,,,,,,-21.510000228881836,,,,,,,,,,,,,,,,,
22833,,,,,,,,,,,,,,,,,,,,,,,-21.489999771118164,,,,,,,,,,,,,,,,,
22853,,,,,,,,,,,,,,,,,,,,,,,-21.440000534057617,,,,,,,,,,,,,,,,,
22873,,,,,,,,,,,,,,,,,,,,,,,-21.399999618530273,,,,,,,,,,,,,,,,,
22893,,,,,,,,,,,,,,,,,,,,,,,-21.360000610351562,,,,,,,,,,,,,,,,,
22913,,,,,,,,,,,,,,,,,,,,,,,-21.280000686645508,,,,,,,,,,,,,,,,,
22934,,,,,,,,,,,,,,,,,,,,,,,-21.229999542236328,,,,,,,,,,,,,,,,,
22954,,,,,,,,,,,,,,,,,,,,,,,-21.190000534057617,,,,,,,,,,,,,,,,,
22974,,,,,,,,,,,,,,,,,,,,,,,-21.139999389648438,,,,,,,,,,,,,,,,,
22994,,,,,,,,,,,,,,,,,,,,,,,-21.1299991607666,,,,,,,,,,,,,,,,,
23014,,,,,,,,,,,,,,,,,,,,,,,-21.139999389648438,,,,,,,,,,,,,,,,,
23034,,,,,,,,,,,,,,,,,,,,,,,-21.149999618530273,,,,,,,,,,,,,,,,,
23074,,,,,,,,,,,,,,,,,,,,,,,-21.15999984741211,,,,,,,,,,,,,,,,,
23115,,,,,,,,,,,,,,,,,,,,,,,-21.149999618530273,,,,,,,,,,,,,,,,,
23135,,,,,,,,,,,,,,,,,,,,,,,-21.1299991607666,,,,,,,,,,,,,,,,,
23155,,,,,,,,,,,,,,,,,,,,,,,-21.139999389648438,,,,,,,,,,,,,,,,,
23175,,,,,,,,,,,,,,,,,,,,,,,-21.149999618530273,,,,,,,,,,,,,,,,,
23195,,,,,,,,,,,,,,,,,,,,,,,-21.219999313354492,,,,,,,,,,,,,,,,,
23215,,,,,,,,,,,,,,,,,,,,,,,-21.270000457763672,,,,,,,,,,,,,,,,,
23236,,,,,,,,,,,,,,,,,,,,,,,-21.329999923706055,,,,,,,,,,,,,,,,,
23255,,,,,,,,,,,,,,,,,,,,,,,-21.420000076293945,,,,,,,,,,,,,,,,,
23276,,,,,,,,,,,,,,,,,,,,,,,-21.469999313354492,,,,,,,,,,,,,,,,,
23296,,,,,,,,,,,,,,,,,,,,,,,-21.520000457763672,,,,,,,,,,,,,,,,,
23316,,,,,,,,,,,,,,,,,,,,,,,-21.6299991607666,,,,,,,,,,,,,,,,,
23336,,,,,,,,,,,,,,,,,,,,,,,-21.700000762939453,,,,,,,,,,,,,,,,,
23357,,,,,,,,,,,,,,,,,,,,,,,-21.780000686645508,,,,,,,,,,,,,,,,,
23376,,,,,,,,,,,,,,,,,,,,,,,-21.979999542236328,,,,,,,,,,,,,,,,,
23396,,,,,,,,,,,,,,,,,,,,,,,-22.110000610351562,,,,,,,,,,,,,,,,,
23417,,,,,,,,,,,,,,,,,,,,,,,-22.270000457763672,,,,,,,,,,,,,,,,,
23437,,,,,,,,,,,,,,,,,,,,,,,-22.68000030517578,,,,,,,,,,,,,,,,,
23457,,,,,,,,,,,,,,,,,,,,,,,-22.940000534057617,,,,,,,,,,,,,,,,,
23476,,,,,,,,,,,,,,,,,,,,,,,-23.559999465942383,,,,,,,,,,,,,,,,,
23497,,,,,,,,,,,,,,,,,,,,,,,-23.920000076293945,,,,,,,,,,,,,,,,,
23517,,,,,,,,,,,,,,,,,,,,,,,-24.299999237060547,,,,,,,,,,,,,,,,,
23537,,,,,,,,,,,,,,,,,,,,,,,-25.139999389648438,,,,,,,,,,,,,,,,,
23557,,,,,,,,,,,,,,,,,,,,,,,-25.59000015258789,,,,,,,,,,,,,,,,,
23577,,,,,,,,,,,,,,,,,,,,,,,-26.049999237060547,,,,,,,,,,,,,,,,,
23597,,,,,,,,,,,,,,,,,,,,,,,-27.030000686645508,,,,,,,,,,,,,,,,,
23616,,,,,,,,,,,,,,,,,,,,,,,-27.540000915527344,,,,,,,,,,,,,,,,,
23637,,,,,,,,,,,,,,,,,,,,,,,-28.049999237060547,,,,,,,,,,,,,,,,,
23657,,,,,,,,,,,,,,,,,,,,,,,-29.100000381469727,,,,,,,,,,,,,,,,,
23678,,,,,,,,,,,,,,,,,,,,,,,-29.639999389648438,,,,,,,,,,,,,,,,,
23697,,,,,,,,,,,,,,,,,,,,,,,-30.190000534057617,,,,,,,,,,,,,,,,,
23718,,,,,,,,,,,,,,,,,,,,,,,-31.309999465942383,,,,,,,,,,,,,,,,,
23738,,,,,,,,,,,,,,,,,,,,,,,-31.8799991607666,,,,,,,,,,,,,,,,,
23758,,,,,,,,,,,,,,,,,,,,,,,-32.439998626708984,,,,,,,,,,,,,,,,,
23779,,,,,,,,,,,,,,,,,,,,,,,-33.560001373291016,,,,,,,,,,,,,,,,,
23798,,,,,,,,,,,,,,,,,,,,,,,-34.099998474121094,,,,,,,,,,,,,,,,,
23818,,,,,,,,,,,,,,,,,,,,,,,-34.619998931884766,,,,,,,,,,,,,,,,,
23839,,,,,,,,,,,,,,,,,,,,,,,-35.58000183105469,,,,,,,,,,,,,,,,,
23859,,,,,,,,,,,,,,,,,,,,,,,-36.040000915527344,,,,,,,,,,,,,,,,,
23881,,,,,,,,,,,,,,,,,,,,,,,-36.869998931884766,,,,,,,,,,,,,,,,,
23900,,,,,,,,,,,,,,,,,,,,,,,-37.2400016784668,,,,,,,,,,,,,,,,,
23919,,,,,,,,,,,,,,,,,,,,,,,-37.58000183105469,,,,,,,,,,,,,,,,,
23939,,,,,,,,,,,,,,,,,,,,,,,-37.880001068115234,,,,,,,,,,,,,,,,,
23959,,,,,,,,,,,,,,,,,,,,,,,-38.13999938964844,,,,,,,,,,,,,,,,,
23979,,,,,,,,,,,,,,,,,,,,,,,-38.369998931884766,,,,,,,,,,,,,,,,,
24000,,,,,,,,,,,,,,,,,,,,,,,-38.7599983215332,,,,,,,,,,,,,,,,,
24021,,,,,,,,,,,,,,,,,,,,,,,-38.91999816894531,,,,,,,,,,,,,,,,,
24040,,,,,,,,,,,,,,,,,,,,,,,-39.060001373291016,,,,,,,,,,,,,,,,,
24060,,,,,,,,,,,,,,,,,,,,,,,-39.29999923706055,,,,,,,,,,,,,,,,,
24080,,,,,,,,,,,,,,,,,,,,,,,-39.38999938964844,,,,,,,,,,,,,,,,,
24100,,,,,,,,,,,,,,,,,,,,,,,-39.47999954223633,,,,,,,,,,,,,,,,,
24121,,,,,,,,,,,,,,,,,,,,,,,-39.630001068115234,,,,,,,,,,,,,,,,,
24140,,,,,,,,,,,,,,,,,,,,,,,-39.70000076293945,,,,,,,,,,,,,,,,,
24161,,,,,,,,,,,,,,,,,,,,,,,-39.77000045776367,,,,,,,,,,,,,,,,,
24181,,,,,,,,,,,,,,,,,,,,,,,-39.91999816894531,,,,,,,,,,,,,,,,,
24202,,,,,,,,,,,,,,,,,,,,,,,-40.0099983215332,,,,,,,,,,,,,,,,,
24222,,,,,,,,,,,,,,,,,,,,,,,-40.119998931884766,,,,,,,,,,,,,,,,,
24245,,,,,,,,,,,,,,,,,,,,,,,-40.40999984741211,,,,,,,,,,,,,,,,,
24261,,,,,,,,,,,,,,,,,,,,,,,-40.599998474121094,,,,,,,,,,,,,,,,,
24282,,,,,,,,,,,,,,,,,,,,,,,-40.84000015258789,,,,,,,,,,,,,,,,,
24302,,,,,,,,,,,,,,,,,,,,,,,-41.439998626708984,,,,,,,,,,,,,,,,,
24322,,,,,,,,,,,,,,,,,,,,,,,-41.810001373291016,,,,,,,,,,,,,,,,,
24342,,,,,,,,,,,,,,,,,,,,,,,-42.630001068115234,,,,,,,,,,,,,,,,,
