Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/Feeder % req,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/feedPercentReqFB:,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
11574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3416.89453125,3417.1875,11663.0,11664.0,,
11595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3417.7734375,3417.7734375,11666.0,11666.0,,
11615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.65234375,,11669.0,,,
11635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.359375,,11668.0,,,
11655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3417.48046875,3419.53125,11665.0,11672.0,,
11675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.9453125,3418.359375,11670.0,11668.0,,
11695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419.82421875,3417.7734375,11673.0,11666.0,,
11715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.65234375,3418.9453125,11669.0,11670.0,,
11735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3418.9453125,,11670.0,,,
11756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420.703125,3419.82421875,11676.0,11673.0,,
11775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420.41015625,,,,,
11776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420.703125,11675.0,11676.0,,
11796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419.82421875,3422.16796875,11673.0,11681.0,,
11816,,,,,,,,,,,,,,,,,,,,,,,-90.26000213623047,,,,,,,,,,,,3421.2890625,3420.99609375,11678.0,11677.0,,
11836,,,,,,,,,,,,,,,,,,,,,,,-90.25,,,,,,,,,,,,,,,,,
11856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3421.2890625,,11678.0,,
11876,,,,,,,,,,,,,,,,,,,,,,,-90.26000213623047,,,,,,,,,,,,3421.875,,11680.0,,,
11896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3423.046875,3422.16796875,11684.0,11681.0,,
11918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3423.33984375,3423.6328125,11685.0,11686.0,,
11936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425.09765625,,11691.0,,
11957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3424.51171875,3424.21875,11689.0,11688.0,,
11977,,,,,,,,,,,,,,,,,,,,,,,-90.25,,,,,,,,,,,,3425.9765625,3424.51171875,11694.0,11689.0,,
11997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425.68359375,3425.09765625,11693.0,11691.0,,
12018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3426.26953125,3426.26953125,11695.0,11695.0,,
12038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427.734375,3428.02734375,11700.0,11701.0,,
12058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427.1484375,,,,,
12059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3429.19921875,11698.0,11705.0,,
12078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3428.61328125,3428.90625,11703.0,11704.0,,
12098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430.078125,3428.3203125,11708.0,11702.0,,
12118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3429.78515625,3429.4921875,11707.0,11706.0,,
12138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430.078125,,,,,
12139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430.078125,11708.0,11708.0,,
12159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.54296875,3430.6640625,11713.0,11710.0,,
12179,,,,,,,,,,,,,,,,,,,,,,,-90.26000213623047,,,,,,,,,,,,3431.8359375,3431.8359375,11714.0,11714.0,,
12199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.25,,11712.0,,,
12219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432.71484375,3432.71484375,11717.0,11717.0,,
12259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433.30078125,3433.59375,11719.0,11720.0,,
12279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433.88671875,3434.1796875,11721.0,11722.0,,
12299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435.3515625,,11726.0,,,
12319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435.05859375,3435.3515625,11725.0,11726.0,,
12339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3434.47265625,,11723.0,,,
12359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3436.23046875,,11729.0,,,
12401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435.9375,3436.5234375,11728.0,11730.0,,
12419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3436.81640625,3437.109375,11731.0,,,
12420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11732.0,,
12440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438.57421875,3437.40234375,11737.0,11733.0,,
12460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438.28125,,11736.0,,,
12480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438.57421875,3439.74609375,11737.0,11741.0,,
12501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3439.74609375,3438.57421875,11741.0,11737.0,,
12520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.33203125,,11743.0,,,
12541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3439.453125,3440.0390625,11740.0,11742.0,,
12560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.0390625,3440.33203125,11742.0,11743.0,,
12580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441.2109375,,,,,
12581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.625,11746.0,11744.0,,
12602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.91796875,3441.796875,11745.0,11748.0,,
12621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.08984375,,11749.0,,
12642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.08984375,,11749.0,,,
12662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.625,,11744.0,,
12682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.91796875,3441.796875,11745.0,11748.0,,
12702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441.796875,3441.50390625,11748.0,11747.0,,
12724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.3828125,,,,,
12725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441.796875,11750.0,11748.0,,
12743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.91796875,,11745.0,,,
12762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3441.2109375,,,,,
12763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.3828125,11746.0,11750.0,,
12783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3442.3828125,3440.625,11750.0,11744.0,,
12803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.625,3440.33203125,11744.0,11743.0,,
12843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438.57421875,3437.98828125,11737.0,11735.0,,
12863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3436.81640625,3436.5234375,11731.0,11730.0,,
12883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433.30078125,3435.3515625,11719.0,11726.0,,
12903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.8359375,3432.71484375,11714.0,11717.0,,
12923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430.6640625,3429.19921875,11710.0,,,
12924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11705.0,,
12943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3428.3203125,3428.02734375,11702.0,11701.0,,
12964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3426.85546875,3427.44140625,11697.0,11699.0,,
12984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3426.26953125,3425.9765625,11695.0,11694.0,,
13004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425.390625,3424.8046875,11692.0,11690.0,,
13024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3422.16796875,3423.92578125,11681.0,11687.0,,
13046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420.1171875,3420.703125,11674.0,11676.0,,
13064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3417.7734375,3416.89453125,11666.0,11663.0,,
13084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3413.37890625,3412.79296875,11651.0,11649.0,,
13104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409.27734375,3410.15625,11637.0,11640.0,,
13124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3406.93359375,,,,,
13125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3406.93359375,11629.0,11629.0,,
13144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3405.76171875,3405.46875,11625.0,11624.0,,
13164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403.41796875,3404.8828125,11617.0,11622.0,,
13184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3404.00390625,,11619.0,,,
13205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3404.8828125,3404.00390625,11622.0,11619.0,,
13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3405.76171875,3404.296875,11625.0,,,
13225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11620.0,,
13265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3406.0546875,3405.76171875,11626.0,11625.0,,
13305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383.49609375,3389.6484375,11549.0,11570.0,,
13326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285.05859375,,11213.0,,,
13347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3148.828125,3164.0625,10748.0,10800.0,,
13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3009.9609375,3024.609375,10274.0,10324.0,,
13386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2879.58984375,2893.06640625,9829.0,9875.0,,
13406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780.859375,2788.18359375,9492.0,9517.0,,
13426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.2109375,2764.453125,9442.0,9436.0,,
13446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797.55859375,2792.28515625,9549.0,9531.0,,
13466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838.57421875,2833.0078125,9689.0,9670.0,,
13486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877.83203125,2872.8515625,9823.0,9806.0,,
13508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2915.33203125,2910.3515625,9951.0,9934.0,,
13527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950.1953125,,10070.0,,,
13547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983.30078125,2979.4921875,10183.0,10170.0,,
13567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013.76953125,3010.83984375,10287.0,10277.0,,
13587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3042.48046875,3039.55078125,10385.0,10375.0,,
13608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068.84765625,3067.08984375,10475.0,10469.0,,
13627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093.75,3092.28515625,10560.0,10555.0,,
13780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3235.83984375,3234.66796875,11045.0,11041.0,,
13789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252.83203125,,11103.0,,,
13808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3269.23828125,,,,,
13809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3266.89453125,11159.0,11151.0,,
13828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285.3515625,3282.421875,,,,
13829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11214.0,11204.0,,
13869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315.52734375,3313.4765625,11317.0,11310.0,,
13889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3329.296875,3328.125,11364.0,11360.0,,
13929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3354.78515625,3355.078125,11451.0,11452.0,,
13949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3367.08984375,3367.08984375,11493.0,11493.0,,
13969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379.1015625,,,,,
13970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3377.34375,11534.0,11528.0,,
13990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3391.11328125,3387.890625,11575.0,11564.0,,
14030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3413.0859375,3411.62109375,11650.0,11645.0,,
14050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425.390625,3423.33984375,11692.0,11685.0,,
14090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3450.5859375,,,,,
14091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3450.87890625,11778.0,11779.0,,
14130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478.7109375,3475.78125,11874.0,11864.0,,
14150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491.6015625,3490.13671875,11918.0,11913.0,,
14172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3504.4921875,3502.734375,11962.0,11956.0,,
14191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516.2109375,3514.74609375,12002.0,11997.0,,
14231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538.76953125,3537.59765625,12079.0,12075.0,,
14251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3548.4375,3546.97265625,12112.0,12107.0,,
14291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3567.1875,3565.72265625,12176.0,12171.0,,
14311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3575.390625,3574.8046875,12204.0,12202.0,,
14331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583.0078125,3582.71484375,12230.0,12229.0,,
14352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3590.91796875,3590.33203125,12257.0,12255.0,,
14371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3597.65625,,,,,
14372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3597.0703125,12280.0,12278.0,,
14392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3604.39453125,,12303.0,,,
14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610.25390625,3609.66796875,12323.0,12321.0,,
14433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.11328125,3614.94140625,12343.0,12339.0,,
14453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.80078125,3620.21484375,12359.0,12357.0,,
14472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626.07421875,3625.1953125,12377.0,12374.0,,
14492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.46875,3630.17578125,12392.0,12391.0,,
14512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635.15625,3634.27734375,12408.0,12405.0,,
14532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639.2578125,3638.96484375,12422.0,12421.0,,
14553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3643.65234375,3643.65234375,12437.0,12437.0,,
14594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.68359375,3650.68359375,12461.0,12461.0,,
14614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3654.4921875,3653.61328125,12474.0,12471.0,,
14634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3656.54296875,3657.12890625,12481.0,12483.0,,
14675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3661.81640625,3661.5234375,12499.0,12498.0,,
14694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3664.16015625,3663.57421875,12507.0,12505.0,,
14734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3667.3828125,3667.67578125,12518.0,12519.0,,
14754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669.43359375,3668.5546875,12525.0,12522.0,,
14774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3670.3125,,,,
14775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12528.0,,
14794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3671.77734375,,12533.0,,,
14814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3672.65625,,12536.0,,
14834,,,,,,,,,,,,,,,,,,,,,,,-90.2699966430664,,,,,,,,,,,,,,,,,
14855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669.7265625,3670.60546875,12526.0,12529.0,,
14874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666.50390625,,,,,
14875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666.2109375,12515.0,12514.0,,
14895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660.05859375,3660.64453125,12493.0,12495.0,,
14915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652.734375,3653.90625,12468.0,12472.0,,
14935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645.1171875,3645.41015625,12442.0,12443.0,,
14975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3629.8828125,3630.17578125,12390.0,12391.0,,
14995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3623.73046875,3624.31640625,12369.0,12371.0,,
15036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612.890625,3613.4765625,12332.0,12334.0,,
15056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607.6171875,3608.49609375,12314.0,12317.0,,
15076,,,,,,,,,,,,,,,,,,,,,,,-90.26000213623047,,,,,,,,,,,,3603.22265625,3603.80859375,12299.0,12301.0,,
15097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3598.2421875,3599.12109375,12282.0,12285.0,,
15117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594.7265625,3595.01953125,12270.0,12271.0,,
15157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3587.40234375,,,,,
15158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3587.40234375,12245.0,12245.0,,
15177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583.88671875,3584.47265625,12233.0,12235.0,,
15198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3580.95703125,3580.95703125,12223.0,12223.0,,
15218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3576.5625,3577.44140625,12208.0,12211.0,,
15258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569.82421875,3569.82421875,12185.0,12185.0,,
15278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563.0859375,3563.37890625,12162.0,12163.0,,
15298,,,,,,,,,,,,,,,,,,,,,,,-90.26000213623047,,,,,,,,,,,,,,,,,
15318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558.10546875,3558.69140625,12145.0,12147.0,,
15339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3556.34765625,3556.34765625,12139.0,12139.0,,
15359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554.00390625,,12131.0,,,
15379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551.66015625,3552.83203125,12123.0,12127.0,,
15401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3550.48828125,3549.609375,12119.0,12116.0,,
15419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3548.4375,3548.4375,12112.0,12112.0,,
15438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546.38671875,3546.97265625,12105.0,12107.0,,
15459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3545.21484375,3544.921875,12101.0,12100.0,,
15479,,,,,,,,,,,,,,,,,,,,,,,-90.2699966430664,,,,,,,,,,,,3543.45703125,,12095.0,,,
15500,,,,,,,,,,,,,,,,,,,,,,,-90.26000213623047,,,,,,,,,,,,3542.578125,3542.87109375,12092.0,12093.0,,
15523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540.8203125,3540.8203125,12086.0,12086.0,,
15540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3539.6484375,3539.94140625,12082.0,12083.0,,
15582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3537.59765625,3538.18359375,12075.0,12077.0,,
15620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3535.83984375,,,,,
15621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534.66796875,12069.0,12065.0,,
15640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534.08203125,3534.08203125,,,,
15641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12063.0,12063.0,,
15661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3532.32421875,3532.32421875,12057.0,12057.0,,
15683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3531.4453125,,12054.0,,
15701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3530.859375,,,,,
15702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3531.73828125,12052.0,12055.0,,
15721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529.98046875,3530.56640625,12049.0,12051.0,,
15741,,,,,,,,,,,,,,,,,,,,,,,-90.2699966430664,,,,,,,,,,,,3529.39453125,,12047.0,,,
15761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528.22265625,3528.80859375,12043.0,12045.0,,
15801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527.05078125,3526.7578125,12039.0,12038.0,,
15822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525.87890625,,12035.0,,,
15842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3526.171875,3525.87890625,12036.0,12035.0,,
15861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525.0,,12032.0,,,
15882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3523.828125,3524.70703125,12028.0,12031.0,,
15922,,,,,,,,,,,,,,,,,,,,,,,-90.26000213623047,,,,,,,,,,,,3523.2421875,3524.12109375,12026.0,12029.0,,
15942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522.65625,3523.53515625,12024.0,12027.0,,
15962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3523.53515625,3522.36328125,12027.0,12023.0,,
15982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522.36328125,3522.0703125,12023.0,12022.0,,
16002,,,,,,,,,,,,,,,,,,,,,,,-90.2699966430664,,,,,,,,,,,,3521.19140625,,12019.0,,,
16022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522.0703125,3520.8984375,12022.0,12018.0,,
16042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520.60546875,3521.19140625,12017.0,12019.0,,
16062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520.01953125,3520.60546875,12015.0,12017.0,,
16083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520.60546875,3519.43359375,12017.0,12013.0,,
16103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519.7265625,3520.01953125,12014.0,12015.0,,
16124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519.140625,3519.7265625,12012.0,12014.0,,
16144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519.7265625,,12014.0,,,
